8751577877,歌曲效果堪比T0,我永远享受孤单感的自由和享受.,"['欧美', '电子', 'KTV', 'KTV']","[2047985543, 1909563226, 862618282, 1878429485, 17271830, 1333144056, 1942042826, 1910994242, 27504755, 1936551517, 1419820531, 1952113522, 1420745339, 1940057567, 2025337662, 1919684213, 5171213, 506092958, 1340006512, 2077871462, 17075871, 445665093, 2067064891, 1911807658, 1334248867, 1329938686, 2048700343, 1950897620, 1943523171, 2005311941, 1898855202, 1994175518, 1810186168, 1873402191, 1986143657, 1892409985, 1335350266, 1847721719, 863248868, 1809029003, 1368945415, 1405485323, 1829060327, 1831812154, 1831811400, 1380355891, 1808446350]"
封面：《功夫》周星驰","['华语', 'KTV', '怀旧', 'KTV']","[153784, 65528, 188432, 64093, 362930, 88926, 5267256, 167942, 176053, 28403111, 65681, 167912, 29723022, 1383927243, 150432, 108493, 460112012, 190246, 1377007223, 191258, 442869203, 189236, 190495, 163123, 114369, 28111646, 4872533, 439139817, 541511427, 191534, 31134193, 108931, 188222, 189238, 28481818, 185726, 491943068, 82190, 298317, 191392, 363488, 168091, 65766, 86849, 27483167, 158655, 114741, 387635, 85580, 93053, 96888, 77131, 354455, 60102, 28306412, 27713963, 115162, 60263, 186436, 188175, 114397, 65769, 155872, 346151, 400162138, 169632, 26090160, 186345, 108134, 176999, 446875807, 31877157, 176640, 108242, 108418, 202373, 193535, 29723028, 191819, 25642714, 25642125, 27937521, 165026, 27646198, 108914, 5250048, 66282, 108886, 65919, 65533, 189207, 109196, 189714, 192384, 347355, 192316, 404784564, 25706282, 167975, 27583525, 354593, 189315, 190241, 191171, 191232, 28219176, 108468, 29932432, 29814898, 28892408, 346075, 190072, 486218073, 469699266, 482988834, 513791211, 412902689, 27955658, 471385043, 1944900274, 63574, 1933997277, 1933915376, 1932593070, 187374, 1907766514, 1901371647, 1886371886, 1891469546, 1430319727, 1492584510, 1882041535, 1873049720, 1880669500, 1880886636, 1885421530, 488249475, 479598964, 487885426, 1334295185, 453413861, 1449794966, 1819024549, 1808492017, 1495058484, 1827600686, 1441758494, 1804879213, 114389, 28563317, 1443997393, 1401482684, 1459023707, 1490342956, 1463165983, 1460706496, 1458986027, 1451463691, 1429716422, 1443838552, 1460656959, 1435449062, 1455965526, 1371353582, 558071673, 1445670554, 1344897943, 1447330704, 407450223, 1413585838, 1442508316, 1436910205, 1411718813, 1390065771, 1417136806, 1416628288, 167850, 1388357890, 1406642934, 1412242872, 1407551413, 1411784809, 167870, 1339648907, 1363948882, 1406648891, 29764562, 1301572067, 569212211, 1335580481, 1384527426, 521331876, 557583281, 1385856956, 1298130745, 1391891631, 1382423403, 1390853266, 202360, 864647841, 497034035, 1385646451, 1374061038, 5255987, 167873, 1334270729, 175072, 1378657165, 1383876635, 1373228032, 1373225817, 1379456709, 167876, 1380262830, 1379148912, 1374701777, 1378241458, 1365221826, 1376142151, 446627373, 1326798446, 1365393542, 1370047789, 108245, 554241732, 1368371706, 1358758532, 1343311848, 1305366559, 1304427659, 1308788681, 1335590077, 35476049, 507815173, 1363363410, 1363534529, 33340067, 1343756008, 1359356908, 572819430, 1346105274, 1361988914, 1346104327, 1336856777, 1336856864, 1325896149, 526646591, 526031463, 432509882, 108138, 1307332436, 560899696, 571902335, 25706279, 30635706, 1344814341, 1348249566, 516728102, 1340200924, 1336990251, 1328146041, 1336856449, 1338695683, 167655, 1306400549, 1334647784, 4153366, 33162226, 436514312, 574566207, 569200213, 569214247, 167696, 1321382129, 439121995, 1313052960, 1303019637, 1323303739, 1294910785, 1319655594, 569213220, 1328021954, 25714352, 1308818967, 486814412, 569214250, 500613058, 26075648, 432509483, 191528, 1293886117, 553755659, 1305366556, 408332757, 509932349, 471374398, 536890393, 536099160, 1294899029, 1301575218, 574919767, 108478, 864100675, 430053207, 432698825, 63650, 445546453, 440208476, 29004400, 29764561, 566436427, 562594322, 566436355, 525278524, 557581095, 516076896, 562592265, 557581967, 557584888, 562594264, 36229055, 553310138, 554241075, 138793, 447926067, 514761281, 407435011, 518686034, 529668356, 355992, 167799, 553543135, 64634, 523250334, 371362, 551816010, 27646786, 25718007, 97357, 490163629, 63787, 63538, 65536, 549309083, 29710981, 133998, 29759733, 38576323, 465920905, 411214279, 132975, 33190545, 35528482, 32192436, 32507038, 27598482, 27646205, 474567044, 32619105, 27808044, 27955653, 515803379, 85571, 516657051, 493042772, 418603441, 481859794, 28643203, 465921227, 65761, 29848796, 441491828, 29567192, 455543886, 472638926, 423015580, 520458481, 34923114, 434550872, 150430, 25731320, 29850531, 435288399, 31546888, 65800, 10308019, 27890306, 522510615, 480271578, 94639, 466122271, 468517654, 432506367, 188408, 114024, 108485, 169185, 415792881, 72394, 27694145, 31445772, 451113440, 25906124, 29436904, 31654343, 108401, 65538, 25731313, 176028, 480580003, 432506809, 424264505, 417859631, 29567191, 451126768, 435288314, 413829873, 29761121, 506092654, 31260258, 34497630]"
3028142098,金牌扶手来一群,一杯圣水身上飘 看到吸管就弯腰,"['舞曲', '快乐', 'KTV', 'KTV']","[2093427031, 1958980765, 2097057544, 2046765518, 2103204664, 2027701300, 2034501396, 2091594722, 2093113764, 2041522086, 2029759957, 2029797777, 2042013950, 2092827216, 2083397155, 2052989091, 1855769312, 2009779810, 2092266363, 2092192691, 1916186014, 1923603520, 1996679675, 2058793425, 2070602137, 2050041463, 2085803534, 2046221255, 2071002320, 2081392158, 2080600384, 1958972536, 1959197460, 1958972464, 2013040798, 2055282583, 2006037762, 2068002400, 2053597817, 2053961983, 2017749435, 2039846314, 2073173227, 2074902045, 2025151056, 2051424672, 2050358481, 2069699689, 2067084526, 2066209948, 2070587567, 2070851096, 2071484200, 2058895176, 2060135877, 2070679253, 2068945775, 2004092619, 2038581865, 2044074825, 2038026767, 1933068418, 2038023719, 2044786733, 2058677834, 2012581946, 2062963241, 1934864842, 2030815061, 2062361514, 1903998821, 2054719044, 1938192697, 2016527237, 1937096261, 1948718095, 2044272009, 2001083697, 2057108480, 1944379519, 2037002880, 1933012811, 2051793246, 2037023456, 1930239648, 2048083295, 2050100748, 1956247618, 1956502365, 2047786467, 1935642180, 1939131614, 1950337335, 1942389603, 1948020805, 1944142297, 2035835363, 1981032345, 2020694195, 1441021469, 2043018624, 2038168376, 1968552019, 2014444121, 2010877386, 1934150179, 2036735331, 2034250319, 2016041358, 1956989840, 2031987718, 2035280367, 1918382904, 1960065366, 1958678803, 2012469546, 1902751536, 1928876035, 1960187016, 1978625862, 2028755609, 2028720880, 2011814601, 1989691241, 2013034554, 2006634378, 1929308561, 2036820074, 2010894877, 1988169794, 1935981040, 1933563189, 1954966260, 2004142441, 1475027840, 1933500765, 1969809374, 1926953160, 1962149542, 1929292723, 1988221452, 1946725884, 1933599527, 1875597488, 1974293542, 1939106737, 2004150464, 1949053480, 1975289943, 1957560406, 2027778880, 1954475800, 2003700008, 1937256275, 1934878410, 1923110280, 1955104950, 1947920140, 1947948916, 1991175384, 1923103079, 1951224052, 1897365608, 1937256075, 1951269878, 1980691729, 1431012434, 1940890725, 1981872047, 1981872499, 1930240464, 1933287165, 1984369276, 1958345867, 1982119662, 2035368395, 1947222011, 1969207074, 1964033373, 1967264948, 1971439241, 1938226665, 1949830049, 1911601266, 1901063538, 1927282381, 1907199340, 1930661227, 1942035048, 1935974055, 1899222590, 1928852392, 1898854929, 1927174035, 1907206441, 1923033601, 1923037652, 1930226385, 1928162146, 1935734473, 1922506728, 1931293823, 1930671111, 1910212028, 1455679002, 1429354611, 1814891499, 1946234565, 1908633463, 1908595188, 1898529580, 1884224488, 1850312553, 1810123708, 1475031388, 1907294923, 1900249310, 1876501256, 1459005503, 1459002352, 1809205740, 1806772958, 1940825372, 1443902198, 1857243221, 1844714548, 1873015624, 1884601621, 1833715136, 1834656422, 1848302042, 1877499795, 1829815710, 1879914780, 1879917658, 1879332029, 1862828567, 1385403668, 1825951494, 1905086772, 1907282710, 1878971369, 413829280, 1880909169, 1847081686, 1845530050, 1825950559, 1815339889, 1388618588, 1806309597, 1806732225, 1806738560, 1807785485, 1818450309, 1806882710, 1472307262, 1819510820, 1865217234, 1808138267, 1806772875, 1807999411, 1809698996, 1806772994, 1806753396, 1824197613, 1498952599, 1807456530, 558727870, 1388619024, 1820791091, 488208711, 1426538961, 481280064, 1322892548, 32334505, 1339729145, 1429449947, 1388618592, 1339591054, 1388618570, 1350259280, 1425818247, 1318000209, 1318031730, 1339722660, 1361535707, 1332728385, 1339802328, 489367232, 450669301, 467214860, 1388617974, 545993375, 450098721, 468264985]"
7329236323,70年代的人听什么歌,享受一下70年代的歌曲那个年代的欢乐时光,"['70后', 'KTV', '榜单', 'KTV']","[17141622, 472045174, 17786207, 20045598, 19553363, 20045608, 18785845, 17786203, 1348524401, 20261093, 19578245, 19553361, 1345856196, 17436284, 4334237, 4334224, 18785857, 17141626, 4237923, 4238174, 472045187, 28486333, 4238150, 22223809, 17141647, 472045169, 4237918, 472045093, 4237914, 472045172]"
8730717154,那些我在KTV里面必唱的歌,"世事难两全，得失总相伴。
记住往前走，是最好的结局。","['伤感', '怀旧', 'KTV', 'KTV']","[66476, 432509483, 1804320463, 147030, 376635, 158093, 113122, 1477530893, 191171, 115981, 439100721, 1379053995, 77379, 150996, 108103, 72394, 175072, 26545309, 60102, 4173190, 64634, 65766, 436514312, 29567191, 1994328481]"
2111859026,蹦♚（环绕，3D，重低音）,戴上耳机跟我一起，蹦跶,"['酒吧', 'KTV', '性感', 'KTV']","[1448260853, 1409843998, 1396365414, 1451981659, 1448658697, 1480438168, 1439793509, 1329606657, 1365598047, 1365572385, 1317369249, 1347214184, 1387267570, 1379959218, 1386988785, 518896594, 529824979, 1349279194, 33111443, 1378905436, 29378287, 27781345, 548648066, 438903739, 471969790, 452986349, 1375174852, 567624698, 1363282268, 409650792, 862085819, 411315810, 544274399, 541534367, 544208090, 487379597, 1316045592, 405597478, 427373972, 475264040, 1338275480, 1334199204, 414670048, 865868057, 32477546, 31517427, 29393622, 29979795, 402070218, 1314811712, 33307572, 399366200, 531452765, 34892203, 31165227, 32320336, 28303867, 28730270, 33404130, 32835001, 29572652, 420125961, 29713705, 31284084, 34532261, 28443150, 32958672, 525935284, 428350510, 33223316, 26610779, 507983351, 475072054, 436487129, 414979759, 500684834, 515269424, 28996325, 463049020, 29807644, 507795190, 31594436, 417595252, 28411393, 514055266, 33789036, 490595309, 31674997, 462861081, 26489703, 487587543, 28729445, 452997280, 28000614, 34167329, 544483346, 492850130, 422094552, 405612166, 26974448, 1923489, 532156099, 518904885, 33991463, 522745254, 403820001, 466332789, 418602088, 452608374, 29793229, 29793230, 405372458, 28282813, 482597551, 30590630, 29922416, 27951526, 452601901, 27890604, 451782675, 449824317, 28473348, 27784957, 27728632, 516827154, 520242706, 27714206, 29807512, 31928206, 451991565, 35806116, 422428569, 28461771, 451110087, 451521111, 506094856, 450765245, 525127014, 41653419, 423015272, 35031728, 419837717, 452986715, 452804063, 444356238, 28730277, 451701186, 451701192, 524152463, 35476383, 417595824, 469410926, 33233669, 409646295, 435289732, 31081097, 467595978]"
368214813,KTV男生必备300首,耳机是人类的避难所，音乐是人类的救心丸。,"['KTV', '伤感', '流行', 'KTV']","[153784, 29723022, 1383927243, 4872533, 108493, 1383876635, 460112012, 158655, 190246, 1377007223, 191258, 442869203, 189236, 25643328, 362930, 190495, 163123, 188432, 189545, 114369, 1325896149, 28111646, 441491828, 541511427, 1293886117, 1309814115, 191534, 553755659, 31134193, 108931, 126946, 108138, 188222, 557584888, 167655, 25986093, 25642121, 189238, 28481818, 516076896, 29004400, 185726, 518686034, 553310243, 491943068, 514761281, 28798921, 150430, 5267256, 29759733, 25642952, 82190, 191392, 363488, 65681, 25986095, 200436, 168091, 424264505, 65766, 86849, 27483167, 114741, 114389, 387635, 150432, 85580, 93053, 96888, 77131, 354455, 25642153, 28563317, 60102, 25718007, 28306412, 27713963, 515803379, 415792881, 115162, 60263, 167942, 186436, 188175, 114397, 65769, 63787, 155872, 25906124, 346151, 400162138, 29850531, 169632, 26090160, 186345, 434550872, 108134, 176999, 65800, 25642129, 446875807, 31877157, 29436904, 138793, 176640, 108242, 108418, 97357, 202373, 193535, 29723028, 191819, 25642714, 25714352, 25642125, 27937521, 165026, 64093, 27646198, 108914, 5250048, 66282, 108886, 65536, 65919, 65538, 65533, 189207, 109196, 189714, 192384, 191528, 347355, 192316, 72394, 404784564, 25706282, 28815250, 167975, 27583525, 354593, 189315, 190241, 88926, 176053, 191171, 191232, 28219176, 108468, 65528, 29932432, 31654343, 63650, 29814898, 28892408, 346075, 133998, 190072, 436514312, 486218073, 482988834, 513791211, 480580003, 466122271, 412902689, 27955658, 27955653, 32192436, 27808044, 471385043, 32507038, 516657051, 169185]"
7551325647,KTV女生必点歌曲【中高音】,"你们要的中高音惊艳歌曲已整理，注意查收，持续更新哦～

封面：虞书欣","['流行', '90后', 'KTV', 'KTV']","[2065258712, 1942041775, 2043045498, 2037904328, 2034881346, 448144321, 501347079, 1943687607, 480579393, 1968599553, 223763, 25639007, 255858, 1969320038, 223736, 2006448864, 1493083969, 1426959223, 234015, 1999314042, 5238992, 1953017440, 234066, 354352, 1887328226, 1843704418, 1996298007, 421423806, 1994253743, 1438865533, 344418, 1989430006, 1995174272, 1992083081, 865632948, 35678875, 1337205804, 1965647402, 1430303185, 1460682363, 1954947185, 1323303807, 16232697, 1480380028, 1988232089, 1972018590, 483937795, 1948277210, 471403427, 1985106136, 1965956796, 1979743387, 1924133224, 1500569811, 340376, 509311656, 489302317, 1981863128, 1435177840, 26217171, 1343506065, 1951788951, 1831769361, 1421191920, 1336205537, 1980781208, 1345848098, 1940943649, 1857630559, 1909932701, 38679524, 1982627346, 274686, 1868943615, 1374489910, 1943043408, 1467444619, 468513829, 1963390467, 504835560, 1908392914, 1972258487, 1807537867, 1341964346, 465921195, 1444751400, 1440876675, 1401267466, 1966162185, 490453044, 1434631277, 1453086724, 31514406, 1496822949, 1807799505, 1880151536, 1878315329, 32835565, 1968053454, 33419432, 33241396, 1323304621, 1448183660, 493735012, 1475124792, 26418130, 29004400, 1399112638, 1930213637, 1935613660, 1358848433, 35678877, 1479702535, 1890714308, 1804614734, 1830448879, 1920784999, 1949119429, 1927231651, 1812673579, 1929363849, 1965671755, 1968773532, 1882420127, 1888915574, 1929356674, 1486264538, 1430000692]"
8881599385,养只猫 取名叫旧约 纪念我们相识在九月,其实我接受我们分开了 我躺在床上 眼睛看着天花板 把我们之间发生的事情都想了一遍 开心的 幸福的 吵架的 已经不流泪了 只是经常发呆 听到某一首歌就会想起我们那段我们不在一起的时候 我太想跟你好了 但是看到你那么自由 我对你来说是负担 我总和朋友说不喜欢放下了 但心有嘴那么恨就好了 我确实还是舍不得你,"['华语', '流行', 'KTV', 'KTV']","[1488077114, 2085647962, 1397345903, 488249475, 1482867143, 1396223165, 2100329027, 2066654616, 865632948, 157458, 25643373, 1910505500, 2044458035, 1956574552, 516571913, 1403318151, 489302016, 1905004937, 2049512697, 436346833, 421486605]"
5073442783,G & Deep house抑着浓浓的匪气重低音,"带上耳机
一起沉浸在充满匪气重低音的世界里","['电子', 'KTV', 'KTV']","[864041038, 1369658060, 1415645455, 1405102064, 1360740796, 516735019, 1356928339, 1377289570, 1398451663, 29564556, 34532176, 28154885, 451981574, 459733269, 546488667, 1406273234, 1441860073, 1356657763, 427139295, 1394137472, 1397148900, 1411718674, 1446673707, 30148373, 1819889668, 1423297895, 512376304, 28743433, 32196321, 541364972, 408140277, 499222320, 443277190, 407450336, 1412899148, 407450644, 32639453, 399953146, 1332403297, 39227081, 1362147511, 1345531109, 36586421, 1336856711, 1396196557, 1339763623, 1411719571, 1336871640, 1376076597, 505807968, 1322875426, 1328910929, 1416761424, 417613080, 1376958623, 448316067, 32038810, 1349062061, 442562229, 1336866361, 399410327, 1345778121, 1414765912, 28796984, 1369535258, 451113381, 495311013, 1342566625, 1378461420, 1315703833, 33728661, 34557638, 35443009, 1352279782, 1372845879, 553764951, 406072747, 1329092547, 542977901, 27888764, 496871009, 524150214, 1359356941, 1306496090, 1332461204, 1314794977, 1353889145, 1318827940, 1365398014, 1415209829, 1323631439, 421148741, 519943217, 1336864631, 1302066341, 18004020, 27810086, 501214040, 30212159, 507134225, 1306628313, 417613079, 1323301875, 466333699, 458496375, 431853811, 1315963154, 541980442, 1366229748, 35443143, 528270554, 487387216, 26259203, 1354813868, 534541185, 1385125103, 1336866360, 1336656674, 548890860, 1317488947, 456381024, 512260485, 26745462, 1360113734, 533121979, 479223307, 483671668, 34033274, 486837237, 31365862, 520458965, 28595293, 535389183, 504016381, 400690291, 517542039, 1324845118, 487003072, 464188344, 32035599, 29400996, 400876536, 32358330, 425684979, 422960592, 516765174, 1364507434, 426026877, 547203811, 409647998, 33486118, 456175255, 542986942, 28543994, 29402179, 28423175, 28652689, 506569058, 506420751, 400690202, 418603094, 417250186, 35443145, 488611386, 417613082, 410518078, 454730625, 29488446, 28382481, 411314445, 431534576, 438803460, 458496599, 447076645, 28975820, 34532507, 28932481, 28953429, 30212342, 28170923, 452814467, 27509150, 36664396, 443292138, 41631511, 458238658, 29563737, 33692905, 440207802, 400074050, 28975821, 400291010, 404184368, 449577203, 35447639, 41629087, 476324907, 28553127, 399366654, 37091383, 28261298, 417613081, 441491291, 412187872, 404784556, 27672266, 493551152]"
2094503027,KTV女生必点歌曲【易学】,"由于之前的易学歌单
很多人说不好学
所以我把简单点的歌单独拿出来
并且添加了其他易学歌曲
希望能帮助到美女们~

封面：李凯馨","['华语', '流行', 'KTV', 'KTV']","[1480380028, 209643, 26217171, 1974391626, 1968053454, 1968781675, 1969061662, 1878315329, 1966155051, 254306, 1374489910, 1908392914, 1480380030, 1839001238, 1807901896, 4874932, 1474624352, 1496833377, 26494530, 276936, 1426959223, 1407424616, 1426112587, 1445761206, 167827, 1475739400, 1401909095, 468513829, 526464293, 1475739401, 1489304620, 327736, 29450548, 298213, 139764, 1422004391, 1425898259, 4875084, 1345848098, 1396568325, 1319434339, 326997, 254309, 307525, 208938, 864353348, 516891538, 27747330, 255219, 27747328, 490238678, 28892385, 28285910, 297845, 30431366, 521606665, 437250268, 523251118, 547976490, 208889, 531295576, 31877644, 327145, 354352, 504835560, 1341964346, 1350522448, 1373228477, 33337258, 344442, 233974, 445665094, 30987293, 1309394162, 415090356, 5234899, 569214126, 307679, 440241144, 325336, 326904, 27867140, 471403427, 206730, 229161, 287398, 562598081, 344418, 32619064, 209758, 26113988, 28949444, 108468, 287035, 208902, 476987525, 229336, 307606, 296885, 25713022, 326784, 255294, 28018075, 254574, 481519556, 306920, 287063, 32450986, 27836179, 233931, 437292675, 25640792, 234066, 4875309, 326738, 415793869, 30089063, 256093, 534542079, 240147, 247491, 35678877, 35678875, 512733081, 541523314, 326965, 409941296, 37202030, 468878693, 22854166, 4874159, 240141, 240125, 431554131, 316100, 27591608, 22740077, 5243349, 418257688, 419374466, 476007252, 32046185, 4875075, 28767065, 507116696, 410181337, 450853439, 32046186]"
759220398,再也不用担心去ktv没英文歌唱！,"KTV点歌无从下手？
一单解决你的烦恼
收录欧美火爆热单
再也不用担心去ktv没英文歌唱！","['欧美', '流行', 'KTV', 'KTV']","[28639182, 29950374, 1317380441, 461518855, 453185808, 441491080, 18638057, 35847388, 28661564, 481691618, 415792744, 28847994, 17654232, 423228325, 460043750, 515269424, 35447182, 411921480, 526116053, 26390073, 19064412, 494865824, 17793698, 430297325, 36668810, 31273679, 31090820, 1373168742, 5100462, 1519121, 21563094, 473817398, 28481189, 32897951, 492145159, 3313757, 4172700, 4224657, 5145734, 475072467, 31273503, 21563184, 522444650, 28761177, 27846862, 28306668, 28798532, 1315367060, 481691622, 18981975, 432698441, 34722412, 2526625, 3029019, 33599620, 2772113, 280581, 27902187, 400876320, 26538229, 39224884, 451703096, 36496695, 2534006, 27697195, 480524523, 17112299, 409181575, 418603177, 26060065, 36992485, 19567918, 3313334, 18981898, 487363236, 415904452, 30841076, 21253958, 401382522, 420922950, 31356499, 29561077, 36841427, 410654683, 17654194, 38592976, 21562995, 1697653, 16435049, 32507839, 434974661, 30706066, 402070862, 5145740, 21234462, 34228719, 456175020, 28475345, 480426313, 21674656, 518894596, 1297841, 16375205, 18981910, 416700932, 401249910, 521416693, 409916250, 21563197, 3225999, 461347998, 515453363, 1374329431, 29747524, 411314681, 406475394, 31719696, 423227295, 411315504, 464647452, 467952465, 2870985, 419594258, 3986241, 26548584, 509480054, 34229234, 436487129, 422132237, 465920775, 30953009, 426502151, 29966565, 26243686, 3026369, 2308499]"
5057152425,百首流行 · 00后麦霸速成宝典,"都0202年了，作为一个00后当然要掌握点流行歌曲，要不然怎么当麦霸，歌单持续更新！祝你早日成麦霸。
