7604794570,悬溺一晌 纯爱登场0.8X,真诚的嘴不会说 会说的嘴不真诚,"['华语', '流行', '伤感', '伤感']","[2096950037, 2066988154, 2097253639, 2080406263, 2073447940, 1990086349, 2012783434, 1948007389, 2019351846, 1968429904, 1961635454, 1931410909, 2016323659, 2074992122, 2030290848, 2042914953, 1990653893, 2013029323, 1926005004, 1963213974, 1960474107, 1944802405, 1995697336, 1979318019, 1939409274, 1956256056, 1987313041, 1970973216, 1941265858, 1954223039, 1919046169, 1932018478, 1919009414, 1944123716, 1960351004, 1958119516, 1971651539, 1955223133, 1989729777, 1971490891, 1957492947, 1958121913, 1957883626, 1955286780, 1926259611, 1957344271, 1946234096, 1960672246, 1961454402, 1952923251, 1928252684, 1935408820, 1952233909, 1956168505, 1973960636, 1406174734, 1966212898, 1959234814, 1961006625, 1947640422, 1949423188, 1960170435, 1925262041, 1958405457, 1939633377, 1949856389, 1953274089, 2071832557, 1945107544, 1955039633, 1972445487, 1994844531, 1955029903, 1926875529]"
7438928161,悬溺一响 纯爱登场 0.8X,没什么好遗憾的 至少听你说过喜欢,"['华语', '流行', '伤感', '伤感']","[2096950037, 2097253639, 2066988154, 2080406263, 2073447940, 1990086349, 2012783434, 1948007389, 2019351846, 1968429904, 1961635454, 1931410909, 2016323659, 2074992122, 2030290848, 2042914953, 1990653893, 2013029323, 1926005004, 1963213974, 1960474107, 1944802405, 1995697336, 1979318019, 1939409274, 1956256056, 1987313041, 1970973216, 1941265858, 1954223039, 1919046169, 1932018478, 1919009414, 1944123716, 1960351004, 1958119516, 1971651539, 1955223133, 1989729777, 1971490891, 1957492947, 1958121913, 1957883626, 1955286780, 1926259611, 1957344271, 1946234096, 1960672246, 1961454402, 1952923251, 1928252684, 1935408820, 1952233909, 1956168505, 1973960636, 1406174734, 1966212898, 1959234814, 1961006625, 1947640422, 1949423188, 1960170435, 1925262041, 1958405457, 1939633377, 1949856389, 1953274089, 2071832557, 1945107544, 1955039633, 1972445487, 1994844531, 1955029903, 1926875529]"
1989105851,戏腔｜台上戏里十年梦 老去经年春与秋,"世有名花程蝶衣 善饰新霸王别姬 入画生旦净末丑 秦淮八艳亦拜揖
戏子戏子 戏中为人 子归戏中
台上戏里十年梦 老去经年春与秋
位卑未敢忘忧国 都道戏子无情 怎知戏子也有心

一入古风终生误 一听戏腔三生短 一遇古风戏腔不回头.","['古风', '华语', '伤感', '伤感']","[28452037, 470774529, 28188432, 28765209, 2102855205, 35806429, 1370008169, 461375949, 101079, 456466402, 175576, 468007598, 34516448, 1479526505, 509531864, 30352891, 469744799, 422790454, 326547, 29775854, 450236237, 446944042, 1339023244, 1451720450, 34899252, 435872131, 557640761, 28445961, 132316, 101126, 454724893, 1412672813, 520993328, 561459551, 526091242, 1358035466, 184544, 505689805, 1297802566, 516462944, 1430805329]"
8828030395,伤感流行｜那就放手吧，别再想他。,"为何窗外的风如此疯狂的拍打窗，
为何你看不见我需要你的疯狂。
你站的好远，
听不见我心里的这片海。
你没有那么爱我，
我能感受到，
毕竟你表达的那么强烈。","['流行', '伤感', '孤独', '伤感']","[1988508992, 2003338062, 1881753635, 1807890552, 2057155825, 1882463958, 2055022717, 1888647840, 2028871055, 1985359251, 2027262398, 1985709585, 2009011359, 1979932589, 2045111116, 2030160077, 2022649218, 2037918332, 2035140834, 1899080121, 425137664, 1868708210, 1995108068, 26145112, 2010232946, 1348383168, 1947908083]"
6968562886,【私藏歌单】宝藏华语歌单！伤感录～,"“我其实并不孤僻，甚至可以说开朗活泼。但大多时候我很懒，懒得经营一个关系。还有一些时候，就是爱自由，觉得任何一种关系都会束缚自己。当然最重要的，还是知音难觅。”
.

“这个世界并不会在意你的自尊，而是要求你在自我感觉良好之前，先有所成就。”
.

“有时，我可能脆弱得一句话就泪流满面，有时，有发现自己咬着牙走了很长的路”","['华语', '伤感', '感动', '伤感']","[1437636100, 2063131354, 1415682131, 2063864551, 1973665667, 2025998830, 553544145, 413829859, 441120217, 2000609564, 2062623445, 421203948, 2066654616, 2045141907, 2007336134, 1984488457, 2037142711, 2021220883, 1360807180, 1406083061, 2057534370, 2019573476, 26387325, 1969874371, 27591236, 385554, 1968599553, 1454670699, 1868874994, 1974443814, 1958031074, 1429716422, 1924245718, 1947208581, 448144321, 1989423797, 1875268926, 210287, 1842728629, 1450791674, 255219, 1979731860, 1431464716, 1903149553, 1387317502, 1971912772, 1851231783, 1415604776, 1971830304, 1459905452, 486506037, 33075139, 1478357174, 1442601013, 488249475, 1362624611, 1808326361, 1852325823, 548808659, 1458986027, 1449648960, 1422715008, 1450128299, 1443143188, 1494588309, 1443881018, 1809100933, 1453114049, 1469006600, 569214250, 1391053342, 1353757543, 1813590062, 109125, 385781, 1434354649, 1979313985, 1804879213, 1372114945, 1916435350, 34497630, 526646591, 864043623, 1442246535, 498758558, 1806117006, 1449678888, 1494262429, 1805042070, 1841002312, 407435011, 1453957944, 1377574592, 1888903341, 1941990933, 1844449888, 1803963146, 440767269, 1435158305, 1811185640, 1467238894, 1813142367, 1850263923, 1463397570, 1895330088, 488256621, 1425896565, 1406686876, 1956064746, 1959667345, 1906833559, 466370500, 1377574956, 1303027499, 1392729979, 5249537, 1843704418, 543988388, 475479888, 1410612655, 1460695212, 28403111, 29771467, 1390065771, 1813926556, 25642687, 557667045, 1459534072, 1301572067, 1474195488, 1817431690, 1807381939, 1866160694, 26060126, 571069109, 1425734908, 1908392914, 483937795, 28457938, 1388608731, 1819024549, 457640645, 539459622, 1464541600, 436667409, 462231369, 1862592546, 86375, 1810541836, 1374056689, 1444647610, 277822, 1872363942, 1318156992, 1380646702, 1363168477, 1899891256, 448184048, 31445772, 1841094864, 1405128273, 1374660757, 261557, 1829153932, 1440079854, 1495058484, 1380262830, 573615289, 1431866741, 1369602061, 4154790, 1454732243, 1396568325, 1430319727, 1830225972, 1860614598, 1416438318, 1385110734, 1887578339, 518904648, 1496828617, 1497588709, 1841243669, 441491828, 1320336229, 421203086, 406885489, 435288399, 1842329154, 431610330, 29803287, 29129889, 1882716480, 1815389717, 1458767558, 1856978623, 1483221816, 1903348570, 1475739400, 1314334768, 327089, 1492584510, 1891878263, 1413374583, 33599003, 1389090775, 523250334, 1356124253, 1415621951, 864498975, 38018486, 1942041775, 1400259397, 1462787373, 1423241987, 1366957080, 1890590098, 27906549, 433107499, 1401482684, 1436685819, 25639007, 1409343189, 1857630559, 1413585838, 407759201, 1834310426, 1339648907, 1489342321, 1878620183, 1397680923, 1885100923, 4873549, 27588486, 277759, 1886345442, 1432699677, 1888915574, 489302317, 1372762575, 1408220694, 1452869668, 1868943615, 1459935719, 28384788, 1353194608, 1346093159, 1807799505, 1475739401, 1388800785, 1449754092, 1304427659, 1449794966, 1887139866, 1363416523, 1833634254, 437802724, 573843002, 465921195, 1847975477, 29418037, 28157606, 519136840, 1404228691, 1370007645, 1811730373, 1844448537, 1432813851, 1842025914, 1469005999, 1812291447, 1407424616, 176062, 554244157, 30352891, 1408471216, 1848233480, 186833, 1842784921, 1455762284, 1336866134, 1425898259, 36587407, 1838204360, 1399112638, 565194929, 564879750, 1463365157, 1805088448, 1495767232, 1335590077, 432506367, 455543886, 1846489646, 1478419190, 37955044, 1361195373, 1426112587, 1496822949, 1467444619, 1877027589, 1500569811, 1436117704, 187417, 1399076843, 1430174791, 29004400, 1815394131, 1431880739, 1456908821, 1441897090, 571074019, 28481103, 32507039, 1365316121, 1813330721, 1343756008, 550133711, 30284674, 1389061858, 385965, 28563317, 574921549, 1382423403, 1403215687, 29759733, 572819430, 5231510, 862098671, 1442508316, 26116354, 453413861, 1450387662, 1435449062, 28836163, 1471735400, 30089063, 1847250546, 1836033745, 1460682363, 1336205537, 1373140736, 1947645901, 1867217766, 1827600686, 1357447444, 1406036590, 1907766514, 453268268, 1297742167, 385947, 32574252]"
7580171031,深夜emo歌单「心碎」「伤感」「孤独」,"很多东西都是在暗处生长的，你以为这里只是一块皮肉，实际上它结了一块痂；你以为草木枝头上的是霜花，其实那是它心里下的一场雪啊！
每首歌都有自己的故事
不能与你感同身受但我能做你的最佳听众.

感谢收听！
把你们的故事 文案留在评论区叭～
","['华语', '流行', '伤感', '伤感']","[2106355966, 2105435473, 2020080118, 1397345903, 2100375261, 2085408290, 2100329027, 1895330088, 1964850254, 2026224214, 488249475, 2050058466, 2018733994, 475479888, 2038202805, 1927693793, 1398283847, 2038535985, 2013290415, 2021543605, 2025186881, 2039992778, 2034881346, 1895385833, 2037202513, 1807799505, 1456890009, 1984475097, 436346833, 2021373243, 2021434589, 1968781675, 1851652156, 1482867143, 1907766514, 30612793, 1824045033, 1923184888, 1894094482, 1918576268, 1395222212, 1958031074, 2024035483, 1908049566, 36024806, 247936, 2026812798, 31654343, 1887139866, 2009519825, 1891469546, 1961990685, 2005574298, 167827, 1299550532, 1436081452, 2037756767, 1846565466, 1867217766, 1842025914, 1430583016, 1413142894, 1860614598, 1303027499, 1481164987, 1882041535, 1346104327, 65766, 1293886117, 1459950258, 1432968475, 1365393542, 1805088448, 1449678888, 1391891631, 1872024726, 1383927243, 254574, 1874158536, 29814898, 1405283464, 208902, 25727803, 558071673, 1489064589, 255589, 1336856777, 28059417, 1445761206, 1811459887, 550138197, 1456443773, 1356350562, 1811408619, 1495058484, 1363205817, 502043537, 1411358329, 1370047789, 513360721, 1340200924, 523250334, 386538, 518686034, 442869203, 28563317, 553755659, 493735012, 1443838552, 1435449062, 465921195, 1426649237, 1331819951, 1808492017, 1359356908, 1500569811, 1368754688, 441491828, 1846489646, 1330348068, 1403318151, 1827600686, 1426112587, 1844449888, 1477539203, 1842728629, 1406649619, 1463165983, 1878620183, 1849998058, 1868943615, 1871993457]"
4990908554,所以什么才是疲惫生活里的解药,"年少时
春风得意马蹄疾 不信人间有离别
后来才发现
我们已经和很多人见完了最后一面","['孤独', '流行', '伤感', '伤感']","[2034587234, 1959528822, 530057158, 2051936949, 27646205, 2013881759, 1922701695, 1481100356, 1821461697, 451701923, 2050391293, 508053433, 1296550421, 516358348, 31877481, 25714351, 1424766691, 2045089372, 1459935719, 493752015, 28427765, 435552313, 31877156, 432698965, 28341142, 2072249011, 2053617878, 441491828, 436346833, 36024442, 34125003, 1933496119, 36392025, 431259309, 1352548180, 2041974276, 1451191794, 1463165983, 1905004937, 2020321971, 502043537, 1417143120, 1807593000, 1845228200, 1842025914, 28427752, 1993398210, 520242509, 499673023, 1953853439, 25702216, 176039, 1831400466, 448144321, 512489617, 30967191, 430208582, 401723037, 506083906, 2026224214, 460514434, 464674406, 1968060180, 1898194086, 1979417838, 450222687, 65930, 362998, 66842, 25714352, 429482531, 531786037, 39224709, 2022874606, 2041799838, 28427771, 27867499, 1878632186, 464674405, 2044458041, 1955965797, 2008940480, 2100329027, 1900430023, 1501923633, 2007861279, 1938580175, 1912417370, 1950143719, 508319498, 26896044, 2005513586, 431855077, 28427764, 25727803, 1951069525, 1965892922, 1338391216, 1963443599, 2006356162, 1896178370, 32835565, 2003854756, 547812462, 1404906595, 1961033097, 1351615757, 533259686, 1960403857, 1960415949, 500665346, 1869728587, 1963754033, 1985221664, 1433049657, 1433047014, 1432716354, 1410647903, 1959667345, 1336205537, 488249475, 1807799505, 1368754688, 1876226709, 2049512697, 35476049, 1824045033, 1456890009, 2000381011, 1961454402, 865632948, 1892583113, 472141604, 1401919218, 494731329, 2075896544, 486194136, 1440876675, 1395801457, 1416172362, 1367609755, 1390256016, 1374056687, 1872768912, 402070928, 1374056689, 1443625095, 28892408, 543798652, 25657348, 2019562365, 1382411113, 1368123934, 33510814, 1423695212, 1374051000, 1313354324, 1475124792, 1405283464, 1478626435, 1500136911, 1446541217, 461858648, 467952048, 1301568521, 1431808890, 27955654, 479408221, 1300076307, 1910915738, 28310662, 1831459551, 1821828003, 1814162747, 1461419776, 1813226041, 1383759646, 1468270651, 1342633205, 1349381229, 1888465503, 1432178626, 1445267325, 1882041535, 1405144225, 1807381939, 1844957527, 1858139145, 1822712479, 1348548292, 1861640530, 1865236572, 1805371171, 1417862046, 1868943615, 28592088, 1415604776, 468517654, 1805077132, 1308818967, 419375250, 1806303555, 1441758494, 1373436644, 28892385, 1422883398, 1410612655, 1430531944, 1430444978, 417859631, 465921195, 1336088717, 550138197, 1453162682, 1480716273, 522943592, 1365393542, 1806953690, 1812673579, 1432968475, 1489064589, 1297750769, 1813926556, 1317542136, 1841569822, 1302090321, 1303019637, 1817702136, 1360892929, 32192436, 1497588501, 1356499052, 27808295, 1392141035, 1445239135, 1334327077, 1334295185, 1808492017, 28341146, 1416893023, 1441251006, 1439225937, 1357133629, 1498342485, 516076896, 1395852251, 1363205817, 1350693202, 1386259535, 1344897943, 516728102, 1459023707, 1335350269, 1306400549, 31445554, 1437251755, 1338211431, 487885426, 412911436, 31445772, 1365221826, 1383927243, 1346104327]"
7577858419,失恋emo歌单 | 只有你是我的解药,如果你不想浪费光阴的话，要么静下心来读点书，要么去赚点钱，这两点对我们的将来都很有用。,"['华语', '流行', '伤感', '伤感']","[2106355966, 1397345903, 2085408290, 2104333421, 2100329027, 2020080118, 1895330088, 2025186889, 2098991574, 488249475, 2100690771, 1488077114, 1927693793, 475479888, 2050058466, 1494283005, 2026224214, 2038202805, 2100703498, 1398283847, 1432632134, 1444086303, 2049529248, 1964850254, 2018733994, 2038535985, 1945316194, 2013290415, 2021543605, 2025186881, 2039992778, 2034881346, 1895385833, 2037202513, 1807799505, 1456890009, 1984475097, 436346833, 2021373243, 2021434589, 1968781675, 1851652156, 1482867143, 1907766514, 30612793, 1824045033, 1923184888, 1894094482, 1918576268, 1395222212, 1958031074, 2024035483, 1908049566, 36024806, 247936, 2026812798, 31654343, 1887139866, 2009519825, 1891469546, 1961990685, 2005574298, 167827, 1299550532, 1436081452, 2037756767, 1846565466, 1867217766, 1842025914, 1430583016, 1413142894, 1860614598, 1303027499, 1481164987, 1882041535, 1346104327, 65766, 1293886117, 1459950258, 1432968475, 1365393542, 1805088448, 1449678888, 1391891631, 1872024726, 1383927243, 254574, 1874158536, 29814898, 1405283464, 208902, 25727803, 558071673, 1489064589, 255589, 1336856777, 28059417, 1445761206, 1811459887, 550138197, 1456443773, 1356350562, 1811408619, 1495058484, 1363205817, 502043537, 1411358329, 1370047789, 513360721, 1340200924, 523250334, 386538, 518686034, 442869203, 28563317, 553755659, 493735012, 1443838552, 1435449062, 465921195, 1426649237, 1331819951, 1808492017, 1359356908, 1500569811, 1368754688, 441491828, 1846489646, 1330348068, 1403318151, 1827600686, 1426112587, 1844449888, 1477539203, 1842728629, 1406649619, 1463165983, 1878620183, 1849998058, 1868943615, 1871993457]"
5301726981,“回头看，轻舟已过万重山”,我快记不清你的样子了 就连声音也快要忘记了.,"['伤感', '思念', '孤独', '伤感']","[2091883532, 1398283847, 2090737947, 2091311582, 2075896544, 1471761548, 1406083061, 2041974276, 1426557520, 1371780785, 2010232946, 2018432856, 1951069525, 1992730463, 1973665667, 436346833, 1358202573, 1458966839, 553702717, 1867476351, 496370620, 441491828, 1851652156, 1907766514, 1895330088, 488249475, 1481164987, 501133800, 501133798, 417859631, 1374056689, 415792881, 1365393542, 1810351491, 559829400, 1886673679, 29713635, 1899079967, 1867964889, 1891469546, 1882041535, 1404699798, 1436910205, 1809760190, 1815313779, 1389874526, 1812225658, 1497799734, 1438865533, 1473792267, 1466319699, 1351615757, 1383876635, 1430583016, 1306857404, 1373225817, 1459023707, 1462400072, 1419457616, 1342544321, 1468908179, 1472269713, 1808466317, 1423527466]"
8794788216,在伤感或相爱的季节 重启0.8x,旧歌重听，就像旧事重提，想要挽回的时候先想清楚是分清是不甘，是遗憾，是愧疚，还是真的还爱着,"['流行', '伤感', '感动', '伤感']","[1995504053, 2019351846, 1953025186, 1959303514, 1961635454, 2019628591, 1972445487, 1963213974, 1983501304, 1955223133, 2003022911, 1987210747, 1947548156, 1973472589, 1998135910, 1969787759, 1956256056, 1986709123, 1986771025, 1947444886, 1959217061, 2000820134, 1972437641, 1970429579, 1432968475, 1945107544, 1948708162, 1919259483, 1988370717, 1969651986, 2001687595, 1968429904, 1956838188, 1989868461, 1947117305, 1989487495, 1958856851, 1973864157, 1963306203, 1971784753, 1939685534, 1972642758, 1960300439, 1979311146, 1973864158, 1993517689, 1970579780, 1930605629, 1868174069, 1952233909, 1961454402, 1955423798, 1971651762, 1939633377]"
2071874673,【纯音乐】樱花树下的约定、你离开的事实,"
什么是诺言啊
如果只是为了美好时刻而存在 　　
那么这就不叫诺言 　
　如今的诺言只是成了一种约束而已
长大了，不能再办过家家了。","['轻音乐', '孤独', '伤感', '伤感']","[543142326, 38018486, 552560922, 139774, 586299, 760058, 22712173, 406238, 454035505, 1384026889, 571665696, 493911, 1953828422, 16846088, 29999529, 1807317519, 1334363758, 1297742167, 464863017, 506650377, 1363763275, 26127161, 1883815843, 427606780, 28411784, 22707008, 439142564, 572182643, 20110049, 28907016, 421885589, 32717172, 509720124, 1314927168, 409649727, 533343413, 2014023810, 551029940, 537721600, 428391249, 5330747, 1836274365, 490991569, 29137872, 29816970, 36953764, 1943186, 5308003, 468176711, 410042763, 535517304, 410181618, 422428615, 25963097, 1853409751, 528284, 31134621, 32717166, 450245437, 412187263, 434902428, 535612106, 527354000, 512989806, 430685732, 453843751, 28283167, 857896, 357126, 419373060, 5308028, 1614370, 819664, 541131, 20744788, 3932159]"
1997120058,散场是难免的，尽兴而归就够了。,"你可以躲在被窝里哭，但你不能拿手机发不该发的消息，用绝对的理智压住心中的希望和难过，多想想他是怎么忍得住不找你的。

兜兜转转得不到的东西终究得不到，许多事从一开始就预感到了结局，往后所有的折腾都是在拖延时间。

zhong！","['翻唱', '伤感', '流行', '伤感']","[2079591971, 2006463040, 2078446410, 2056725340, 2052449144, 2013703020, 2007996028, 2032239272, 2004341510, 1918175668, 1998228172, 1915324015, 1973213591, 1904353894, 1854273174, 1928386237, 1960928972, 1953406270, 1902809514, 1929084612, 1922188870, 1973155357, 1831459326, 1929370181, 1929599925, 1925365347, 1831460111, 1880570104, 1922110840, 1913972470, 1864429429, 1804728691, 1855883745, 1474940840, 1854283348, 1865236572, 1840266194, 1894595742, 1862955785, 1886954345, 1814232966, 1831449585, 1831805166, 1874965189, 1830735254, 1864611469, 1846129386, 1499887316, 1845790032, 1833655645, 1834297339, 1815318925, 1813047869, 1813241264, 1811446744, 1808040215, 1807213821, 1499838725, 1431880739, 1477320048, 1468908179, 1403305909, 1387607611, 1422727081, 1482200390, 1430628817, 1466319568, 1395680329, 1447185292, 1431393883, 1423712898, 1431880021, 1471426105, 1469348415, 1445239135, 1459023076, 1430844122, 1463503505, 1463134838, 1449772332, 1423753681, 1459436775, 1435132254, 1453768614, 1451998522, 1430712577, 1449990499, 1405161871, 1430723979, 1437055350, 1388868911, 1421457004, 1438820072, 1434282010, 1418852960, 1407272623, 1374626245, 1395302566]"
964230606,写小说灵感爆发的纯音乐，睡觉/发呆/写作业,"有点小古风_(:з」∠)_谢谢你们的支持!非常感谢!
这里不要发广告
不要发广告
不要广告

封面儿『搜索微博@假酒烧』","['治愈', '安静', '伤感', '伤感']","[1804582069, 520242026, 503519084, 1409136605, 1874640263, 1887710382, 1939229149, 1423179573, 28699446, 1379958635, 410714365, 1426611455, 1461711022, 1498623137, 1410693583, 422428615, 428391249, 527957820, 498083657, 490991569, 29803287, 428391474, 25731432, 509720124, 495562302, 691506, 552560922, 441532, 4894309, 20113376, 1294425578, 1304960504, 496128297, 545185687, 535612106, 409654860, 527354000, 517953261, 494992638, 862732021, 571585964, 40257852, 434902428, 1366031349, 556284550, 539756674, 1368520349, 28921684, 139268, 482636850, 1312259903, 28100900, 532283672, 558261233, 1295750639, 540650665, 519286594, 492390949, 28287121, 535150155, 533343413, 429460241, 1298804351, 490994680, 498290392, 548206285, 479887385, 554308724, 34383032, 34779259, 567688074, 453843751, 443291232, 26524343, 556717614, 427015054, 410715433, 569962512, 555110156, 414706265, 503426999, 461074907, 517346741, 572182643, 427606780, 506650377, 451319227, 34779255, 31445474, 521317010, 528271318, 468176711, 528423473, 866032176]"
7566059773,失恋emo歌单 | 不能想象没有了你的未来,"我在黄昏写上一封书信 载着落日的余晖和银河的浪漫 寄给你 寄给温柔本身
开心时听歌，伤心处看词，感谢永远有歌，把心境道破
每首歌都有自己的故事
不能与你感同身受但我能做你的最佳听众.

把你们的故事 文案留在评论区叭～","['华语', '流行', '伤感', '伤感']","[2106355966, 2100375261, 2085408290, 1397345903, 2097531989, 1488077114, 2094817741, 2100329027, 2050058466, 2094995270, 1895330088, 2020080118, 2018733994, 2026224214, 2098991574, 488249475, 475479888, 2038202805, 1927693793, 436346833, 1945316194, 2021373243, 1456890009, 1432632134, 1807799505, 2039992778, 1964850254, 1398283847, 2038535985, 2013290415, 2021543605, 2025186881, 2034881346, 1895385833, 2037202513, 1984475097, 2021434589, 1968781675, 1851652156, 1482867143, 1907766514, 30612793, 1824045033, 1923184888, 1894094482, 1918576268, 1395222212, 1958031074, 2024035483, 1908049566, 36024806, 247936, 2026812798, 31654343, 1887139866, 2009519825, 1891469546, 1961990685, 2005574298, 167827, 1299550532, 1436081452, 2037756767, 1846565466, 1867217766, 1842025914, 1430583016, 1413142894, 1860614598, 1303027499, 1481164987, 1882041535, 1346104327, 65766, 1293886117, 1459950258, 1432968475, 1365393542, 1805088448, 1449678888, 1391891631, 1872024726, 1383927243, 254574, 1874158536, 29814898, 1405283464, 208902, 25727803, 558071673, 1489064589, 255589, 1336856777, 28059417, 1445761206, 1811459887, 550138197, 1456443773, 1356350562, 1811408619, 1495058484, 1363205817, 502043537, 1411358329, 1370047789, 513360721, 1340200924, 523250334, 386538, 518686034, 442869203, 28563317, 553755659, 493735012, 1443838552, 1435449062, 465921195, 1426649237, 1331819951, 1808492017, 1359356908, 1500569811, 1368754688, 441491828, 1846489646, 1330348068, 1403318151, 1827600686, 1426112587, 1844449888, 1477539203, 1842728629, 1406649619, 1463165983, 1878620183, 1849998058, 1868943615, 1871993457]"
4906262698,【高虐文写手】凌晨四点我看见海棠花未眠,除非黄土白骨，我守你百岁无忧——《十年一品温如言》,"['伤感', '思念', '古风', '伤感']","[1876764526, 1967498036, 1807811714, 29357087, 1430319727, 2062623445, 39443692, 1361789569, 1969873755, 1882417520, 1367452194, 33223036, 1936293937, 1973672897, 402073073, 29774430, 108478, 493093412, 1936090602, 1913763184, 1861380338, 1388800785, 1830448879, 1905058333, 1909975597, 1988255337, 1999713863, 1939217445, 448144321, 1974698351, 482395461, 1817431690, 1863492930, 1474430516, 1997201057, 1857060010, 1949089674, 2015047518, 1973129433, 1860012779, 1418176880, 1876751396, 27496031, 1476887585, 1335942780, 1899028763, 1971449282, 1486053663, 1963823226, 1931994283, 1957560926, 1982640357, 1911907981, 1841687389, 1311347661, 438204707, 1398663411, 1813842811, 28188382, 1457113272, 1297802566, 1811662859, 1465575275, 1342795626, 480579393, 1995162601, 1442857720, 1456673752, 1976967783, 2008726921, 1905408010, 1478357174, 1991065609, 1332153723, 1331819951, 2034521190, 553310243, 385781, 1810398395, 405597568, 1306496886, 526904841, 1459905452, 1403318151, 1909932701, 1833634254]"
8702531981,愿望不大 你在身边,一定要会卡吗 不能因为我有趣而 跟我继续聊下去么,"['伤感', '思念', '网络歌曲', '伤感']","[2031796212, 2039295463, 1454479718, 2073180552, 1442120421, 1994057212, 2097826775, 2088483582, 2093298773, 2070120130, 2097819063, 2098450721, 2087689170, 2088525355, 2029751319, 2082718581, 2091387740, 2062743987, 2096818090, 2096478304, 2087707551, 2092003297, 2096426833, 2095289904, 2010586461, 1901760144, 2077049746, 2075580420, 2086764666, 2092385506, 2076921536, 2087708482, 2077078350, 2081323083, 2075210952, 2087186400, 2022130836, 2062084809, 2058443272, 2062025506, 2011343263, 2053634610, 2012939831, 1975754332, 2059627877, 2070582828, 2060939924, 1450328749, 2091504899, 2088075998, 2085088669, 2084601511, 2084530075, 2088288271, 2088148451, 2085513765, 2089091822, 2092573681, 2094777467, 2093178120, 2093041596, 2084322581, 2056932631, 2007335651, 2000524495, 2002993828, 2050942771, 2055804031, 2058687825, 2087419694, 2090038973, 2089563058, 2006005942, 2091023519, 2088241169, 2087596973, 2080962935, 2052649797, 2007323282, 2061299384, 2042945992, 2087245533, 2007034377, 2073023781, 2073388488, 2082103201, 2087681121, 2072401082, 2071162647, 2084182771, 2088017835, 2083483873, 2083483902, 2079467348, 2079418207, 2084693373, 2085148059, 2086887757, 2086492179, 2071178785, 2084865063, 2084698874, 2084988865, 2084993742, 2010585896, 2033527931, 2066495432, 2063921466, 2059970673, 2061315117, 2070529469, 1992624032, 2070660736, 2063846569, 2005782864, 2010957326, 2001377147, 2029245609, 1996871410, 1942348428, 1918451150, 2010395817, 2056299807, 2044162349, 2065073354, 2066978597, 2063517932, 2061649222, 2060464904, 2068633237, 2046805100, 2042397881, 2058318474, 2075110948, 2071398074, 2072778566, 2065692733, 2068121913, 2068165972, 2068992655, 2069235187, 2066314150, 2066251229, 2065357862, 2062203499, 2060943886, 2066390210, 2062550792, 2047345106, 2061426646, 2043565444, 1957017424, 2007644398, 2059757436, 2059758051, 2058951322, 2059741353, 1898026426, 2069582678, 2078053391, 2011330321, 2062317867, 2022086696, 2047688588, 2061256566, 2061025265, 2084344552, 2070388060, 2060361863, 2058794454, 2062981476, 2062225493]"
7454128269,深夜emo歌单「孤独」「心碎」「失落」,不是井里没有水，而是挖的不够深；不是成功来得满，而是放弃速度够快。得到一件东西需要智慧，放弃一样东西则需要勇气。,"['华语', '流行', '伤感', '伤感']","[2106355966, 1397345903, 2020080118, 2100375261, 488249475, 2050058466, 2100329027, 1927693793, 2085408290, 475479888, 1895330088, 1488077114, 2018733994, 2025186881, 2098991574, 1456890009, 2021373243, 2038202805, 2021434589, 436346833, 1432632134, 2026224214, 2013290415, 1964850254, 1398283847, 1984475097, 2034881346, 2038535985, 2021543605, 2039992778, 1895385833, 2037202513, 1807799505, 1968781675, 1851652156, 1482867143, 1907766514, 30612793, 1824045033, 1923184888, 1894094482, 1918576268, 1395222212, 1958031074, 2024035483, 1908049566, 36024806, 247936, 2026812798, 31654343, 1887139866, 2009519825, 1891469546, 1961990685, 2005574298, 167827, 1299550532, 1436081452, 2037756767, 1846565466, 1867217766, 1842025914, 1430583016, 1413142894, 1860614598, 1303027499, 1481164987, 1882041535, 1346104327, 65766, 1293886117, 1459950258, 1432968475, 1365393542, 1805088448, 1449678888, 1391891631, 1872024726, 1383927243, 254574, 1874158536, 29814898, 1405283464, 208902, 25727803, 558071673, 1489064589, 255589, 1336856777, 28059417, 1445761206, 1811459887, 550138197, 1456443773, 1356350562, 1811408619, 1495058484, 1363205817, 502043537, 1411358329, 1370047789, 513360721, 1340200924, 523250334, 386538, 518686034, 442869203, 28563317, 553755659, 493735012, 1443838552, 1435449062, 465921195, 1426649237, 1331819951, 1808492017, 1359356908, 1500569811, 1368754688, 441491828, 1846489646, 1330348068, 1403318151, 1827600686, 1426112587, 1844449888, 1477539203, 1842728629, 1406649619, 1463165983, 1878620183, 1849998058, 1868943615, 1871993457]"
