58328382,早教精品系列故事集,嘘......我给你讲个故事哦.......,"['学习', '影视原声', '儿童', '儿童']","[28724387, 28724388, 28724389, 28724390, 28724391, 28724392, 28724393, 28724394, 28724395, 28724396, 28724397, 28724398, 28724399, 28724400, 28724401, 28724402, 28724403, 28724404, 28724405, 28724406, 28724407, 28724408, 28724409, 28724410, 28724411, 28724412, 28724413, 28724414, 28724415, 28724416, 28724417, 28724418, 28724419, 28724420, 28724421, 28724422, 28724423, 28724424, 28724425, 28724426, 28724427, 28724428, 28724429, 28724430, 28724431, 28724432, 28724433, 28724434]"
493903594,中央人民广播电台少年广播合唱团,中央人民广播电台少年广播合唱团,"['清新', '儿童', '快乐', '儿童']","[29418974, 395559, 395476, 395563, 395468, 395542, 395493, 395482, 395495, 395557, 395666, 5240667, 5240723, 5286810, 395534, 395507, 571338095, 395501, 395589, 571336103, 395577, 395553, 1307370042, 395580, 395670, 1307369113, 395479, 395540, 395537, 395485, 395633, 395448, 395574, 395472, 5269749, 395583, 395460, 395456, 395516, 395613, 395625, 395627, 395658, 395571, 395491, 395464, 395489, 5240649, 5286808, 395543, 395513, 5240647, 395550, 5278078, 395586, 5240748, 395504, 395522, 395531, 5263126, 395611, 395674, 395545, 395609, 395648, 395519, 395498, 395592, 395561, 5269751, 395568, 395631, 5286812, 5263129, 395662, 395510, 395528, 571338096, 571340084, 395615, 395452, 395565, 395621, 5278091, 395525, 5286809, 395644, 5285232, 520566623]"
3029332006,幼儿园日常游戏活动音乐,幼儿老师在亲子活动的时候玩游戏背景音乐哦(´-ω-`),"['快乐', '儿童', '华语', '儿童']","[437753234, 1313648023, 400971143, 2313544, 4874555, 506092100, 34743154, 412319569, 29207817, 17423743, 421110259, 34497538, 5252495, 492145159, 5388815, 1335867093, 20953761, 33346361, 27965452, 31460297, 31246600, 33211676]"
807697933,一些狂拽酷炫屌炸天,我在成都就像秦始皇在西安~~,"['轻音乐', '安静', '儿童', '儿童']","[2096457208, 2096458228, 2061964450, 2061964448, 2061964449, 2061966698, 1942642603, 2051980983, 2025185099, 2008506250, 2055808604, 2061626302, 2060087228, 2004405836, 2004405831, 2004403911, 2004403910, 2009744753, 2036830577, 1995496604, 1970396861, 2048370958, 2048371190, 2046867332, 2048371124, 2046864387, 2050717230, 2052782758, 2024556390, 1841293351, 2034881346, 2045332344, 1913296137, 1840755117, 2036811108, 1997556000, 2028618034, 2004403909, 2022637942, 1820581474, 1999019262, 1815721702, 1963081241, 1817971997, 1963040472, 1981966695, 2024814812, 1961982263, 1961990679, 1961990684, 1961990680, 2010089421, 1822834628, 1496643716, 1805310491, 1970054679, 2002813505, 2002753297, 1987522556, 1948467227, 1840728251, 1370859061, 1859660047, 1981008515, 1982963268, 1922361937, 1995502663, 1995502665, 1964015645, 1934233831, 1970396860, 1970396862, 1970392508, 1988564487, 1969908030, 1938102763, 1953387775, 1953377618, 1409835384, 1958998132, 1963765546, 1974459985, 1913479470, 1913476587, 1913476585, 1881536229, 1965637921, 1933515094, 1947134966, 1964443044, 1971817689, 1958961025, 1958961030, 1962368710, 1962364509, 1962364507, 1962364495, 1957516205, 1957516190, 1957516188, 1949153742, 1811774593, 1950525404, 1390440146, 1956540679, 1948756996, 1948756998, 1874158536, 1942756623, 1938027692, 1841834860, 1937763074, 1929062441, 1929065858, 1929062443, 1936282940, 1926220336, 1888363877, 1806084073, 1806084967, 1497732932, 1419614965, 1924072773, 1407304934, 1430657585, 1914692581, 1462875618, 1396126033, 1907532649, 1496199618, 1876182019, 1882777096, 1853520283, 1494262584, 1472142718, 1383053757, 1495093451, 1456659704, 1855286222, 1421771168, 1437926917, 1424191469, 1876208860, 1809843323, 1815195727, 1498066118, 1876611316, 1452245488, 1448094009, 1881992362, 1840324143, 1862806601, 1885217355, 1877027200, 1806110581, 1472877722, 1409785490, 1488990357, 1826189041, 1488985556, 1894097701, 479029252, 1394994862, 1298432425, 1298432439, 428642135, 1888637738, 1387581250, 1462410538, 1340535891, 1885426450, 1875908299, 1449822900, 1484967131, 1821696547, 1475720340, 1805086465, 1368854464, 1357953381, 1872177206, 1805085468, 1461879093, 1491303510, 1444134585, 1338104073, 1840737274, 520591257, 1396141419, 1372898355, 1412759175, 1871803683, 1809667099, 1396946038, 1498184315, 1320100120, 1389013281, 1857099215, 1849059963, 1849060932, 1849059964, 1849060931, 1849059967, 1849060928, 1848201253, 1848204638, 1848204640, 1848204637, 1833633819, 1833633815, 1833633812, 1841293335, 1376125188, 1817438659, 1827059566, 1827060628, 1823029551, 1821623185, 1814766747, 1449873414, 1823305772, 1488990337, 1488990358, 1488985577, 1331064067, 1413325391, 1429588479, 1352801250, 1818845642, 1818844745, 1812394802, 1495851121, 1810577953, 1814041552, 1447966613, 1492700023, 26354166, 1454566946, 1446630021, 1480848896, 1442320451, 1487009099, 1808039988, 1808038252, 1808039981, 1808038254, 1483784265, 1307037926, 1372584200, 1446857300, 1405557607, 1457329446, 1446417233, 554245375, 1375640677, 470272542, 1311346765, 1492886323, 1493721315, 1486671421, 1486672300, 1457592679, 1375316359, 1404588153, 574088957, 1311345794, 1431111596, 1447521944, 1455101010, 1439034707, 1403359023, 1442369545, 1294041320, 1480360925, 1474621530, 1476449967, 1476449991, 1478381001, 1476455411, 1392638120, 1466346969, 1448151850, 1425225128, 1475887256, 1322261402, 1428243603, 522528606, 1458783781, 1462097900, 557433824, 1325254206, 1365095926, 1415829224, 1434293617, 1455539219, 1376512613, 1345585483, 1442892549, 1435505040, 1347300594, 1449822904, 1449821003, 1449821002, 1449822903, 1449822902, 1432778698, 1299792742, 486738526, 1361002219, 1396141673, 486739494, 1444140174, 1441233666, 1441232902, 1441233663, 1441233662, 1401816525, 1429250856, 445702397, 1431941680, 1355292203, 1426022021, 1426022020, 1426032483, 1426032472, 1415430220, 1418284153, 459880606, 1372783563, 525238797, 1352565652, 1352801249, 1411990343, 1408941731, 1408944789, 1408941729, 1408941728, 1408941727, 1408930588, 1403510842, 1402877928, 1404479816, 1396146253, 1396141662, 1401090698, 1378666938, 1389663105, 1389914672, 1379869960, 1347297663, 1339422595, 1382584335, 569550430, 439138279, 1321841207, 1329612764, 543138663, 1377519494, 1383211745, 1377519538, 1376121323, 1308810045, 1320689747, 1306322002, 1294144648, 1327057005, 505820860, 1321928886, 33894141, 1309833126, 474099732, 1362172653, 1362172651, 503127018, 462565213, 864647456, 443875069, 557581893, 1345651478, 523250478, 1308631043, 401722039, 1339066481, 551970086, 29849333, 65797, 864100958, 65812, 1327796510, 1319854361, 1315952365, 1313105189, 17314706, 1320136693, 1306497427, 29717089, 34033788, 864607934, 33469348, 1312017784, 1306498829, 1306507875, 1300594120, 486447838, 469104548, 553543166, 1296645941, 1300068248, 1406628514, 482056804, 864639840, 447079586, 416966103, 33469355, 39122683, 39122663, 481801981, 33684399, 34468008, 503932484, 65808, 542871640, 529834699, 558449431, 32431099, 460839073, 520046972, 408814261, 543988605, 509185071, 473787167, 473785561, 482699518, 509753804, 532332486, 1297127269, 429461650, 534621822, 520448416, 523251474, 522000140, 511391907, 486111543, 509888057, 515396603, 27928402, 439665556, 501467216, 28784206, 41651193, 419837239, 28977772, 456481586, 138922, 460042450, 462546500, 454887975, 451169473, 498104956, 479026574, 421137598]"
2664600663,喜羊羊与灰太狼,"
喜羊羊与灰太狼
虎虎生威
兔年顶呱呱
奇思妙想喜羊羊
开心闯龙年
喜气洋洋过蛇年
懒洋洋当大厨
飞马奇遇记
衣橱大冒险
羊年喜羊羊

听这些歌很有感触，喜羊羊不是最喜欢的，但肯定是看的最多的。小时候家里电视是用的光纤，顶天60个台。那时候早上五点起来，看看奥特曼来没，没来就继续睡觉。睡醒了奥特曼基本上就来了，看完奥特曼就去少儿频道看喜羊羊。少儿频道演完了就去浙江台。后来奥特曼几乎没有了，只有喜羊羊可以看。零几年的时候很多台都有喜羊羊，几乎一天都有喜羊羊看。看到后来最初几季都看了好几遍。现在很久没打开过电视了。","['华语', '儿童', '儿童']","[5242612, 481631990, 394990, 394987, 394992, 394999, 394995, 394997, 234951, 27906975, 234954, 27896311, 34586699, 28592869, 33207753, 33875348, 33875349, 27896714, 28605060, 28256112, 33789039, 31090135, 35090850, 28138628]"
5232663143,儿童电音｜早教专用 让孩子赢在起跑线上,电音要从娃娃抓起,"['电子', '儿童', '儿童']","[427142041, 1494957008, 28982558, 1296189977, 506095191, 1459462699, 1831544363, 1452271103, 1387591467, 1444836345, 1494327432, 1458298495, 1444836343, 1444836344, 1444837086, 1444707269, 399342348, 1444724710, 1345693263, 1443068646, 1396354057, 573683023, 1347760980, 1351303518, 1452486310, 1437932307, 452427741, 29794684, 1342741604, 437311407, 36095115, 1234174, 1234158, 1234162, 1234153, 1234148]"
2143180655,中国新声代经典,Children's songs.,"['00后', '榜单', '儿童', '儿童']","[558389793, 479959522, 28875240, 34125017, 33789166, 33955176, 28638934, 34280462, 481081474, 481083165, 481082344, 481083228, 26609385, 26584076, 28918293, 35288868, 26584286, 26584078, 28996031, 26609382, 28707593, 33789167, 33419837, 34614668, 26584336, 35288867, 26830795, 34928667, 26577328, 26584150, 34766837, 26584077, 26584154, 27534221, 26584072, 34928665, 34614666, 35288866, 34280399, 28626079, 28626076, 34280405, 28798511, 26830805, 33599463, 34766838, 27534214, 33035004, 28918295, 27534225, 28798512, 28738368, 34928666, 28707598, 35288869, 26609390, 26830799, 28953010, 28953011, 27493081, 26584293, 26609389, 28996030, 28707595, 26577325, 28850628, 28626078, 28850627, 26830801, 33789165, 26577266, 26584073, 28850629, 26609384, 28768719, 26584329, 26584283, 35288870, 28768718, 28798513, 33419832, 34280409, 34125023]"
2129920816,幼儿园早操音乐,,"['儿童', '00后', '放松', '儿童']","[27570639, 479938668, 205407, 864489522, 272783, 1368934278, 4922726, 22706994, 412319569, 264605, 26173033, 28700257, 1491112, 26222455, 28700276, 526904859, 441491829, 554191055, 28240119, 308656, 34828474, 27511129, 400876050, 864489523, 28718066, 254265, 862101001, 35307582, 551339740, 1294924781, 28912463, 26406081, 308244, 31654481, 417833539, 27571483, 376593, 5265458, 28785763, 245625, 382698, 27896154, 29567381, 26136982, 34828470, 29498161, 5388831, 236272, 27908100, 28875230, 371362]"
2917692235,A.做不到的承诺就别说,我深知人穷不恋富家女,"['儿童', '儿童']","[95396, 1473483750, 2034881346, 1886673682, 30245576, 1463362956, 1852086408, 449577226, 2005213526, 1330348068, 2026224214, 2046248816, 1387581250, 1873321491, 1933473250, 1922888354, 1456890009, 1807799505, 2012937074, 1846014476, 167770, 1374527538, 1496851462, 1806071453, 1877996649, 27588744, 515143961, 2049512697, 2048637667, 1977972537, 2040217924, 1450790873, 2011901382, 493581463, 1974443814, 2005728329, 1979417838, 1336789769, 1410647903, 1368754688, 1959667345, 2041799838, 1412514821, 865632948, 1931199686, 205342, 2038225309, 1212320, 480427115, 1413046027, 1808053614, 2010353117, 1449416890, 1924245718, 1477144603, 234064, 1373225817, 2018853500, 25642952, 504652401, 1894877949, 1939790595, 1829058962, 491943068, 1930058155, 526081111, 109998, 1876249163, 1841908846, 1878073783, 1398940916, 1920976243, 1951084010, 1937105542, 1896502024, 1373577001, 1364842276, 1451259801, 1996312116, 1911045410, 1398514581, 1896766488, 1859907075, 3305969, 1876502011, 1929494011, 1855755735, 1901838921, 1930537034, 1955309061, 27747329, 1959265874, 1998664800, 1847521457, 2918954, 1983896660, 1947948874, 1976899454, 1976755968, 1941725658, 1916602593, 1843987565, 1827006268, 192384, 1840509131, 1822360854, 1937050851, 496370620, 343557, 64317, 27646205, 1846489646, 1831569117, 1457289380, 1895330088, 1372762575, 1457707546, 108463, 1846337727, 1891469546, 1886501461, 1805317558, 1413351838, 519367069, 1861938140, 1441758494, 446627373, 1428534431, 1808078153, 37092830, 400876320, 1864686640, 33538955, 26609650, 1830744629, 1826189041, 26619228, 1387664112, 1843319489, 1806953690, 1498523311, 1838399483, 1845483499, 1398452463, 1382985712, 1817826645, 1830770286, 27928457, 1817466941, 1406642934, 25640392, 1325702742, 1457837321, 1815105886, 522631453, 1437014328, 1438805880, 1403318151, 1479526505, 1413142894, 207497, 1807537867, 570326067, 29759369, 1486518045, 565203857, 565194929, 1412022967, 1334613881, 421934255, 1377574592, 547812462, 1332573224, 1374061363, 1397701756, 1466242414, 1443000831, 1416416427, 1398451562, 1344977771, 1401433235, 1335900551, 1387615709, 562727012, 1429363574, 1443178157, 1399112265, 1385408332, 547976102, 1360892929, 1423054774, 1395852251, 27646786, 532777012, 1386685831, 1321442901, 1450084400, 1431448890, 407450223, 513077439, 65533, 1459928972, 1387183835, 1303046498, 1417143120, 1439418223, 1442508316, 28892408, 1440637161, 490595955, 25718007, 465921195, 165364, 1439870583, 1425814935, 174944, 239188, 1317326420, 1394963332, 1400453707, 569214250, 1398663411, 1407551413, 1303027163, 1424573763, 375328, 525446608, 481535277, 28341142, 558290126, 1397345903, 1385805666, 417859631, 1369303149, 421160837, 233931, 1390453532, 28018075, 571545156, 1342837974, 16232697, 1404885266, 1306507078, 26296307, 569282112, 1303019637, 1393436061, 1387178379, 1357646934, 452601948, 1405319676, 167897, 1405021279, 1400050991, 1400256289, 571338374, 1372060183, 1351112642, 1399869580, 1359568677, 1363948882, 541792027, 1371780785, 175072, 1392177987, 518096340, 1390025989, 534542208, 573583329, 1346093140, 1335350269, 1316921651, 1301212183, 1383876635, 1356350562, 1346104327, 1323106961, 1385646451, 1378945187, 1383011509, 1381236415, 108418, 346075, 1395794883, 1384570303, 1394362773, 65847, 1343756008, 30569561, 1381761374, 1321378753, 421423806, 1300994613, 28111646, 208902, 386844, 190072, 1313052971, 1318101671, 1338785762, 1330938221, 163123, 350616, 1325484613, 1344897943, 1356499052, 1376142151, 1336882154, 1331835608, 1334327077, 38576323, 28095355, 1381755293, 31473269, 487885426, 347230, 516728102, 191254, 1297750769, 1370047789, 256081, 26524402, 1325896149, 1360587311, 1313354324, 461519272, 863489830, 486814412, 497527639, 27678655, 1293886117, 571338279, 554242032, 1341964346, 481519556, 1345848098, 534542079, 1338146682, 1348548292, 1342743664, 494645466, 554241732, 165237, 1301573591, 108251, 36270426, 165361, 402073082]"
388939115,绝对熟悉的儿歌，返老还童了,听着听着，就回去了，毕竟还等着过六一呢,"['怀旧', '快乐', '儿童', '儿童']","[359415, 33004975, 4917284, 230140, 5240760, 5242631, 5242612, 5242625, 230466, 29819850, 27901231, 28308276, 456396, 395559, 33004804, 395476, 395464, 395498, 5269741, 5242638, 395606, 290549, 5242635, 395611, 5262984, 395574, 5278076, 90907, 4877777, 25893916, 28029828, 30352948, 28188452, 27906147, 199768, 29418974, 27571930, 199766, 29822085, 34280143, 233293, 5269738, 5269694, 5263408, 5269742, 5269743, 27901416, 395460]"
3125519670,azaplik gittar nahxisi ,,"['儿童', '浪漫', '学习', '儿童']","[2070136884, 1819624681, 458238990, 1330480428, 1903206657, 2008692627, 1950054225, 1919905688, 1898649088, 1926907287, 1918074828, 1887059821, 1886478504, 1994519806, 1889051090, 407761831, 1428835900, 1386737507, 1450916929, 1426919915, 1496880298, 1808318929, 1857387222, 1913110224, 1816505936, 1473654926, 1425322840, 1425069401, 1497517386, 1369205428, 1448694009, 1421614152, 1411750399, 1411193668, 1465389844, 1473039465, 1807099278, 1497439927, 1840491201, 484311380, 1465093749, 1472524398, 477973876, 1470512495, 1328228710, 1462354380, 1806067833, 469699615, 1877420735, 1455242257, 1830753927, 1452092938, 1476951947, 1835050657, 1469413702, 1811420280, 1867318855, 1467575354, 1810331458, 1460892887, 1497422214, 1455221032, 1472977453, 1829888319, 1373884497, 1436332525, 1381806529, 1824269132, 1466267157, 1810331461, 1466157790, 1809160885, 1809319172, 1467751857, 1500769637, 1805586472, 1807340175, 1445764615, 1468206188, 1433285917, 1430048088, 1403396079, 1468259237, 1360416412, 1345253284, 1482489366, 1429434394, 1333658294, 1390637469, 36894605, 1467249297, 1298114347, 505196135, 30871501, 34376656, 1309961876, 420401005, 1411636892, 1411382312, 1432772392, 1433653622, 1427084775, 1456188156, 1452284568, 552334473, 534540288, 1310244823, 412175621, 1452798123, 1316608750, 1464747657, 1429908263, 1463996481, 1353753337, 535008911, 1302642277, 535007675, 31545919, 556249648, 502348751, 1373344129, 1312873511, 30814365, 460323131, 436675500, 436675499, 539477426, 467952097, 447613002, 460298336, 541572346, 37764408, 439138687, 550336649, 36150567, 1395424156, 862437284, 1390255814, 1332964927, 1378886877, 438904573, 1406277357, 459036476, 1335707621, 550469043, 436667552, 1395827533, 1343331598, 1347461855, 1344425034, 1350595452, 1352288073, 1369636446, 863603023, 557391968, 1334247858, 557689674, 1345544684, 1385947385, 408943482, 416966387, 467952098, 423058837, 460323134, 439665872, 515834563, 1401300777, 1388028371, 1394817677, 416890539, 447076485, 1343870392, 1411382612, 426343067, 426343137, 426342162, 1362214737, 408943485, 1295045049, 1385651070, 416890538, 416890537, 1342407284, 423058187, 1300539831, 460323158, 518771059, 550855474, 864952121, 36586914, 556575837, 546760665, 36080060, 423776907, 1329125392, 535194146, 423776902, 1304640832, 535012096, 519253893, 467953063, 1323415768, 1355981789, 416890541, 495872755, 418990052, 1310799928, 413829812]"
752078000,CCTV少儿频道,,"['华语', '经典', '儿童', '儿童']","[34341458, 32737581, 394999, 34766835, 27946204, 448722019, 28605060, 27896762, 548252595, 536097181, 399410536, 449818326, 34586699, 234951, 28592869, 458270054, 29828322, 33525665, 557581463, 245889, 35448126, 27896740, 27907987, 29343690, 364194, 4872576, 27890968, 27904199, 412187245, 130102, 27901840, 34766647, 238963, 27896749, 27896282, 27896283, 28315002, 27901839, 30070949, 27901956, 27896752, 27928146, 27928644, 473850008, 191819, 34880636, 31967083, 30431278, 5265523, 28700552, 86367, 86360, 86363, 18928244, 1323302825, 29544002, 33252244, 186269, 27896701, 27901231, 321891, 469744897, 27904321, 419485686, 34899703, 27907768, 27901803, 27901740, 33414660, 34999295, 144187, 35726206, 27896711, 432511763, 27890956, 1334112562, 35726221, 33887429, 28267552, 543798542, 27896658, 480768731, 394992, 27907340, 391613, 29822127, 32737993, 28732340, 27906147, 29593103, 27896751, 31209075, 27907840, 27927944, 28629038, 28378263, 29722587, 27896229, 27896699, 27908107, 394987, 27901099, 27896702, 31365604, 31838335, 25962464, 34766643, 27890995, 29848692, 5278076, 34364152, 33894404, 27927843, 27901808, 407459316, 22728540, 28768484, 31273716, 199766, 29418974, 155438, 29378963, 5263405, 31645206, 28953443, 29850050, 237475, 33419110, 34999296, 27946216, 106370, 286071, 108428, 27896308, 27908110, 4940920, 27937879, 29498099, 27896652, 5263407, 5269345, 28854813, 27907902, 26619167, 37095476, 29848698, 125857, 33314071, 27896028, 31835410, 34033489, 297791, 28613215, 29593117, 29748124, 30953301, 28953445, 27901967, 27928321, 254322, 27907726, 415085923, 1992741, 29810089, 4877778, 4873065, 352521, 28785328, 27896321, 30089042, 27901962, 5263384, 34324641, 192975, 29848668, 29810086, 330498, 33937312, 32272840, 32737977, 27927305, 27907904, 28267530, 31260038, 28267531, 424477214, 28708806, 29844877, 27896483, 368720, 443899, 33987470, 27907298, 4873075, 27901942, 34280143, 4876706, 5270582, 29572936, 368825, 33872921, 92973, 5263391, 32408842, 32835566, 412175215, 541131, 412175242, 620282, 29775527, 412187236, 28285786, 412175261, 412175256, 412175241, 412187202, 412175221, 412175216, 412187249, 412187227, 27906425, 31245522, 412187230, 29848686, 30352949, 214389, 27927407, 30352948, 29810088, 34923234, 5057950, 29848568, 29848665, 25962447, 29764382, 29829718, 28953453, 29848543, 33705391, 27927234, 27927750, 5263387, 27901836, 28953457, 27907778, 32019269, 33705392, 28593261, 28831001, 315065, 394062, 29999531, 30070925, 27571930, 28920001, 30830473, 29848687, 28613195, 28798506, 28850409, 106369, 27927195, 27901781, 27890969, 90907, 4877785, 4877777, 28959119, 5270559, 29463612, 29829730, 32451409, 27901256, 29822071, 27896347, 106368, 28138430, 27907849, 32102823, 4998139, 27927658, 4877780, 28762578, 30070951, 29848671, 28920002, 4876675, 27927107, 27906186, 30039393, 29822086, 4877779, 130126, 28959135, 394064, 27927965, 28188450, 395571, 29848583, 29829717, 28190463, 30070948, 28528934, 32737976, 29848584, 28409805, 28850410, 29848703, 394634, 27901548, 395574, 4990422, 422960100, 5242640, 26129512, 29822084, 30070950, 30070924, 325040, 394637, 167833, 27927966, 68622, 33359002, 31563918, 4873072, 27896941, 27901832, 30830982, 30870988, 27901669, 27904124, 32639017, 28188420, 4989687, 27570832, 28695638, 27901951, 28152182, 255184, 26082104, 28762386, 28285777, 555959, 29829731, 5263408, 27906420, 199768, 28029828, 29819850, 29848624, 395583, 412175260, 19207074, 5242612, 394990, 27901235, 29816860, 28188452, 28953442, 5263409, 252171, 27946215, 29562241, 29562240, 29822085, 29822059, 29829703, 27901933, 27946143, 33187450, 33187451, 27908022, 29023521, 29023594, 29822196, 33737425, 27946524, 5251825]"
