867931424,【海声波浪】世界怎么如此安静,有没有感受到海浪轻拍海岸的动人声响?闭上眼睛，一起倾听,"['午休', '散步', '轻音乐', '午休']","[1064639, 1064599, 1064590, 1234690, 1234686, 1234670, 1234662, 1234666, 1234678, 1234644, 1234641, 1234623, 1234627, 717223, 717170, 717166, 717160]"
733583139,【轻音乐】考研刷题必备歌单,"遇见你前，我喜欢一个人吃饭、逛街、散步、上课、一个人哭、一个人笑、一个人撑过难关、一个人独享喜悦、一个人等待你的出现。
遇见你后，想与你一起吃饭、逛街、散步、上课、陪你打球、在场边为你加油、陪你哭、陪你笑、陪你走过难关、陪你分享喜悦、陪你憧憬我们的未来……

后来啊，我们没有在一起，你依旧是我的意难平，依旧是我不敢提及的伤痛。为了下次遇见你的时候不再卑微，我执着于考研，想让自己变得更优秀，或许，在我成功上岸的那一天，我会放过自己、放过你吧……

坚持不下去的时候想想当初为什么开始，自己选的路，分不清楚对错的时候，就记着两个字，不退。我相信否极泰来，相信涅槃重生，相信努力过后我们终将上岸……

我愿意为我的错误买单
​但我不后悔我做的任何决定
​我从不怀疑自己的眼光
​如果事与愿违
那​是我能力不够

有人对我说，没放弃就好。说实话，有过无数次放弃的念头，尤其是现阶段，工作成了生活的一部分，没有那么多时间去复习，感觉很累，但当我今天翻开专业课书本的那一刻，觉得不能就这么草草结束，我该去向更好的未来，我该给自己一个答案，我该摆脱那份不自信，我该为自己为支持我的人负责…所以那就再努力一次吧，不论结果如何……","['轻音乐', '学习', '午休', '午休']",[]
8738022785,E8r的钢琴曲「刷题，看书……」,我很喜欢E8r的钢琴曲！谢谢大家的支持！(ง •̀_•́)ง加油,"['学习', '轻音乐', '午休', '午休']","[2081573317, 1304476581, 521666870, 1387432424, 1302871010, 1882463663, 1346605017, 1312915451, 1306533436, 1380724282, 1319476172, 1319686669, 1381403242, 1362746135, 1949146459, 1938736503, 2055791606, 2038285879, 2007396382, 2066796639, 2064567019, 2046249362, 2070884888, 2020896596, 1999706500, 2031940468, 1346400568, 2009627091, 2075114368, 2061122391, 2019635199, 2057616582, 1436967412, 1931670595, 2001874979, 1332104983, 2032830232, 2006821070, 2066021882, 1478768530, 1410211899, 2022433820, 1945074480, 2041283545, 2019058989, 1439477126, 2033930719, 2032523556, 2055996017, 1887313563, 2046547118, 2044827636, 2026358800, 2074787758, 1933313806, 2072324219, 2021223598, 2038573368, 2033598026, 2036263019, 2028020249, 2041530907, 2021978107, 2026907678, 2017003451, 2005319172, 2037953537, 1978739929, 2049827583, 2055297795, 2067515980, 2055003786, 2010555970, 2004401618, 1997223532, 1950367843, 2057288153, 2042105370, 2068526605, 2005566906, 1923816734, 2000537327, 519135371, 1958481302, 1987066857, 1923242298, 2044556854, 2063239794, 2018793665, 2040882385, 1998754399, 2030534550, 1994561222, 1980632995, 1996608542, 1985769668, 1994561226, 1994560320, 1994560303, 1994561236, 1994560319, 1994561231, 2068747712, 1994561225, 2031171991, 1983879583, 1946829027, 465016858, 470472415, 525130908, 465335392, 464094484, 463908147, 512983678, 1804680361, 1500258638, 2022991474, 1996373750, 1982988798, 1982285906, 1953161616, 2031421393, 2027263006, 2020322234, 1979424191, 2001064848, 2040059848, 1981939536, 1937747368, 1977972146, 1929934211, 2022136338, 2015383558, 1988255331, 1960885931, 1437728469, 1979082765, 1352247507, 1991836370, 2001400803, 2007100685, 2050638602, 2079916241, 2072324215, 1973714110, 2025100234, 2071971226, 1957534905, 1987849005, 1974238486, 1927514764, 2036855934, 2049583337, 2002419299, 2005031425, 2023815471, 2002177629, 2051589362, 1988575425, 2035996714, 2002742048, 2006273963, 1441854250, 2012699756, 2073798669, 1974426081, 1974023840, 1978275896, 2061368088, 1962823622, 1984395519, 2012530542, 1970892922, 1975988134, 1975019219, 1970637837, 2049136507, 1356161004, 1968907504, 1445733065, 1315660917, 1975740860, 2081568964, 1959207614, 2030300348, 1961537085, 2075938709, 1996368305, 2040653092, 1962669112, 1959783789, 1960700374, 1960129037, 1962096916, 2076220783, 1999377900, 2074136811, 1961837010, 1976555587, 1961320337, 1960446502, 1962386733, 1963792715, 1959439222, 1404977714, 1950981617, 1957318805, 1939531646, 2048083312, 1902626510, 1933651676, 1983584631, 1928214638, 1806649301, 1952598251, 1986084681, 2078740391, 2062947873, 2070420018, 1977413998, 2070073704, 1997499259, 2037121276, 2012957067, 1927708228, 1927238720, 1968419020, 1380931662, 1920575391, 2059423606, 1911908335, 2075636807, 1968618491, 1949762261, 1440499418, 1936634028, 1346832349, 1805172154, 1837839077, 1953405694, 1959062400, 1961136595, 2039835342, 2062575607, 1988041942, 1987668664, 1909126571, 1920062503, 1911638183, 2077862314, 1880239378, 1950623562, 2059816581, 2078134999, 1809174107, 523289109, 1352548541, 1815176552, 1490441997, 472466642, 464445531, 1814159712, 512981809, 512782179, 542476198, 1501271599, 2071654184, 468762924, 467378058, 464291799, 1925237149, 1333007609, 463909292, 1814432086, 1407096365, 1824785345, 1807456327, 525445240, 515690492, 1480152091, 2061692212, 1319959743, 1911001865, 1955529614, 1973464814, 1906295083, 1823338074, 1864052421, 1850266282, 1911386805, 2058975772, 1890276310, 1969638408, 1969912658, 1956553157, 1907255517, 1811411705, 2014364266, 1901690450, 1386764124, 1810782892, 1825518079, 1479069924, 2057953594, 1905717879, 2013527701, 1956269080, 1380476472, 1326894827, 1910466464, 1849926203, 1946533095, 1858888754, 2062463659, 1858084280, 1824997409, 1954998896, 1490707650, 1971214167, 1888892382, 1879077187, 2029712437, 1901403224, 1971554039, 1807671599, 1932240076, 1972811839, 1823871258, 2061994496, 1977578974, 1922699691, 1913261172, 1921027676, 1497897034, 1813892005, 1851346928, 1969412698, 1957827757, 1923502343, 1909730832, 1499171293, 2044837326, 1941034136, 1832673398, 1324936935, 1969184829, 1803381406, 1400593934, 1972052023, 1898847575, 1459080725, 1804215378, 1438608213, 1985170243, 1499390817, 1910030797, 1404523569, 1384570848, 1930532026, 1981386422, 1981130340, 1397242699, 1929114517, 1367394944, 1978524446, 1396365389, 1936330636, 1906037912, 1492704853, 1930926777, 1951437329, 465568459, 1810987424, 1807859737, 1958818192, 1888727638, 1833450381, 1887056070, 1880576592, 1840550672, 1924108548, 1921928065, 1396245527, 1972291632, 1924556407, 1479346259, 1490993306, 1396787353, 1952852530, 1947193836, 1362230294, 1970357844, 1803947172, 1807230693, 1980060991, 1859947717, 1868448498, 1321806963, 1405765646, 1436714127, 1460024761, 1865756390, 1454257183, 1951242769, 1955726103, 1825713997, 1925421148, 1929370269, 1440213099, 1956012241, 1387881057, 1835432854, 1336904631, 1404755508, 1387322730, 1453492646, 1931356657, 1334127503, 1864397864, 1851617829, 1908868129, 1897710744, 1898548288, 1804911716, 1321807284, 1500804279, 1316214436, 1353067918, 1844002963, 1492391095, 1832239495, 1396602462, 1805713361, 1352818780, 1922409288, 1351843469, 512247916, 1365486699, 1449220064, 1844299378, 1442387903, 1410478740, 1490187668, 1809449772, 1323367313, 1363613585, 1396071246, 1336730979, 1334319510, 1405169289, 1824092497, 1459675408, 1890468570, 1328644113, 1457848013, 1823652363, 1489924275, 1976447853, 1394032454, 1443743285, 1808326466, 1438957999, 1378108679, 1340005756, 1824271476, 1335397291, 1336889747, 1956809988, 1811239742, 1481745412, 1809827343, 1858346155, 1333222759, 1340445604, 1314384270, 465814047, 1441179888, 1492950872, 1813395343, 1339029627, 1852626840, 1438288998, 1945678913, 1340883101, 1813110742, 1945949281, 1812859101, 1377861694, 479512781, 1405567106, 1336564734, 1805461603, 1904585954, 1405377859, 1859702704, 468811089, 1490589235, 1882793559, 1883554120, 463906678, 1401417910, 1447881073, 1883471123, 1899085909, 1339048112, 1335389839, 1341090873, 1407096358, 1314690329, 1329985379, 541800950, 1439993502, 1305012437, 1401783569, 1838566719, 1817809103, 531860665, 1805969049, 543888350, 1479839586, 1322304708, 524969672, 518018287, 526144065, 1335858202, 518016161, 521210502, 516216897, 1804424484, 1924277712, 518326521, 512982019, 1318720590, 512980750, 474601331, 1852107816, 1329988999, 1897979397, 468756689, 465975585, 1498156726, 468934138]"
5011789337,「不會被人窺見的 一點點溫柔」,揉碎了藏在风里的一点小浪漫 等哪天你来了我一点点拼起来悄悄给你一个人看,"['夜晚', '浪漫', '午休', '午休']","[1993476481, 1891835283, 1327639017, 1447055560, 1452693222, 1342528772, 1809882673, 1420260962, 571545144, 477332659, 19064412, 1323404671, 1825619817, 1484876062, 1466242403, 518863391, 1433346153, 1384264596, 1465716608, 1454322415, 1463615238, 1380239125, 518012147, 1470852363, 1443007152, 1447353521, 421160207, 1807551210, 1496770948, 431357401, 862102221, 1461126017, 557584447, 1425944859, 1351254609, 573581511, 1454838033, 479979816, 1423950678, 1374446646, 574924713, 1438717654, 1405281921, 1396162013, 1381615652, 482809532, 1478590463, 1345916143, 420513636, 1395736418, 509106740, 1386693530, 1298733213, 1346184546, 1401876482, 1383518436, 515269556, 516358295, 442867642, 1939345, 29473749, 1302352606, 1336856759, 29497244, 504016428, 1294889294, 1387519268, 1398352912, 410628450, 1387322097, 468517575, 1391251164, 33367534, 424995410, 1383147612, 424995414, 485612149, 1391666228, 28959192, 477332822, 1323301079, 1325944957, 1346053966, 459733581, 519943190, 1383691536, 454924484, 1344610092, 553543192, 1350638342, 1409154768, 1417137755, 1341643962, 417247795, 553815202, 524003490, 1352400583, 556030645, 1334295081, 1320155847, 1317679327, 1314353013, 1337981483, 441566368, 545799869, 1402886410, 1343358357, 1299983882, 1334248824, 509726986, 1355164990, 571854793, 1361002902, 437802479, 563999356, 1296896326, 521493657, 1342767381, 511922690, 35779017, 1351253289, 1346758809, 409647490, 525721542, 26231595, 1386710562, 1309814404, 1388710326, 558560813, 1341321543, 513600204, 1426248982, 1382751225, 1343274201, 422977986, 28126835, 864639286, 501220638, 1436941368, 1405292716, 1375691650, 412187614, 425137500, 1366750218, 487003829, 1360802806, 863515869, 426194707, 449577802, 1313102152, 1350224869]"
54155710,【韩】你不可错过的日专好歌,韩国歌手发行很多日专里的歌也是非常好听哦如果有你喜欢的歌手的歌没有添加进来的欢迎推荐:)可以私信也可以评论哦.,"['日语', '午休', '流行', '午休']","[550684773, 5394206, 31719120, 31460192, 26114038, 30870612, 30413739, 28075468, 28095691, 28075465, 28095690, 5381759, 27498029, 5381714, 27498030, 27618682, 26095924, 27713703, 26129543, 26113059, 26113063, 26113064, 26113067, 28308300, 28308303, 30245754, 28815397, 29428321, 27731442, 27698786, 5366848, 554735, 26113061, 5390338, 5390567, 22638365, 22754325, 28308962, 26418660, 28308964, 29747212, 26209593, 27562006, 28535356]"
2943223138,Nekojishi（家有大猫原声大碟）,啦啦啦啦啦啦啦啦啦啦,"['华语', '午休', '午休']","[1364065619, 1364067358, 1364067359, 1364067360, 1364065620, 1364067361, 1364065621, 1364067362, 1364067363, 1364067364, 1364065622, 1364067365, 1364065623, 1364065624, 1364067366, 1364067367, 1364067368, 1364067369, 1364065625, 1364067370, 1364065626, 1364067371, 1364065627, 1364067373, 1364065629, 1364067372, 1364065628, 1364065617, 1364065618]"
711618051,夕阳西下几时回.,这种日子到底还有多久,"['夜晚', '午休', '下午茶', '午休']","[1403203473, 1850188383, 1975544987, 1444959593, 1493300984, 1377467851, 1839812377, 1994144360, 445702209, 466343453, 1829684565, 1491536067, 1401831840, 1955086147, 1468946798, 1997372642, 2003576551, 28482391, 472045056, 2002926115, 1468951051, 1942540211, 1925628222, 2023080382, 1996855562, 1410364201, 1995089745, 1875234101, 411349775, 1491535096, 1333863852, 1463600014, 1302150432, 1428666410, 1378254878, 1965392316, 2002930890, 1378159954, 561279085, 30621592, 1884951213, 1875235689, 1979382551, 1968356857, 1347702308, 1444959590, 18943536, 490381948, 501133800, 1969749989, 1844109436, 1428835774, 1369602061, 1496779213, 1944936772, 1442170830, 1862710350, 1853776842, 489037214, 1446642047, 1374552057, 1876360203, 1347147587, 441116830, 565966097, 1294889050, 1495177491, 1454873956, 1890494798, 1475835459, 1333199956, 1429355183, 1357425794, 1840337830, 1381290206, 1493308120, 1408570102, 1490790331, 1341509171, 35447075, 1401671455, 1840861415, 1367172233, 1427160525, 1421208219, 1809910902, 1404629875, 572032429, 1444322302, 1391621368, 574763367, 1824927085, 533392780, 1415552012, 1805273002, 1375865209, 1819036135, 1424197833, 1828910181, 1831321963, 540865840, 1461498062, 1464325108, 1384361802, 498880433, 1823305772, 1814710748, 1386012293, 1357775302, 1315398144, 1486631924, 1408941727, 509531459, 1451638555, 1375539682, 1364203715, 1372350500, 1393601732, 423205038, 1387519268, 1446219771, 1392089153, 574935156, 1385303248, 427595614, 1437204419, 545350938, 1405042091, 1338149101, 1356132613, 555974038, 1378371552, 531777461, 1373835581, 515816187, 566977275, 563999356, 1322041120, 1371427950, 563733742, 509106969, 1311346021, 1351219081, 3911031, 1355881136, 532275366, 544553108, 501133798, 467665363, 467665354, 1338490248, 1317380441, 425828896, 492176122, 41631811, 444269202, 528326686, 403711269, 509728806, 530801983, 470547658, 464647506, 490381113, 459733917, 29829138, 33728453, 31273503, 460043704, 470547659, 4195310, 480426313, 417043707, 36668810, 473817398, 468490178, 432698441, 453185808, 451703096, 423228325, 461347998, 402070862, 467685388, 36496695]"
8798034662,phonkdrive,睡个好觉( •̥́ ˍ •̀ू ),"['治愈', '午休', '安静', '午休']","[1930107573, 1898113522, 1847721719, 1893483243, 2036572947, 1890128737, 1897255962, 1931045567, 1998818357, 2025457557, 1911350678, 2051715559, 2047126369, 2044592046, 1996292489, 1915140173, 1978310510, 2062203009, 2004830833, 2027609746, 1970470419, 1909563226]"
3112999447,崩坏3rd 游戏背景音乐,"1.5入坑的舰长，搞了个合集。
每一首都算是听过，有些熟悉，有些陌生；有些令我欢欣鼓舞，洋溢着探索未知的乐趣；有些令我脚底抹油，充满了被打爆的恐惧；有些新曲崭露头角，有些老歌已经在舰桥上无影无踪...
两年半了，崩坏3rd获得了极大的进步。本舰长将在休伯利安上继续工作下去！
（个人喜好向歌单，收录了崩坏三专辑内的纯音乐。随缘更新，因为只收纯音乐）
（你问我为什么没有人声？都下载了还要什么歌单）
（我剧情推得慢，目前在准备考试，收录不全，预计明年增加曲目）","['午休', 'ACG', '午休']","[1818580990, 1818581979, 1818581972, 1818581983, 1818581974, 1818580972, 1818580969, 1818580985, 1818580981, 1818581984, 1818581980, 1818580971, 1818581982, 1818580970, 1818580973, 1818580989, 1818580974, 1818581986, 1818581985, 1818581988, 1818580975, 1818580979, 1818580977, 1818580976, 1818580978, 1818581992, 1818580983, 1818581993, 1818580987, 1818580982, 1818580988, 1818581991, 1818580991, 1818580980, 1818580984, 1818581987, 1818567462, 1818567467, 1818567464, 1818567466, 1818567465, 1818568423, 1818567469, 1818567497, 1818568422, 1818568447, 1818567468, 1818568428, 1818567471, 1818568421, 1818567499, 1818567472, 1818567460, 1818568424, 1818568425, 1818568448, 1818567498, 1818568430, 1818568449, 1818567501, 1818568427, 1818567474, 1818568431, 1818568432, 1818567488, 1818567476, 1818567478, 1818568434, 1818567489, 1818567477, 1818567496, 1818568433, 1818567490, 1818568435, 1818568450, 1459726447, 1459726441, 1459722963, 1459726457, 1459722962, 1459722956, 1459722957, 1459722955, 1459722967, 1459726446, 1459722964, 1459726453, 1459722965, 1459726449, 1459722958, 1459722968, 1459722966, 1459726448, 1459726455, 1459726451, 1459726450, 1459722959, 1459722969, 1459722974, 1459726452, 1440622024, 1440620263, 1440609019, 1440620274, 1440609018, 1440620276, 1440622029, 1440622030, 1440620275, 1440622027, 1440620293, 1440609020, 1440620277, 1440620261, 1440620262, 1440622044, 1440622026, 1334672916, 1334673828, 1334673827, 1334673822, 1334672915, 1334673820, 1334673823, 1334673825, 1334673826, 1334673819, 1334673814, 1334673815, 1334673818, 1334673816, 1334673817, 1334672913, 1334673824, 1334672911, 1334672912, 1334672914, 1334673813, 1334673812, 1334672910, 1334672908, 1334672907, 1334672909, 1334673811, 1334673810, 1334673821, 484058614, 484056634, 484056631, 484058607, 484056630, 484056629, 484056627, 484058605, 484056623, 484056622, 484056619, 484056618, 484056617, 484056616, 484058602, 484056615, 484056614, 484056613, 484056612, 484056611, 484058600, 484056610, 484056609, 484058599, 484058597]"
887414936,【助睡眠】走进森林 走过小溪,大部分为纯自然音，少数有钢琴夹杂的。,"['午休', '放松', '夜晚', '午休']","[26099531, 26099530, 17673494, 1220471, 34125094, 34125092, 34125090, 34125088, 34125083, 34125080, 34125078, 34125076, 17673523, 17673489, 17673490, 17673491, 17673492, 17673493, 17673497, 17673522, 17673524, 17673535, 4054317, 4054340, 4054405, 5023712, 3135946, 1221249, 4054375, 17673484, 4054527, 4054356, 4054336, 4054504, 4054501, 17673498, 17673536, 853702, 5023706, 1248472, 17673482, 17673481, 17673483, 5023652, 16411666, 28979158, 853708, 717160, 717168, 717154, 717164, 717148, 4054472, 4054378, 1220480, 5023711, 34125085, 5023153, 1012922, 421423968, 5269818, 853689, 5023506, 32070215, 853592, 399343470, 4054515, 17673495, 17673501, 5022842, 5272016, 5272018, 1218978, 1234572, 1925208, 1217290, 4054381, 1221117, 1220997, 5023246, 1218774, 1220787, 1219949]"
129200227,【大侦探福尔摩斯】电影原声,第三部已续订 但我的内心毫无波动。。。,"['影视原声', '午休', '放松', '午休']","[22525009, 18209557, 18209556, 34892730, 35681482, 18209558, 26145410, 5030742, 5030732, 5212671, 27364703, 18209553, 3676736, 1644789, 18209560, 18209561, 18209565, 18209550, 18209551, 1426902, 1426943, 1426889, 1426935, 1426961, 18209548, 18209552, 18209555, 18209554, 18209564, 1426955]"
2527464213,【纯享静音】学习看书刷题安静的纯音乐,学习自用轻音乐,"['学习', '工作', '午休', '午休']","[4946902, 454435578, 503619284, 477342444, 1356157853, 422429165, 469772, 28287116, 1414084457, 1418069969, 28713834, 533114712, 1381627463, 1301861946, 1306448973, 1314010312, 1306093088, 425100824, 26215043, 5064939, 22652432, 28828040, 1300743270, 1298506102, 2411634, 499966974, 520126220, 28679443, 487864776, 1341328661, 471986831, 472208062, 1319520140, 1366031349, 22701041, 2704036, 29812086, 801827, 27580007, 1320649269, 1320649250, 1320649258, 1992463, 29774283, 27514069, 116493, 1294724, 3545209, 1924530, 715960, 22831304, 34248226, 469821, 20110049, 578090, 30245064, 29812078, 27552102, 1992707, 22760055, 41632439, 41632457, 760058, 406339, 139774, 139206]"
3126314556,宇宙超级无敌旋风大帅哥的歌单,,"['午休', '散步', '网络歌曲', '午休']","[1997413714, 1981813581, 2104074212, 2092449689, 1862497909, 2068076464, 16435021, 29572502, 1981816669, 2066953372, 1998606050, 2025082445, 1475835459, 1892652686, 2092285302, 2083403742, 487363232, 1975505546, 2027162848, 2090584387, 2068309400, 2050589243, 2098015446, 2098021631, 2097627772, 1971633937, 1824504479, 287063, 35804573, 1496779213, 1806127860, 1985237093, 1821387492, 1446764662, 326904, 523041190, 28754096, 2064286464, 2062751869, 2044734734, 19292862, 2065195938, 327096, 515535829, 29713754, 486999662, 1876360195, 1394160242, 1492824024, 1443013072, 1481691186, 1809882673, 1892632507, 1468946214, 1491535096, 1470902634, 1424460203, 545655045, 1333336513, 1318733599, 2052349052, 2052349049, 1988302067, 2045943936, 1382893008, 557583011, 1907969476, 1856524534, 30706076, 1433934518, 22441762, 2867202, 1317435352, 2117228, 1834286108, 1376696818, 1417425535, 1901319327, 2039153098, 1981814202, 1495017372, 1960557710, 1489259703, 1873098678, 1910991475, 1383691441, 1300353986, 2002926115, 1988564487, 1938195452, 1946813580, 27566922, 1846473650, 1990192694, 1990192689, 516823325, 25906124, 399342352, 1890366707, 1395822306, 551970360, 1933610303, 1917175429, 1445939553, 1408796942, 32639368, 189315, 64317, 1468082848, 1956461815, 1974443814, 1901319325, 1997437579, 1831904348, 1896178201, 307684, 484314486, 1824982463, 516776413, 1838776441, 1387537788, 1867876576, 25639007, 18902710, 1325350637, 1479638361, 1840487998, 1995091635, 1821466257, 1956990495, 866065093, 1318511461, 1971623167, 1912699494, 1842774807, 1897209697, 1894236792, 1842775732, 1870573563, 36392029, 1340558332, 1490999365, 409931224, 457761714, 1984810617, 1325898350, 1973633315, 187672, 25718007, 28481104, 448157854, 552681508, 1399054231, 16435051, 29572513, 465721397, 1969846925, 18161816, 2919622, 3986241, 1306498831, 515947224, 1449991947, 1372925906, 169204, 421148955, 29747526, 1470907433, 25640792, 87111, 4878615, 28563317, 1331885158, 115502, 17177324, 94663, 33599439, 31514406, 32701152, 298838, 328153, 1831810728, 64126, 386538, 1424400870, 455345415, 86943, 109196, 541687281, 1964644539, 299936, 1876179152, 1876179147, 2239934, 1956723814, 19945735, 26269002, 460043703, 82194, 1351392219, 1954420092, 511332130, 511332133, 1339699274, 1920396901, 451703096, 1480251493, 1303273423, 1383954630, 441120471, 1940050948, 1915796767, 410802679, 1838886738, 1942594143, 1853776842, 1317494332, 1454317928, 28854182, 167870, 1403204015, 30212890, 29480187, 21373645, 455653437, 1479962539, 421160838, 518894283, 4433364, 1367996541, 1476254384, 1813786796, 512377276, 1434962352, 1374417164, 108269, 31789010, 1314885103, 208889, 1375614316, 1403334556, 1863882916, 451169473, 1841117024, 1837744709, 428203719, 419375250, 27515086, 454698657, 1810711312, 1920650164, 191252, 1390621518, 1375914761, 208891, 1915297033, 109125, 26608795, 65538, 65766, 65536, 522511239, 1435828582, 1907820140, 28017766, 1444606082, 1906034595, 26305549, 2001472, 1451826202, 234015, 30245655, 416700601, 519250411, 65769, 25657348, 86279, 18374823, 557148288, 346089, 1388968666, 1891169712, 82360, 150430, 167655, 167873, 108134, 1414030481, 1406665350, 28403111, 1875865907, 5238992, 185700, 108543, 108254, 28854176, 512621132, 1336088717, 1294910785, 191248, 27955654, 36024806, 571472967, 1427444926, 1387183835, 36308236, 30953009, 423228325, 1835514122, 486194136, 1479003964, 551816010, 523250334, 208902, 27698223, 29710981, 1415627867, 28845022, 507532195, 416700932, 466233194, 27810132, 417908611, 1855400181, 5101161, 1456393572, 1861640530, 40237792, 424264503, 33071053, 27955652, 32507039, 29950374, 1432101409, 167799, 27671178, 1849845779, 1496017614, 30967328, 16431981, 286966, 1479397751, 1819036135, 1368969635, 31090820, 66282, 65533, 554146736, 494410635, 1390728547, 29848657, 36587653, 1464325108, 521784134, 1339216146, 36668810, 1331322055, 440317256, 473817398, 544199008, 509728806, 538453475, 1393230495, 1325349674, 108983, 1815389717, 401249910, 19292852, 1350224869, 31140326, 1804879213, 108914, 1808053189, 1808157402, 26305527, 28256115, 1409958051, 1806096611, 1803546869, 1803546871, 1498342485, 1803349526, 32192436, 1495775999, 1352975734, 37955044, 523251474, 1486513704, 3305969, 1356672164, 1336990251, 1473782328, 1463168014, 1459232593, 520458166, 1463165983, 26060065, 466122271, 1338242386, 1361109497, 563999351, 480648759, 1315462843, 1336796065, 1387519268, 1387540281, 571948387, 1370169277, 552060841, 1402845090, 1344440225, 1452439191, 1360642403, 403710479, 1397490453, 21157332, 1401671455, 1374061038, 1367394991, 1442312981, 1297742167, 108463, 1381738482, 501133800, 543798652, 1396304601, 1351219081, 108263, 32069280, 1359508230, 25643327, 16232697, 1378713654, 518682659, 239188, 504265014, 509512457, 1404511131, 569200210, 563733684, 1333863852, 1307996767, 1372350500, 473602620, 25643291, 502043537, 1417862046, 526116053, 1417862065, 27747330, 1352962983, 1210461, 1338098071, 167975, 1306497086, 208958, 460043704, 569214250, 1351603766, 37196629, 1350051594, 27955142, 462523376, 479223413, 567145047, 1296896326, 33418570, 37955047, 28059417, 40147554, 1382367245, 30431816, 276936, 507795651, 27984264, 28613576, 1379628076, 1374061040, 474567044, 208938, 19542337, 34229234, 472045959, 1320884184, 1407551413, 1374056689, 1405283464, 428375722, 569213220, 550138197, 1382596189, 1323832567, 407459148, 1383876635, 1374329431, 1306507078, 25727803, 1308818967, 27955653, 534542079, 571340283, 421423808, 108485, 441491828, 26571288, 37653063, 522444650]"
8753033802,吴子健REmi,甜歌,"['地铁', '午休', '午休']","[1973046704, 1970838699, 1985088494, 1876747898, 2048586386, 1939460796, 2009573708, 1895637245, 1905702272, 1839225636, 2059788534, 1906293581, 1974444698, 1812039053, 1916179606, 1862309181, 1806979405, 1930521489, 1992730369, 1857991596, 1922905287, 1396228432, 1478539322, 1464707104, 1465411564, 1416502682, 1878000687, 1401248064, 1411971772, 1434948071, 1329732496, 1905698473, 1326316277, 1882723314, 1478540521, 1369915695, 1382447187, 1360415517, 1371159890, 1447740948, 1478540586, 1446956449, 1382447708, 1420480861, 1392868102, 1478539965, 1872354260, 571565128, 1478540986]"
2566265491,【祝研诺11月好运】,简朴,"['午休', '午休']","[1365398014, 1835420760, 2060523048, 1835632453, 508280529, 35440245, 1992859765, 1971056324, 5307891, 5308003, 28713832, 1973673109, 21274655, 1379255011, 1386701351, 22673551, 1308081455, 1890118766, 2031583470, 1950897620, 1963654951, 1971784753, 1935170456, 1937226721, 29737644, 1388595437, 1879965690, 435288399, 29713635, 1476760109, 26867115, 17075871, 1996909642, 2013880610, 1951426761, 1924578028, 2073965976, 1457040727, 2073690285, 2049079197, 1406083061, 526081121, 2058236886, 2068633237, 22673504, 1960642479, 2036540123, 4874469, 1811941562, 27896944, 1993386096, 419594258, 2048700343, 1936551517, 1301572562, 1950784119, 557583842, 1990102790, 2041974276, 435307088, 1354504985, 1985359251, 464009811, 1806634682, 1951069525, 521955367, 1836115501, 1360740756, 1950783503, 94809, 1872575632, 1393093998, 66282, 93190, 1927693793, 1413481295, 28830412, 28830411, 1437251755, 32192764, 1473624153, 1851652156, 1440597489, 35447132, 516033595, 1455183666, 1859245776, 1404710756, 1827600686, 1466144920, 1388961671, 417859631, 427142439, 545350934, 1426649237, 420922950, 1449990499, 1441891564, 1425896565, 1432968475, 31789010, 29775709, 433103084, 1407268967, 431855270, 1294843245, 448706010, 1407358755, 30953009, 28661564, 406072775, 1313107065, 1374056689, 1301027901, 417595727, 24953439]"
91844456,助眠。。。我是睡眠的一条龙服务。。。,轻喷。。。。单主表示听到大概第四首就撑不住睡了。。。,"['欧美', '夜晚', '午休', '午休']","[16409002, 19088105, 28226050, 4330223, 2923189, 27759600, 28409020, 17976196, 139774, 1206866, 3289183, 18782897, 19179457, 986444, 2314568, 5265372, 1220787, 5268181, 2003764, 2001320, 29734857]"
8794899057,Porter Robinson合集,,"['电子', '午休', '孤独', '午休']","[473602439, 473602438, 473602437, 473602436, 473602435, 473602434, 473602431, 473602430, 473602428, 473602427, 473602425, 473602424, 473602423, 473602422, 473602426, 473602432, 1839140780, 1839140778, 1839140777, 1839137993, 1839137992, 1839137991, 1839140776, 1839140775, 1839140774, 1839140773, 1839137990, 1839137989, 1839140772, 1815533595, 28912005, 28912006, 28854617, 28912008, 28912009, 28912011, 28912012, 28912013, 28912015, 28912014, 425280053, 1824597603, 461347448, 28535334, 473602429, 1427889071, 28912007, 1839140779, 28912010, 473602433, 1813564270, 417247891, 1930741082]"
36124409,[日式森系]从森林飘出的声音,森系是一种时尚潮流，也是一直比较拥抱大自然的态度！即清新、自然、超凡脱俗，背着有如走出森林般的感觉！,"['日语', '治愈', '午休', '午休']","[40915405, 624670, 591611, 27847544, 22641970, 643034, 666083, 630343, 656610, 29544822, 22797662, 25726275, 26830656, 591940, 642684, 22721128, 858768, 29418547, 593840, 593705, 22690810]"
8831430149,两个人就够了,㚻。,"['午休', '午休']","[5056920, 2417668, 1824168466, 26954759, 33211435, 22270175, 4017469, 1953099225, 21252561, 21965525, 22464750, 33223039, 363240, 21973899, 17159461]"
