153607696,【百首中外小提琴名曲】古典乐之美,众所周知，小提琴曲是很多，但是其中良曲又有多少?本歌单收录了许多小提琴名曲，作为考级或鉴赏专用。如有不足或其他相关意见请大家明确指出，希望大家能支持本歌单，谢谢！,"['放松', '器乐', '古典', '古典']","[148283, 435004382, 1220372, 1654652, 34516402, 122672, 22571293, 2583454, 34516403, 25480736, 2852194, 1602759, 25295034, 26012624, 28814210, 1145401, 1602833, 5105945, 22209126, 33739974, 25234217, 34516400, 34516409, 20958791, 122631, 419485740, 22538950, 22538951, 22538952, 22538953, 22538954, 22538956, 2852200, 1604728, 2852217, 26020723, 26020718, 16409470, 19675021, 2123602, 25954832, 1990476, 22533203, 27256835, 25439373, 27812401, 25830161, 26974138, 320590, 5105992, 1461574, 5105975, 5105949, 5105950, 35566763, 122682, 25954841, 5189655, 20768920, 4462879, 25813885, 5160803, 27256783, 5105895, 28357886, 130845, 5105982, 130723, 130818, 130848, 122644, 122652, 5105903, 5168415, 25954642, 5271047, 2529459, 5105917, 1604782, 122440, 30051164, 5236470, 5236466, 201857, 1604800, 25953921, 5241803, 122676, 122454, 173480, 201849, 25726253, 25726249, 5241597, 28908896]"
8812363152,古典音乐“浪漫主义”时期重要作品,从神的启示到人类内心情感的迸发，那是神赋予的能力帮助人类跨越认知的维度，以音乐之名去构建连接宇宙的灵魂属性！,"['欧美', '古典', '感动', '古典']","[1400389597, 1213304, 25893003, 1458729, 25731277, 31062491, 1901134547, 569089319, 5160794, 1482129315, 1480560252, 561839567, 1985650121, 5168414, 5160797, 1434268573, 1803538084, 1807783050, 1940259705, 458043542, 1060910, 1060914, 2031097661, 1864274620, 2031096922, 1864274611, 1946207143, 1990109104, 464740784, 543640181, 25731592, 1939457622, 25731583, 1934002719, 526824862, 531921647, 405240251, 26090121, 1858810738, 25730371, 560261417]"
8552779832,缅怀｜米兰·昆德拉：我们都不擅长告别,"“这是一个流行离开的世界，但是我们不擅长告别”

米兰·昆德拉从小就跟着父亲学钢琴，作曲。对音乐的热爱，即便是在选择哲学以及电影专业之后，他仍然坚持弹弹琴、写写曲。他的小说也常常提到贝多芬、肖邦、莫扎特、勋伯格、斯特拉文斯基等大师的音乐。

本歌单精心整理了米兰·昆德拉的代表作《不能承受的生命之轻》《生活在别处》《笑忘书》《不朽》等作品中提及的古典乐供大家收听，其中包含了巴赫《平均律钢琴曲集》《《哥德堡变奏曲》《大提琴无伴奏组曲》、贝多芬《第三交响曲“英雄”》《第五交响曲“命运”》《第九交响曲“合唱”》《月光奏鸣曲》、肖斯塔科维奇《第五交响曲》、肖邦《E小调夜曲》《降E大调夜曲》、莫扎特《魔笛》《安魂曲》、柴可夫斯基《四季》、舒伯特《冬之旅》《钢琴三重奏》、舒曼《童年情景》、拉赫玛尼诺夫《第二钢琴协奏曲》等80首乐曲。

一起在音乐的世界中缅怀这位伟大的作家。","['思念', '古典', '古典']","[1778976, 1778978, 1778979, 1778981, 1778986, 1458709, 1458719, 1458729, 27708281, 27708293, 27708294, 1697643, 3541224, 3541226, 3541228, 22006383, 22006391, 22006389, 22006395, 22000530, 22000525, 1060967, 1060910, 1060914, 1060930, 27466126, 27466128, 561098558, 1458837, 1458852, 1458867, 1486033102, 18001009, 18001012, 18001032, 18001040, 489587558, 489587548, 489587529, 489587526, 489587487, 489587475, 22631509, 22631512, 22631524, 22631528, 28838013, 28838016, 28838017, 28838019, 27439773, 27439776, 1818144401, 1818144403, 1818143620, 472831232, 472831233, 472831234, 1458599, 1458602, 1458607, 1458611, 1213304, 1213305, 1213306, 1213307, 1213308, 1213309, 1213310, 1213312, 405277189, 405277190, 405277191, 405277192, 405277193, 405277194, 405277195, 408332027, 408332026, 28631313]"
5383283950,贝多芬 悲怆奏鸣曲 合集,贝多芬第八钢琴奏鸣曲 op.18,"['古典', '钢琴', '古典']","[20675013, 20675014, 20675015, 22535708, 22535709, 22535710, 22484560, 22484561, 22484562, 22486793, 22486794, 22486795, 22328656, 22328657, 22328658, 22374422, 22374423, 22374424, 1068241, 1068244, 1068247, 22468604, 22468605, 22468606, 5173294, 5173295, 5173296, 1004652, 1004656, 1004659, 1926582, 1926586, 1926590, 17999948, 17999949, 17999950, 25640731, 25640733, 25640735, 25842626, 25842619, 25842623, 26783700, 26783701, 26783702, 25729687, 25729694, 25729684]"
4251751,舒伯特名作：钢琴作品,A大调奏鸣曲 / 降E大调即兴曲 /《流浪者幻想曲》/《音乐的瞬间》,"['古典', '钢琴', '古典']","[16263130, 16263131, 16263132, 16263133, 16254440, 16254441, 16254442, 16254443, 16254444, 16254445, 16254446, 16254447, 21683612, 21683613, 21683614, 21683615, 16254452, 16254453, 16254454, 16254455, 16254456, 16254457]"
4901680444,李斯特—匈牙利狂想曲全集,《匈牙利狂想曲》（匈牙利语：Hungarian Rhapsody）是一组由弗兰兹·李斯特所写的钢琴曲目。全组19首曲目都是以当时匈牙利民歌音调为主题，并于1846-1853年、1882年以及1885年期间所编写。其中第2、5、6、9、12及14首其后由奥地利音乐家法兰兹·达普勒(Franz Doppler)改编以交响乐方式来演奏。,"['古典', '钢琴', '古典']","[29087743, 29087744, 29087745, 29087746, 29087747, 29087748, 29087749, 29087750, 29087751, 29087752, 29087753, 29087754, 29087755, 29087756, 29087757, 29087758, 29087759, 29087760, 29087761]"
1989081833,在一个雨天逛美术馆,自己看展的时候听的，古典纯音乐为主，节奏大多舒缓宁静。也适用于睡前阅读、学习时。,"['古典', '夜晚', '学习', '古典']","[1991449178, 1378720, 1300743430, 19934751, 19934752, 19934753, 19934754, 19934755, 19934756, 19934757, 19934758, 19934759, 19934760, 19934761, 19934762, 1116723, 1282178, 1312730, 1997726502, 1997727814, 553946777, 553947022, 553946778, 553946779, 553947024, 553946780, 553947025, 553947026, 553946782, 553947023, 1847916157, 470736155, 553946781, 470736153, 470759019, 438431080, 1341328661, 1361298619, 1361299492, 1361298659, 1361299493, 1361298563, 1361298550, 1361299513, 1361298598, 1361298589, 1361298597, 1361298622, 1361298647, 1361298661, 1361298584, 1361299515, 1361298689, 1361299647, 1361299629, 1361298711, 1361298714, 472807332, 578070, 578072, 578074, 578075, 578076, 578077, 578080, 578083, 578087, 578090, 578050, 578052, 578053, 578054, 578055, 578056, 578058, 578060, 578062, 578064, 540531, 1295212133, 1220550, 1116693, 1876200156, 667066, 667069, 667072, 667074, 667077, 667080, 667085, 667086, 667087, 667088, 667090, 667092, 667096, 667103, 667107, 667110, 667113, 667115, 667117, 667118, 667120, 667122, 667124, 667128, 667134, 667139, 667144, 667148, 667152, 667158, 667160, 667166, 667170, 667174, 667177, 667179, 667184, 667185, 667188, 667194, 667197, 667201, 667204, 667208, 667210, 667213, 667216, 1860315630, 26935407, 865260598, 22712636, 29414795, 667162, 22712639, 22712630, 28744808, 28411782, 536612221, 341997, 341999, 342001, 342002, 342003, 342004, 342005, 342006, 342007, 342008, 342009, 342010, 342011, 342012, 342013, 342014, 342015, 342016, 342017, 342018, 342019, 342020, 342021, 342022, 342023, 342024, 342025, 342026, 342027, 342028, 342029, 342030, 342031, 342032, 342033, 342034, 342035, 342036, 342037, 342038, 342039, 342040, 342041, 342042, 342043, 342044, 342045, 342046, 1919749, 26135458, 1399142, 27567993, 436501185, 22533202, 22533204, 22533205, 22533206, 22533207, 22533208, 22533209, 22533210, 22533211, 22533212, 22533213, 22533214, 22533215, 22533216, 22533217, 22533203, 1091846, 82149, 533072727, 533072734, 1060959, 484745837, 20113380, 18219968, 648431, 5198909, 1060928, 18219970, 586344, 268896, 29544057, 29544056, 29544058, 29544059, 29544061, 29544060, 29544062, 29544063, 29544064, 29544065, 29544067, 29544068, 29544069, 29544071, 29544072, 29544073, 29544074, 29544075, 29544076, 29544077, 29544078, 29544079, 29544080, 29544081, 29544082, 29544084, 29544085, 29544086, 29544087, 29544089, 29544088, 29544090, 29544091, 29544092, 29544093, 29544094, 29544095, 29544096, 29544097, 29544055, 1217974, 1494147009, 1478535292, 1478535290, 1478535289, 1469750399, 1771731, 464925729, 465381477, 865268121, 865269084, 865269082, 865268124, 865269083, 865269085, 865269086, 865268125, 865269087, 865268126, 865268127, 865268122, 82217, 533072732, 533072730, 533072726, 1643373, 1643368, 401250821, 5165027, 667142, 564680406, 1415428, 1415430, 1415432, 1415433, 1415435, 1415437, 1415439, 1415441, 1415443, 1415445, 1415447, 1415449, 1415451, 1415453, 1415455, 1415457, 1415459, 1415461, 1415464, 1415467, 1415470, 1415473, 1282170, 1779274, 1337135204, 554362111, 22361670, 27708281, 27708282, 27708283, 27708284, 27708285, 27708286, 27708287, 27708288, 27708289, 27708291, 27708292, 27708293, 27708294, 27708296, 27708299, 27708298, 27708295, 29844130, 5111400, 27200546, 39324872, 16314603, 16314601, 26883019, 5164971, 5168403, 667140, 667138, 667131, 5165005, 82392, 26928685, 82458, 33480326, 5164972, 1938623, 82130, 4450822, 29844122, 1060910, 4450803, 5165017, 26160791, 116858, 116866, 116882, 116886, 116892, 116906, 116931, 31721288, 27708297, 5164981, 1779030, 439365, 2583454, 865268123, 19114441, 82204, 534066204, 1426246712, 533072724, 27650572, 29544070, 16405809, 2865845, 1494389, 1771745, 31680862, 1282146, 26799504, 5189172, 414718, 667083, 32695695, 36226132, 483234914, 1376490, 22501584, 27553465, 22006156, 27210656, 2583489, 5168386, 22361635, 25200315, 1336510669, 28631312, 22361668, 5276799, 22000530, 27708290, 545200801, 1585531, 5111398, 29803865, 2879420, 667181, 2305182, 5111393, 534044345, 1415529, 555637768, 464828321, 4450865, 402001919, 16314602, 16314604, 16314605, 465857836, 28551644, 5164951, 399368092, 667156, 5173151, 16882636, 28872281, 5168416, 122631, 5173135, 1715939, 516662324, 1415434, 22512110, 22311524, 1294322, 22006160, 402041867, 448157182, 448157197, 5027088, 25200345, 25295058, 22226932, 29415911, 116879, 482823]"
94560016,『全版本收录中』拉赫玛尼诺夫第二钢协,"全曲共分三个乐章：
第一乐章 中板，c小调，2/2拍子，奏鸣曲形式。 引子部分，主奏钢琴弹出八小节像是钟声一样灰暗而沉重的和弦。 之后， 出现管弦乐的充满力量富有无限张力的 c小调 第一主题（片段1），这是对美好的向往，是对苦难的怨诉，更是对当时俄国社会的抨击。 在中提琴的引导之下， 出现了由钢琴主奏的 降E大调 第二主题（片段2），这一主题气息宽广，热情丰沛，被认为是“最有拉赫玛尼诺夫特色”的旋律之一。短暂的华彩后管弦乐将乐曲引入发展部，发展部主题在管弦乐和钢琴之间此起彼伏，最终进入第一乐章高潮，忧郁沉重的第一主题变为激昂的进行曲，然后钢琴独自再现主部主题，单簧管奏出第二主题，这时的第二主题灰暗而忧郁，随着钢琴的带动渐渐消沉，发展部主题缓缓地奏出，最终钢琴和乐队合奏，强有力的结束。
第二乐章 稍慢的柔板，E大调，4/4拍或3/2拍，肃穆而舒缓的三部曲式。主部主题是从第一乐章抒情的副部主题派生而来，带有沉思的乐念，富有幻想、希望和生活的快乐，甜美而伤感的主题在弦乐、单簧管、钢琴不同声部依次出现，弥漫着浓郁的俄罗斯风格。中段，钢琴突然活跃起来，在各种调性上作变化，与主部主题形成鲜明的对比（片段3），速度渐渐越来越快，最后发展为华丽的颤音。弦乐发出强奏，钢琴由华彩渐渐熄灭，再现第一主题。终结部，弦乐优美的旋律，钢琴自由而快乐的和弦、柔美而饱满的波音，这是整首协奏曲最美的地方。
第三乐章 诙谐的快板， C小调转C大调，2/2拍子，近乎于回旋曲。乐队奏出引子，钢琴暴风雨般奏出近似刮奏的华彩，雄赳赳地奏出激昂的第一主题，主题充分地发展。双簧管和中提琴以钢琴作为引导，绵绵地唱出了降B大调第二主题（片段4），宽广如歌，抒情地在琴键中流淌，与第一个主题形成了明显对比。最后是过渡段，钢琴奏出阴暗的三连音，接着第一主题再现，较前更为激昂、强烈，然后是以第一主题为主旋律的“急板”插段，接着乐队达到最高点。第二主题在降D大调上再现，接着再一次出现阴暗的过渡段。第一主题在钢琴的衔接下由管乐奏出，最终，钢琴带领乐队一跃而起，第二主题在C大调上奏出，汇成了一首激情澎湃的宏伟赞歌。 乐章结尾，速度逐渐加快，钢琴强奏装饰乐队，最后在钢琴与全乐队合奏的最高潮中结束全曲。","['古典', '钢琴', '器乐', '古典']","[3541224, 3541226, 3541228, 454595658, 454595659, 454595660, 473101073, 473101074, 473101075, 30590064, 30590065, 30590066, 30569698, 30569699, 30569700, 403869398, 403869399, 403869400, 25730582, 25730584, 411494412, 411494413, 411494414, 32714235, 32714236, 32714234, 26183446, 26183448, 26183450, 22549693, 22549694, 22549695, 26783873, 26783872, 26783871, 25730273, 25730275, 25730272, 28744625, 28744633, 28744644, 304747, 304748, 304749, 2077651, 2077653, 2077655, 115138, 115142, 115146, 25901083, 25901080, 25901082, 1590578, 1590580, 1590582, 5165307, 25730581, 25861071, 1343100]"
26163861,Decca 终极系列（古典）,一单在手，别无所求。已含：《柴可夫斯基》《拉赫玛尼诺夫》《门德尔松》《维瓦尔第》《柏辽兹》《勃拉姆斯》《肖邦》《舒伯特》《亨德尔》《贝多芬》《海顿》《莫扎特》《巴赫》,"['古典', '工作', '放松', '古典']","[25230048, 25230049, 25230050, 25230051, 25230052, 25230053, 25230061, 25230062, 25230063, 25230064, 25230065, 25230066, 25230067, 25230068, 25230069, 25230070, 25230071, 25230072, 25230073, 25230074, 25230075, 25230076, 25230077, 25230078, 25230079, 25230080, 25230081, 25230082, 25230083, 25230084, 25230085, 25230086, 25230087, 25230088, 25230089, 25230090, 25230091, 5165300, 5165301, 5165302, 5165303, 5165304, 5165305, 5165306, 5165307, 5165308, 5165309, 5165310, 5165311, 5165312, 5165313, 5165314, 5165315, 5165316, 5165317, 5165318, 5165319, 5165320, 5165321, 5165322, 5165323, 5165324, 5165325, 5165326, 5165327, 5165328, 5165329, 5165330, 5165331, 5165332, 5165333, 5165334, 5165335, 5165336, 5165337, 5165338, 5165339, 5165340, 5165341, 5165342, 5165343, 5165344, 5165345, 5165346, 5165347, 28908888, 28908889, 28908890, 28908891, 28908892, 28908893, 28908894, 28908895, 28908896, 28908897, 28908898, 28908899, 28908900, 28908901, 28908902, 28908903, 28908904, 28908905, 28908906, 28908907, 28908908, 28908909, 28908910, 28908911, 28908912, 28908913, 28908914, 28908915, 28908916, 28908917, 28908918, 28908919, 28908920, 28908921, 28908922, 28908923, 28908924, 28908925, 28908926, 28908927, 28908928, 28908929, 28908930, 28908931, 28908932, 28908933, 28908934, 28908935, 28908936, 28908937, 28908938, 28908939, 28908940, 5165359, 5165360, 5165361, 5165362, 5165363, 5165364, 5165365, 5165366, 5165367, 5165368, 5165369, 5165370, 5165371, 5165372, 5165373, 5165374, 5165375, 5165376, 5165377, 5165378, 5165379, 5165380, 5165381, 5165382, 5165383, 5165384, 5165385, 5165386, 5165387, 5165388, 5165389, 5165390, 5165391, 5165392, 5165393, 5165394, 5165395, 5165396, 5165397, 5165398, 5165399, 5165400, 5165401, 5165402, 5165403, 5165404, 5165405, 5165406, 5165407, 5165408, 5165409, 5165410, 5165411, 5165412, 5165413, 5165414, 5165415, 5165416, 5165417, 5165418, 5165419, 5165420, 5165421, 5165422, 5165423, 5165424, 5165425, 5165426, 5165427, 5165428, 5165429, 5165430, 5165431, 5165432, 5165433, 5165434, 5165435, 5165436, 5165437, 5165438, 5165439, 5120195, 5120196, 5120197, 5120198, 5120199, 5120200, 5120201, 5120202, 5120203, 5120204, 5120205, 5120206, 5120207, 5120208, 5120209, 5120210, 5120211, 5120212, 5120213, 5120214, 5120215, 5120216, 5120217, 5120218, 5120219, 5120220, 5120221, 5120222, 5120223, 5120224, 5120225, 5120226, 5120227, 5120228, 5120229, 5120230, 5120231, 5137163, 5137164, 5137165, 5137166, 5137167, 5137168, 5137169, 5137170, 5137171, 5137172, 5137173, 5137174, 5137175, 5137176, 5137177, 5137178, 5137179, 5137180, 5137181, 5137182, 5137183, 5137184, 5137185, 5137186, 5137187, 5137188, 5137189, 5137190, 5137191, 5137192, 5137193, 5137194, 5173074, 5173075, 5173076, 5173077, 5173078, 5173079, 5173080, 5173081, 5173082, 5173083, 5173084, 5173085, 5173086, 5173087, 5173088, 5173089, 5173090, 5173091, 5173092, 5173093, 5173094, 5173095, 5173096, 5173097, 5173098, 5173099, 5173100, 5173101, 5173102, 5173103, 5173104, 5173105, 5173106, 5173107, 5173108, 5173109, 5173110, 5173111, 5173112, 5173113, 5173114, 5173115, 5173116, 5173117, 5173118, 5173119, 5173120, 5173121, 5173122, 5173123, 5173124, 5173125, 5173126, 5173127, 5173128, 5173129, 5173130, 5173131, 5173132, 5173133, 5173134, 5173135, 5173136, 5173137, 5173138, 5173139, 5173140, 5173141, 5173142, 5173143, 5173144, 5173145, 5173146, 5173147, 5173148, 5173149, 5173150, 5173151, 5173152, 5173153, 25200307, 25200308, 25200309, 25200310, 25200311, 25200312, 25200313, 25200314, 25200315, 25200316, 25200317, 25200318, 25200319, 25200320, 25200321, 25200322, 25200323, 25200324, 25200325, 25200326, 25200327, 25200328, 25200329, 25200330, 25200331, 25200332, 25200333, 25200334, 25200335, 25200336, 25200337, 25200338, 25200339, 25200340, 25200341, 25200342, 25200343, 25200344, 25200345, 25200346, 25200347, 25200348, 25200349, 25200350, 25200351, 25200352, 25200353, 5167831, 5167832, 5167833, 5167834, 5167835, 5167836, 5167837, 5167838, 5167839, 5167840, 5167841, 5167842, 5167843, 5167844, 5167845, 5167846, 5167847, 5167848, 5167849, 5167850, 5167851, 5167852, 5167853, 5167854, 5167855, 5167856, 5167857, 5167858, 5167859, 5167860, 5167861, 5167862, 5167863, 5167864, 5167865, 5167866, 5167867, 5167868, 5167869, 5167870, 5167871, 5167872, 5167873, 5167874, 5167875, 5167876, 5167877, 5167878, 5167879, 5167880, 5167881, 5167882, 5167883, 5167884, 5167885, 5167886, 5167887, 5167888, 5167889, 5167890, 5167891, 5167892, 5167893, 5167894, 5167895, 5167896, 5167897, 5167898, 5167899, 5167900, 5167901, 5167902, 5167903, 5167904, 5167905, 5167906, 5167907, 5167908, 5167909, 5167910, 5167911, 5167912, 5167913, 5167914, 5167915, 5167916, 5167917, 5167918, 5167919, 5167920, 5167921, 5167922, 5167923, 5167924, 5167925, 5167926, 5167927, 5167928, 5167929, 5167930, 5167931, 5167932, 5167933, 5167934, 5173270, 5173271, 5173272, 5173273, 5173274, 5173275, 5173276, 5173277, 5173278, 5173279, 5173280, 5173281, 5173282, 5173283, 5173284, 5173285, 5173286, 5173287, 5173288, 5173289, 5173290, 5173291, 5173292, 5173293, 5173294, 5173295, 5173296, 5173297, 5173298, 5173299, 5173300, 5173301, 5173302, 28814177, 28814178, 28814179, 28814180, 28814181, 28814182, 28814183, 28814184, 28814185, 28814186, 28814187, 28814188, 28814189, 28814190, 28814191, 28814192, 28814193, 28814194, 28814195, 28814196, 28814197, 28814198, 28814199, 28814200, 28814201, 28814202, 28814203, 28814204, 28814205, 28814206, 28814207, 28814208, 28814209, 28814210, 28814211, 28814212, 28814213, 28814214, 28814215, 28814216, 28814217, 28814218, 28814219, 28814220, 28814221, 28814222, 28814223, 28814224, 28814225, 28814226, 28814227, 28814228, 28814229, 28814230, 28814231, 28814232, 28814233, 25294987, 25294988, 25294989, 25294990, 25294991, 25294992, 25294993, 25294994, 25294995, 25294996, 25294997, 25294998, 25294999, 25295000, 25295001, 25295004, 25295007, 25295010, 25295013, 25295016, 25295019, 25295022, 25295025, 25295028, 25295031, 25295034, 25295037, 25295040, 25295043, 25295046, 25295049, 25295052, 25295055, 25295058, 25295060, 25295063, 25295066, 25295069, 25295072, 25295074, 25295076, 25295079, 25295082, 25295085, 25295088, 25295091, 25295094, 25295096, 25295098, 25295101, 25295104, 25295107, 25295110, 25295113, 25295115, 25295117, 25295120, 25295123, 25295126, 25295129, 25295132, 25295134, 5165132, 5165133, 5165134, 5165135, 5165136, 5165137, 5165138, 5165139, 5165140, 5165141, 5165142, 5165143, 5165144, 5165145, 5165146, 5165147, 5165148, 5165149, 5165150, 5165151, 5165152, 5165153, 5165154, 5165155, 5165156, 5165157, 5165158, 5165159, 5165160, 5165161, 5165162, 5165163, 5165164, 5165165, 5165166, 5165167, 5165168, 5165169, 5165170, 5165171, 5165172, 5165173, 5165174, 5165175, 5165176, 5165177, 5165178, 5165179, 5165180, 5165181, 5165182, 5165183]"
5466414263,百听不厌—世界名曲联奏—英国皇家爱乐乐团,"[img id=1008437]http://img.xiami.net/images/collect_pic/12-21/1387616425_fW1o.jpg[/img] 
我们这一代在年轻时（80年代），大概都听过《百听不厌-世界名曲联奏》。世界名曲一一连在一起，让我们熟悉了许多美好的旋律。现在网上也能找到这些名曲联奏，克拉克的世界名曲联奏再次为古典音乐爱好者带来温馨的回忆。这是一辑克拉克所编排的并由他自己指挥英国皇家爱乐乐团演奏的世界名曲联奏，唯有克拉克的版本能够做到真正把旋律糅合在一起，了不起！ 
 
[b]古典音乐推荐专辑[/b] 
[url=http://www.xiami.com/collect/25785489?spm=a1z1s.6929273.1561534893.112.08vtwa]世界名曲经典50[/url]•••••••••••••[url=http://www.xiami.com/collect/27987961?spm=a1z1s.6929273.1561534893.106.wJ44Y1]第2辑[/url] 
[url=http://www.xiami.com/collect/33462497?spm=a1z1s.6929273.1561534893.112.xUsQKG]古典音乐作曲家[/url]•••••••••••••[url=http://www.xiami.com/collect/34004335?spm=a1z1s.6929273.1561534893.108.fWPucs]古典音乐指挥家[/url]••••••••••••••[url=http://www.xiami.com/collect/36553183?spm=a1z1s.6929273.1561534893.98.Cz4dfE]古典音乐管弦乐队[/url] 
[url=http://www.xiami.com/collect/31877597?spm=a1z1s.6929273.1561534893.100.kPD83o]伟大的作曲家巴赫[/url]••••••••••[url=http://www.xiami.com/collect/33696908?success=2]伟大的作曲家莫扎特[/url]••••••••[url=http://www.xiami.com/collect/34926936?spm=a1z1s.6929273.1561534893.1.jKX82X]伟大的作曲家贝多芬[/url]••••••••••••[url=http://www.xiami.com/collect/37397547?spm=a1z1s.6929273.1561534893.89.0CJMWe]伟大的作曲家柴可夫斯基[/url] 
[url=http://www.xiami.com/collect/40351656?spm=a1z1s.6929273.1561534893.7.xCNgWC]伟大的作曲家维瓦尔第[/url] 
[url=http://www.xiami.com/collect/24636118?spm=a1z1s.6929273.1561534893.124.vXXsML]传奇指挥卡拉扬[/url]•••••••••••••[url=http://www.xiami.com/collect/31856292?spm=a1z1s.6929273.1561534893.118.GHNrpE]大动作指挥小泽征尔[/url] ••••••••[url=http://www.xiami.com/collect/47746034?spm=0.0.0.0.RkMqAa]奇才指挥巴伦博伊姆[/url] 
[url=http://www.xiami.com/collect/24465769?spm=a1z1s.6929273.1561534893.133.haH5fQ]世界名曲经典小夜曲[/url]•••••••[url=http://www.xiami.com/collect/24678704?spm=a1z1s.6929273.1561534893.115.VD4Kw8]经典进行曲[/url] ••••••••••••••••••••[url=http://www.xiami.com/collect/38320785?spm=a1z1s.6929273.1561534893.1.z4DInR]交响曲精华[/url] 
