6585014496,梦泡•盯鞋•后朋克,"虚幻又浪漫，温软又迷离。雨季和驾车最佳的试听音乐，仿佛一切都是悬浮的。
121637117,以节奏之名，恢复元气吧！,封面是自己画的,"['摇滚', '吉他', '兴奋', '吉他']","[16502037, 1490296156, 1826831212, 1990810949, 1413481295, 3597639, 2074759832, 2095241727, 1388172420, 1386634606, 2015496075, 1482113525, 1972421398, 1497878881, 1483404535, 2051948570, 2079543897, 1998803966, 19774202, 19610380, 2063748271, 2048012723, 1900488879, 487454613, 19291860, 26695186, 1359114607, 2045320036, 16502038, 779769, 2065100916, 2065100108, 1497879875, 2015496679, 1426246590, 2041135127, 19774203, 28016899, 1483404536, 1961617004, 1840383399, 2003188218, 1482114548, 1958644562, 1482113523, 1482114551, 19610382, 1324131700, 16502046, 16612731, 1968898656, 1842775730, 1861251022, 1986893311, 1956701408, 1376949118, 1986803568, 1959535653, 574919280, 27600462, 1977093242, 29004010, 1870563237, 1501420565, 449578302, 447280028, 1945276718, 1379953803, 29343743, 1390019161, 33678724, 1354814132, 1958654138, 1960632172, 549941993, 1835355207, 1456486937, 497572729, 1900172235, 1830531332, 1824599691, 1917736885, 1299975262, 27501518, 1805027206, 1356540428, 1939138350, 1899337495, 1888929024, 412911256, 1488312127, 487454612, 1903373190, 1830037405, 1872804434, 399249, 1915012801, 1881405459, 1864341170, 1855286222, 487454620, 27646851, 1367040046, 36102468, 1888066083, 1843153681, 1365609604, 1874878825, 1870350969, 1864338278, 1878313261, 26490898, 1860652524, 491484303, 1859439505, 1833549683, 1482092040, 1487695393, 1486913648, 1867498207, 1817740183, 1813850521, 1832117205, 1838013872, 1468507874, 526470246, 1343037505, 1396927889, 1369723738, 1498760281, 1815067275, 1803908863, 1423299026, 471403553, 1489254523, 1480112025, 1409311773, 1313744599, 529823382, 1348431322, 1399789328, 1468687074, 1356537557, 1488270927, 1345508968, 1309490576, 1444493657, 465807622, 448917242, 28484893, 445844898, 41672435, 1397573144, 28096448, 29019098, 1397226690, 1429420526, 1342347691, 41672436, 29758079, 512358197, 22654573, 1419899145, 511332759, 1323486985, 1413075058, 535024262, 511648453, 504283831, 35416186, 525122016, 1338149101, 531773731, 1408586356, 30245517, 28638957, 1339783116, 546840601, 28996500, 865998111, 1405583092, 30064351, 31010566, 1335362789, 554169475, 562591636, 476081474, 526116046, 475073062, 28464997, 27548257, 440317266, 35847921, 1354206023, 464009712, 1356537556, 33504169, 535793761, 27688394, 28083079, 1356248072, 1326918144, 406072253, 436487129, 40915689, 443292322, 28952227, 406086403, 509098946, 1299354166, 866049102, 1295824814, 866049104, 1313744603, 1313745148, 1313744596, 1313744595, 1313744594, 36783491, 436016481, 512359198, 400689532, 1317420870, 479716877, 574919992, 574920000, 1311133071, 1345916476, 479223412, 526464311, 515269424, 492879372, 1317411022, 528294597, 562594166, 38679401, 526472259, 424060026, 27899007, 30621263, 487527980, 418603791, 447281871, 445845838, 1311345114, 500188156, 516083605, 524152942, 543261480, 1313897059, 489997669, 460285707, 34125621, 419596420, 425137236, 526468271, 543105663, 419254873, 503855598, 1297494168, 33516502, 472948109, 22682066, 422977059, 472287534, 526464312, 541422079, 447076360, 28189597, 34228260, 525122018, 403711045, 866049103, 866049109, 1294924179, 866049108, 500913314, 28240407, 557704117, 16343618, 512376191, 524152943, 459717347, 34916479, 459717341, 28482402, 22699098, 28190639, 474409377, 432509390, 423227221, 21253809, 28096450, 422094957, 22736672, 443292323, 694013, 35778128, 29450303, 39224659, 30394140, 413077430, 857660, 509781767, 28445999, 430053202, 856948, 22638595, 27646274, 26440337, 443277368, 30251270, 545733601, 22677556, 28411806, 2310348, 33891685, 28828187, 540085263, 27621469, 438462344, 411322652, 31185019, 28096461, 507903967, 442315000, 34280687, 29728121, 403710572, 432698441, 430297476, 27082740, 27712729, 28403159, 28315238, 28096458, 29716159, 34367051, 29747527, 34033660, 437250704, 28694864, 41654827, 22659971, 28864984, 33378324, 29793972, 33410933, 418602088, 518896460, 30780434, 33875565, 509313159, 28920019, 436016476, 436016473, 507903963, 28493582, 451703096, 36587497, 436016470, 454224097, 28941713, 31356495, 28941710, 493343575, 409031156, 34072206, 29777817, 412016271, 27969840, 444323376, 482296039, 28952228, 479223408, 478491766, 460298243, 446875324, 478127970, 429482204, 476248951, 476251542, 34341503, 36496289, 454435159, 28403161, 411754372, 463842649, 33785645, 28482407, 404783051, 34899202, 28643141, 33004706, 401250888, 31356494, 27580547, 425295695, 28308665, 426852028, 869455, 401250026, 28018274, 34609130, 438803182, 32719330, 28850555, 31917314, 434974557, 29019401, 28613320, 4930071, 4925182, 411907897, 420513820, 812721, 26457751, 856825, 412951951, 31370222, 29922945, 676994, 405485737, 29165731, 856918, 27598862, 34033253, 29418090, 40729723, 28493378, 28953087, 29777814, 26560408, 29777813, 27969833, 32102071, 28721008, 29897919, 29092268, 33190621, 34338791, 32196750, 28308667, 28308658, 28953088, 22645196]"
4888523846,MisTer说唱团,吉他歌曲……,"['吉他', '思念', '吉他']","[436675501, 407761828, 436675500, 541572346, 407764732, 518943028, 1377136732, 864050773, 539119144, 407761831, 436675499, 407764737, 407764736, 538658094, 1372370953, 535363690, 1318751211, 1391673784, 407764748, 554614814, 571473841, 1346787808, 407761830, 1377137383, 1409142817, 1832521704, 1348394028, 1382679687, 538663844, 1303396490, 1294441459, 1312270471, 1409144706, 1354965959, 407764735, 1381360207, 1377136710, 1420386094, 1829388807, 1499668281, 1806870096, 1874673141, 1848670886]"
725250166,Paco de Lucía西班牙 佛朗明戈吉他,他是世界上最优秀的Flamenco吉他的演奏家之一。是20世纪后期佛朗明戈音乐的一位重要革新者。（西班牙）,"['吉他', '下午茶', '驾车', '吉他']","[5043244, 1828462, 29366413, 1828410, 1827627, 20212869, 1828530, 1828651, 20213429, 20212871, 1828819, 1828151, 1828160, 1827403, 1828419, 1827994, 1828157, 20213425, 402549644, 403589366, 403606098, 1827393, 403606097, 1828007, 17790304, 17790301, 1828412, 16844868, 1828440, 1827419, 1828484, 5183282, 1828808, 17790227, 17790211, 1828487, 17790210, 17790217, 1827506, 1828485, 20213401, 1827651, 1828546, 1828088, 1828094, 1828493, 16844946, 17790215, 20213449, 1827997]"
3018750061,不知道的歌单名字,"山海自有归期，风雨自有相逢
意难平终将和解，万事终将如意","['华语', '民谣', '吉他', '吉他']","[2070044007, 2059060519, 2093578404, 1461558031, 2035965683, 17177367, 28528999, 3986017, 17177324, 461347998, 666448, 422428548, 1968449126, 1303027439, 79938, 1830718509, 1297492096, 1317191097, 458238990, 308299, 2041212293, 2055023790, 29588127, 145187, 526464747, 202369, 1974443815, 29567192, 186513, 353414, 1834727583, 1923215640, 1861583359, 167597, 167593, 1461223890, 2035320743, 2035279723, 411314659, 2000710986, 1459783374, 1489331994, 28819359, 356480, 28819357, 421486605, 386844, 418257873, 1437251162, 1401267466, 2034166259, 1384482575, 1413863166, 1974443814, 1394402692, 2014917358, 1888371817, 1950343972, 28009051, 1294899223, 1306923998, 1891887518, 25731320, 316043, 1369044100, 1381161677, 1345353903, 2010500301, 1303027499, 31445554, 1959668190, 351059, 1371780785, 1340013312, 1906288974, 442869203, 436346833, 26494698, 530995556, 29950496, 1818805059, 461899833, 527048688, 1414083224, 1496931827, 1363151022, 32785269, 1397003602, 459091600, 542540507, 494731329, 1838314411, 546085757, 513360721, 1325905146, 33875750, 36150266, 468877075, 1906232660, 1359818052, 1355233932, 479624200, 477251491, 1405963345, 28310935, 445198299, 458211719, 5255798, 423776484, 453488091, 1330348068, 473573889, 447613465, 32807844, 40257206, 557584888, 1357860363, 1814116265, 1342633205, 1805077132, 1437935065, 1406846393, 1355806441, 1377379884, 1428759418, 1336432154, 414706021, 1847510575, 1814260635, 1807901896, 1407551413, 569387770, 440796885, 1813081266, 1366467704, 435996235, 1363393380, 1433055998, 1454213403, 1423800746, 1448215194, 531628088, 1445293052, 1411848376, 1341482370, 1432778642, 27902209, 33850688, 1423800744, 573880157, 416890049, 554931466, 1388357281, 1300994613, 28267047, 439625244, 1333150792, 411754937, 2001320, 28643004, 1317542136, 1341069888, 553977269, 1382794139, 1453972194, 1455543682, 544735906, 1454772466, 1388833872, 1495881305, 1334901633, 35476049, 1417136425, 1389725343, 1811654406, 1811921555, 1460656959, 1398508295, 167595, 381821, 1417166015, 1438447710, 1489064589, 1400597273, 1460644351, 1427609391, 1314659491, 1406642934, 38582036, 1443150371, 1378945187, 32845722, 442016663, 28138269, 1372856684, 1435203883, 1336631279, 1446097371, 1445267325, 1402709635, 1345693415, 568587008, 1357807527, 1391522495, 425053743, 439139384, 1394183562, 534540159, 1353785994, 1351501433, 1336527772, 1316823458, 1436709403, 1346093140, 1303019637, 41664790, 1425898259, 1418316824, 1374701777, 1421835031, 1295187652, 1408220694, 1344897943, 569214126, 1334295185, 29850531, 31445772, 571338083, 460542191, 1313354324, 574566207, 1356499052, 386829, 1316921651, 418990139, 1361434698, 1358554236, 421563082, 1356350562, 404465600, 30635613, 1354291617, 487885426, 1334327077, 34380998, 32628933, 1308261269, 1346104327, 1359356908, 509512457, 33789525, 410042507, 32957955, 1368310293, 408814900, 1343756008, 1364456209, 1345845306, 1379654626, 553604910]"
27632026,典藏【潇洒浪漫 ~ 吉他情】纯音乐,"精选世界抒情吉他手的经典曲目呈现给大家欣赏！异域风情！浪漫情怀！弗拉明戈的魅力……
旖旎温婉的飘洒着沁人心脾的芳香，指间上流畅轮转着清脆玲瓏的琴声，轻快爽朗……弗拉明戈的完美节奏和旋律将潇洒浪漫呈现……","['浪漫', '快乐', '吉他', '吉他']","[1864227654, 994271, 18070908, 994283, 19680872, 2288402, 994122, 18070916, 26193113, 993296, 5220645, 994265, 5220647, 18070912, 994261, 5205897]"
8744459885,【老牌子】80后喜爱,维吾尔族 “老牌子 ”音乐 ... ... 80后喜爱,"['小语种', '吉他', '80后', '吉他']","[2042739333, 1469663301, 1901867415, 1435557806, 1448689130, 465920870, 1436833611, 107881, 2041229521, 2029632410, 2041232174, 2042741518, 1457142901, 1457144476, 2041229609]"
90846375,吉他弹唱歌单,给自己喜欢的歌做个备忘录，学会吉他后，一首首的弹唱,"['流行', '民谣', '吉他', '吉他']","[448749148, 1893256785, 31246559, 1946040433, 255667, 17617368, 3172351, 1832014361, 28427777, 109530, 186453, 5145740, 5057793, 1414267507, 1876264615, 187030, 187066, 19900524, 1436511992, 25706282, 28234612, 185704, 187947, 190380, 185913, 566993785, 168999, 328171, 188429, 1395792420, 188258, 209121, 541687281, 277759, 34057005, 460043703, 1806127860, 1835170734, 468741826, 1298092683, 1421859939, 1382411575, 472746454, 26584453, 1822449871, 188197, 1372064991, 117614, 186429, 29491052, 32217265, 286603, 1477670, 5191751, 24582238, 276047, 28406972, 3554659, 26632154, 584557, 584539, 2585108, 27937466, 29805928, 387099, 29429748, 31152310, 387091, 4873540, 35476188, 28643004, 26145725, 33166563, 26427658, 293632, 28643011, 307628, 202373, 28977819, 316516, 30635706, 26423113, 355995, 185672, 277299, 222589, 247416, 25698047, 35030342, 35448760, 277386, 28768330, 34916642, 28996922, 287405, 390964, 210837, 27906439, 26217171, 363221, 254452, 32196870, 96264, 27836853, 5414347, 22688493, 26609717, 25699035, 176766, 34852810, 17416991, 207279, 32196557, 185709, 300287, 376358, 5268203, 78775, 25986096, 300490, 254432, 28059437, 29436904, 19572271, 18374823, 17177324, 229336, 318092, 2870859, 17086516, 207254, 19711382, 27588470, 5046367, 31370203, 28029824, 2001320, 1987888, 25964510, 22463223, 208953, 28606499, 292250, 356034, 27759600, 16439857, 26732962, 28838894, 2119755, 249951, 5053289, 19945735, 2872362, 18585284, 19292851, 254574, 25698049, 186016, 148869, 19292842, 1210496, 23736691, 139377, 202342, 28968068, 326740, 29431066, 5048569, 297840, 150524, 28029104, 25643291, 110522, 186055, 185919, 386538, 29822018, 306672, 185712, 287124, 60131, 176999, 60139, 60348, 60289, 223994, 209314, 209216, 209326, 168089, 5179544, 18611643, 150623, 385965, 209118, 188798, 208352, 185809, 28196456, 277686]"
8759375468,索引:重金属(Heavy Metal),,"['金属', '吉他', '兴奋', '吉他']","[22448580, 19039835, 31717101, 21565053, 22056226, 4258622, 18697950, 18698302, 22448890, 22076472, 1912815253, 2808765, 16837059, 17312183, 21510894, 16501694, 26949802, 1240376, 1303539866, 17863927, 18698222, 22069043, 21429899, 4415112, 1490972, 3420054, 17283953, 18698454, 3904729, 21510910, 3905208, 17312150, 22210126, 16636413, 3120561, 4176917, 21351342, 4228344, 3806566, 16837102, 16835833, 21251920, 4415288, 21683258, 4069317, 27865931, 21683283, 17436277, 2435439, 1844956675]"
171597069,「日式」指弹精选,不多介绍了，喜欢指弹的都懂，押尾，岸部，松井，井草，GIN，小松，下山，dpp.......话说日本好多指弹大师囧rz,"['吉他', '器乐', '吉他']","[1836054950, 1337729233, 567508667, 471754184, 39122301, 39122290, 22636861, 29836343, 33367012, 27588027, 29572010, 493575, 478285, 458349, 458272, 33367007, 36921128, 36924023, 26450094, 26450089, 22822568, 22822608, 29550224, 29544861, 29550226, 29764380, 543182, 27588029, 27588022, 400689443, 29544866, 29544867, 41640604, 22688505, 28048086, 22688484, 22822514, 33343690, 33343685, 36921126, 36924021, 26450090, 709295, 709293, 709290, 709274, 22822469, 478373, 478313, 441493, 757761, 22822513, 531233, 531202, 22688371, 28587148, 435227, 26429386, 22636872, 441544, 22822563, 22822522, 26429374, 494723, 29836335, 26429365, 458278, 29836330, 22822517, 31654205, 441454, 26450086, 27588024, 22822613, 26450092, 441446, 26450091, 27588030, 28111135, 471363, 26450085, 22822481, 441461, 435027, 26429371, 26429373, 27706500, 27706497, 478352, 26429384, 29544862, 29544863, 29544864, 29043150, 29572005, 29572007, 27562243, 27562239, 22688440, 22688492, 22688451, 22688370, 26214168, 22688434, 28996768, 22822548, 22822484, 22822558, 28577335, 22822504, 22822515, 22822581, 35470911, 27562244, 28048089, 434979, 28885223, 22636867, 22822503, 28578155, 441476, 27706499, 22822500, 22822468, 22822511, 29836333, 5181383, 435238, 29572008, 31654203, 26429369, 26429364, 29534015, 22688491, 22636871, 33367010, 29544872, 441499, 441541, 441470, 27706498, 27706496, 22822483, 22636873, 22822507, 22822538, 26450084, 22822564, 28048175, 471479, 22822471, 458323, 27588028, 26429372, 28578157, 531223, 531209, 22653262, 26450093, 22653254, 29572012, 27562241, 29572009, 28885226, 33756360, 29572006, 27562237, 22822534, 29444182, 441520, 27588021, 22636856, 441450, 441436, 441448, 28577323, 22636850, 28577340, 22822578, 28577317, 27706493, 22822577, 22822543, 441442, 22822489, 30051730, 441479, 22688487, 22822547, 22822506, 441458, 709380, 709278, 22822602, 441473, 22822610, 22636878, 441550, 22688472, 441552, 709386, 441532, 175654]"
2084176396,迟早要练的指弹.,"一定要会啊！
精挑细选，
国内外优秀指弹歌曲。
意境＆炫技
持续更新！","['散步', '吉他', '吉他']","[28577335, 1337715176, 1443980601, 458323, 1347630302, 29533718, 31838693, 1435578905, 1347630082, 2071601407, 2071601980, 1843804914, 29836343, 2048398251, 1449288954, 2026716433, 29819390, 20553389, 33343689, 36924025, 1472273583, 28885226, 1971401054, 560306198, 1825490454, 27588022, 1830382770, 483744215, 564412623, 26297895, 533639286, 1347908019, 572059855, 1424102361, 28577318, 1347093487, 16312237, 22822581, 26297886, 1910861277, 1347630325, 1469252526, 3256645, 27588029, 1346962349, 529693902, 36921126, 412327274, 471754193, 474623602, 538606024, 1869187645, 474932415, 474621416, 1843821189, 572056732, 29600143, 1412484452, 1479671465, 1466700907, 21785758, 29533723, 1357973200, 520631294, 1361747568, 39122917, 1361222289, 446512123, 1322706242, 1397105558, 447846777, 496757853, 1383034249, 1347090917, 1382058829, 1381977866, 428116864, 529696909, 1347629704, 29533721, 29600141, 41664301, 436667152, 530628684, 39122913, 16323797, 412327280, 474667755, 18496177, 434659616, 505554652, 5212302, 460325016, 483744300, 483744878, 482246835, 22822471, 22822543, 573695944, 614082, 562763793, 27588028]"
8829516261,精选｜超好听的翻唱集｜网络热歌推荐,"来了就留下你的评论吧陌生人
评论想要999+
评论求五星 谢谢
官大大别限流
投稿私信
每日更新.","['翻唱', '吉他', '流行', '吉他']","[2085559209, 2093242207, 2089193528, 1329771977, 2081323083, 2091944032, 1933263161, 2028923192, 2075085618, 1996890629, 1865103951, 1911963166, 2058598792, 1442536532, 1831802408, 1433815195, 1955462915, 1466383948, 1501075029, 1441080789, 1386639837, 1459436775, 1422727081, 1429954271, 1433470767, 1902809514, 1437055350, 1475463413, 1405161871, 1831802409, 1865236572, 1821062772, 1431915849, 1446072173, 1884285837, 1821531940, 1892757724, 1466319568, 1829058827, 436346833, 1430444978, 1834297339, 1919235946, 1914678082, 1876989289, 1431399909, 1859926024, 1427049829, 1454793925, 1492183423, 1463491908, 1425898176, 1946785072, 1840732602, 2026224214, 2023954033, 1382794139, 1438463998, 1820471765, 1886673679, 1806084530, 1484035310, 2046312176, 1466032843, 1876555205, 1481751674, 1838116089, 1806679060, 2019986549, 1444295317, 1472346693, 1452418823, 1831460112, 1459692648, 1471236131, 1477320048, 1830754188, 1896287667, 1832134569, 1895642095, 1337583892, 1432933339, 1465959494, 1382616274, 1417781799, 1900202509, 1901055622, 1806177317, 1812989119, 1449020316, 1812291447, 1842227835, 1821619205, 1466867610, 1866253882, 1427200303, 1810690343, 1825216577, 1497306321, 1832001631, 1870702364, 1450630927, 1472927639, 1441939268, 1804233837, 1496812324, 1449420683, 1803877085, 1454687317, 1414051856, 1452420620, 1441444061, 1427135285, 1453768614, 1433421603, 1376994010, 1420287353, 1437014928, 1882041535, 1938049567, 1426687599, 1458408573, 865632948, 1441728984, 1426557520, 1456744892, 2013420735, 1482283669, 2013742015, 1906664698, 1999626402, 1424981640, 1458387714, 1813047869, 1808326361, 1961033097, 2013101914, 2034485731, 1467479613]"
15182339,热情似火——弗拉门戈 Flamenco,搬运。一提到弗拉明戈，脑海中浮现的是这样的画面：荒漠、篝火、吉普赛人，飞速旋转的火红舞裙，吉他上上下翻飞的手指……,"['拉丁', '小语种', '吉他', '吉他']","[27767183, 22282522, 17790300, 22282516, 17790304, 19680872, 17736153, 22631155, 19402005, 17657246, 22375061, 22545050, 4096153, 1502438, 5205899, 2384586, 1810656, 3494041, 2642068, 4013990, 3854101, 994359, 3811673, 5194445, 994261, 1502460, 4013929, 1180644, 1181263, 5204370]"
2632287121,听了会热血澎湃的歌曲,耳机听效果更佳,"['欧美', '游戏', '吉他', '吉他']","[27823903, 1443491831, 36019433, 1875169551, 1382997628, 431855775, 1810257000, 1804686050, 1938150975, 417953454, 33682582, 465920383, 1298841909, 1343445127, 1373145150, 794080, 31010566, 26550268, 454711161, 439076801, 28211184, 21406203, 16483438, 26199446, 2009818, 18284715, 1301572562, 28464997, 457761477, 29535483, 4386589, 26550257, 471411253, 29307038, 26199445, 464373094, 485964978, 512654190, 574929790, 4153386, 4153632, 27969840, 27037491, 474567628, 28914923, 27553170, 41644510, 29307041, 1313107065, 27969833, 27969841, 493551130, 28875033, 1313052978, 32737977, 32737976, 27901832]"
947168184,纯音乐｜聆听吉他弦扫过的喜怒哀乐,"拨动起你的吉他，聆听吉他弦扫过的喜怒哀乐。本歌单收集了50首以吉他旋律的纯音乐，愿这轻快的吉他节奏可以治愈你的心灵，希望大家能喜欢。

风格：轻音乐（纯音乐）","['轻音乐', '吉他', '清新', '吉他']","[22688505, 29200911, 20553389, 4140760, 22636872, 1377264, 28885228, 28724470, 28799131, 28642682, 20553392, 18070879, 36921126, 428116864, 26297891, 22802198, 26429384, 22822606, 29544872, 17423738, 478356, 19270315, 29764381, 36924022, 2065632, 22688493, 531233, 21785807, 22688491, 29836320, 1642903, 28854082, 478285, 16323797, 528294, 441458, 22822599, 441520, 1318808066, 441461, 22206418, 26429372, 28257516, 22822610, 26520920, 390247, 441532, 21785812, 22688487, 27588022, 27588029]"
3019745148,Gerp-Sanam,,"['民族', '吉他', '吉他']","[2087070916, 2097155812, 2050745135, 2010283438, 1822629754, 1473886536, 1456520209, 1804622604, 1411780714, 2080995093, 1846907860, 2081379461, 530656729, 1355751055, 1452644776, 533954739, 1909126238, 1431304323, 1381305982, 1828748530, 2054679138, 1411203613, 1410507206, 1408971345, 1854267849, 2028349107, 1931388264, 2040964507, 1500277160, 29795742, 1410192318, 2008244987, 1902848913, 1808861665, 2053672166, 1989737530, 2064899719, 2055667919, 2072273073, 1846892909, 2068687027, 1939699085, 2067231437, 2056499279, 2048066633, 1811603433, 1974232908, 1997504772, 1833267944, 2018291246, 1986538904, 2025785587, 1916918334, 1962507184, 1416767256, 1419538145, 1873135726, 1468998866, 1845208551, 1901236084, 1406082066, 1404619327, 442016626, 2011179265, 1406160411, 1424084659, 1808078188, 1427728815, 1406277357, 1423974893, 1812267589, 1972088530, 1991778941, 1939787443, 1811412043, 2040008221, 1470121384, 1421289283, 1417558577, 2032830838, 1832217547, 1938663824, 1985186674, 2028500065, 1805918810, 2016444919, 1893138818, 1926615267, 1361475554, 1499596185, 1473577119, 410714553, 1497628940, 1853936309, 1490318943, 1405963494, 1832167715, 1852135936, 1352400532, 1417647351, 1819956118, 1354674259, 1847989097, 1949228451, 1869999342, 1470834549, 1464699642, 1475986917, 1807339742, 1867678283, 864554033, 1951993371, 1828235708, 1807636798, 1829901946, 1415455436, 1892552300, 1480711696, 527709264, 1411309556, 1459534643, 41646093, 500922126, 1806110268, 1482489366, 1925527892, 1875817705, 1476070928, 1805622847, 1498189108, 1809764392, 1442476155, 1376577202, 1305408842, 1338710305, 1405527365, 516728974, 1457144455, 1450673545, 1471875468, 1807637303, 1405509074, 1444186707, 1497586363, 1452798128, 1442683232, 1473963600, 1396731104, 1368199341, 1455242530, 1408971344, 1465704625, 1393992517, 469760210, 516761065, 1387991512, 436514179, 36150568, 36150593, 530913362, 485374023, 1313698088, 484314361, 410042379, 29777858, 410714551, 500081924, 1341374848, 37764213, 562457947, 483891347, 535008911, 33035920, 1313696183, 535851986, 465920862, 465921797, 465920860, 465920867, 465920870, 408943481, 27901209, 36150570, 533303365, 36703310]"
2208545995,吉他超难编的Neo soul,佛系更新了几首觉得不错的，Rodrigo Gouveia的强烈推荐，JTC有他的两套neo soul教材，推荐脊塌手一试，我在b站有翻过他的几条lick，感兴趣的旁友可以去围观“阿拉迪恩Aradin”，看过不要吝啬你的点赞哦，都是年轻人，要讲武德~谢谢大家！,"['R&B/Soul', '吉他', '欧美', '吉他']","[18669258, 1487270611, 1832316995, 1824268650, 1492503971, 1317050134, 1457517556, 1806096610, 1821436881, 1821436879, 1367945752, 17986386, 1489100386, 1376165045, 1443786674, 1346162764, 34228424, 28383797, 480409474, 480409470, 399353040, 422977804, 544739914, 533623923, 1437729282, 1471772133, 1471771320, 1471772132, 1471771319, 521417806, 17986394, 1444558124, 1336866228, 1336871229, 1336856262, 449577802, 5159455, 26303743, 809084, 33414830, 517533045, 454698271, 516727155, 509781736, 476323076, 2532850]"
2050773079,lirik kuylar,love me,"['游戏', '旅行', '吉他', '吉他']","[2045830618, 2057023706, 1832695081, 1955759310, 1912784198, 1829057484, 1819512787, 1313624804, 1985950816, 1878597955, 1920306254, 2034657715, 532286561, 1497360237, 1852326001, 1942773778, 544148082, 1343061336, 1907131631, 1928456972, 1968840017, 2008746306, 1852305198, 518771059, 2005439868, 1398179150, 1354428433, 1297104752, 1837799443, 1819956118, 1803575007, 1970982548, 1804897022, 1975972025, 1962317672, 1956572459, 1807003355, 1334933242, 1927378038, 1831378093, 1878000312, 1468206188, 1852801210, 1317584412, 1309737602, 29777858, 1806095988, 1435479749, 1349708836, 1417724571, 1864638464, 1385896512, 1837093994, 1956919232, 1497918207, 1880151099, 1316498184, 1951031031, 1958061156, 1405940459, 1899984306, 556575837, 1408978470, 1464295972, 1473996628, 1390108988, 1395066411, 1465859153, 1498277144, 1423974259, 1388820885, 1377525419, 1407795274, 569886007, 27901199, 1455312444, 1383959081, 533042757, 1411780714, 1313117219, 1361625108, 1461124041, 1433306351, 1471128964, 1456162532, 1460111282, 1405422161, 1372175081, 1459709705, 412319795, 1393152367, 1457847045, 563344571, 1469393454, 32619054, 560767700, 1465140350, 1417908002, 1454289544, 1374358936, 1452798124, 1406306962, 1406312268, 1313341629, 1441466186, 1455463630, 550491747, 489335267, 548433725, 538883755, 519268245, 436675501, 521597681, 467953668, 550485834, 41634247, 523249155, 437387345, 423058187, 495855807, 451981585, 440464281, 440355012, 41639012, 471519774, 534275984, 465386105, 31477542]"
