5317296029,你很可爱 不是cute 是could be loved ♥︎,"希望你喜欢的人恰巧也喜欢你♡︎
希望你每次考试都能有进步♥︎
希望你常在换季的衣服里发现花剩的零钱♡︎
希望你在下雨天时路上的空车都不拒载♥︎
希望你新尝试的美食总比想象中的更好吃♡︎
希望你的心情永远像周五的下午♥︎
希望你永远活的像个孩子 ♡︎","['流行', '放松', '地铁', '地铁']","[2089977009, 2085776151, 2045124188, 1454732243, 1963176984, 1932593070, 1924902178, 1906234942, 1412013401, 545009030, 1472907048, 1875941511, 1463451619, 1867183963, 1465548364, 1417558044, 1492584510, 1822221871, 1421208219, 421531, 1804971143, 1442243751, 1806096161, 1812937356, 1812270796, 1500152567, 1811408619, 1488331245, 1498076242, 1807220266, 1804329525, 1501938644, 1805930274, 1458419969, 1366554054, 27984071, 1805377890, 1407551473, 1803481943, 1477837938, 1427900609, 419594140, 1372552573, 1321385420, 1420819780, 1433413470, 1464125510, 1452413330, 1404511131, 1463165960, 1459232593, 1488990357, 525324784, 545272449, 1473922862, 516240264, 28126835, 552594869, 1323343180, 1416378346, 1336789981, 1392174097, 1489681309, 1365461660, 1497750303, 1481644308, 573615289, 1500569811, 1465046860, 1435253178, 524148990, 1463453043, 1445556953, 1370378324, 1470721593, 1352002513, 1304405633, 1391638888, 135026]"
8753101410,23 Sep.24 地铁单环,Way to school ing…,"['地铁', '欧美', '流行', '地铁']","[1494714125, 29561525, 29009655, 2002411, 29572513, 1991240681, 1490999365, 1489257173, 1343492095, 28977745, 516818337, 1803546400, 19292852, 1322780845, 1990191997, 1382576173, 1990192692, 32924130, 29572510]"
153197818,我不是个坏人吧,很杂 很乱的歌单.,"['华语', '地铁', '流行', '地铁']","[2103022928, 2061978961, 2098231553, 378373, 1851715422, 1325711261, 27747326, 2014019634, 2048371124, 2052441038, 2045141907, 1873288707, 2066654616, 1306112195, 2057625662, 1988564487, 2046829307, 2050391293, 26545309, 2049512697, 1406653869, 1984475097, 209108, 1303027499, 208963, 421423806, 30431367, 1449822900, 29747526, 2023954033, 1428767920, 1356657763, 2019507788, 1823210482, 1942594143, 287057, 1494941747, 28068785, 1432968475, 1962364527, 1962060364, 1868874994, 1920611687, 1486470906, 865632948, 1480380028, 38679524, 247807, 1384667255, 1417103092, 1501587268, 1845452960, 530986175, 1970392508, 1402386282, 1948200167, 1463774251, 29850683, 1975290447, 167732, 1901319325, 1858811233, 86943, 1401671455, 1805175448, 1932464291, 1321399207, 1840490719, 1945262840, 1471806875, 1923184888, 156820, 1939898238, 1939138574, 3716423, 1922888354, 1817995541, 1923927650, 1929025019, 340376, 461858648, 1887917182, 1909021556, 141290, 1840450059, 483378334, 1890714308, 1886416691, 1430319727, 65533, 1888915574, 150565, 1876436782, 488249475, 1842765421, 1857630559, 1826189041, 1488990357, 108154, 1842025914, 1475739400, 1481676871, 1388005009, 1453957944, 1815389717, 1812937356, 1303019367, 1611000, 864498975, 1433039939, 108983, 1436117704, 1449416890, 1306848266, 1495399226, 1423417559, 1374606163, 1487528112, 1336856498, 1295724562, 1311709143, 209586, 311014, 1471285412, 865021614, 255589, 1343731992, 1413374583, 1367485724, 150667, 1440443944, 1459485336, 1349279287, 1383639, 1433285800, 1450083773, 1455987606, 1375640677, 526116053, 1416378346, 26425118, 465921195, 33004710, 864517742, 518094392, 1334499416, 1358881544, 1387183835, 410161452, 35625824, 167850, 406475394, 1320100120, 562118482, 1326219439, 1355147933, 1335968312, 249332, 466306577, 1316921651, 1359672637, 350566, 1369601580, 1370047789, 209758, 4873594, 1309130038, 1359356908, 473873431, 460043703, 287398, 1307376239, 208958, 502103677, 513360721, 536483221, 522510615, 514761281, 529747142, 504425882, 448749148, 31721606, 29759733, 35678875]"
5450204083,绝对不想错过的外语歌,歌单中的外语歌为当代流行和经典歌曲,"['散步', '地铁', '快乐', '地铁']","[20310407, 1938756186, 445665093, 1401302505, 1380022214, 469249168, 1490987790, 451703096, 28959074, 406475394, 30212890, 472045959, 1817576399, 27984264, 447925342, 1493077219, 36307815, 431610014, 1459232593, 550936829, 1873321491, 545947135, 29966565, 36496695, 536513830, 25657526, 1388433823, 29412405, 1923927650, 406407033, 28411642, 521416693, 1376075781, 1313584359, 1435828582, 1426238141, 1440570723, 1890494798, 1852665376, 5179543, 1387600572, 35301130, 528326686, 1335330283, 1467363772, 1805317558, 32835377, 1297841, 1359663981, 1383205688, 1416378346, 30064351, 492145159, 1813987184, 17939827, 5253801, 16232697, 31090820, 467952465, 28308080, 417043707, 1843319489, 1304402380, 1347133940, 29747517, 512621132, 27731486, 31356499, 491271737, 4132379, 31081299, 553479159, 37955047, 31477895, 1296583206, 28949226, 26902923, 1415805511, 504265014, 524148990, 472361096, 34228719, 420922950, 32574252, 552448704, 465675773, 1857484627, 409872465, 529391087, 28095742, 1610477, 423228325, 1864245483, 461518855, 30841076, 1823216550, 511678913, 28635835, 37240629, 33071205, 17753288, 1425209771, 1396488606, 29535349, 37092830, 27583305, 411314681, 461544312, 509728806, 444324644, 28411003, 1369828361, 402070513, 543987451, 29732929, 1351426724, 4433364, 1308782023, 21157332, 482246882, 501220770, 424155394, 1449537557, 1331708845, 498880297, 1830225972, 1404710756, 1809910902, 1478322298, 1347312292, 16959121, 35307062, 1339216146, 428375694, 1396365414, 399354184, 400162399, 409647388, 552366521, 1393230495, 566977275, 1407470464, 18161816, 28923131, 1456959717, 507585218, 1303027439, 1474912883, 28952146, 1494985963, 1303046498, 1356146948, 1483724289, 1492792890, 1830419924, 1432101409, 1399054231, 1296706520, 35513027, 417859039, 1333186383, 1406670485, 485612576, 31311695, 28923579, 4386589, 28476557, 1344644402, 1401075289, 1439181436, 1320544645, 28639182, 1299557938, 463160100, 38592976, 475072054, 33111556, 1432632388, 1444426834, 1338490248, 1457707546, 1495845516, 31789010, 1470939756, 1379719396, 493551129, 19542337, 1383729792, 441491410, 442562232, 494865824, 480426313, 1391234038, 27759600, 506726178, 456370693, 431855270, 1407268967, 545350938, 1393789519, 36990266, 441491080, 456185577, 401249910, 412951708, 32019002, 33035611, 409916250, 24953439, 500410102, 30953009, 1473560238, 464373438, 473817398, 1424447865, 16483438, 406072775, 437909145, 1404511131, 427542143, 37653063, 458725081, 1297498908, 439121233, 400876320, 29480187, 1373168742, 440208643, 448749148, 463352828, 28718313, 426291544, 1306507078, 1374329431, 1384450197, 1486631924, 536622304, 461347998, 418602088, 1477769124, 4038411, 411214053, 1478568147, 440208476, 31010566, 1401671455, 2526625, 1355147933, 1453911130, 1431866827, 1428598981, 1397573144, 1400010923, 1423241987, 28577062]"
8863257904,徐徐则达bgm,"播客「徐徐则达」bgm集合
share with u","['轻音乐', '工作', '地铁', '地铁']","[1480274234, 27579168, 27579143, 33166127, 862100842, 1381791700, 1855487830, 1853242262, 1463615238, 516358164, 27874327, 437859675, 27598891, 1968869187, 592701, 22453832, 1312596791, 3159069, 1470154871, 1982988968, 19438337, 1413075758, 28287132, 1821477965, 1928444184, 26621690, 1323304914, 26624709]"
641191678,杭州地铁一号线，越听越心碎,"可能是最全的杭州地铁网易云音乐涉及到的歌曲，为了看这地铁评论坐了两轮地铁，如果有遗漏请告诉我

**在杭州的朋友想体验的话，坐一号线，在站内等几趟过去，车厢内都是红色的就是啦，只有一趟车才是哦**","['地铁', '流行', '伤感', '地铁']","[441612583, 25949873, 458725738, 5281327, 189236, 66842, 18658931, 25706285, 254041, 300129, 35403523, 4083399, 412902075, 368757, 22450237, 395414, 386844, 31517567, 347758, 27556211, 29950374, 139357, 32628933, 27808044, 209238, 26217406, 394618, 139774, 316938, 186160, 326740, 4102682, 29431066, 209155, 29567189, 27646199, 65538, 27896982, 28285910, 28702321, 28695291, 5050339, 79938]"
638597288,杭州地铁戳心刷屏乐评歌曲大合集,"旅程没有音乐和故事就太寂寞。
2017年3月20日，网易云音乐联合杭港地铁发起“乐评专列：看见音乐的力量”活动，承包了一列车，和一个地铁站，用那些戳心的评论，让你看见音乐的力量。
（歌曲根据网络图片整理，活动持续时间为一个月）","['流行', '地铁', '孤独', '地铁']","[456185374, 22450237, 458725738, 186160, 31284429, 209155, 185699, 34923114, 464647435, 465921227, 25906124, 417596830, 186149, 467094566, 186001, 329371, 33248189, 421423806, 27955653, 27646199, 436514312, 38576323, 29567189, 394618, 65538, 316938, 28285910, 386844, 168089, 5050339, 79938, 28702321, 83061, 18658931, 27759600, 31445772, 857896, 5079881, 25949873, 3023863, 328169, 20707713, 448620375, 300129, 26217406, 31517567, 368962, 28263911, 4083399, 27556211, 29950374, 27808044, 32628933, 412902075, 1210496, 368757, 17241518, 35403523, 139357, 209121, 209238, 66842, 254041, 347758, 27896982, 453927759, 4102682, 29431066, 139774, 445867337, 189236, 28695291]"
906491791,张艺兴唱过的歌的原曲,"张艺兴在各种场合 唱过的其他人的歌
有的不是原唱，因为在这里找不到原唱的版本ｸﾞｯ!(๑•̀ㅂ•́)و✧
别去原唱的歌里提艺兴，谢谢！","['KTV', '地铁', '流行', '地铁']","[108251, 387823, 294399, 82453, 1962386325, 257528, 192159, 1350429618, 109196, 518686034, 156040, 280175, 190495, 5274412, 5256103, 566442172, 400162028, 97357, 1962191041, 197151, 110773, 163123, 1428401120, 1786869, 21534286, 1392990601, 1304261116, 351271, 25643328, 1293886117, 186315, 276330, 151391, 170749, 193168, 280220, 108478, 409302036, 60267, 518077030, 150619, 267215, 234867, 236396, 77825, 29023632, 144148, 187134, 281072, 26222226, 299264, 277302, 28605055, 25642129, 168116, 346075, 25643327, 354588, 375356, 150623, 28314060, 167912, 470573565, 376312, 96888, 156034, 147258, 328002, 176813, 554191055, 239188, 122376, 145754, 29932432, 25643275, 108950, 5245506, 188057, 5276250, 108886, 114741, 399353833, 170352, 29898060, 189094, 87937, 31877628, 276995, 366752, 409646419, 30967003, 26601005, 28427739, 323721, 195373, 162664, 109237, 5267163, 1518938, 139808, 26144177, 25643359, 186385, 106368, 276999, 5269082, 5263124, 186160, 177419, 25641853, 186055, 22509038, 33004975, 190352, 29723024, 176999, 4322894, 993168, 290292, 29375132, 4443777, 26484507, 509512939, 129009, 108792, 108958, 196127, 5280097, 25642707, 25642121, 63968, 139764, 64331, 4878122, 1697653, 4878615, 499957706, 193203, 70447, 25641848, 27552544, 145593, 387603, 484311956, 22845902, 398052, 108795, 4878616, 247579, 25640793, 5263408, 186560, 186181, 150617, 395648, 29723035, 276902, 28524458, 5376506, 36198176, 434974631, 185809, 139893, 108918, 206771, 362875, 26562231, 22813728, 276316, 26608741, 92986, 150430, 5263493, 110573, 2534006, 25641863, 34601665, 114149]"
8117672814,【Subway Surfers】地铁跑酷原声带,"地铁跑酷游戏原声带(持续更新)
跑酷玩家们不妨点个收藏。","['流行', '地铁', '游戏', '地铁']","[2060605161, 2060605189, 2060592117, 2049745199, 2019257010, 2009561821, 2009574517, 2049745212, 2009555594, 2013977951, 2009574515, 2009555593, 2049745159, 2009579225, 2013977954, 2010795848, 2009561870, 2013977948, 2009574516, 2013978645, 2009561871, 2010795847, 2013973626, 2013978652, 2013978633, 2013978639, 2013977943, 2013977947, 2013977949, 2013977952, 2013977903, 2013978634, 2013977961, 2013978636, 2013978653, 2013973570, 2013978643, 2013977897, 2013973573, 2013978642, 2013977945, 2013978641, 2013977936, 2013977895, 2013977894, 2013978638, 2013978654, 2013977950, 2013978637, 2013652875, 2007365412, 2007365402, 2014290371, 2014291326, 2014290377]"
785362738,高质量英文歌 每一首都值得单曲循环,"这些歌，调大耳机
一个人听，全世界都是你的！","['欧美', '流行', '地铁', '地铁']","[28310472, 1855739521, 31311940, 1824713569, 1476641676, 2027161167, 2075689392, 1357742834, 1857413029, 1833438500, 1840502945, 1496793726, 1993339875, 1948606963, 1968869187, 1894024620, 1941657144, 2021343439, 1300595030, 21849334, 1368028896, 1390195144, 1500151640, 1450307968, 1955870363, 1463774251, 1915790508, 1923374168, 544151692, 1878134299, 1885074740, 1482889283, 1882669038, 1859245776, 28493605, 1498778337, 445703269, 1366570351, 533017528, 1405069977, 1433256980, 1362813974, 426291544, 1468928651, 1464325108, 20707408, 1436266173, 1386040072, 1318088761, 1375853444, 1381706037, 27984264, 1338443147, 1351664230, 26884812, 863515869, 28208046, 488965395, 527425908, 438462538, 3949386]"
7424953375,鬼听了都要吓死的音乐,"鬼：￥%&*!?(&%@!#￥%&*!@#$%&*
标题简写：鬼畜BGM","['夜晚', '地铁', '兴奋', '地铁']","[544274399, 30431278, 29775322, 502327257, 1402886175, 1496713411, 505494336, 510021516, 31168303, 404460039, 36471573, 412175217, 407039065, 27890645, 448317040, 1852267527, 1864321730, 27570832, 1804585632, 1840459406, 31654779, 1434062381, 1374086946, 483024749, 349260, 33737083, 277673, 29829703, 27853752, 34999431, 4971469, 268508, 410710413, 333750, 29418974, 33024005, 30148802, 29819850, 33190753, 1294924781, 1318842799, 34280143, 27896814, 1301574905, 5242612, 28029828, 33190754, 177453, 33510761, 431096392, 109178, 1855080368]"
46205389,我拥有的都是侥幸啊我失去的都是人生,你看过凌晨两点的街道吗 / 你知道下一站是谁会上车站在你旁边吗 / 想经历的事情快去经历 / 想遇见的人快去遇见 / 趁时间 还早 / 你该拥有更多,"['地铁', '散步', '地铁']","[1919322135, 1943455918, 189688, 2006630435, 2053573377, 4877408, 4872531, 139371, 316100, 1803434981, 1492319444, 1490093393, 4873813, 277820, 1425626819, 38679524, 1432492654, 528326686, 1355896807, 436016777, 1404531626, 349079, 209494, 351037, 1413183374, 1392925633, 31545736, 27591608, 1375514229, 1313781571, 1342798229, 1340699001, 412175360, 85571, 1331819951, 1299424231, 532776368, 1322600749, 437290277, 150619, 492834292, 546724301, 492834289, 544734530, 547976249, 1297743194, 526464145, 573168813, 548556869, 108740, 574919767, 484755757, 28524619, 1330348068, 518863348, 509518010, 399341255, 482999696, 504266002, 490595927, 435166257, 85449, 390892, 29755139, 247491, 473571905, 489998494, 488647855, 355995, 168261, 471403427, 469073905, 29593805, 28661452, 407679465, 112766, 204076, 114741, 431357712, 25794009, 185157, 185156, 185149, 425298905, 424262348, 415793625, 400075295, 108254, 287041, 419115053, 36921804, 300062, 32507737, 29732485, 412911786, 29414460, 399354289, 26090100, 26427666, 32619064, 355992, 407002483, 167946, 5257152, 25727803, 186331, 863974, 299116, 299460, 36308000, 399552623, 306662, 39443692, 36587407, 26222425, 33085231, 33987415, 242603, 26830203, 29004400, 29583949, 34179043, 30953546, 32785830, 32785831, 32785832, 31473269, 32102723, 32977520, 32752249, 30431376, 326705, 126946, 67002, 110447, 64922, 191392, 297748, 31152310, 26524408, 32098876, 29814898, 31010515, 386866, 247821, 5247677, 29932082, 30590559, 299601, 326722, 30039636, 29709789]"
7523534623,kpop杂食老人爱听的,一些我喜欢的kpop曲 不分年代不分组合不分热门冷门 就是我想听的 曲曲阳间,"['韩语', '流行', '地铁', '地铁']","[2088473570, 1974911591, 2103817790, 28068785, 1375270512, 2095506622, 2079391232, 2064538132, 2064540104, 2064538129, 2075589279, 1891675133, 467953855, 478049011, 2075591849, 2071245990, 2071243601, 2075591804, 411921133, 450222776, 1393207314, 1481646939, 1899805384, 1837486599, 1987545297, 2040243113, 2037131708, 2040015324, 2040016321, 2042327112, 408532031, 411921135, 28391038, 27896639, 556203085, 1496086378, 1845452960, 2045929604, 2045929603, 2045929602, 2045931417, 1965121848, 1854458612, 1951174587, 1965121882, 29307702, 1996714081, 1436264336, 1996714082, 440317244, 1920863738, 2023956317, 2042927445, 22789469, 26608414, 2025227742, 1904255831, 2018458267, 445844852, 39443131, 28665540, 1932562799, 1932562802, 1370054832, 501220639, 458697072, 35270120, 27804178, 5401768, 28048809, 2014282291, 2007351318, 2007353131, 2007353130, 2007353129, 2007353128, 2007351317, 1960434658, 1923925459, 1478965643, 5301152, 22712107, 469699601, 1422867784, 1354608544, 414979799, 2009587802, 2009587800, 22748306, 28253156, 1415813451, 466343331, 22761945, 22644200, 1989611357, 1944702585, 1981834080, 22833463, 22833465, 27694132, 27676680, 482796512, 1842022715, 2008901013, 1334270184, 495468595, 22845915, 2011567135, 1919514068, 1409341330, 1961529467, 454730915, 1835294738, 435004793, 1996253763, 407007763, 533017605, 2008439179, 461167191, 28768726, 35956186, 409325023, 530057122, 1902224471, 1889721192, 1991152513, 400581140, 1951214168, 1981834840, 1981834077, 1981834076, 1981834841, 1853935868, 1965392666, 1459164699, 1378017748, 1955194614, 1919550166, 1924837512, 31421908, 1999014846, 1938018229, 1999014842, 554244538, 31191712, 32408433, 425280805, 491484150, 1948210797, 28059506, 28306404, 26259935, 1903395653, 33894275, 574925418, 22730466, 26133356, 445845796, 1932562801, 1459169342, 1428746777, 1984544100, 1886090296, 1952507458, 1357116203, 1484052702, 1973633315, 36668149, 1465373723, 1973395328, 1937653472, 1815357121, 410518471, 410519432, 451572027, 1324880131, 443875567, 27090013, 1398853041, 451572030, 1327682787, 1906998208, 1987543370, 1987545298, 1987545300, 1918616320, 1474133393, 1365471642, 22693042, 1407767394, 405599964, 1818068309, 1439148391, 1899087933, 26428002, 1327682785, 1428756125, 5366621, 1337268383, 22669773, 5416299, 5416301, 22789467, 27984996, 28242084, 5366190, 22673551, 1475993250, 474409275, 1903396680, 1444462543, 1380326644, 1906998206, 1363948696, 29750100, 1368592119, 1935204089, 33678726, 22789475, 28283324, 405599963, 28391037, 491950112, 26230519, 25657465, 5415898, 22789468, 495468596, 28613217, 27676681, 16629776, 445844849, 32922450, 22673504, 445844854, 445845798, 22761985, 1332662879, 1411586102, 30854743, 1938036163, 1497586611, 1497588391, 1497586614, 1843726489, 1444462544, 1843731578, 513336124, 1477320161, 1958105903, 1833656268, 1450776084, 427595456, 1336866102, 1465995441, 1875964868, 1331576580, 529391264, 1442013358, 1442010549, 1326027044, 29011143, 1889713513, 526081121, 1843731574, 1843731575, 1932560427, 1857054605, 32102385, 565890626, 30569115, 463840738, 439122254, 573583330, 513336077, 22826935, 29544873, 22826954, 27501949, 441489854, 512358233, 441489852, 473873431, 1316563427, 1912898406, 1874322549, 1351449124, 1894278646, 1353010539, 5348853, 28850659, 522351083, 34072520, 502238344, 1859122258, 35090760, 1920339780]"
2701897767,「粤语」本身就是歌,"富士山下钟无艳
相爱很难我本人","['粤语', '流行', '地铁', '地铁']","[1873049720, 260109, 300771, 299520, 299513, 64317, 29713754, 25769491, 300389, 299255, 1448290483, 1960927199, 215973, 25920714, 330107, 329218, 118083, 25920721, 63650, 328153, 316498, 1807231540, 110191, 306709, 556217593, 213292, 863553296, 28738132, 4875015, 1499456903, 279104, 299950, 390558, 211488, 26902925, 25702170, 25657576, 25657573, 40140642, 40140630, 410338018, 40140625, 40140663, 40140649, 112631, 307166, 40140667, 40140668, 40140666, 40140665, 40140631, 40140633, 40140632, 40140628, 40140627, 40140626, 40140644, 40140645, 40140670, 40140655, 40140646, 36861904, 40140643, 32785335, 86234, 1380100575, 1446233390, 26902928, 213791, 26584453, 112712, 26039327, 1496602290, 1484730187, 212253, 212233, 212430, 212436, 212376, 115162, 27874938, 25638777, 25657578, 26034828, 5276653, 559261010, 1332469336, 28009003, 441612704, 484755733, 28838027, 273405, 1391487677, 94547, 32705017, 65758, 187786, 27483203, 28606100, 524148566, 410338016, 32705019, 235096, 65800, 25639354, 135272, 256066, 1322856516, 40140636, 300571, 437802725, 451473846, 26031148, 1364190366, 555984413, 29844293, 186339, 256212, 81985, 308035, 298655, 26902927, 28234612, 65761, 25640674, 467011305, 400075152, 399364830, 28592545, 433018893, 25703028, 65549, 407927304, 64922, 5265772, 316510, 316938, 316637, 316686, 316486, 316756, 300136, 26353080, 26222533, 66285, 65538, 64797, 308023, 308349, 308166, 299460, 1351743678, 427595574, 299604, 299981, 188555, 234252, 1323303435, 514774247, 65763, 422977993, 308169, 317245, 26034821, 298089, 400075237, 28403108, 1305367734, 33471531, 308003, 308361, 1331292769, 27733321, 27671067, 29759373, 26902929, 224086, 29723421, 28493645, 26402069, 25961003, 234064, 64325, 298495, 307115, 65109, 224131, 224088, 5260326, 331301, 32192072, 25657581, 27591220, 234225, 33991619, 5268106, 5257251, 135219, 316704, 316763, 306845, 298258, 316631, 25702173, 25657572, 406475388, 25639351, 38853722, 28274119, 26429659, 174124, 32235062, 27591218, 298250, 299116, 280389, 65766, 25657575, 298535, 28427258, 5251214, 29431288, 308006, 308043, 273596, 26418879, 297629, 26390030, 279103, 29734353, 25707139, 27483204, 565316982, 571904679, 308402, 88480, 307935, 308010, 308020, 308299, 571340767, 307952, 307963, 25640365, 1299543571, 308413, 565316957, 475277350, 229066, 188384, 316405, 524003256, 529114298, 406737909, 547379430, 112678]"
8836097590,情感说唱，听进你心里,搬运工,"['地铁', '散步', '华语', '地铁']","[1463165960, 1948572170, 1472142718, 1819970423, 1823305772, 1454140144, 1843572449, 1922629725, 1847422867, 1840602372, 1320643450, 1323304761, 489543117, 1826189041, 1426022018, 1815404712, 1359882156, 1467957152, 1393207689, 432430651, 1889951061, 1872177206, 1896102097, 1456659704, 1346892100, 536623272, 1847219367, 495645179, 1481659408, 1335681613, 1308646798, 1481411858, 1441353003, 564346601, 1356527777, 1452413330, 1457071982, 1435967219, 1428200097, 1454142620, 1446396353, 1331331967, 1343299879, 1308601190, 1300221567, 1318308524, 1319908948, 551793766, 1320153377, 504772959, 1326396198, 1347134784, 1294279206, 537627444, 518904086, 548958290, 525959315, 1335306107, 460416819, 465721397, 1323862556, 495648177, 459847590, 479836980, 503819010, 519740950, 446557013, 521890311, 455604999, 516321040, 515606683, 468856479, 1423241987, 1856321417, 488249475, 1402845091, 1433413470, 1844449888, 1849998058, 1413522653, 534554433, 1430000692, 1371046568, 458943753, 405253316, 1321631043, 1312224019, 1417855873, 465183718, 572571728, 1297747300, 541103877, 1336789981, 1415717867, 1345954590, 1426233208, 1313321629, 1325473464, 1308046766, 1326935181, 512418299, 1297747296, 1413460174, 1405751950, 546018504, 1368167652, 1477463225, 525086802, 573382209, 1307170652, 564508589, 485859298, 1296685183, 1323795046, 1331579598, 1413325723, 1331848508, 1358943509, 1356540294, 436668558, 1393537423, 1297743308, 480717661, 446627373, 535842228, 533337542, 1320341933, 571465865, 1361391213, 538920912, 529306041, 517607562, 464976941, 529930900, 1333840480, 543987768, 863895757, 458679017, 1403756319, 1329538017, 1345139464, 472493221, 1306496053, 1402398551, 1351564259, 1402621521, 1404486664, 1309833126, 1317355152, 1393876864, 1326219439, 564677858, 1311638085, 1356613190, 1331819054, 1325711344, 564735933, 1325711347, 455999495, 546279760, 497034035, 525394933, 1334499416, 538227434, 455627696, 554242861, 455304006, 537898138, 515466052, 1335545304, 1331625256, 1366587293, 1349292048, 1342278329, 1298981852, 1295291048, 1311751378, 864100958, 462733038, 1347297664, 1347297663, 1360817545, 1324347162, 1356147383, 1325898847, 1450922074, 498666191, 465920905, 486914259, 1809257812, 551409472, 1295717199, 493784861, 523678346, 1411594726, 1323414620, 446557635, 1394414946, 475073085, 488532353, 419374860, 1302206408, 1365309145, 1345680410, 1358124720, 1302084161, 1337961673, 528094899, 1355933543, 443967885, 1311401375, 489893153, 1313268074, 864647456, 574168788, 1306498832, 525238795, 439138969, 1306497828, 543138663, 553815236, 450801831, 1318571230, 1413312701, 570222857, 1318341307, 1306333181, 501220106, 1297742314, 1372577502, 536622918, 1302901353, 1296583188, 1377519537, 1320308118, 504686979, 502015472, 1350460585, 1313492530, 1361384409, 1415829224, 413074253, 1326708210, 1383211741, 571758505, 431791066, 1373641129, 864181200, 552785382, 468551921, 1324429314, 1326773330, 537541126, 1353226336, 1406364606, 1303119740, 1297747297, 1414663120, 1441001050, 26608973, 517738440, 1351112645, 1423075077, 1411464897, 574928833, 1409283158, 1346629509, 548734830, 1433956170, 1315412367, 28784280, 1319719324, 519207019, 525058010, 486218073, 419376000, 1418209743, 1308702245, 516114636, 555612868, 426341104, 495653502, 1378528775, 413829416, 1359774718, 28830157, 555159547, 1352800686, 498071529, 552594869]"
2792749295,氤氲朦胧 +水汽弥漫 =冷门独特氛围,"音乐对情绪的激发作用不言而喻。用户们携着或激昂或沉郁的情绪，在评论区写出一条条可能是迄今为止感到最为满意的句子。而后接受点赞，评论，更多交互行为的发生。同样的音乐，必然带来相似的共鸣。在这个世界上，心声协鸣，也许是为数不多的能让人们不禁欣喜的事情。因而人群得以汇聚，因而社交开始延伸。在这样的背景下，就开始有一些耐人寻味的现象出现。如果一首歌评论较少的时候，几乎无一例外的，你会发现这样的两类评论：
“这么好的歌为什么不红？”
“希望永远不要红。”

作者：黑嗯
来源：简书","['欧美', '流行', '地铁', '地铁']","[1383073670, 508903290, 552575136, 555731592, 532777195, 448520440, 1363393390, 456175112, 552406947, 1304757270, 1301861955, 863515592, 459733913, 526081106, 509654444, 548551223, 1328289001, 458439635, 1343137578, 1314781050, 28411104, 29747436, 567154981, 481535715, 1316562031, 1325517531, 501214883, 1356668467, 534781575, 556207171, 865055668, 474574069, 1323301701, 1325453694, 1306566284, 27984200, 487590996, 436501918, 436669107, 494093412, 536623709, 521417306, 454966197, 1368707930, 566443100, 33166847, 526464864, 1306600386, 519935442, 573684317, 1311826926, 27885046, 463352535, 1296158886, 1298111914, 1384309146, 411907430, 469699312, 548339646, 492151768, 567146006, 28411103, 555974146, 556360152, 1332718577, 570161652, 28411096, 27853421, 519315403, 564307692, 28263186, 506155440, 1775585, 503020032, 514403012, 1352831754, 554169473, 556053562, 1325349676, 499793766, 435289210, 502448876, 554169128, 1306180528, 554191739, 865113629, 28524492, 488215175, 493752697, 1309544092, 1353221535, 529391968, 481535675, 417043085, 509456442, 504717992, 415904369, 400876030, 477823202, 557557123, 553813185, 1336871733, 1355150031]"
8786376240,跑步健身专用,燃脂健身 提升专注,"['地铁', '清晨', '放松', '地铁']","[437802479, 4172700, 1435661824, 1417055605, 1364530152, 545947135, 1387559099, 36990266, 418602088, 436487129, 444269135, 442605343, 31311695, 423228325, 1966875047, 1384450197]"
