5317296029,你很可爱 不是cute 是could be loved ♥︎,"希望你喜欢的人恰巧也喜欢你♡︎
2560016304,谁说翻唱不好听,最美好的事都在四月。,"['华语', '流行', '地铁', '地铁']","[1933805488, 1984888642, 1969166478, 1945417412, 247936, 1852509743, 1878090992, 1876116226, 1831090063, 1813081266, 1817344764, 1416028934, 1459023707, 1407272627, 1382616408, 1386887580, 25723157, 1364616970, 1319434339, 1371382518, 1378032998, 1339648907, 1372563619, 1381755293, 1382531328, 1370494291, 1306964229, 1359026694, 1382411919, 1313951459, 1375944176, 1357704311, 1379416556, 427610313, 1355915493, 1354291617, 1336232702, 1379456709, 33920046, 1372796676, 1372970873, 1373217642, 1309130038, 476659144, 525251348, 1305187415, 1308087895, 1312993764, 524040278, 1342319420, 1321385420, 523574080, 1353785994, 1337325783, 1367032181, 1353240143, 863909439, 862972339, 564247993, 1296590092, 1351743204, 1343756008, 558213187, 1297776105, 864043623, 1335809275, 863233827, 1336096912, 574679824, 1337583892, 1343056168, 1345789048, 434052447, 526733895, 1343420262, 1300104011, 1343448972, 1337133273, 1331977945, 1331997081, 546261156, 453413861, 1308348956, 863430978, 416388594, 546883280, 463177739, 1295945614, 547170991, 462231369, 504677806, 1301909440, 516571913, 567999629, 454556146, 564247897, 409654891]"
8795229759,也许是宿命吧,无,"['流行', '夜晚', '地铁', '地铁']","[156736, 3956911, 2085727585, 40147554, 2041026502, 1328921249, 4876202, 208891, 29713754, 1479003964, 571340283, 28181103, 1403318151, 2033080138, 2087070788, 1808066043, 417859631, 30612793, 2090427771, 1366053680, 1463165983, 1931994283, 566521546, 436346833, 1397345903]"
7692490632,Lo-fi轻音乐｜直击心灵的纯音歌曲,这一杯我敬你，敬你漫不经心走进我的生命，不动声色的毁了我的生活，干了这杯，关于爱情，我只字不提！,"['轻音乐', '学习', '地铁', '地铁']","[1919499125, 1816258891, 1965902593, 1811895987, 1919493804, 1919494486, 1853533773, 1915537900, 520458829, 1910694841, 1853541987, 1467240495, 1387659186, 1849725373, 1424537126, 1348688293, 481859544, 487379321, 493646459, 1443022767, 1826254048, 1306507078, 442315653, 1416430733, 1912031798, 1873518697, 1458114010, 489997708, 542368062, 1411861154, 1430751658, 446732031, 481859485, 504264247, 1379215363, 1378992061, 541249555, 1430376071, 1413460561]"
986631253,蛋泥把车票放在了列车上,年轻又老派 未来行向过去的列车上,"['旅行', '地铁', '散步', '地铁']","[2100624065, 2102096136, 2070151218, 1495251587, 426194887, 32194493, 417859894, 1853157133, 18533516, 1353652006, 1970396862, 1609689, 1944896276, 1918602772, 1420921390, 1433622389, 1930432665, 1307980963, 1480464763, 18319259, 1342954269, 1422619975, 1843153674, 1365898307, 1843153675, 1398631168, 1496237784, 1909248796, 1481691188, 1907532649, 355995, 406072144, 1811283484, 5057820, 1874252731, 1448065437, 1855330749, 1812782433, 1403218555, 2417305, 1380104337, 1466523553, 1492523149, 33211435, 443277102, 1376078579, 1411777368, 1860234968, 1860234945, 1885119281, 1443007152, 1865115503, 1805049213, 1816763313, 1811184097, 1823923714, 1447930796, 1460783523, 1481575515, 5197756, 1818201305, 1439094767, 27145774, 28068737, 1396283498, 1311918479, 419254248, 445143339, 1474558152, 1366433094, 30051774, 1501510275, 1482694343, 33538371, 459925111, 1399139960, 1402872969, 1296410412, 1481257210, 1374552057, 1459783374, 1494741623, 2091050, 143750, 28587843, 1413443460, 19032293, 1312061178, 1471939378, 1451170107, 1441263741, 1487478840, 1387555989, 1384264596, 1481691179, 1483402951, 1466180492, 539982581, 1441156571, 1361757289, 445666571, 1482114551, 1482113525, 1312889227, 506094845, 1450864383, 19644630, 1454556038, 394670, 524149030, 3258712, 1442320451, 22493814, 1441233819, 527520157, 1350625613, 454698269, 1312889593, 525721542, 1408886214, 1425042907, 1415767465, 1307980967, 1389015617, 1382167572, 1338565343, 1370468309, 1376076755, 17822809, 1381365377, 1349877086, 865048221, 1356146948, 18943479, 1405247684, 1368775341, 1375853444, 1386968094, 1405062386, 1333335582, 18828737, 1337018730, 1354430657, 16835619, 1357815628, 473740148, 1333335577, 1380238621, 518093113, 28662030, 1356040130, 1354428828, 863424055, 1387576417, 1334329157, 1377565684, 507795374, 511332125, 552448704, 554146664, 1322229104, 554241255, 529998780, 31421601, 25677992, 1376078574, 1376076714, 1376076712, 31421599, 27160966, 1378273266, 441491108, 454595485, 566442444, 1317116094, 1376078581, 1376078580, 29600033, 1374061348, 1329126050, 1343492095, 1340542809, 525278462, 563840366, 484249739, 445702285, 553899132, 444269905, 1322227240, 3884715, 1370945576, 1368775337, 1368694885, 471566365, 17240039, 25787013, 1342552171, 526525312, 543798138, 348001, 1365856903, 484141296, 1347297664, 494407929, 573581502, 1311540346, 4225938, 1313324830, 431259773, 1336864105, 1336871406, 1322095689, 31246692, 28267932, 19549466, 501456603, 357421, 357424, 1306497265, 862098090, 28425414, 1351219081, 1355149437, 19455185, 1297486218, 475070014, 18137261, 18969070, 29554393, 467665047, 37820828, 445154882, 1326805186, 1322229106, 511332123, 543798136, 26524153, 21117932, 544346029, 1345838496, 1296626427, 455311432, 1336864844, 1321760184, 552448606, 1334328287, 1334811366, 17572330, 501133405, 1303027654, 1293953338, 1296419869, 497559523, 1630905, 1299557101, 555974036, 862098264, 544246743, 410338573, 28864687, 18969212, 574852415, 1333335583, 1334809687, 438456230, 1294889948, 516020645, 519342918, 520143633, 513502782, 1302269502, 1313326002, 421563050, 511332129, 502455447, 1298432432, 1297810527, 1300423071, 573540544, 91297, 481853481, 484732217, 1317410848, 1309796582, 18611546, 32619207, 28875127, 19851816, 27984273, 17910223, 1306385781, 31246680, 403822095, 17910205, 472018909, 441489115, 28310702, 32451560, 21792978, 17214000, 1313325998, 32317062, 29343273, 35528280, 17974936, 34045604, 35528276, 1762230, 185726, 519342927, 1310906489, 31421330, 1294378245, 428642135, 442869475, 26306527, 28432684, 410338580, 485992673, 557557186, 449239668, 1307615585, 1306507665, 428642132, 19449762, 518177873, 460043709, 28188176, 555974038, 4152989, 528272101, 1298432441, 1298432428, 530967657, 28193020, 36307219, 2638914, 18969207, 26314079, 407699922, 135111, 1782745, 28259367, 511332128, 439076170, 17565977, 433018867, 31246689, 27472194, 29600032, 1294817453, 28753605, 498251467, 511332130, 454438064, 557623644, 864100748, 863515890, 863515891, 544553108, 421807033, 481691823, 563586078, 574648365, 862099084, 573711052, 479403037, 542667209, 1300287, 405599119, 31426735, 420154641, 418550479, 417911175, 18969336, 29796679, 569214321, 557584182, 570350029, 570350028, 464508464, 21117920, 26345374, 524003175, 414586427, 446557635, 64634, 19290835, 17578670, 20489831, 525358257, 21162695, 524290443, 525112247, 1650691, 35617244, 554200153, 554200163, 29482355, 1299919, 484365842, 19192103, 548785552, 459733917, 34144943, 16426514, 27906325, 26441613, 5113327, 32192199, 516610048, 31517325, 27907492, 93405, 543798133, 27533012, 17572296, 28830157, 447279413, 410801684, 484700238, 545414866, 547265119, 522528438, 28482391, 28692519, 547229078, 489037213, 21799800, 987092, 29717076, 35528281, 477936925, 28413830, 454698357, 521418812, 421423205, 86470, 521955367, 540729713, 448917211, 425136158, 515579427, 456175323, 526116053, 501133802, 29775437, 501133798, 442869472, 533392794, 28472665, 31246688, 28912892, 475221023, 31010336, 27460442, 530202011, 525157432, 31010346, 18943533, 5044373, 521380385, 518895654, 18969150, 17572328, 477839541, 1297452, 29718122, 431080833, 421423453, 32252817, 27502174, 411907877, 18969210, 26642878, 410338572, 5052317, 522429028, 516321175, 505828865, 518015108, 519478294, 484249916, 501133800, 518077040, 33681175, 33085386, 28190354, 26313484, 32408814, 28850753, 439121372, 18943535, 29113207, 1039333, 5043818, 1297709, 432430664, 408277298, 425008236, 29717089, 434656302, 5186979, 27914566, 2919622, 35528278, 26598421, 18611513, 465973457, 1383639, 1890111, 1215489, 430043430, 17572244, 31421362, 431610564, 460043667, 477936918, 477933974, 20942981, 20189495, 477992214, 419250237, 26155471, 28418735, 451703096, 469104548, 460043708, 465721397, 473786407, 420154639, 421885447, 451017216, 409102288, 472045052, 447079586, 478920412, 438456246, 410654865, 451113505, 411928387, 470775529, 461811935, 472140615, 473870351, 473787167, 27845051, 500387010, 28987151, 418603177, 420154657, 29717112, 476598254, 427242429, 427242440, 498577487, 502242128, 445666474, 499257108, 27118446, 462688468, 4261685, 1297741, 29717114, 27942413, 492176122, 19375093, 1777667, 461519837, 482699518, 29554394, 440317256, 509781601, 503214360, 489037220, 1297866, 17572078, 469305034, 27526334, 515452055, 553899131, 477821065]"
6703277541,年年皆胜意，岁岁常欢愉,随机播放的惊喜：）,"['学习', '地铁', '放松', '地铁']","[4199756, 1318393981, 2089381947, 2088198840, 1807799506, 1452590934, 2092491111, 30070142, 571862564, 1972446651, 1846467132, 1881108119, 2006520847, 2014422927, 1949119429, 2014208007, 2082621054, 1957514684, 1937694547, 1830448879, 1822256814, 1906282910, 1872359071, 1983785822, 2015224950, 1942594143, 1952197993, 2027894485, 1490863293, 1856307135, 1983206561, 1998952428, 1941294569, 1930790961, 1979358158, 1955651132, 1975746138, 2037225358, 1996609227, 1368563262, 1424343020, 1468519310, 1845966572, 2000729734, 2045541755, 1845923213, 2049291275, 1817160410, 2064960966, 1878812518, 1978692717, 1969774924, 1983149480, 28481103, 2045539018, 2060973088, 2063623629, 2048335504, 1473844695, 1856643566, 1333336513, 1311347602, 551400874, 1368754688, 1959667345, 1984197542, 1443880686, 1803936748, 1381814876, 1875254487, 1965663436, 1347227968, 1976053318, 1952501380, 2044858935, 2042325635, 1982721303, 2006166078, 1323301155, 522510615, 514761281, 482386133, 2050325431, 1296896326, 1844593860, 28639182, 1422229039, 2048783798, 2038163355, 30284674, 504492140, 2017650619, 28586064, 28531849, 866065093, 1368371706, 413077244, 27598482, 1948467237, 2042937778, 85571, 2038818039, 2039177822, 2029895034, 1427609391, 1470255607, 1430583016, 1882083439, 1855590215, 1405427891, 550616628, 1386055783, 1973046704, 1374446646, 1928355910, 1928356828, 1826448666, 538156598, 1936388656, 4433364, 2031003425, 1403107856, 2005213526, 402431562, 1379045246, 1915620414, 2003171285, 509531185, 1463045481, 1389090775, 286966, 29816628, 536870012, 1313560945, 1367394991, 1387548482, 1354240664, 544247584, 1865218754, 1830775773, 1365578494, 448749148, 1843636386, 1849820733, 1944897224, 1989344262, 1915796767, 1806052941, 1905403429, 1403204015, 557581284, 1357999894, 574566207, 1313354324, 2008726921, 419373705, 247172, 450853439, 1997438791, 1990259912, 567601200, 22786083, 1812252754, 1909668621, 1981933642, 1860828782, 1837798796, 1457053886, 1854449484, 1989430006, 1471795341, 1981999931, 1981999125, 1981999919, 1996082492, 1490093393, 1901072307, 1901072305, 1857054605, 1932560427, 1396181681, 1405069977, 1355149441, 1426775937, 1491050989, 1447801334, 1803546393, 1803546869, 1915897440, 1915903914, 1915897438, 1915897437, 1915897436, 1915903913, 1915903912, 1915897435, 1915897434, 1915897433, 1388503739, 1486593195, 1446788784, 1804614734, 1981863128, 1833163297, 1981056341, 1354629987, 1397680229, 1860879623, 1812175842, 1805801737, 1411827517, 1909876137, 1913749766, 1957503897, 1817629883, 1821466261, 1849845779, 1960544028, 29401961, 512377276, 34228369, 539277639, 561856157, 1878812258, 1427368683, 1462804973, 1478568147, 19553535, 19012449, 554241732, 436346214, 521784134, 529825010, 37988003, 1382576173, 1384264596, 1954090536, 1864878818, 29412405, 19292800, 2001472, 1397679291, 1440570723, 1830718509, 1482867143, 1439148825, 1813330721, 1463399498, 1864887870, 1944898673, 1944897613, 1941330888, 1942146669, 1942575668, 1939710988, 1940769779, 1940770364, 1940771896, 1325949046, 1938195452, 1371033487, 1395977262, 1395972867, 1395972868, 1476164132, 1935311363, 1842933946, 1807799505, 1357713479, 1859402255, 1830414341, 1418131335, 1366216050, 1868874994, 1473721141, 1435828582, 408522735, 1886345442, 1446764662, 209421, 1388433823, 1392089153, 1448421783, 1821466257, 1818178340, 37955047, 37955044, 1483607841, 1917551897, 1805363607, 1413863166, 506259256, 1849674035, 1844944163, 1466544976, 1409981622, 1458911894, 2788529, 1832532837, 28953952, 1920806662, 1462753117, 1919029404, 34280738, 28569056, 1859515946, 1384019317, 1817977673, 1416661697, 27630178, 34834414, 28133171, 1374606163, 534631701, 1904245164, 1475476091, 1303027499, 1308782023, 1397321353, 1336796065, 1294062424, 1370946208, 27386720, 1478322774, 480769051, 480768067, 413829873, 415086030, 1900190434, 1449678888, 1442827199, 1459950258, 1444186157, 1898711267, 1836117930, 1412728693, 1846280444, 1436046680, 1872074958, 1402843217, 27846862, 1830706001, 34828457, 1401671455, 1313584359, 563999351, 1390728547, 25964510, 420154635, 1463383559, 1869973029, 39122745, 19572271, 29950496, 36019737, 1418070020, 1412559986, 1405349492, 1831321963, 1458863599, 473194652, 1397451865, 3550532, 552060841, 519338231, 476987164, 1864040678, 30706071, 461518855, 1869983814, 28747428, 17271094, 1859054392, 1465313631, 5041667, 1378851281, 502043537, 423849357, 1806516098, 1490104281, 1492362609, 1841252071, 1472921626, 1500569811, 1443886268, 1405384220]"
2481857103,我们应该坐在一起发呆,记忆闯入了镜头我按下了永远,"['地铁', '伤感', '思念', '地铁']","[255294, 1833804846, 108961, 1417849873, 1838919030, 63597, 2026885331, 369173, 27511265, 29743986, 155995, 2093260138, 32835565, 1405283464, 399341494, 109210, 30284674, 2093312916, 1806634682, 65540, 109218, 26550502, 4872535, 1366053680, 2063864551, 1475739401, 32358362, 109168, 1996909642, 1909955412, 1303027499, 2083786393, 1918576268, 1453326529, 2019574451, 86360, 2019562366, 1983290040, 82532, 28029104, 150619, 26425119, 446154100, 209397, 2059739330, 2008726921, 37853789, 1480380030, 150633, 26428032, 108487, 108473, 1391477429, 29774171, 108298, 1951671063, 1991835721, 1486982948, 2068151168, 31514406, 2006747976, 2005078579, 2044287034, 1421859939, 1985421283, 1947208581, 29759371, 1806926690, 1951069525, 1978260557, 1947948874, 1968053454, 1809100933, 1814162747, 505197835, 2061703813, 2079861511, 2015623102, 447926063, 1443101955, 2014019634, 1971444527, 1998135910, 1496828617, 1329748113, 1933997277, 1988134692, 1959217061, 1349292048, 2064527195, 2064407747, 2071935674, 1366052801, 1980273066, 506099560, 362930, 2051460329, 2051084523, 1306436172, 1981863128, 5237823, 1859339684, 1994762250, 1426112587, 2025533834, 1931994283, 1829058639, 1958231796, 1959303514, 1948007389, 1968429904, 1888732318, 5257205, 2062885837, 1914727873, 2071596484, 2062623445, 28059417, 1436117704, 2055864684, 2005492354, 2016323659, 1946234096, 1816736720, 31877157, 27588742, 1360512113, 469356271, 1473782328, 2044458035, 31877628, 1357399743, 29803525, 1972008463, 65536, 1961006625, 1992698886, 2050390513, 2041531532, 1955039633, 1830735525, 2045089372, 2053099516, 2049512697, 1375455778, 1462079756, 1901319325, 1972150745, 26260469, 1808326361, 865632948, 65923, 2043125519, 1867217766, 255589, 1979417838, 1468768062, 1969874371, 1959528822, 1979977609, 5232550, 1983690885, 1956810237, 4877413, 1962438244, 1959028063, 1804879213, 1989487495, 150411, 209867, 1367609755, 562598081, 1945417412, 500538107, 1360465540, 28009051, 169185, 1959206801, 1842728629, 1454722927, 461858648, 1954223039, 1963213974, 424496769, 473194652, 1462352597, 548885986, 28191532, 1949075851, 30431366, 1409151125, 209643, 1838763739, 1806926338, 108406, 1923184888, 1831810728, 1919430638, 546715971, 412902950, 287248, 343557, 438204707, 1404228691, 1927402478, 1919322135, 1825964694, 1400259397, 1325711261, 571340283, 1391101614, 1820314965, 1339648907, 29822958, 1400184355, 1919512240, 25794012, 5259353, 1434354649, 29737762, 507364094, 475479888, 1899079967, 31877076, 1371780785, 139764, 431096179, 408055928, 28838040, 112878, 1403318151, 1853354075, 27511488, 1413863166, 1317671992, 1805172349, 1872132338, 469998923, 86030, 1866688711, 1454670699, 459139780, 33419837, 488249475, 1833846310, 92305, 1838878350, 298085, 30039341, 1344814341, 5240523, 1816595009, 1821777739, 552469970, 1482642504, 29769315, 1486060211, 1439459095, 65528, 506092654, 1429964668, 4875084, 208958, 1463165983, 1386460251, 108263, 1413496005, 1481164987, 1439374208, 26305540, 407435011, 420401511, 1330348068, 4875080, 1433786440, 1399319508, 1462515184, 1443997393, 1374061043, 27731176, 26494530, 436016777, 1418880409, 29771231, 1357815628, 1409344469, 515411101, 29710981, 368764, 470057375, 35678875, 287611, 238100, 28731108, 1382596189, 344418, 28018075, 1353460917, 1393739628, 1381305582, 1403215687, 1374056689, 1331593956, 66282, 862098927, 133998, 1380646702, 1312250080, 82453, 1379736483, 25698047, 400581333, 1312993764, 465921195, 1374673362, 4873540, 504677806, 1382411575, 1393659632, 1393145176, 276936, 1336856449, 1336856864, 1321631043, 517446139, 1372796676, 1338810486, 442314991, 489302317, 442314990, 553310138, 108281, 29814898, 25727803, 64561, 569212211, 25718007, 28285912, 567999629, 516323185, 553805926, 516657051, 28306418, 1350202699, 554241732, 234014, 453413861, 547170991, 480041442, 27906446, 1343420262, 529668356, 421203086, 1325292076, 490407216, 1310728498, 25657348, 439139384, 534542079, 28563317, 536221227, 41634014, 1334270281, 517642609, 27955652, 498758558, 546261156, 1293886117, 31654343, 28341146, 287063, 108390, 439121995, 460578140]"
981902404,【索尼大法好】煲机 望喜欢,"降噪王者大法Mdr1000x
推荐下载收听无损 地铁小心坐过站了哦
","['地铁', '地铁']","[534540206, 40147557, 16405944, 451126088, 473865426, 408250464, 465254009, 466637556, 488958365, 486999661, 467897915, 16714253, 16714264, 440353010, 525238081, 474180787, 28263911, 486218073, 32341324, 33937527, 405226741, 18803411, 36308916, 475254755, 30212889, 28959074, 454924362, 25888658, 1220372, 26193501, 27542857, 517411583, 460410002, 29600717, 469243036, 448749148, 484365611, 517571371, 33035611, 33085608, 478029091, 467953113, 487375361, 487454738, 493275043, 37653063, 1696373, 31654478, 507532195, 513357140, 440208643]"
7065178170,FIFA 22 Soundtrack （EA官网最全搬运）,EA官网搬运，无缺漏。不含VOLTA。,"['运动', '地铁', '地铁']","[1878803282, 1850105059, 1860986665, 1865883828, 1869068533, 1810500422, 1840396786, 1865207689, 1860726103, 1848174634, 1864450966, 1840860903, 1818211376, 1878784967, 1837671515, 1876949533, 1850184866, 1872945453, 1878441567, 1854033280, 1857708025, 1823583080, 1850274126, 1842345484, 1879794902, 1832088015, 1879077453, 1881960967, 1870358945, 1494672111, 1862787522, 1837448864, 1825238491, 1835620373, 1876651913, 1845425406, 1850184008, 1881414137, 1862606224, 1883342435, 1876605873, 1856370818, 1878440454, 1846752607, 1862431447, 1844949869, 1839403159, 1493595747, 1844602154, 1836827372, 1876298466, 1810558102]"
4991256069,这场雨不打伞或许更浪漫,想认认真真的被爱的人爱一次 ​​​ 短暂的爱意不要在我身上停留,"['快乐', '地铁', '驾车', '地铁']","[28068785, 31191712, 5240550, 26609650, 2063131354, 63650, 254460, 156820, 385818, 1821567426, 22673504, 2056203126, 551400874, 22673551, 27676680, 25648006, 66823, 67467, 385554, 156008, 1429237296, 208940, 523251301, 2041974276, 2052409208, 1806516957, 1905004937, 150633, 150651, 2057712077, 150623, 441612080, 2061888566, 2065587747, 1953436735, 5100769, 28095742, 29713617, 1465114465, 1835514122, 1830419924, 1824927085, 1948620191, 21373645, 1979417838, 2048335504, 2025227743, 26428032, 209046, 187338, 402073804, 1303027499, 28181103, 350909, 25642952, 94637, 2046805446, 1474035833, 1478264137, 1466242403, 27646197, 30431368, 27646199, 27646198, 27646205, 436514312, 202373, 343557, 1961990685, 447926067, 33933412, 35345243, 233882, 28068305, 65540, 1873049720, 1974443814, 516728102, 865021614, 1306923998, 1888354408, 108103, 1992115432, 167691, 534064158, 1970396862, 497034035, 414586175, 504652401, 461544126, 4172700, 1832582017, 26222225, 1829058962, 1499989691, 1307463441, 26524701, 518725853, 1948478077, 1964443044, 1838763739, 1882716480, 1465335755, 385973, 469998923, 1987986734, 386538, 436016654, 1953125353, 300129, 326984, 354588, 1480380028, 4875079, 1890590098, 344386, 1430303185, 1424916458, 407761576, 1919322135, 1983456716, 407002483, 1987834234, 247807, 483378334, 516657214, 1436575829, 540596309, 1895440226, 25642144, 1410647903, 454698657, 1475739401, 27588734, 256468, 22740077, 1436081452, 287248, 1480378513, 475479888, 240147, 490602750, 1942041775, 1480380030, 1320098329, 1959667345, 298838, 17112299, 1934251776, 1857630559, 386175, 526464145, 174956, 25642139, 1951513623, 16607964, 34723470, 229336, 239682, 1807799505, 1827600686, 1474411443, 1338146173, 28285910, 4873340, 109125, 1933450519, 26305541, 29850685, 191084, 1459261754, 25639009, 1368754688, 25706279, 1413863166, 1496776216, 208950, 26425119, 1359818052, 414670101, 1390137821, 26418130, 1371780785, 406737348, 29850683, 30413630, 5233038, 5240523, 108910, 29774171, 26217171, 1477578247, 287063, 473194652, 475277350, 1844449888, 299664, 38576323, 26902923, 1843015206, 65355, 569200212, 569200210, 28196001, 1465310744, 1333395577, 1895330088, 1907766514, 1381755293, 1365898499, 254144, 1462659723, 28481104, 32711685, 25642125, 573968818, 25906124, 1391477429, 287035, 1405384220, 299604, 26207292, 300062, 300136, 461899833, 525278976, 299757, 1443190683, 35040810, 1842025914, 1856255478, 208891, 420401511, 26305540, 287749, 1833634254, 1407551413, 1387581250, 1463165960, 1815389717, 28830157, 1459905452, 1453957944, 425298905, 399552623, 4873540, 1806071453, 28481103, 35403523, 64561, 1498312483, 4874225, 156193, 255667, 247864, 85621, 298085, 1817960244, 864498975, 25706282, 1453086724, 362937, 1377544581, 1335350269, 554241732, 1425626819, 133998, 525086802, 562598081, 1384527426, 255589, 1479510189, 1307822531, 1482867143, 1483786045, 1401863689, 1366216050, 5145730, 1383841268, 33223321, 5239544, 4873594, 25698047, 329925, 1804879213, 1495058484, 1497799734, 25730757, 1433736573, 1497588709, 1463741292, 541687281, 514761281, 85571, 26305527, 28718313, 1404511131, 537407969, 446627373, 4433364, 476659144, 1453911130, 210790, 1342798229, 1440443944, 1383729792, 1481619814, 4164331, 1434354649, 1432156509, 286966, 1397282233, 4875084, 1383909126, 25714102, 375328, 1466053895, 1293951677, 1408941731, 1460137289, 1436076578, 423228325, 479223413, 407435011, 1403250178, 569214250, 440208470, 1411718813, 1303019276, 442314991, 35678875, 5249197, 459872690, 1387183835, 1336856864, 1369034061, 1450574147, 1423241987, 441491080, 1336856449, 254265, 165339, 1385856956, 864647494, 1344897943, 569214247, 185700, 25657282, 2532690, 28798452, 33085220, 287565, 554375621, 480426313, 37955044, 1323626008, 410629770, 27759600, 544247584, 569734247, 30987373, 18374823, 17793698, 26429346, 500410102, 509135896, 1356448905, 809268, 1411358329, 29771231, 5257138, 254359, 1363948882, 27937466, 1325702742, 1335601039, 29848657, 482988834, 185709, 513360721, 483937795, 416385506, 1309394162, 1331819951, 416892296, 1330293665, 30814948, 569213220, 514765154, 1296893537, 864647456, 287057, 306664, 276936, 863430978, 115162, 519136840, 1302090321, 863709049, 438904142, 553755659, 534542079, 4872537, 27928131, 478303470, 27955653, 27955658, 108251, 480580003, 32701156, 497323369, 479598964, 406730551, 108138, 27955656, 32957955, 40249612, 1330348068, 408814900, 254574, 308299, 299601, 28285912, 1433434738, 31877628, 329336, 28563317, 185937, 25718007, 186436, 64443, 65536, 65528, 65800, 65533, 65766, 65538, 30953009, 28996922, 442869240, 468176711, 299116, 1359356908, 34229234, 1316921651, 2081057, 36668810, 36496695, 1306400549, 1367452194, 1318133532, 1415829224, 25713024, 406475394, 425828896, 1398663411, 493735012]"
8809564103,在细雨中呼喊,,"['后摇', '地铁', '旅行', '地铁']","[1936342020, 1839978953, 1969589128, 1481132595, 413830517, 524152359, 28912536, 863073353, 22664748, 27785104, 499465978, 350127, 27646215, 28164935, 1926704058, 2066050870, 1831469103, 3947466, 1956518935, 423015410, 1408602020, 1922188197]"
3133406437,『旋律』一定是风和你都太温柔了,". “ 喜欢这件事 是奔赴 是相见 而不是浮云为寄 见字如面。或许山高水远 道阻且长 可喜欢的话 总是能披星戴月 来见你的。” 旋律收集杂录
透过耳机进入你的耳朵
