2486754715,民谣很穷，一把吉他。民谣很富，四海为家,"民谣是一种情愫，每个人的内心都有一个不同的方向。
2680632572,美术生安静画画时（好睡）,"请加油画画吧
祝各位能考上心选学校，变成更好的人吧！集训终将过去成为回忆
推荐睡觉前听，建歌单的初衷就是为了让自己安静下来画画仅此（自
偏安静向，写作业，画画
","['学习', '安静', '夜晚', '安静']","[2037036924, 1428363761, 1913064744, 1838763739, 1469721603, 1842417439, 1815918938, 1928445194, 1886365121, 1970434322, 524235734, 1436971747, 483566531, 1948145018, 1945895585, 1380001478, 1808094918, 1905979477, 1443669704, 1841369002, 427546406, 1320101404, 1330574154, 1326807711, 32619716, 1382357070, 1341995830, 1368805078, 38018358, 1819024574, 1317494331, 1444242241, 408055341, 1847742389, 1643096, 476987164, 1886345442, 1378039059, 1450937288, 1461103379, 443277599, 38679340, 1383972145, 1493139077, 1364338794, 1815901557, 1443007152, 1317494340, 38358165, 458777997, 471403980, 1433281674, 1469005999, 1398654758, 459733463, 509106740, 350127, 1392925633, 22683691, 1312889593, 1447744711, 864100348, 1496570456, 1323303260, 431357437, 1488483844, 516358164, 26343110, 17244529, 412175360, 572236245, 432430693, 1338810486, 459925111, 108182, 18036482, 1323755954, 18036498, 28354251, 1336631279, 35031295, 3600367, 447926571, 18036485, 28310544, 25698047, 1356972632, 1321446580, 1352818739, 1320886841, 1390469916, 523756204, 1317488714, 1405577512, 1346093159, 541333168, 1470466236, 1338071925, 1460261116, 1334270566, 1386891750, 1368754722, 507014930, 1360807178, 5208750, 1446828582, 1467073899, 1321803047, 1337761764, 28234342, 1374787337, 1377729945, 1360807332, 28973431, 1382289270, 1371382053, 427614080, 569214247, 36783831, 558560181, 472137696, 18002270, 519935113, 505446308, 1362813974, 518066666, 1341819157, 469249501, 1610485, 407927991, 1609689, 5057454, 473022349, 1336198737, 415786182, 37820801, 447279413, 21915699, 2775139, 740693, 1325896983, 3407088, 545799869, 1294817453, 1414048374, 1435793227, 1422004391, 27975130, 33916532, 27510024, 1351607468, 447506014, 1355149441, 33638527, 1371373420, 865333, 22744930, 494858498, 16872863, 16426514, 1331298984, 1374446646, 22521370, 475774775, 535056564, 504264372, 1366552531, 1325897120, 431259691, 1385835736, 440411413, 553817982, 551338379, 418279521, 453413861, 500686349, 2184653, 489215708, 1332158019, 477332822, 548950024, 405474680, 29137872, 1215486, 1374766486, 1319761657, 536483221, 1423123512, 863481066, 560110, 1389090775, 553310138, 560079, 31134829, 431259693, 1368775422, 421807905, 441612583, 519342278, 428203132, 28566360, 2001320, 1295945614, 435305771, 30284559, 1385856956, 1374489910, 487527291, 408307387, 1311346382, 461124095, 41666353, 421807898, 740530, 1306507053, 1418457693, 459733581, 556204186, 1318838405, 526733895, 499673123, 529814997, 1319676183, 1334295081, 2786284, 1360831521, 503741427, 1371046568, 1307996767, 740611, 1365490643, 864379991, 457567102, 554882309, 504264170, 32317089, 1294924494, 489678269, 1413142894, 1373641129, 1293900224, 526161446, 485612149, 1313102113, 1400047314, 1324078465, 863019081, 1312250080, 1358953021, 1348003059, 1387623887, 35437508, 1379545391, 1382428964, 1387608144, 564663565, 513946572, 528083, 34532509, 1336856864, 1303011654, 476081899, 1346119612, 557581095, 486837917, 1351743204, 1352045218, 108179, 28468263, 701026, 532940220, 1371382518, 549309101, 1382794139, 1299641939, 85571, 1338264578, 1356124253, 565794655, 1336864660, 1318235595, 486999077, 1336866526, 19032267, 522510615, 521691047, 531664659, 1378251167, 1294910785, 1314154490, 438306226, 557581967, 1379458324, 1377372468, 31445554, 1304922033, 562594084, 497463179, 3026583, 523248511, 1350852349, 553815085, 518895532, 1302090452, 862102221, 473740220, 1322132356, 864043623, 476659144, 2788529, 27836653, 29785409, 865021709, 1371517016, 1331848508, 1344433793, 493316158, 507228574, 39449871, 479598964, 1323414620, 1365181736, 407004034, 1365246741, 1321760184, 32544924, 740558, 1294910889, 34834413, 558290126, 1314353013, 2532696, 446627347, 406752375, 37955171, 22705492, 1293953338, 561438803, 407032014, 1338695683, 440767269, 526646591, 520274153, 460319, 570287579, 530986903, 441491828, 554559537, 863489767, 554241732, 440411022]"
2027558726,睡眠歌单 | 安静的纯音乐,"慢慢听，你会听见心跳声。

ps：歌单适用于睡眠、休息、读书、静坐、自我治愈等","['轻音乐', '放松', '安静', '安静']","[5244589, 478507889, 555422283, 480353, 785887, 803048, 1422235141, 1422226119, 1351182680, 22829933, 480450297, 1070924, 422455, 141233, 487864776, 22688505, 1304510722, 1293996544, 1406117204, 28242618, 757567, 478285, 454438494, 1408413756, 1302644363, 556207091, 22653254, 432464570, 1342404791, 1365730708, 863464857, 158104, 416384146, 586299, 517897043, 757546, 41664610, 62589, 866032176, 487463583, 1321947842, 408943743, 34341358, 20110049, 1091773, 33715175, 419375164, 28160235, 165614, 31134637, 480463724, 480530910, 478830981, 31134633, 5271071, 1091289, 520849195, 422429165, 475774775, 429459844, 2061452, 439142564, 18927614, 1220993, 139730, 18927580, 40021474, 785902, 1925200, 495951728, 757761, 20110046, 41641232, 480442286, 449941141, 1315931316, 470323140, 534397180, 447185276, 1351183637, 1387098933, 1404691013, 535056564, 122049, 440355309, 515384475, 1435225104, 1440350419, 574731407, 1439409941, 1310361916, 1447409388, 1300151290, 481261019, 1370771358, 1425586358, 1366755870, 440796901, 1440588150, 1428038847, 1447981499, 31066711, 1384145901, 1443321487, 1419283147, 524543708, 1476572526, 1457757707, 1420349595, 1377701234, 1425082837, 2022421113]"
2373461411,难得的独处时光（阅读歌单）,"孤独的人不一定不幸福啊～
整理一个能让自己安静阅读的歌单
不分语种，持续更新。。。","['安静', '放松', '治愈', '安静']","[4879342, 407927991, 431811455, 30841781, 480769653, 28828710, 19900524, 26679470, 19572271, 2001321, 701026, 28566360, 1513005, 459733581, 404744109, 869785, 530986903, 757761, 466122601, 485612149, 462058781, 758092, 29137872, 516358165, 516358164, 523587, 569200212, 441442, 740611, 31861287, 35032655, 22688487, 22715757, 30841785, 5113327, 26620638, 4346235, 27984052, 28411043, 404465600, 444058254, 411349945, 29169438, 39122745, 27731531, 19107212, 29427498, 17214006, 482823, 28953952, 757567, 517567264, 437755948, 407761576, 30070474, 1886620, 223779, 449577802, 1141568, 1933598, 526099072, 1704213, 32102058, 28643004, 30635613, 424477212, 740558, 27588470, 473602859, 2871745, 569214126, 27759600, 5046372, 441612583, 18449193, 38358219, 280548, 27975130, 27759597, 26335699, 1377247, 31452733, 18938922, 36307872, 149297, 414118862, 26343101, 2001284, 297788, 479408180, 26608617, 431610330, 406238, 2001276, 28381284, 18578531, 375180, 17517298, 26131191, 1475050, 26402531, 440208470, 65601, 3026583, 3413895, 22676185, 26284002, 511416950, 471403427, 19032216, 512099305, 421870099, 28310392, 28223110, 202369, 202341, 27588473, 17240029, 26145728, 28566359, 18733233, 816893, 408814900, 518066666, 35476188, 472219396, 297715, 297752, 27731391, 17950503, 785902, 18733268, 469742, 18733269, 38576323, 461080452, 27529757, 35270706, 33638527, 421203557, 35283187, 541928, 28569859, 18250864, 37091159, 28411784, 434974750, 469772, 530507, 462523414, 22683613]"
946163614,一个能让人清净的歌单,码字用，防止看着wps闷挺（来自某个萌新写手）,"['日语', '安静', 'ACG', '安静']","[2064724623, 2016988838, 1992342670, 524408543, 1859954221, 1980986120, 1849687368, 1471079461, 1818596984, 22660461, 22754961, 22754969, 1446131098, 467826361, 458449169, 1462068030, 27984994, 460319, 858084, 1346961369, 1339234095, 1449006094, 519523888, 1346169330, 1353896528, 1355167605, 1359353942, 1444409995, 437250686, 1344515301, 34509092, 484249937, 484249936, 1332954546, 1351255013, 1328896473, 442853352, 1370296051, 1384290312, 864107537, 479304460, 30398710, 428591415, 1355252398, 1305611314, 442853350, 1379215154, 1378491298, 28613599, 451006208, 30798757, 544008274, 1318309030, 437250682, 28695643, 525868247, 28959255, 462346705, 1339044717, 427015527, 432430639, 409020556, 523042046, 34341508, 545825923, 425570291, 1329670842, 1353060119, 536623722, 1299845105, 435996707, 1346909425, 1357647170, 428390382, 1354451040, 656405, 28757341, 1316582986, 522529624, 442503044, 502784633, 34200047, 29274639, 1355421725, 459169285, 484249940, 433223013, 803988, 468023055, 730677, 1302953072, 435872450, 560693602, 552841191, 547624355, 1321382550, 512797561, 445886110, 443194288, 553140030, 1346432423, 454356418, 1310129667, 477794976, 428391496, 1302423629, 537854742, 490575692, 546282212, 465262028, 1315559971, 457487948, 495672548, 862857566, 31234242, 490717590, 518004941, 449393480, 512376195, 436394088, 425828967, 474659392, 456313527, 1298985612, 443205016, 480277324, 477905651, 37202346, 456663674, 22652544, 557850421, 1317945746, 34341533, 30854582, 36871044, 557753401, 459925524, 30612263, 444003868, 1302953071, 517723917, 640280, 448155, 41662434, 537854740, 554575741, 427139224, 536623501, 1302621712, 466572339, 543438386, 1303296958, 509695240, 435872407, 540657111, 498134, 515488160, 493742193, 543612338, 440355687, 624751, 1295782825, 444706077, 455812792, 1309821542, 573309657, 455358996, 465213353, 435948379, 505494315, 470739241, 444803140, 419254309, 38679894, 4936678, 560684755, 27493107, 465807622, 409650501, 41462778, 489970554, 1297747153, 26608077, 469314032, 500246557, 28875230, 557224151, 564999, 535990, 1294924565, 1294928683, 676568, 448413030, 512440169, 457425028, 495652392, 26209670, 544233544, 419594624, 460362435, 454268373, 468517764, 537854741, 700032, 552935520, 550748462, 438904207, 459894477, 445505669, 442016694, 658318, 444706082, 459388090, 437752011, 444706081, 437752010, 456859926, 435996701, 41666359, 461072803, 437387593, 621102, 450993361, 453589566, 504228261, 501291909, 540367439, 22779591, 543681750, 36578532, 440355690, 511759501, 421934289, 39227514, 405612712, 583577, 499885906, 429461409, 32977725, 427609397, 476081894, 456312711, 498040743, 440355688, 446247397, 529316794, 449320011, 454359037, 476081899, 609890, 534064298, 489970553, 533450520, 502233258, 523218066, 525239512, 459115010, 534065323, 489970551, 492257218, 33916691, 496836172, 532418047, 464916877, 446935665, 676508, 29582966, 33737578, 444356975, 532950283, 445816309, 456057556, 30431340, 452986458, 25640582, 512733081, 34204196, 443875380, 443291190, 26101850, 746252, 500224267, 443291188, 435948351, 445198021, 447506014, 33233915, 457567102, 506066368, 472137187, 490186189, 423703993, 456388489, 26131698, 399552336, 640866, 512966267, 496869422, 465266014, 435948383, 461194036, 445546970, 480428670, 34609135, 32648717, 41666363, 445816335, 26118113, 429459502, 409654891, 4937357, 497506422, 477324513, 446627347, 450795499, 435948605, 504916651, 31861287, 26447701, 668118, 501900877, 38019596, 28563201, 425684779, 31421442, 28445949, 28699611, 442562811, 510371017, 27759600, 41666353, 506539946, 28875390, 476731605, 442016995, 437250607, 427015308, 4884864, 28288854, 30284319, 31421454, 579954, 409931708, 441617355, 450387538, 29095492, 407039301, 462686590, 464647447, 440241194, 22705492, 401249592, 429460399, 437250669, 672188, 472742361, 403136094, 28466066, 460310, 469719260]"
7837492915,安静治愈⚘|生活需要一点热爱和心动,"阳光下的女孩，发丝自信飘扬，嘴角快要长出鲜花绿叶；斑驳的阳光透过枝叶间打在她身上，香气随步伐轻盈，少女的心事全写在脸上。你是一朵很特别的花，想怎么长就怎么长，不一定非要长成玫瑰，就算全世界盼着你长成玫瑰，我还是希望你可以做你自己。

你真的不用成为很好的大人，你善良稚气的样子其实特别可爱。犯错误时会变成一个小迷糊，一本正经坚持自己的选择时也好酷，你真的特别好，真的！","['华语', '治愈', '安静', '安静']","[185779, 2006247343, 167946, 1920622021, 2007984952, 2008017081, 1408122638, 27747329, 1318537078, 1953856778, 1994555855, 1301572067, 1306507727, 1346104327, 475279382, 1482867143, 1861632812, 553310457, 1413585838, 1314154490, 145653, 233866, 256468, 233882, 1334327077, 1331593956, 30431368, 38576323, 26427662, 447925063, 1344897943, 2006490257, 1407214788, 1915875397, 293948, 1807799505, 165379, 1897964065, 5246622, 28068322, 4876359, 277111, 1997546209]"
2044593080,『图书馆』专心看书学习轻音乐,如果你瞄准月亮，即使迷失，也是落在璀璨星辰之间。,"['轻音乐', '学习', '安静', '安静']","[41462330, 1404149972, 1835109794, 1443878894, 32977308, 29722564, 818820, 1478263756, 423407398, 1398268325, 41462331, 819664, 1316330689, 27515194, 25879288, 22659698, 22659652, 499498, 29583257, 22659668, 1912693056, 1933655259, 1942310751, 29722557, 516117, 22659679, 862706484, 782617, 1353531321, 165602, 1327478579, 26524326, 1423888160, 482796995, 1899650089, 1366031349, 28828727, 1409301241, 22659684, 461520268, 514054442, 1404314180, 169055, 1406653038, 443070378, 1439219351, 449658678, 29357490, 5059150, 2083710, 41462333, 28587915, 456980344, 29370029, 816609, 29812078, 22695993, 477913, 477931, 477939, 1326596082, 29122810, 1313898010, 494865362, 1336510679, 28037170, 1390484463, 420500734, 422094672, 1362128006, 514051533, 22792375, 489302413, 483632324, 442488, 483002866, 477969525, 523045029, 25694412, 586299, 4879342, 1343379745, 1455273374, 1411864826, 29011392, 508065990, 488918767, 432464096, 578090, 528055, 499861, 22819147, 499833, 22825795, 499989, 482823, 29535881, 30245064, 28445782, 29786279, 816735, 4899152, 26385475, 28411430, 499818, 500696, 537539, 756133, 19934757, 22712635, 840586, 17730137, 540335, 1322392284, 36894948, 408943384, 25879283, 41651638, 521418822, 405987228, 440464651, 130094, 29786290, 30854798, 1300726769, 483803157, 473059, 870144, 4882079, 25879276, 25879281, 25879279, 369459, 4904996, 817454, 455938406, 4881802, 819627, 26137945, 4999219, 469806, 5059151, 29722543, 29722566, 5059144, 418438, 516773553, 581418, 443070379, 28496068, 29142147, 1332100014, 30053918, 1297299719, 28587913, 1642632, 424496693, 527126228, 350145, 28535311, 515510391, 29043511, 5313607, 426881491, 426881488, 426881485, 426881484, 426881483, 426881481, 519346634, 28941457, 26328682, 27836212, 492086826, 431795842, 443899, 445140, 444324, 443249, 442682, 442723, 443823, 444951, 443895, 444309, 443842, 443502, 443252, 458238835, 29535887, 1944473, 35416319, 41631191, 22777571, 20744076, 408943743, 18315092, 35470807, 419374614, 1345166, 4881692, 541962, 5313608, 462058781, 540340981, 515835727, 515834119, 515834084, 22712634, 610743, 28496071, 523980554, 500014, 4873547, 28496072, 26212426, 26099010, 4878282, 541968, 443070377, 498210, 790960, 475072607, 31452733, 442315048, 757761, 451991041, 4909215, 479980004, 412175396, 442899380, 34280025, 1859348, 812170, 27580971, 441760, 443246, 26902982, 441359, 444862, 441707, 443854, 443796, 443794, 25942063, 444312, 442454, 25963097, 1335425749]"
4893712461,助眠药丸2.0｜炉火/木柴/篝火/,"森林很深，但你还是找过来了~

在溪边钓完鱼，回到木屋，燃起壁炉里的柴火，盖着毯子躺在摇椅里，入睡，这便是幸福吧。","['夜晚', '安静', '学习', '安静']","[1315238331, 1372573449, 1426788164, 1386654696, 1366922904, 1346979588, 36386428, 36386429, 36386430, 36386431, 36386432, 36390464, 1350747970, 1348792831, 1426794297, 1426795047, 1426795048, 1426794299, 1426794300, 1426794302, 1426795052, 1426794303, 1426794305, 1426794307, 1426795054, 1426794309, 1426794310, 1426794298]"
7515222899,﹝轻音阅读室﹞在声音和文字中找到精神原乡,"读书到最后，是为了让我们更宽容的理解这个世界有多复杂。
——梁文道","['轻音乐', '学习', '安静', '安静']","[139774, 480353, 494858498, 434902428, 1433584979, 1351183637, 139730, 415085696, 414706265, 1447721226, 29406314, 28699005, 3204379, 535600766, 500684082, 536642, 1376873919, 1335150405, 1834268324, 33955052, 549221560, 571336293, 419923, 484716293, 536671, 536672, 5023046, 1002353, 34057043, 29774804, 1014555, 28240908, 1218517, 20714042, 28841792, 18049775, 1931799, 1221307, 437480722, 480613632, 442458853, 442458859, 1829395, 1924246, 1002247]"
2418448497,生活顺遂 少一点波澜就很好了,"我告诉自己在任何情况下
都不能变得闷闷不乐活着灰心丧气
前进的过程中肯定会遭受一些痛苦
但这其实是我生活中的一部分
那只是一年中的一段不可少的时间
生活不会一直美好
也不会一直糟糕
