8780402120,青春胶卷：回到过去 让故事继续,年少时灌风的校服，裹着青春里最大的爱意 陈旧的毕业照里，藏着无限的阳光和朝气 好想借一首歌回到过去，让那段故事得以继续 好想重温那个盛开的年纪，重温夕阳下互相追逐的我和你,"['华语', '流行', '校园', '校园']","[482386133, 28285910, 1461256747, 407679465, 1426828806, 31514406, 1479706965, 1858139145, 1857630559, 862100828, 554308724, 386005, 1436709403, 34125026, 1302335587, 191278, 27588744, 467595237, 527487535, 4872533, 1376142151, 399354289, 4872530, 406086764, 386175, 27731362, 1352002513, 1334295185, 1400256289, 85571, 531295576, 554241732, 26305527, 1442614805, 5240550, 287035, 498286736, 458245372, 29771231, 191248, 1368327462, 114442, 1451472164, 1381755293, 521331876, 29366922, 1425626819, 254574]"
8515817626,好听到单曲循环的热门神仙歌曲（持续更）,如果我们这次回不去了.那你我好好保持距离.我也算是清醒了我的爱让你觉得很累.那就放过你.就当我放过你,"['华语', '流行', '校园', '校园']","[2103112456, 2063180564, 475479888, 1851652156, 18836961, 1983456716, 27080270, 1325711261, 1959667345, 441491080, 1965671755, 544151687, 1944798036, 1378762448, 1922888354, 510030874, 1963074428, 1934251776, 32922450, 1824045033, 1947208581, 416904605, 1941278796, 483024211, 1942366869, 1859245776, 17793698, 1912959921, 520274067, 306665, 488249475, 28331095, 1942041775, 113936, 1923184888, 1936399142, 1901371647, 86943, 1815969317, 1933997277, 1928857203, 1933915376, 496370620, 1931647773, 1920784999, 344442, 1340200924, 1930193513, 30612793, 1931262830, 1925471535, 1932538508, 1924245718, 1357399743, 1927402478, 1919322135, 1927231651, 1918650503, 1920025919, 1923458630, 1919430638, 1819024549, 208891, 1459935719, 441491828, 1923211568, 1919891734, 25639007, 1353194608, 442314990, 28403111, 1907766514, 1842025914, 1456890009, 1396073496, 29774171, 1867217766, 1441758494, 1911907981, 1831454051, 1961735531, 1808492017, 489302317, 1500569811, 1368754688, 442869203, 1363205817, 1430583016, 211238, 1873049720, 1492584510, 465921195, 1914692581, 1807799505, 569200213, 1403318151, 1413142894, 1909021556, 1915297033, 1463165983, 28285910, 1413863166, 25727803, 569213220, 28059417, 1878620183, 1892562874, 1842728629, 1436709403, 1493083969, 1426112587, 1846489646, 1331819951, 1908392914, 514761281, 29814898, 1877996649, 32835565, 174956, 1413585838, 1888215863, 1888622459, 1895330088, 1887139866, 1894094482, 1359356908, 28457938, 1887917182, 1886371886, 1813864802, 1850504171, 1959404453, 1840980719, 1330348068, 1363948882, 1811921555, 1827600686, 34125026, 1365898499, 1336856864, 519136840, 1461142410, 1497588709, 479598964, 437290277, 1331593956, 1479706965, 1391782326, 1459950258, 556064262, 544311169, 1809100933, 544151692, 2417153, 1891469546, 18602363, 1960624529, 36496695, 1429716422, 544151690, 1880886636, 512621132, 563733091, 522444650, 191252, 572166420, 1381755293, 523250334, 5163153, 1389040806, 31460434, 1805088448, 18374823, 572042895, 504265014, 425684928, 1401522756, 29542751, 3314140, 1391576970, 1351923466, 25704014, 3314177, 402070513, 27984264, 1475637391, 472045959, 1352818828, 436514221, 1351603766, 518094139, 412187944, 501133119, 1459192173]"
8806985742,华语 | 90/00后青春回忆杀 经典校园歌曲,大家觉得好听就随便听听，觉得不好听不想听直接退出就好。也别发什么难听不想听之类的话来恶心人找存在感了，因为我很无聊，我真的会骂你,"['华语', '流行', '校园', '校园']","[468761987, 2077577441, 2085559209, 2089730107, 2090350703, 2081323083, 2078671291, 2077519215, 2082585129, 86369, 1383023012, 2083156418, 92791, 86365, 33579324, 69611, 2070111514, 261557, 1385252072, 205511, 33941325, 306138, 25795016, 29771481, 167937, 387717, 150422, 2078371054, 22740077, 93213, 254309, 354500, 2067812671, 354593, 354601, 191819, 387764, 2080783044, 174944, 108418, 301464, 108463, 138793, 169185, 108468, 5257056, 406737348, 92305, 167885, 366137, 422104138, 254285, 4874121, 362937, 327115, 191254, 229394, 2008694640, 66282, 175072, 145424, 139688, 27890395, 27646687, 5234479, 85580, 1480380030, 165364, 350942, 174956, 4872531, 307684, 227012, 87111, 77148, 4872537, 163123, 394748, 316100, 210042, 165361, 386538, 26305531, 254499, 239682, 176496, 387758, 189323, 108251, 387635, 139764, 233866]"
5393213084,【木瓜黄】七芒星/这题超纲了/伪装学渣/等,"【木瓜黄】
《这题超纲了》《七芒星》《伪装学渣》《危险人格》《一觉醒来听说我结婚了》《一觉醒来我变成了妖艳x货》

东楼贺朝，西楼谢俞！——《伪装学渣》

湛无不盛！——《这题超纲了》

撕开云雾，你就是光。——《七芒星》","['华语', '流行', '校园', '校园']","[1866833955, 1447330902, 1907220900, 1904835113, 1821357290, 1819440177, 1878979815, 1906471513, 1366594544, 1366596278, 1879317174, 1451781541, 1453428915, 1473721898, 1475698716, 1484180015, 1424903834, 1470477327, 1484184117, 1431036239, 1372955020, 864949311, 1430590074, 1806870089, 1353462007, 1448006110, 1364961287, 1373159067, 1435465542, 1419000633, 1473946879, 1338059042, 1430531903, 1430161105, 1415834219, 1486588728, 1394169360, 1430712425, 1394183252, 1430713349, 1324960347, 1430629934, 1426840645, 1306043787, 1430996864, 1316941825, 1494550533, 1316940784, 1494550680, 1352153811, 1425285597, 1418783940, 1433984624, 1371730927, 1360785409, 1415409023, 1480925555, 1497172795, 1374917879, 1355169606, 1315970939, 1818909838, 1425345546, 1828201218, 1457962725, 1368811298, 1471489626, 1855769300, 1931963663, 1921801000, 1921800717, 1403807467, 1457756795, 1938790965, 1863624574, 1854774350, 1472686476, 1947964732, 1487850242, 1468270699, 1816354456, 1469320370, 1483170342, 1869200585, 1477662456, 1439960485, 1878332026, 1473306801, 1469278784, 1478960611, 1837322573, 1333150597, 1394986600, 1331878228, 1336564671, 1351731078, 1346663787, 1346079997, 1423829124, 1429317766, 1423524290, 1390160039, 1353793490, 1399885855, 1383967385, 1364800313, 1346723298, 1373991621, 1404926203, 1483292220, 1394612546, 1351832793, 1348803517, 1368933983, 1385109586, 1906791749, 1375991782, 1355169886, 1436128955, 1357533666, 1355043789, 1408403152, 1479364223, 1820404464, 1358997462, 1358215450, 1382608136, 1468228249, 1418324654, 1480280471, 1445379265, 1364727142, 1353472743, 1324960371, 1432502339, 1473946986, 1866834881, 1907220898, 1906475923, 1878970419, 1404947863, 1371733720, 1879316428, 1829878317]"
8864958110,是你，是你，身后的青春都是你！,"青春故事里的主角，是你，是我，或喜或悲。

有欢笑，有泪水；

有感动，有心酸；

有年少有为，有潦倒困顿；

有花好月圆，有曲终人散……

过尽千帆，是你，是你，身后的青春都是你！

（按照歌曲名字数排列，歌曲内容是“我”和“你”在对话）","['校园', '流行', '华语', '校园']","[1294951288, 387948, 31473269, 109125, 1441758494, 254574, 379785, 1966162185, 1867217766, 865632948, 1497588709, 1372552573, 1330348068, 26207292, 97357, 165340, 28798921, 362967, 1824408437, 441491828, 483671599, 26418130, 28387594, 426852063, 1837557715, 376417, 399354289, 465921195, 28793502, 29713754, 4872531, 28987651, 553310138, 513360721, 1934251776, 1413863166, 1365898499, 1293886117, 191248, 1349292048, 526464293, 28285910, 109545, 362450, 488249475, 465920905, 459159104, 472462535, 156008, 368800, 554244191, 349892, 5240550, 4872530, 108103, 327736, 254285, 1403215687]"
8817709818,校园青春｜毕业季｜你还有遗憾吗,"简单喜欢韩叙，只有韩叙不知道；
洛枳喜欢盛淮南，没有人知道;
盛淮南喜欢洛枳，全世界都知道；
耿耿喜欢余淮，贝塔简单知道；
余淮喜欢耿耿，只有路星河知道；
路星河喜欢耿耿，全世界都知道；

青春就是这样，不留遗憾的不叫做青春，我们的青春里也充满了故事和遗憾，或许遗憾才是青春的底色。

最好的我们，最好的青春。
一一一《最好的我们》

你的青春里也有过属于你的余淮，或是路星河吗","['华语', '校园', '00后', '校园']","[1368327462, 407679465, 516657140, 553310138, 482386133, 28387594, 482999696, 1298130745, 4872533, 362937, 27907164, 1467201248, 1426285166, 425298905, 165340, 509518010, 1357963386, 517891043, 483671599, 426852063, 34179910, 498286736, 514055609, 498286737, 1378036383, 516321290, 27501593]"
5441876221,我的青春恋爱物语果然有问题。,"果然 我的青春恋爱喜剧搞错了……

收录有广播剧系列（共两部），如需欣赏请自行将排序方式更换为专辑排序。","['日语', 'ACG', '校园', '校园']","[2071844494, 2071845505, 2071844495, 2071845506, 2071844496, 2071845507, 2071844497, 2071844498, 2071845508, 2071845509, 2071844500, 2071845510, 2071844501, 2071845511, 2071845512, 2071845513, 2071850629, 2071844597, 2071844598, 2071850630, 2071850631, 2071844599, 2071850632, 2071844600, 2071844601, 2071850633, 2071844602, 2071850634, 2071850635, 2071850636, 2071844603, 2071844604, 2071844605, 2071844606, 2071844607, 2071844609, 2071850637, 2071844610, 2071845582, 2071844570, 2071845583, 2071844571, 2071845584, 2071845585, 2071844572, 2071844573, 2071845586, 2071845588, 2071845589, 2071845590, 2071845592, 2071844574, 2071845593, 2071844575, 2071844576, 2071845594, 2071845595, 2071845596, 1336088432, 2054190731, 2054190732, 2054190730, 2054188824, 2054188847, 1497521954, 1497521952, 1497521965, 1497521953, 1497523850, 1497523844, 1497521960, 1497521963, 1497523851, 1497521964, 26434593, 26434594, 26434595, 26434596, 26434597, 26434598, 26434599, 26434600, 26434602, 524003028, 524003029, 524003030, 524003031, 524003032, 524003033, 524003034, 524003035, 524003036, 524003037, 524003039, 524003040, 524003041, 524003042, 524003043, 524003038, 2040905585, 1385129748, 1385129745, 1468448192, 411314398, 1919130661, 32432250, 32432251, 32432252, 1464482281, 1464481413, 1464481411, 1464482282, 1464481414, 32857642, 32857644, 32857645, 32857646, 32857647, 32857649, 32857650, 32857652, 32857654, 32857655, 32857656, 32857657, 410446413, 410446425, 41632053, 41632054, 41632055, 41632056, 41632057, 41632058, 41632059, 41632060, 32857658, 1499781938, 26447595, 26447596, 26447598, 26447599, 26447600, 26447601, 32405871, 32405872, 32405873, 1497529699, 1497531494, 1497531508, 1497529689, 1497529711, 1497529710, 1497529722, 1497531509, 1497529704, 1497531495, 1497529709, 1497529700, 1497531496, 1497529723, 1497529708, 1497529727, 1497529724, 1497529728, 26209766, 26209767, 26209768, 26209769, 26209770, 26209771, 1464476458, 1464475519, 1464476460, 32174085, 41554292, 27485236, 27485237, 27485239, 27485240, 27485238, 27485241, 27485242, 41554288, 41554289, 41554290, 41554291, 41554293, 41554294, 41554295, 41554296, 26434601, 29283309, 26629665, 26629667, 26629668, 26629669, 26629670, 26629674, 26629675, 26629676, 26629677, 26629678, 26629679, 26629680, 26629681, 26629682, 26629684, 26629685, 26629686, 26629687, 26629689, 26629690, 26629691, 26629692, 26629693, 26629694, 26629695, 26629696, 26629697, 26629698, 26629699, 26629700, 26629701, 26629702, 26629703, 26629704, 26629705, 26629673, 26629672, 26629671, 32857659, 410446429, 26447597, 26629666, 32857653, 1464476461, 1498517781, 27485235, 32405870, 26629688, 32857643, 32857641, 32857651, 32432249, 32857648, 1464482268, 32432248, 26629683]"
8869719944,从听歌开始 和你开启整个冬季.,如果有一天 那一定会是我们.,"['流行', '说唱', '校园', '校园']","[468176711, 2096461808, 2101032632, 1463165983, 2095543930, 2098154269, 1398283847, 2075148621, 2097226534, 2025186889, 2086208287, 2086205207, 1981863128, 2074070772, 1861632812, 1381814876, 1844448536, 1357248878, 2076202198, 2093235523, 1844449888, 1979731860, 553755659, 2091883532, 2091235964, 2098231553, 2057625662, 2041799838, 2080485246]"
8874284326,怀念青春 | 90后年代校园歌曲,"听不讨厌，你爱的歌 ，值得反复聆听，
热门情歌，收藏你的最爱歌，经典新老歌曲，
每一首歌有你的故事，希望你们，收藏起来!
歌单制作；新疆RaZeL哥
封面来源；网络
歌单更新；每日更新
请注意; 歌单不要模仿
歌单；2023.11.20创建
​勿侵；欢迎收藏，关注 ！","['华语', '90后', '校园', '校园']","[108931, 108910, 108136, 108428, 108965, 34040694, 108267, 108827, 108864, 247579, 108463, 108983, 108245, 25727803, 64317, 25730757, 65761, 1338138076, 492141529, 491950409, 97357, 5240550, 399354289, 355992, 362450, 109734, 26207292, 95843, 139377, 185726, 247557, 407679465, 28387594, 254574, 85567, 167975, 463704210, 114442, 25706285, 29498747, 28637154, 526470685, 28738159, 287063, 31514406, 557584888, 551816010]"
67079717,孤独的人是可耻的,"孤独的人是可耻的
他们想象鲜花一样美丽

摇滚
民谣
及其他","['民谣', '摇滚', '校园', '校园']","[176054, 25864378, 81891, 1456446171, 1448055421, 26494698, 1305364671, 85568, 1859321, 5279551, 27591444, 350838, 394685, 253969, 202733, 394756, 1455988858, 293700, 1974444807, 156309, 247416, 485413811, 1478028488, 5246954, 28587843, 1960403710, 168087, 390213, 357245, 186102, 381825, 1974443814, 66958, 1360807373, 5272940, 1397160249, 1353997337, 356480, 29785536, 156374, 1294899028, 1365208495, 192349, 434052277, 514774334, 394679, 26379324, 1335980476, 41652654, 1313107109, 26494700, 351219, 486855953, 406737702, 168089, 85670, 40255376, 247430, 176029, 1342923567, 28940205, 350957, 363229, 458356832, 27931885, 411315635, 176048, 5279713, 357424, 1805289414, 368913, 191437, 27896818, 1394402692, 1317365420, 29567055, 26343169, 1378905808, 36199725, 28786394, 1303027499, 549320309, 408845163, 470057375, 167595, 292596, 5264287, 387747, 449578813, 394850, 85674, 5279722, 1815701955, 376312, 366156, 28768107, 25657383, 185726, 135085, 554241255, 357279, 156305, 476108728, 378192, 1437251162, 473940941, 1459783374, 145967, 5279718, 1388357086, 26494704, 29740981, 192351, 29715555, 28768327, 356471, 5264275, 434659011, 439139384, 186513, 95651, 36080244, 32957955, 193485, 31544199, 41659256, 509512457, 29719520, 28940775, 368345, 33166533, 493042772, 145989, 28308540, 29369011, 91269, 396120, 351231, 371266, 316043, 155753, 344362, 25864548, 5234843, 5255798, 5279720, 394762, 393594, 27901533, 28768120, 28152163, 167561, 572668871, 28768123, 573577062, 30706318, 27562607, 28660324, 408814900, 27698125, 380446, 209326, 30635706, 389899, 28643022, 357312, 382108, 417247175, 344427, 29357028, 386844, 5230500, 190055, 28126729, 1329734169, 28009237, 108122, 350830, 293687, 27538254, 168153, 135092, 28267038, 176109, 351059, 28977819, 176056, 293649, 326738, 29747622, 26379332, 390263, 108597, 5232465, 63628, 477251491, 27646205, 5281332, 190016, 5240550, 379785, 394653, 145187, 139371, 25843038, 247421, 29740759, 29588431, 163395, 28138269, 27485091, 202368, 30841846, 370577, 29567191, 29593805, 307714, 28310921, 92235, 375682, 29740138, 175957, 208941, 174082, 148869, 28009051, 25706282, 363319, 5281327, 85562, 113914, 167804, 28285910, 381821, 376358, 105886, 31445772, 108108, 29850546, 29850551, 350760, 25731320, 28053530, 28923458, 28940202, 29535531, 27591450, 206918, 192250, 27731261, 28267039, 355995, 27646197, 156154, 27501008, 381838, 167774, 168100, 29567189, 26494853, 29414037, 28935306, 365349, 5269027, 36897571, 27646786, 31654492, 25729046, 202369, 5240794, 28310930, 32807844, 448365260, 63692, 175969, 155780, 25864553, 191443, 5246238, 350779, 202725, 29095099, 376417, 376426, 192334, 115696, 176044, 108109, 174079, 155755, 458238990, 33255931, 27587378, 189670]"
14232472,你会忍不住单曲循环的经典英文歌曲,未佩好剑，出门已是江湖。,"['欧美', '散步', '校园', '校园']","[440208476, 17271081, 27583044, 36990266, 4102682, 28680438, 22623026, 1491758, 27759600, 5225841, 2919622, 2081092, 5145755, 280544, 4433364, 38592976, 28639182, 16344220, 1286909, 2102556, 1491585, 16432036, 18611598, 5133993, 27630396, 18161816, 21674702, 18548987, 21534286, 27630355, 273603, 16607970, 19572271, 21635639, 27556211, 18968747, 28148942, 19292814, 16607966, 27962698, 18836961, 16426514, 27810022, 17194024, 26825177, 16494072, 1217823, 16436462, 21674656, 4873596, 19567446, 2585288, 29818906, 21563205, 25698040, 22578574, 28308080, 29816514, 26484729, 22421766, 22502857, 18658934, 28068610, 2699014, 19303996, 3407088, 357222, 2408833, 2123878, 22778415, 28138229, 3114535, 20553852, 5104418, 3027425, 4152989, 16858400, 1695534, 16375205, 356034, 3409042, 5093684, 19558626, 25657236, 25657232, 21806689, 26481464, 3201225, 27683337, 16375088, 3031526, 1217801, 3932668, 26598850, 26270153, 1594003, 1345198, 22778427, 28427702, 3157058, 5079881, 5330920, 1298486, 1230117, 63486, 346616, 3154340, 27090774, 27970055, 2320714, 22355475, 21256075, 27970139, 28148561, 1649082, 1475477, 22463223, 19013363, 3986017, 18088116, 18389465, 2188846, 1517337, 18811181, 1141940, 16424418, 3560461, 28123392, 27508553, 4193655, 769579, 2921733, 17097698, 5047863, 16841667, 18349554, 2119755, 2534006, 22421548, 20740010, 19309230, 3159085, 18311695, 1103035, 1748673, 18968757, 28254738, 17271127, 5083418, 5100769, 26376407, 26625028, 213737, 19162258, 2922547, 28254519, 16607969, 561930, 1940339, 21286073, 3795680, 26183613, 2867462, 22845584, 27899008, 16607020, 28449090, 28445527, 5233642, 16978513, 17249071, 26632062, 28111663, 16426936, 2122749, 28493634, 3780390, 2914771, 27733774, 3799506, 1604486, 27970070, 21031317, 27949357, 27804142, 19292807, 19292858, 19292842, 5120459, 21510446, 26443268, 27598807, 2001320, 4331344, 19292990, 26691593, 18784004, 18449202, 28747428, 1077946, 27846868, 23228804, 1987888, 3566784, 27949555, 1591910, 26073229, 2414984, 18622914, 21234420, 5134005, 26677654, 1615277, 5236284, 16646207, 23404670, 3023862, 16621228, 1789099, 3897738, 1940556, 19275247, 2410498, 26370505, 4330223, 5157191, 5197152, 3555141, 5179562, 16959089, 4160632, 18709299, 4164331, 3950010, 23506449, 27558934, 5039548, 4164317, 20707425, 25727903, 24779258, 18374823, 19292992, 18374833, 17106409, 2529311, 16431979, 16431983, 4154790, 25730801, 1697590, 1480253, 5155873, 27901110, 2116980, 26747203, 5236280, 21687110, 2919075, 26379197, 17783969, 18728247, 2526625, 3163592, 27644678, 2772113, 2180766, 20161902, 5178538, 3026472, 22535169, 2175282, 18839639, 5079636, 3405417, 22281622, 27713112, 28053086, 22313618, 2746918, 3028026, 26739189, 27579123, 27571286, 2308723, 26611123, 18708516, 3203393, 2409041, 18611513, 5142101, 1699315, 27572314, 26527878, 4083399, 28557132, 28557135, 1058415, 21041967, 21041965, 21041968, 28208212, 27871272, 24582306, 18784950, 3305969, 1477766995, 16808818, 22956431, 18636155, 18210514, 16489803, 1378240, 2533756, 26508116, 28461665, 1215494, 22513542, 285111, 26576715, 1482058, 26491874, 17559976, 1474267, 26598922, 2196935, 28026551, 3801865, 17384324, 106071, 26396952, 16574705, 25087818, 20090786, 27562924, 4377928, 25699083, 21198949, 27579143, 26256287, 2123832, 5101161, 106212, 21233972, 106177, 3159069, 21233960, 19081573, 22294095, 5039560, 2183740, 5134011, 3026369, 18088114, 2001258, 20707713, 3558230, 3413895, 18286209, 2429134, 2390752, 16841568, 27583241, 1869350, 18836965, 17110575, 26632092, 5111059, 16621720, 28445523, 26470630, 25964510, 28219344, 27979015, 20515780, 3158151, 1210496, 21687094, 3796193, 16607021, 18602362, 19150931, 27671152, 17270211, 3551735, 26334526, 3566569, 27570393, 19123407, 5134083, 19830032, 2922542, 3155987, 26429497, 2189841, 27946901, 27725002, 19192338, 2781188, 19163863, 28403040, 28445522, 28445532, 569567, 2081236, 3313653, 26243686, 22742146, 20023499]"
8868610440,「采葛计划」剧本杀歌单,表里山河创作·森罗系列第二部,"['校园', '校园']","[1345133099, 34696572, 27264540, 1358414746, 1448185520, 779876, 26090122, 1854373137, 495204939, 17677758, 29849737, 33378175, 1369836, 518088373, 1330690550, 27598102, 1370634759, 1851468856, 1552198, 543777, 1351917748, 817493, 440403310, 419250445]"
8444273359,各赴前程的我们｜青春校园回忆拉满,"我希望我的青春永远肆意，张扬，真挚而热烈！
校园回忆录里，写满了大家的故事
同学A：我喜欢看隔壁班的那个男生打球，可惜三年我甚至都不敢给他递上一瓶水，高考后他选择了自己喜欢的学校，而我也再没见过他，也许这就是遗憾......
同学B：从马尾到卷发，从帆布到高跟，从素颜到浓妆，从青涩到成熟，长大后才发现，其实青春也就这么长
同学C：学生时代大概是绕不玩的操场和靠不够的走廊栏杆，让人最安心的还是吃饱饭后的那一杯冰镇果汁
我和你之间的距离并不遥远，只是隔了一条银河和一个施瓦辛格
那你的青春，又有怎样的遗憾呢.....","['华语', '怀旧', '校园', '校园']","[1397345903, 2008579192, 2055689768, 523251474, 543988388, 2005492357, 1330348068, 1391053342, 504646547, 421423808, 30431366, 108418, 2079836906, 28387594, 1938019498, 36841918, 1894094482, 1417849873, 569200213, 1909066449, 432509483, 441491828, 569200212, 1368327462, 2056206939, 2013152190, 1462422752, 1475124792, 1460682363, 2022068879, 2006204662, 2034838310, 2095543930, 551400874, 2081806211, 1365263321, 1966889776, 1449678888, 1459950258, 1805088448, 2100613107, 2100392146, 2100692497, 2100693210, 2093562354, 2062623445, 2104343497, 1934251776, 36199725, 64317, 1472921626, 1854105063, 26425119, 340394, 25713022, 2082079879, 65536, 28285910, 28403111, 569213220, 1959667345, 436346833, 65538]"
7460061414,毕业季必点歌曲,我们用初中三年去盼望高中三年，我们用高中三年去憧憬大学四年，而用大学四年去怀念中学六年，最终用我们的一生去祭奠我们的青春。,"['华语', '流行', '校园', '校园']","[428390111, 399354289, 5240550, 36229053, 2095226652, 1919430638, 238142, 1333366998, 5278287, 297587, 1370955374, 379785, 101387, 1330348068, 1840188475, 486188245, 1949119429, 165339, 29366922, 562594264, 1454633688, 362450, 1381755293, 32083373, 26136982, 31721697, 507514164, 114442, 108128, 1356486334, 1804721006, 29378357, 1368327462, 287719, 2056897713, 5254838, 569214126, 1850892482, 514055609, 1293886117, 92939, 513360721, 412911039, 28768327, 498286735, 505451285, 28283346, 108468, 29771231, 85567, 1451472164, 109734, 1358245013, 319936, 27485091, 1895828041, 509518010, 458245372, 4875002, 498286738, 1293904929, 498286737, 277863, 863739999, 516321290, 1353022730, 498286736, 1367648100, 1442614805, 425298905, 549321266, 475279361, 1357842118, 505474456, 1346631968, 1299550093, 1313052998, 27588992, 31877054, 28606499, 97355, 1321392596, 29378358, 108103, 518863348, 165340, 314773, 139377, 28387594, 165361, 502455405, 167882, 95843, 85568, 421203086, 5255987, 247498, 27646687, 29713754, 195243, 22740077, 151985, 1353722723, 1327298706, 25706282, 247557, 167876, 97357, 287035, 28968068, 4872578, 404784564, 426852063, 456175582, 1831173351, 407679465, 33162294, 1325484912, 407679569, 491955194, 176999, 28661452, 516823036, 108597, 490160488, 239943, 482386133, 297612, 460228617, 368800, 463704210, 28892408, 553310138, 551340825, 516320210, 482999696, 554244191, 479979440, 534064192, 1940434861, 229394, 327115, 229336, 233866, 32341199, 229413, 330506, 1309394162, 489768088, 1425626819, 411314159, 135394, 368757, 298213, 306719, 156193]"
