8780402120,青春胶卷：回到过去 让故事继续,年少时灌风的校服，裹着青春里最大的爱意 陈旧的毕业照里，藏着无限的阳光和朝气 好想借一首歌回到过去，让那段故事得以继续 好想重温那个盛开的年纪，重温夕阳下互相追逐的我和你,"['华语', '流行', '校园', '校园']","[482386133, 28285910, 1461256747, 407679465, 1426828806, 31514406, 1479706965, 1858139145, 1857630559, 862100828, 554308724, 386005, 1436709403, 34125026, 1302335587, 191278, 27588744, 467595237, 527487535, 4872533, 1376142151, 399354289, 4872530, 406086764, 386175, 27731362, 1352002513, 1334295185, 1400256289, 85571, 531295576, 554241732, 26305527, 1442614805, 5240550, 287035, 498286736, 458245372, 29771231, 191248, 1368327462, 114442, 1451472164, 1381755293, 521331876, 29366922, 1425626819, 254574]"
2843129766,重逢.台湾民歌时代,上世纪七八十年代，是属于台湾民歌的音乐时代。那个年代的歌手嗓音质朴，虽算不上天籁，但绝对纯净，充满了书卷气和人文美感。,"['华语', '民谣', '校园', '校园']","[276774, 276773, 146273, 96198, 214366, 214370, 276784, 387881, 1873326918, 524903778, 211287, 207005, 1967425536, 5286124, 96770, 259658, 259617, 357916, 294693, 294788, 317987, 159671, 116272, 116280, 116308, 116159, 116312, 116180, 276777, 1868441984, 1861133093, 299894, 365933, 365919, 365921, 285005, 217759, 285023, 180569, 180574, 180560, 180586, 299778, 116154, 1460946946, 211854, 352264, 211249, 93056, 5277395, 5284004, 361042, 259660, 214423, 214399, 283116, 259625, 1868437218, 1468264235, 93201, 206994, 96204, 259671, 207050, 207071, 207011, 5276682, 1889892363, 5276667, 5285573, 146033, 1861134905, 1861133098, 1861133080, 321058, 5285574, 146035, 1294165244, 371366, 371360, 371379, 371450, 146065, 284990, 4872831, 283093, 176545, 5254297, 259612, 1966787454, 1861133104, 1857323285, 5285092, 161135, 5254300, 1868436362, 5269786, 294730, 294707, 365935, 142732, 142728, 142739, 142745, 5241185, 142752, 142748, 5254296, 5262651, 327429, 327436, 327437, 327363, 327435, 5275600, 217778, 1861134917, 207015, 276792, 217771, 176915, 1868448941, 5285571, 217763, 283095, 283099, 1873326911, 283101, 5285932, 284767, 5285575, 1467976972, 284776, 210990, 284769, 284763, 177182, 119388, 5275576, 276776, 207019, 145906, 145927, 145933, 145910, 5285578, 206927, 1857068757, 1857068759, 1861134904, 116284, 33737927, 259619, 104657, 5286648, 5286647, 5286639, 5286646, 5286638, 5286641, 5286645, 5286643, 5286642, 5286606, 5286605, 5286604, 5286603, 5286602, 5286601, 5286600, 5286598, 5286597, 5286596, 5284550, 5284549, 5284547, 5284546, 5284545, 5284543, 5284542, 5284541, 5284548, 5284540, 5286583, 5286582, 5286578, 5286575, 5286573, 5286572, 5286114, 5286112, 5286111, 5286110, 5286105, 5286125, 5286117, 5286123, 5286121, 5286119, 5286116, 5286138, 5286137, 5286135, 5286134, 5286130, 5286131, 5286127, 5285861, 5285860, 5285859, 5285857, 5285855, 5285854, 5285853, 5285852, 5285871, 5285870, 5285869, 5285868, 5285865, 5285867, 5285866, 5285864, 5285862, 5285863, 5285758, 5285756, 5285748, 5285749, 5285755, 5285754, 5285753, 5285752, 5285751, 5285750, 327321, 259667, 330987, 177156, 116744, 1458538965, 206997, 117555, 294701, 322870, 217784, 217781, 217761, 217769, 322872, 1868437102, 116752, 117573, 387887, 5254304, 387914, 96525, 299819, 5281194, 299785, 1967704032, 115983, 294762, 146086, 283175, 365980, 1967704030, 119050, 259663, 259675, 259668, 96522, 259662, 176429, 5241160, 1467981508, 5284975, 5274823, 73872, 1966869346, 211722, 211295, 5254299, 211857, 176539, 1467976956, 34002612, 108704, 365971, 365929, 365959, 365912, 276791, 365992, 5280247, 176556, 176528, 211245, 176559, 176485, 96247, 1295824480, 96224, 161139, 161132, 161123, 161110, 1857023948, 207031, 259659, 294729, 276779, 207000, 259656, 259657, 214337, 214378, 214408, 214411, 211277, 176433, 400161501, 263311, 177863, 5252038, 276778, 276788, 283100, 96542, 5276739, 5276737, 220797, 5254295, 161117, 161126, 161115, 93182, 283094, 276787, 276782, 276780, 276781, 276775, 301288, 29898105, 294768, 92224, 317961, 176517, 5285579, 317981, 290593, 290596, 290623, 290615, 119659, 119727, 117885, 119194, 283185, 211272, 5241094, 211871, 211253, 282033, 331026, 119912, 119916, 119895, 93193, 283197, 116126]"
8840452774,每个人都想，有一场从校服到婚纱的恋爱,时间是让人猝不及防的东西，晴时有风阴有时雨，争不过朝夕，又念着往昔，偷走了青丝却留住一个你,"['华语', '浪漫', '校园', '校园']","[1903386314, 1449794966, 1377544581, 1336856449, 1387564801, 165340, 1360807180, 385973, 1381794108, 1354629987, 426852063, 1809135435, 150430, 1492555250, 1403215687, 1452439191, 403710393, 1449406576, 1486513704, 5239544, 1443997393, 1369601580, 191060, 557584888, 420401511, 1363948882, 1346104327, 1495120418, 1496337208, 427016671]"
8793237539,校园旋律 | 聆听青春岁月的悸动,感受青春乐章的激情,"['校园', '华语', '流行', '校园']","[407679465, 1375199856, 414586299, 1318430060, 1909825251, 28029032, 422252188, 26402735, 1906034101, 1953864290, 519935280, 1897924600, 5274948, 1300592052, 1433047016, 514765757, 524003510, 94581, 355992, 317242, 1306000173, 29771231, 1905995851, 325333, 2032784468, 468877206, 1481918754, 1812239701, 1497343404, 1958481609, 1964033001, 1891630530, 1858204290, 1358953021, 1866441262, 2002338272, 1935980946, 407761576, 2031099640, 1977156081]"
2522803591,校园广播站专用,"2019— 2020.09.01

【歌单包含串场乐、纯音乐、朗诵背景音乐、学生喜欢的流行歌曲等等】
（遇到合适的音乐还是会更新哒），感谢收藏！
有合适的歌也欢迎大家投稿分享！
( ´͈ ⌵ `͈ )σண♡﻿）","['华语', '轻音乐', '校园', '校园']","[1998666340, 1941629582, 1974403336, 1385856956, 1906097379, 1306248414, 1825858441, 2086092043, 1839711054, 2063865012, 1901319325, 2050391293, 2005574298, 1908592349, 1371939273, 1872074958, 2072208675, 2016688503, 2049512697, 1822761395, 1453059545, 106368, 2060783407, 1988532821, 185726, 1457757260, 28793502, 5240550, 1967869815, 109734, 1383011136, 34003236, 2032476050, 1980103417, 1991077977, 2016388265, 1427664616, 1979736773, 2044490090, 2029845540, 1830463835, 2029187848, 2033422112, 28695638, 29844877, 866179940, 1932823246, 1905931174, 865632948, 1911526733, 2017411515, 1463144799, 268157, 2019022030, 1906045793, 527487535, 1406686876, 1982885979, 574235538, 1824690399, 1814884949, 1811422235, 368772, 1997537240, 1942780998, 1940109458, 1317494309, 574919767, 1885551650, 1929494386, 1985969510, 1824636557, 1837528900, 1897737799, 1892532629, 1814080666, 4909215, 35403523, 32619147, 418603445, 1808956359, 29771231, 504646547, 1883121978, 5235731, 1805289566, 1443190683, 28768484, 28461608, 1468515376, 480823627, 443967375, 27928336, 39436588, 27928338, 444269612, 1343312408, 1846081145, 1844441197, 1840861309, 1915248904, 1481922669, 1300594527, 1888666862, 514765154, 1840459406, 475277345, 409060875, 1892562874, 363176, 1914569307, 536097181, 1888915574, 1355197518, 565844618, 1351917748, 1939629112, 1914933323, 1811662859, 1479526505, 1885536903, 1809028794, 5251825, 27901231, 1808293217, 27896321, 1888622459, 1461676889, 349260, 569214247, 1920784999, 1297802566, 5268423, 1804320463, 1912615589, 1475596788, 1439128258, 1301861281, 5242608, 28152182, 1842025914, 439625234, 5284940, 1901371647, 419485843, 1438794410, 1438792012, 1382561071, 1398647915, 432792478, 410518637, 5180692, 28357876, 34324641, 479979076, 569200212, 1374086946, 30814948, 1415813508, 1416392606, 1375868212, 450567505, 32217108, 36117945, 26584082, 26584081, 1310317452, 29535888, 1425626819, 1455749162, 1447721226, 417250673, 1421191923, 1424491712, 150361, 28095533, 1392953324, 139774, 307003, 95843, 1375935067, 1359179539, 1360649595, 1417453642, 1385897410, 1360802561, 1378085345, 536099160, 1388357890, 26584076, 1404885266, 481859184, 1396568325, 425100824, 1331819951, 1401473173, 549687623, 5285415, 1391638771, 1373002251, 28679443, 760058, 494858498, 5250079, 1351551838, 578090, 1332477349, 476987525, 557583800, 33984242, 536622274, 41672846, 504973449, 1363176776, 1392990601, 29535887, 22644099, 1372547323, 1368934278, 36270426, 534540206, 22663689, 557584800, 504264247, 4872786, 4872777, 4872799, 4872793, 1355012538, 536096151, 409649919, 191278, 405987228, 497527639, 1358255229, 1335803246, 191248, 551648176, 29738289, 126172, 28285910, 623060, 28481646, 191199, 482999696, 483671599, 194528, 165340, 531295576, 561876887, 496681611, 108478, 559312349, 557340811, 1356074603, 27678655, 441437222, 26142317, 418550917, 17423737, 1351743803, 412319569, 1298660403, 17423740, 32922534, 1298459658, 187672, 1926723, 554242032, 570326067, 557584804, 449818741, 1313354324, 465593781, 505446673, 484732875, 535761124, 526954382, 312728, 27896154, 5302520, 28387594, 574566207, 297587, 22509038, 27908100, 32785294, 415086030, 569200213, 406000625, 439139384, 28625063, 32217106, 28798308, 408332757, 1330348068, 448184048, 472747752, 586299, 411921579, 476513774, 569214126, 556207088, 400876143, 1304626924, 25918424, 505449407, 30953009, 1302771209, 407839677, 544884052, 1314341358, 571617120, 554098889, 350760, 404182479, 31134622, 28875230, 448226072, 29005083]"
8087347162,元气满满的甜妹歌单,打工人自用,"['放松', '快乐', '校园', '校园']","[2079575708, 1859584038, 2090012595, 2075591804, 2085776151, 1838182645, 36872361, 2080861627, 2008014955, 2045124188, 531786301, 804270, 1958493948, 1854231422, 1960656442, 3026583, 534066224, 2004845409, 1856722728, 509728841, 1908670475, 2042072949, 1323304363, 2008987398, 1928175113, 22200079, 1379663217, 1462201604, 1812156049, 1818031620, 1942576027, 26902923, 2025227743, 2041531532, 1982626678, 1425626819, 1949073459, 809268, 1459343252, 1969519579, 1845426540, 1448611801, 1819857342, 555959, 449254451, 1903509018, 1494813207, 1444606082, 418708385, 1875941511, 2701514, 509106775, 1336153991, 1919112094, 1344353923, 1972018590, 427419509]"
1981885320,振华中学［听八月长安二熊讲故事咯］,耿耿余淮、周周林杨、洛枳淮南、见夏李燃,"['华语', '90后', '校园', '校园']","[29588122, 28661452, 407679465, 516657140, 516823036, 519935084, 519943061, 517892052, 519943060, 516819087, 518895664, 518092247, 1378036383, 1378036398, 1374327215, 1376931092, 1378061918, 526468664, 526468662, 526464757, 526470667, 526472623, 526464759, 526470668, 526468665, 526472620, 526468663, 1378036397, 1378039089, 1378036393, 1378036389, 1378036404, 1378036403, 1378036395, 1378036394]"
649149302,毕业季 || 青春纪念 听见夏天,"时光雨洒落在你我心里
消失了感情在脸上留守
流年未亡香樟依旧
夏天终于走到了最后

多少的执着输给了时间
多少的泪水流过了青春

那个女孩教会我爱
我们向着幸福在狂奔
什么人在哭在笑
在喊在痛在疯
好想忘了那个傻傻的我
一直在想你啦 知道吗？","['华语', '校园', '影视原声', '校园']","[407679465, 406000115, 1368327462, 1367333358, 569212211, 1358245013, 484730896, 482999696, 553310138, 34228130, 1330348068, 254265, 109125, 1436709403, 31877644, 1480378521, 385965, 307342, 374910, 374917, 374950, 28793080, 26550502, 557584044, 97357, 484730895, 431080357, 483671599, 425298905, 165340, 557583054, 31514406, 502455405, 482386133, 130051, 557579042, 28387594, 26418130, 32977520, 32102723, 26524510, 1461319817, 426852063, 559735235, 421203086, 489302352, 399354289, 1318610333, 1293886117, 254359, 31356788, 1457757260, 1368371706, 864107063, 368727, 571545218, 31477213, 28283346, 559735234, 479979440, 1307334195, 26577904, 557581046, 554244191, 557583055, 484732869, 556201179, 557583028, 1356486334, 424474214, 557583066, 551340825, 30089063, 1896209219, 1805313484, 484730897, 1318234987]"
8738503003,共振过的夏天结束了⸝⸝ 下次见see you,"“您认为‘青春’是什么？”
“应该是毫无根据地认为‘我注定是拥有特殊人生’那段时期吧。”

——伊坂幸太郎 ​​​","['华语', '流行', '校园', '校园']","[528271077, 255204, 233864, 1892562874, 1954090536, 519136840, 2076712364, 557581284, 1321392596, 1872975622, 1330348068, 2048875066, 1438463386, 480768070, 2063476399, 209528, 1893782242, 229336, 1953125353, 421160838, 407679465, 299116, 209250, 1295824647, 1972351546, 1930881799, 505451285, 65800, 1449782341, 1958150862, 1806926690, 247936]"
6731059383,【治愈华语】十九岁的某一天,"是否两个人的相遇其实是注定
在十九岁的一天我就会遇见你
就算看过结局回到那天我仍会奔向你
然后将你姓名握在手心灼烧出烙印
我想念与你整晚聊天不想晚安的爱恋
我记得一把伞的雨天你很靠近的侧脸
我感谢送我到门口的分别明明刚道完再见
你却突然折回说
“有句话忘了讲 你今天真的很美”
","['华语', '流行', '校园', '校园']","[2091889335, 2099338525, 2091890191, 2097530727, 2091673107, 2093242207, 1455666742, 1500569811, 1304957620, 1381755293, 1461339711, 1450099379, 1415835013, 1334659052, 523250334, 28403111, 1805159497, 458356832, 1498349910, 1490230415, 1811921555, 25706282, 1402718552, 441491828, 421423808, 1380075991, 1368754688, 1317457805, 454828887, 526464145, 1824025894, 1338695683, 280156, 1441214737, 1358035694, 28561288, 507364094, 1826425225]"
8791349519,韩综《少男少女恋爱》BGM,"观察MC:JaeJae 文尚勋 权正烈 磪有情 成韩彬

一部 HIGHTEEN 成长真人秀，记述多才多艺的全国预科生们相遇，通过艺术源泉﹣﹣爱的感情成长，寻找各自缪斯的过程。在此次真人秀中，艺高生们聚集在""模拟感性""生动的然中，用摄像机和胶卷相机记录夏天，交流灵感，学习爱情和友谊。他们将成为给彼此带来音乐、绘画、舞蹈灵感的缪斯，描绘成长的样子。","['韩语', '校园', '清新', '校园']","[1394617453, 1907650963, 1928487790, 1911478805, 2011905173, 1452132219, 1463888031, 2084397645, 1399729935, 1937276225, 533807070, 1873997280, 1833739746, 1895908419, 1827678594, 1356842295, 1438781163, 2017625688, 2017746569, 2002677600, 542864714, 1960950105, 1994984868, 2032502432, 2078787654, 1866372764, 2003799480, 1821000699, 2035180289, 1993479582, 1886977257, 1500255067, 1970408496, 2072340650, 1807890252, 2027294713, 1895822415, 2062030447, 1383140793, 1462377737, 1970165919, 2017359137, 1859723137, 1937655455, 1884641901, 2040432088, 1882444900, 1444245294, 1846088448, 510882570, 1893082920, 1848222876, 2046902497, 2002492632, 2063870171, 2020399619, 2023923106, 1463043428, 1852510923, 1839087849, 1337480683, 1956925803, 2099832098, 1967527858, 1363829380, 1387903251, 1356788193, 1481933662, 2024086763, 1359230046, 2063859585, 1975874938, 1388391645, 1410203344, 1415878244, 1478165939, 1352910772, 1359485255, 1467985137, 1988862369, 1835096533, 1444245297, 1987012881, 2069425383, 1934970235, 1356883187, 1483945980, 1959802027, 22675052, 1392084508, 2023922415, 1356883190, 1995149779, 1940289446, 1372487756, 1981295571, 1851111576, 2060915547, 1444245276, 1349301891, 1958301271, 1907624535, 1481948043, 1329719042, 1424843501, 1967982482, 1453539342, 1494026775, 1452508194, 1899279927, 1803409015, 1858415284, 1457421955, 1357486769, 1877075441, 1910014633, 1937276218, 1999652935, 1400750927, 27812400, 27812406, 5388907, 27812401, 1806171743, 1944535584, 1403374297, 460298368, 1964208470, 2078638782, 1425600600, 2071928089, 1373354941, 1850266032, 1848193019, 1907962781, 2018505951, 2023925668, 2071924566, 1470227072, 1911323964, 1926153859, 1812017316, 1911479678, 1809088711, 1373354918, 1866425858, 1832763493, 1451504305, 1424843507, 1839007255, 1866418830, 2023134966]"
8262029565,时光流转-2023老狼北京演唱会,"2023.3.26老狼北京演唱会演出歌单，很可惜，网易云音乐没有流浪歌手的情人，演唱顺序为：
1.北京的冬天
2.晴朗
3.鸟儿的幻想
4.我要你
5.蓝色理想
6.来自我心
7.模范情书
8.那么那么地
9.米店
10.弄错的车站
11.流浪歌手的情人
12.睡在我上铺的兄弟
13.青春无悔（合唱：叶蓓）
14.白衣飘飘的年代（独唱：叶蓓）
15.双鱼（独唱：叶蓓）
16.美人（乐手solo）
17.虎口脱险
18.百分之百女孩
19.在劫难逃
20.纯真年代
21.久违的事
22.同桌的你
23.想把我唱给你听（合唱：叶蓓）
24.恋恋风尘（合唱：叶蓓）","['民谣', '校园', '治愈', '校园']","[108098, 108109, 108102, 488641895, 108121, 108124, 85562, 108101, 409302060, 108104, 519935280, 85567, 85568, 316004, 108120, 108108, 108113, 108099, 409941446, 85576, 1895377452, 108103, 108119]"
8813315485,还不学？生怕自己考上大学吗！,"学！学！学！
去学！去奔跑！
为了更好的未来！
为了成为想成为的自己！
加油啊！使劲学啊！
现在努力不晚！
而且 现在不努力以后一定会后悔的！
喜欢EXO 不就是因为他们优秀吗？
所以啊 你也要变优秀啊！
相信自己！做得到！
你就是小说大女主！
你一定能够过上想要的生活！
加油啊啊啊啊啊啊啊啊啊！！！
","['学习', '校园', '孤独', '校园']","[547764086, 1460930928, 551339350, 32408434, 447280900, 491484146, 2060096947, 1322228466, 1851071752, 526081120, 1332662891, 38391851, 38392808, 31209333, 416552262, 1322228469, 430208595, 32408433, 29814592, 26428041, 26428009, 26428005, 555975204, 1851071761, 28059507, 26428033, 28068785, 526081121, 26428032, 2055023810, 26428002, 38391849, 1301893889, 416531320]"
8805347880,从你的全世界路过,"谢谢你，在大雨倾盆洒下的时候为我撑起一把伞
“人们说，前世五百次的回眸，换来今生的擦肩而过”
我们相遇于此
绘出青春的画，奏出时间的歌
我们在彼此的阳光中不断成长、不断奔跑
或许我们终没能追寻到心中的那份美好，但至少我们为之追赶过、拼搏过，便无怨无悔
当我们回首看看过往，便会发现，那一段段真挚的情谊，是岁月送给我们
最好的礼物

“我希望有个如你一般的人。如山间清爽的风，如古城温暖的光，由清晨到傍晚，由山野到书房，只要最后是你，就好。 从你的全世界路过，可我不想只在终点等你。我想和你从起点开始，踏遍过往，走向终点。因为我爱你，所以你的每一步，我都想路过。 ”
——《从你的全世界路过》张嘉佳","['校园', '经典', '00后', '校园']","[1805048027, 189545, 436346833, 431357712, 254141, 2080600883, 376417, 231412, 29984416, 1382576173, 25727803, 25639007, 186699, 1418131597, 512359195, 1456270729, 1867915937, 34341360, 2030520443, 1894353089, 32957012, 1878527963, 1946802436, 1895164923, 1404596131, 1997438791, 1934251776, 167732, 2037843658, 2007844658, 224000, 19292984, 1843319489, 1919147134, 33497044, 1346104327, 1384026889, 1356499052, 1813864802, 1459950258, 1410416506, 479408221, 316108, 1911370575, 27646693, 77131, 156925, 252951, 2056206939, 2056207547, 554242032, 2056207543, 167870, 1377521973, 1375234619, 1460858365, 2038450837, 2015889678, 1966162185, 1403215687, 1435991724, 1366216050, 460043703, 1712523, 1892562874, 1885848055, 3986241, 17194024, 523250334, 451703096, 186624, 108138, 386369, 1330348068, 2080600983, 1299459, 113936, 2096220413, 115162, 421423808, 2080600153, 354455, 426881480, 152392, 34179901, 536622304, 152426, 1473720185, 1843704418, 65538, 1297802566, 1811921555, 2008448364, 422104138, 152428, 496869422, 1808492017, 22198025, 310450, 1376873330, 36668810, 441491828, 187899, 109508, 153784, 30612793, 515573352, 32317208, 405597568, 1895377452, 165339, 16686600, 1842025914, 149297, 316100, 116869, 187893, 1879236415, 1299550532, 400579059, 191060, 108418, 569200213, 1383023894, 64317, 176999, 108242, 165361, 287035, 109530, 210042, 37955047, 188095, 109714, 254485, 461347998, 174941, 2098077496, 152391, 108263, 85580, 4336098, 191252, 29848657, 97357, 190352, 2024035483, 2080607, 174944, 2031400724, 167876, 1408431489, 569213220, 385931, 1413863166, 543657007, 191248, 1306923998, 1298875492, 32897777, 1367368258, 449818741, 1345872140, 544247584, 480426313, 571340283, 28854182, 20707713, 426881503, 5240550, 5268529, 1809431, 109545, 67339, 1464841312, 2067808196, 1716633, 554191338, 4337309, 417859631, 20744788, 26243686, 812400, 347597, 65540, 212233, 3955886, 541687281, 1934028291, 351285, 32192765, 1400256289, 1803321138, 483671599, 27514854, 1924918249, 28315670, 25706282, 418316238, 19292838, 1307334195, 2095592331, 402301281, 82932, 28561009, 5059350, 117614, 1295571534, 187134, 156915, 1474411443]"
7015956014,『欧美』打篮球时听的歌,保持热爱，永不放弃……,"['欧美', '兴奋', '校园', '校园']","[550936829, 442315372, 500412390, 500410102, 418602088, 28977745, 1897255962, 1890256410, 536513830, 1360740756, 1898113522, 1985112078, 1329938686, 550297837, 1861101583, 459925763, 447925342, 29412405, 36921285, 1377642003, 409931573, 557583842, 28694864, 1853795098, 26159000, 1850718535, 1351720516, 1873321491, 1931045567, 1486631924, 1464325108, 1835003207, 1862710350, 447076645, 31789010, 418603096, 1809910902, 1457707546, 28174944, 1942727614, 441491410, 563999348, 458231428, 501220770, 1820478232, 1299818, 422977912, 458725081, 1376075781, 521416693, 1306497271, 27560017, 1842927464, 427416520, 1463774251, 455653437, 1373172794, 1354794631, 33418570, 1938756186, 3949444, 26244634, 1318733599, 1356658022, 470547658, 1862756890, 1868207326, 33365175, 28836121, 1901372151, 460043748, 1809868435, 1300423269, 444324932, 410519534, 1437031748, 461347998, 31566626, 529557738, 406072775]"
8881015132,太多情的便利店打烊了,“太多情的便利店，门开着没法藏，我知道也许有一天它也会为了谁而打烊。”,"['治愈', '孤独', '校园', '校园']","[409650851, 429460399, 1973028472, 1926557679, 1807310153, 1931517473, 1807017005, 1974220757, 1920701043, 1971651762, 1392328336, 1954466194, 1973694058, 1844957527, 521955367, 1969841315, 1971920983, 2039295463, 1975282593, 1447197941, 2026043794, 1454479718, 2031796212, 2021363085, 1901628234, 2073180552, 2014773336, 1442120421, 1969841316, 1969823206, 1829058639, 1497779613, 1994057212, 2006005942, 1445767376, 1450396701, 1957292165, 1412744709, 2014562020, 1969841968, 1958745079, 1442536285, 1982778831, 1873577252, 1439219762, 1846272603, 1908304315, 2002001921, 1449116720, 1873518697, 27591236, 1969823070, 1951931326, 1956328753, 2047104095, 1975754332, 1492958826, 1874229405, 1964744004, 1844449888, 1927693811, 1946803091, 2015047009, 1995052279, 2021434589, 2026224214, 534542079, 1973360513, 2005078579, 1336497488, 1915191103, 2014182366, 1956038048, 27731176, 65528, 1908049566, 1985687752, 422104138, 1855761011, 1958121913, 1931410909, 516657051, 1806634682, 27671269, 1981613290, 1294951288, 1959234814, 1999010719, 475479888, 1955039633, 1937489778, 307780, 562598081, 537223435, 1357839856, 1851652156, 4874469, 1831810728, 1927693793, 1803629897, 518682659, 1831796094, 30612793, 1414218374, 26127565, 1825959984, 1940376172, 1831426443, 1831475793, 29393644, 1441758494, 1496828617, 1808250580, 525086802, 34586275, 1391891631, 1331625256, 169185, 1903876057, 1434501336, 1451762098, 1370047789, 41462017, 1827006268, 27896944, 1831400693, 471385043, 85571, 548885986, 1413585838, 1363205817, 1827600686, 420513158, 1821804731, 1403318151, 1829058962, 1432968475, 1434893499, 1412572805, 1444808431, 1481961402, 25638340, 28219175]"
8202023365,2023毕业季必点歌曲,我们用初中三年去盼望高中三年，我们用高中三年去憧憬大学四年，而用大学四年去怀念中学六年，最终用我们的一生去祭奠我们的青春。,"['华语', '流行', '校园', '校园']","[428390111, 399354289, 5240550, 1333366998, 36229053, 483671599, 2095226652, 1330348068, 379785, 238142, 5278287, 1370955374, 1919430638, 486188245, 297587, 1840188475, 29366922, 101387, 165339, 562594264, 32083373, 1454633688, 1949119429, 362450, 1381755293, 2056897713, 26136982, 31721697, 114442, 108128, 1356486334, 1804721006, 29378357, 1368327462, 287719, 5254838, 569214126, 514055609, 1850892482, 1293886117, 92939, 513360721, 412911039, 28768327, 498286735, 505451285, 28283346, 29771231, 85567, 1451472164, 109734, 1358245013, 319936, 27485091, 1895828041, 509518010, 458245372, 4875002, 498286738, 1293904929, 507514164, 498286737, 516321290, 1353022730, 498286736, 1367648100, 1442614805, 425298905, 549321266, 475279361, 1357842118, 505474456, 1346631968, 1299550093, 1313052998, 27588992, 31877054, 28606499, 97355, 1321392596, 29378358, 518863348, 165340, 314773, 28387594, 165361, 502455405, 167882, 95843, 85568, 421203086, 5255987, 247498, 27646687, 29713754, 195243, 22740077, 151985, 1353722723, 1327298706, 25706282, 247557, 167876, 97357, 287035, 28968068, 4872578, 404784564, 426852063, 456175582, 1831173351, 33162294, 1325484912, 407679569, 491955194, 176999, 28661452, 516823036, 108597, 490160488, 239943, 297612, 460228617, 368800, 463704210, 28892408, 551340825, 516320210, 482999696, 554244191, 479979440, 534064192, 1940434861, 229394, 327115, 229336, 233866, 32341199, 229413, 330506, 1425626819]"
8878962898,爱唱歌的大学生-女生季 Live歌曲,"你的青春指南应该是什么样？

《爱唱歌的大学生》是小破站的年度S+自制音综，一档大学生音乐成长节目。以全新企划模式，全球校园直选爱唱歌的女大学生，展开关于“组合演唱”的研学之旅，共绘五彩斑斓的青春乐章。","['流行', '快乐', '校园', '校园']","[2103996855, 2103996857, 2103996858, 2102172119, 2102173930, 2102173931, 2102173932, 2102172120, 2099960468, 2099967005, 2099967003, 2099967004, 2099960467, 2099960465, 2099960466, 2099335556, 2099338218, 2099338220, 2099335557, 2099338219, 2099335555, 2099338221, 2099338222, 2099335554, 2099335553]"
8784750774,“最好的人一定会回到身边”,"“大家总是想把爱表现得很好看，
像漫天飘落的金粉彩带，漂亮只在一瞬间，
爱意消退后的一地狼藉谁去收拾呢？”
","['华语', '校园', '旅行', '校园']","[2076088833, 1866279287, 1924308012, 1882127220, 1856643262, 1844702726, 1867662868, 1868770611, 1868184523, 1914369550, 1971158710, 1881108119, 1817160410, 1484848354, 2068286025, 1871219365, 1856643566, 1856658534]"
