6653784144,满腔爱意｜人生嘈杂鼎沸 爱意赤诚热烈,"应该趁着年轻，和喜欢的人一起，制造些比夏天还要温暖的事。
2018.10.1","['华语', '浪漫', '说唱', '浪漫']","[1922605122, 1952478565, 2090271489, 2079555244, 1965664416, 2081241977, 2033889024, 2078383612, 1898231673, 1814914682, 1394847699, 1924568060, 2037723384, 2041799838, 1979382551, 1416680616, 2026224214, 1985727823, 1992785487, 1810414853, 1838824946, 1897571192, 1882676884, 1896204678, 1890752395, 1312224019, 1353736266, 1460674565, 1884162801, 1846273697, 1497953185, 1899705498, 1481241724, 1391252896, 1880829026, 1294889947, 1816588077, 1480054189, 1854069404, 1493440374, 1306497828, 1867183963, 1872752968, 1398157798, 1806584176, 1849998058, 1843726159, 1841442543, 1861516814, 1367524443, 1866548054, 1855400181, 1849102231, 1822568719, 1849705903, 1426238141, 1458239198, 1490689567, 1806541135, 1377981759, 1457345780, 1466327559, 1474202975, 1464274516, 1813590062, 1467460656, 1846292840, 1850577617, 1395792904, 1375765700, 1423158078, 1852333161, 1840808119, 1847219367, 1847422867, 1852863133, 1470968672, 533465371, 1348984783, 1488331245, 1456659704, 1403626834, 1815105886, 1809763233, 1818581946, 1808831742, 1360617530, 1832088781, 1501938644, 1453967244, 1452354170, 1806966087, 1353196089, 1812090628, 1824974447, 1823305772, 1386079926, 1822495020, 544395672, 1383242859, 1488161563, 1445202338, 1450030919, 574084943, 1498066118, 1479053134, 1407408803, 1377957361, 1459018273, 1437339477, 1806750438, 1416756709, 1423041961, 1421990663, 1449462410, 1422253366, 1376397653, 1485484464, 1447231832, 1461215513, 1382592787, 1449169680, 1428592397, 1493061848, 1389571546, 1323350688, 1345476518, 1373535572, 1339562993, 1312250080, 1450282110, 1347191591, 1439410381, 1500788926, 1362795486, 1353460917, 1426022018, 1453159461, 1484861585, 1407836036, 1306579963, 1382622836, 467138867, 495633501, 1318131304, 1436575829, 543987768, 1493975708, 493802235, 521479110, 1344658527, 1330109429, 1439121562, 463282018, 1321929928, 1378220830, 1463165960, 1486763122, 565258282, 1463741292, 435307908, 525587823, 517850678, 1418621119, 1313740689, 527185985, 1309833126, 864647456, 1369034061, 509726986, 1366606609, 1376880068, 1445556953, 1365053361, 1395794938, 467934742, 536623272, 1439950668, 1394997085, 1309823003, 1449402917, 1427444926, 1468988540, 562592258, 1443838552, 1403272602, 1473361344, 1366467479, 1297747297, 413074253, 1375640677, 536622918, 1368167652, 547131486, 1454056661, 1350460585, 549187372, 1452306697, 1436076578, 862460559, 1441854162, 1352615722, 470164051, 1423241987, 1320155847, 1351564259, 501220106, 1359890186, 502960453, 1328054361, 562692739, 1309371070, 545308792, 1325898847, 446557635, 544883635, 1320047104, 541648644, 1315821046, 1305073611, 459354378, 1371568162, 1299579636, 1388383622, 1302333195, 1415829224, 1381644279, 1369073414, 1406727420, 1404585431, 1377185767, 1405474282, 490595927, 1397132507, 545272449, 1381451116, 538325886, 1386257376, 474809597, 1349965887, 567914904, 1384527426, 1378945492, 1341100042, 446627373, 1332076211, 1345823867, 1359334974, 1382233420, 1377103256, 1335740760, 1342198757, 1295241527, 1329538017, 1376125188, 1339754319, 553817982, 495356734, 1359570581, 1324391102, 1355872309, 529930900, 1322294603, 1365233648, 1331848508, 1342278329, 1346629509, 1342368719, 1310137029, 573001263, 1357447381, 1302066184, 535842228, 1356147264, 1297747974, 565794655, 524397102, 1346892100, 1307024088, 543138663, 1294556650, 475207742, 542691145, 1298898548, 496107851, 1356206470, 466053715, 555369395, 1325896816, 466055913, 1335927403, 1343531243, 471158821, 1343299879, 1328878850, 522534039, 495294483, 28784206, 521775771, 1331697922, 530389523, 864100958, 862762145, 419375999, 419376000, 1320341933, 41657124, 494170718, 503819010, 458943753, 1296583188, 561438803, 522677499, 571565128, 545293145, 465920905, 1312041544, 1313321629, 496370620, 460578140, 488532353, 525086802, 482088206, 458679017, 539212155, 1313492530, 560830364, 459880606]"
6887312075,张学友的世界巡回演唱会,张学友（Jacky Cheung），1961年7月10日出生于香港，祖籍天津市，中国香港男歌手、演员，一代歌神,"['华语', '浪漫', '70后', '浪漫']","[190500, 190505, 190514, 190517, 190520, 190522, 189780, 189785, 189793, 189797, 189799, 189804, 189809, 188971, 188973, 188981, 188985, 188993, 188997, 189006, 189013, 189017, 189020, 189021, 189022, 189024, 188935, 188939, 188945, 188950, 188953, 188956, 188796, 188806, 188810, 188814, 188817, 188823, 188505, 188515, 188519, 188523, 188527, 188531, 188425, 188427, 188442, 188445, 188448, 188452, 188456, 188248, 188252, 188271, 188274, 29822043, 29822036, 29822046, 29822039, 29822037, 29822035, 29822038, 190331, 187278, 188255, 188265, 190783, 190775, 190776, 190777, 190780, 190774, 190773, 190880, 191153, 191144, 191139, 191136, 191130, 191128, 191238, 191222, 191218, 191213, 191209, 191310, 191277, 188002, 188268, 188511, 189028, 189841, 188038, 188435, 190511, 29822045, 188827, 190555, 188699, 188695, 188914, 188703, 188843, 189192, 188555, 187995, 188851, 188860, 188258, 94743, 188281, 189801, 188508, 188495, 1866509125, 188502, 190429, 188739, 190498, 189865, 190483, 190533, 29715183, 190274, 1855953270, 189790, 189000, 189515, 190279, 189333, 27906144, 29572365, 191271, 190128, 190409, 188499, 1855953261, 188070, 190875, 188802, 190464, 188439, 188682, 190508, 189302, 253915, 34280021, 190137, 188967, 190150, 188743, 190539, 189015, 189800, 110820, 191198, 190673, 190551, 188068, 189026, 26222114, 191054, 188284, 190435, 188798, 190140, 26429087, 29822040, 189807, 187649, 188246, 32705284, 189453, 188549, 188977, 191783, 189763, 188041, 188927, 190145, 188820, 190545, 191232, 31721596, 188942, 188747, 29771760, 190282, 188060, 189293, 188071, 190530, 188969, 27906003, 189325, 189367, 32689002, 188278, 190443, 171793, 29822044, 110695, 188005, 32689004, 187661, 190414, 190233, 190502, 190888, 188261, 190438, 188793, 190554, 188064, 190883, 5251908, 188931, 36861904, 188948, 190380, 35041000, 190452, 190372, 190328, 189873, 191299, 189313, 190803, 188989, 189212, 189283, 188429, 190473, 188671, 189072, 190563, 190808, 188674, 190270, 190449, 486814713, 188657, 32689000, 189315, 189987, 190360, 188432, 189285, 188736, 487154152, 190366, 190713, 191286, 190670, 190390, 191246, 487192031, 189314, 190248, 190351, 189012, 189714]"
7701932667,浪漫的灵魂从不向平淡的日子低头,"好的爱情是你一直可以做自己。

我们应该是独立的个体，有自己丰富的生活和内心独特的小宇宙，这是我们的特性。

一个人之所以有趣，是因为他有独立的人格，有自己的思想和见地，炙热的灵魂永远会成为他活的从容且优雅的不二之选。

那就从现在开始重新做回你自己吧，不要在嘈杂的世界里人云亦云，多问问内心的声音，你热烈的去追逐爱，爱会奔你而来。

你就做好自己，爱你的人会用他的方式来爱你。","['华语', '流行', '浪漫', '浪漫']","[2080463447, 1997438791, 1998368416, 1981999919, 1984488457, 1988456854, 29932081, 1932627923, 1818066090, 1959667345, 1955613267, 526093051, 1983620193, 1992115413, 1993400855, 1990475077, 1977946820, 1976794036, 1860882643, 1976507996, 1994863734, 1963176984, 1951019339, 1980706183, 1818582056, 1489579847, 1973714581, 512298384, 1977142633, 1981903857, 1909397027, 523251340, 1988087148, 1989119302, 1969826498, 1991300977, 1995432114]"
4939458448,关于乐队一些浪漫的控制,"夏天的午后给我的感觉不只是激烈的“热”，更多的是温馨的浪漫橙色氛围，
双手肩膀蓬松的卷发在阳光的影子下扭动，尬舞、浪漫、酒精、遗憾、夜行情绪。
窗外暂时的雨，在你喝完最后一口dirty前就会停。
冬日暖阳，站在阳光下停留一会 ，看着熟悉的影子，真想吃烫手的烤板栗和烤红薯或者是一杯热牛奶。
希望你们都可以买到自己心爱的音响
对味的音乐就像找到情绪出口","['浪漫', '摇滚', '另类/独立', '浪漫']",[]
7596243374,心很小只能装下你,喜欢姐就冲 别等姐恋爱了又听反方向的钟,"['华语', '流行', '浪漫', '浪漫']","[2107028911, 2106800167, 2089003828, 2089086441, 2045759422, 2039157171, 2039153338, 2077078350, 2031431554, 2047688588, 2005782864, 2043565444, 2050941849, 2061299384, 2075538163, 2043411570, 2075483239, 2036153860, 2057263529, 2039013118, 2039013149, 2042945992, 2072987432, 2075401067, 2010202838, 2036152398, 2045523184, 2045500501, 2045515896, 2044918030, 2041904291, 2041345554, 2039157448, 2033957082, 2033944867, 2033406545, 2031433326, 2031431141, 1975617587, 1925500681, 1953028750, 1958934349, 1918999734, 1947640422, 1974220757, 1917868005, 1954200620, 1945579746, 1950100043, 1939859775, 1947421289, 1952190834, 1958856851, 1947368085, 1959668264, 1956777257, 1929710352, 1951547171, 1927475268, 1937212415, 1957560926, 1916982993, 1910473455, 1957492947, 1939878025, 1955015064, 1932198958, 1908016056, 1918286448, 1916982597, 1920658259, 1972696968, 1923910385, 1938876903, 1945417412, 1927963832, 1927934815, 1863203689, 1938781596, 1907462482, 1924631060, 1929404753, 1924016897, 1928690235, 1927189273, 1968025104, 1924397446, 2014848926, 2014108927, 2013219548, 2012766644, 2012455203, 2012172879, 2012160407, 2012152365, 2012137045, 2011394079, 2011364250, 2006352556, 2008789204, 2009639556, 2008789309, 2009914816, 2009913956, 1999654852, 2009640915, 1958121913, 1961006625, 1985073471, 1923189506, 1955029675, 1936325215, 1938849995, 1932011126, 1960300439, 1955613321, 1959028063, 1959303514, 1958405383, 1959207180, 1961161592, 1956810237, 1924883994, 1957344271, 1941362417, 1397345903, 1960170435, 1948007389, 1903876057, 1961174794, 1959828666, 1955028561, 1952923251, 1931410909, 1909326368, 1936835241, 1955039633, 1998112767, 1963213974, 1956171974, 1958119516, 1997052361, 1972428765, 1955223133, 1971920983, 1962023567, 1990811319, 1951513346, 1949848797, 1954223039, 1955395781, 1959225989, 1970973216, 1945588912, 1913561943, 1959152626, 1966212898, 1944123716, 1960185159, 1976462744, 1971546578, 1938862336, 1950924765, 1926259611, 1927491783, 1899521702, 1928722562, 1941265858, 1951182806, 1951559963, 1961228149, 1959207292, 1976239823, 1954924353, 1916463494, 1953274089, 1959234887, 1919577874, 1955029903, 1925262041, 1929126468, 1913594039, 1963679641, 1929292517, 1956168505, 1938664126, 1882915925, 1948514479, 1928727825, 1933983971, 1917636990, 1925574040, 1929897335, 1926703427, 1927963821, 1938009423, 1949390036, 1494746586, 1917342027, 1438447607, 1931616546, 1933594385, 1925560390, 1953143160, 1949423188, 1946488888, 1947780316, 1944899146, 1919597705, 1909339376, 1939633377, 1925830932, 1939979967, 1946585503, 1926873649, 1929212700, 1984325944, 1984317096, 1958405457, 1959234814, 1955286780, 1972445487, 1961228459, 1973914973, 1956161771, 1927050890, 1947548156, 35345243]"
7246931700,轻舟已过万重山,前路漫漫亦灿灿-,"['伤感', '浪漫', '治愈', '浪漫']","[2089976024, 1831435785, 2092899302, 2092502192, 1829058828, 2077527158, 2067166765, 2024035483, 2063864551, 1915324015, 553755659, 2009982489, 1366052801, 1415261138, 1959709868, 1397345903, 2074250068, 1433815195, 1995052279, 1951474864, 2012211422, 1943355190, 1983501304, 1970659836, 1962757203, 2010395817, 1955039633, 1966632601, 1971490891, 1925500681, 1989593897, 1971546578, 2010507299, 2005705972, 1998285264, 2017958997, 1874631954, 2002727431, 1938167451, 1936835241, 1942885780, 1949510201, 1998675562, 2048584480, 2041799838, 1810299649, 518682659, 1942168444, 1972485313, 1975203713, 1943607900, 1991880491, 1934897873, 2005274411, 1958476500, 1959159707, 1939409306, 1968429904, 1957492947, 1917852233, 2015928715, 1970973216, 2019351846, 1973360513, 1988150002, 2003357651, 1957433536, 2020657617, 1954468791, 2005190306, 1940706048, 2000390068, 1987545526, 1945240969, 1811653675, 1940108764, 1942588602, 1939849187, 1939859775, 1940449610, 1804606518, 1895595395, 2045226643, 1830735525, 2033901948, 1905400713, 2048637667, 2035798582, 2026224214, 1984889268, 1336205537, 516657051, 32192436, 27955658, 2017812455, 1325896149, 1475124792, 1459436024, 1413142894, 28403111, 1860614598, 27731176, 1463165983, 1831776390, 1944209718, 1949073317, 169185, 1831459612, 1331819951, 1439333714, 233931, 1954223039, 1946585539, 420513158, 28427771, 415792881, 1381755293, 346576, 475479888, 1482867143, 1962695961, 36024806, 1345848098, 1831810728, 1336856864, 27890306, 27808044, 108914, 108263, 29848657, 108485, 108493, 432698302, 417859631, 1441758494, 1457731020, 1363642136, 32507038, 1857483489, 346509, 1421191920, 1492584510, 574921549, 1902809514, 419375250, 1917336306, 486194136, 108673]"
7187326641,所以 你能接收到我的信号吗,"从前的车马很慢
一生只够爱一个人
所以在这个快餐式恋爱的社会中
慢慢来是我最大的诚意啦
我也怕麻烦更怕自己是个麻烦
所以
在这个爱意随风起的年代
我想和你慢慢来","['浪漫', '华语', '流行', '浪漫']","[514761281, 1893736474, 4875079, 1413340058, 1818237485, 1889480512, 1393762918, 1454732243, 1436696875, 1903386314, 85571, 1837557715, 1353194608, 1336856449, 1891941152, 1918926518, 1369073414, 1342798229, 1832088781, 1359356908, 1406649619, 1929964366, 1459261754, 1403626834, 1335382287, 1303027499, 1397679288, 30089063, 1372155191, 524148119, 1360807180, 1451762098, 1380262830, 526161446, 1450083773, 1868874994, 1365898499, 1897928759, 1482867143, 1813590062, 1440443944, 1449794966, 1366216050, 1433413470, 1341188360, 509728524, 1325898802, 1407076035, 1309833126, 26117675, 30612793, 35678875, 407435011, 420401511, 424496769, 1412481704, 1343358357, 28298798, 5041667, 1384264596, 1863640720, 1816702082, 1341923387, 518904648, 1842902461]"
4874915761,傍晚去太子湾吗,"“一天不听摇滚就会死掉!”

