6653784144,满腔爱意｜人生嘈杂鼎沸 爱意赤诚热烈,"应该趁着年轻，和喜欢的人一起，制造些比夏天还要温暖的事。
","['摇滚', '浪漫', '另类/独立', '浪漫']","[2022657409, 2088079571, 41659257, 1859866020, 2005708456, 1381161677, 353415, 1323736730, 1317337111, 2053874309, 1874082168, 1966863209, 41659253, 1956233063, 1843816490, 2028915990, 1821802119, 1847212703, 1843815548, 2011864773, 1914909121, 2049788298, 1983233747, 1988989826, 1879183417, 2014917358, 2023931078, 411315632, 410801745, 2014291042, 2011864806, 2046562201, 1458711455, 1964784961, 1966750139, 411314660, 410802753, 1453974015, 2051675918, 2038394761, 1832204376, 2051829959, 1912936268, 1808262953, 1936213732, 1842638439, 1434078840, 1439345988, 2020981543, 447925725, 1501530173, 28819358, 1885952860, 406737702, 1964053863, 1986256753, 1363534529, 1449559810, 1435577307, 2048872522, 2021132280, 2029903045, 1892280077, 28819361, 411315635, 2035320743, 2046562202, 1927561991, 2031147110, 1939710880, 1501529130, 1443593535, 1876716062, 469065899, 2032183122, 347948, 1328892588, 34509586, 1998971998, 2011864774, 36616399, 411314657, 368920, 1481434876, 1857082359, 29747622, 1430064345, 28949131, 395137, 1336001036, 1469826256, 1956791430, 1971720989, 4226232, 2046562632, 411314656, 2046562196, 410802751, 2046562197, 1473369225, 1926825275, 2035279723, 373606, 1398914405, 1418690935, 28587850, 18127334, 1872448528, 1451699636, 4225938, 357424, 1412264341, 1412264337, 1994220292, 413077542, 387747, 1416916864, 355946, 1441290403, 25706284, 25706281, 25706280, 2028884728, 18094989, 1959667346, 1404845902, 1404715631, 1883144310, 2015416044, 1378690481, 1429962769, 1398894062, 1297742844, 1404506846, 486999662, 2008203911, 1891892638, 1467954817, 1478674571, 28923458, 1396378695, 1478674570, 1453011783, 2019583840, 353414, 4237846, 360866, 1868420383, 27510434, 1959668190, 1430056760, 2033879000, 1334111674, 2033879001, 2033877109, 1914708257, 1490116284, 1383233361, 1377780930, 1483522399, 2014282246, 381858, 381849, 406072138, 1803590868, 1907800901, 1891887517, 348010, 348074, 1841260048, 1808250358, 1391313820, 1861583359, 1404701642, 1967737946, 516410946, 493953485, 394679, 530801074, 1431376121, 1304931036, 1972354534, 394658, 394685, 368913, 368899, 1930522918, 1962273134, 350856, 1966854323, 1855457535, 1930522919, 1415576894, 410181160, 1849170567, 1975270702, 514774334, 1981999919, 1973359837, 1983309738, 1928429852, 1959668194, 1985643345, 1940595822, 528272281, 1973652482, 1939457246, 350848, 350850, 1967799744, 1376949121, 25843040, 27562892, 1411784746, 862100838, 2022142185, 68378, 2022140577, 1807796555, 1840440193, 1804917273, 1886064452, 493954019, 2017960619, 1823250445, 2034249677, 1447840399, 2008506328, 2008508002, 2008507966, 2008506322, 1889635393, 2008508015, 2008506363, 2008506369, 2008508028, 1900829337, 1854105063, 1929336481, 1904678833, 22330867, 1940595821, 1948694170, 1989111739, 1969307571, 1984558307, 1394402692, 1983507074, 1435576836, 1839789691, 1942042743, 1961271062, 1961271060, 1963423017, 1923215640, 1959667345, 1959668192, 1959688064, 1959687913, 1958154434, 1954971756, 1952479304, 1940595823, 1918926518, 1410647903, 1858100533, 1943601165, 1882441298, 1931646768, 1932542422, 1941279408, 386844, 1941005085, 1850937665, 1894102692, 1920430229, 1915802664, 1885553188, 1808007621, 1911311517, 1806540577, 1866595477, 1813801764, 1901376779, 411314659, 1909599924, 1906266117, 1906232661, 1906232662, 1906016163, 1818073784, 1881784048, 1841195312, 1824041322, 1894416088, 1878467615, 1891056822, 1479523688, 1852937662, 1462363823, 1876170838, 1868414597, 1467971656, 1885953958, 1887908895, 1407951449, 1407950340, 1888364844, 1882724206, 1324880066, 1886824919, 1885147533, 1860681561, 1825596552, 1875366889, 1458394045, 183504, 1844672338, 1840942719, 1830737869, 1864944452, 1866996947, 1874820124, 1872402419, 1872402416, 1870822592, 1461106783, 461301582, 1822995786, 1428558822, 1824301235, 1851673636, 1822474172, 1841195310, 1834118074, 1834113474, 1817506681, 1843740336, 1822839544, 1377353328, 1806606830, 1833848187, 1438914379, 1428270358, 1423226070, 1304301950, 1822495022, 501333677, 28258218, 1374056718, 1381814876, 1818425972, 1382234525, 1302068094, 1423985782, 1437644662, 1469438026, 1813700975, 32807147, 1437222759, 1442412685, 1366713922, 1383059059, 1483488906, 1375665781, 1496578211, 1484861852, 1458394032, 543039119, 1438463386, 1446673276, 1444233505, 1500241926, 1344231177, 1444278495, 1375665788, 1451645156, 1310906546, 1498051873, 1348548363, 1480095069, 1488812620, 1468749698, 1468471044, 1398869709, 1452241578, 1465991611, 544151680, 1486948474, 1375665787, 1313107110, 1486796633, 1477576719, 1310906246, 1441854707, 1313870245, 1484576012, 1484576768, 1444471957, 416011775, 416011778, 1307363168, 1489877237, 1490961133, 1490960522, 1483521142, 1382323867, 1382327151, 1479510189, 1479507542, 573577446, 571336918, 528478652, 1432160692, 1473125677, 1473720185, 1379644205, 1368358513, 408055928, 1388774830, 1461501769, 1401170243, 447925187, 427595321, 1360967169, 1413368107, 547967407, 1429922601, 1431895447, 1419692121, 26591724, 1410635758, 33166304, 1463349922, 1363069915, 33471220, 37132213, 1462913207, 1413233706, 4071899, 28459278, 1453344474, 1335529748, 1463151223, 1331892086, 1462913210, 426852745, 34834160, 460043454, 18835523, 1345709622, 1342954733, 1342955663, 1342955593, 28620981, 1353625468, 422429135, 418602734, 476598201, 16841967, 16841971, 34033900, 1440563312, 32337730, 1308315374, 493631448, 468882208, 29979351, 26612933, 1465975339, 1301775901, 571223952, 476598203, 571223951, 509856354, 26177038, 1450782070, 528478649, 1434469782, 573292663, 1360784498, 1360784496, 1380521243, 1416956190, 1409523393, 512543143, 1448631530, 1422621389, 489037295, 1396939671, 573656759, 1397455599, 1405333487, 1391433955, 1405334123, 1401355346, 1350658942, 1396198042, 1400424017, 1302068092, 1294899284, 1312166514, 1352840552, 28260488, 16463508, 1403793072, 28492996, 41654659, 17417072, 17152822, 19315274, 518904553, 1347247942, 1388674995, 1387183582, 1435634985, 1435634986, 1334899412, 1315622815, 1360431272, 4440066, 19902630, 19902626, 1342769565, 1344231180, 1344181659, 1345705860, 500412022, 21041582, 1302068096, 1405333486, 1424717520, 4071897, 1296273094, 1308051360, 1429237296, 1403793046, 527520157, 3581577, 1435576838, 1423096148, 1327725034, 1373427992, 544372233, 406821230, 1375683994, 1433962962, 416700401, 1425940183, 1320368941, 492151786, 492144757, 562243482, 485354544, 1403473933, 480769653, 40157834, 565017497, 20720653, 20720650, 530801067, 1329719442, 28865365, 1432141952, 462896008, 561685718, 561685716, 562758291, 1297486193, 28493021, 467665714, 1423219255, 1363371886, 19068549, 19068535, 536154311, 430208264, 530057917, 422429137, 37132206, 1294899297, 1304339907, 1304339904, 1304342074, 1404664011, 448742011, 1378655010, 1378655011, 1378655004, 1378655002, 1434057181, 1428634139, 27538274, 1313870242, 1373503510, 1373500906, 1366523735, 1430583252, 1430583253, 1430583251, 1360785338, 1314444113, 1431632377, 1407609049, 1373500910, 574925504, 1305365914, 1338716641, 1313107469, 439138868, 513045821, 1424843586, 1413241145, 545090442, 550093131, 1426157742, 1378905812, 1378906742, 1345336709, 1406062963, 1406062962, 1411718813, 1359818052, 1383943253, 1359815264, 1359815265, 1383939880, 1331157282, 1375966449, 1331157281, 1331157283, 434659011, 424262487, 528885194, 41647331, 17121111, 1323404671, 29463130, 21965691, 1318833001, 504264242, 22472678, 1423179415, 417595765, 1334296072, 1413863166, 410654733, 410654735, 864099303, 419596181, 1341066656, 549360943, 41640128, 458356832, 482592549, 1415446100, 442009238, 442503795, 1429962183, 1355954911, 1399127951, 1399127948, 455345541, 455345542, 1302106803, 1347259970, 1366216050, 1303027499, 562597267, 549320309, 386837, 1373002687, 1396204739, 28009051, 1403529023, 524003142, 524003141, 524003143, 31890688, 1421507418, 1407951448, 563563366, 1317457805, 1312144403, 1312140946, 1366001376, 1345712444, 29968760, 483242433, 483378333, 1398899125, 1379456382, 1379456383, 1403221664, 28492994, 518773037, 503504021, 554245736, 483378334, 1317420774, 571338870, 427609827, 427609829, 441438192, 427609830, 427609828, 4397005, 1368754688, 561307882, 25706283, 472137692, 186513, 1324874010, 1324879655, 1324875732, 480768667, 571854528, 421203560, 438462712, 538610010, 344157, 538610025, 344150, 538610031, 344156, 538610029, 438462714, 538610026, 344161, 344163, 1321740482, 538610030, 18095043, 538610032, 1362128139, 538610028, 438462713]"
8854815926,镜头反转 对准相爱的我们 ૮ ˃̵ ֊ ˂̵ ა,我讨厌等 等雨停 等排队 等食堂吃饭 等你的消息 等电影开场 我讨厌等 可我一直在等,"['流行', '浪漫', '浪漫']","[2087411902, 2075990764, 2092401577, 2074443002, 2096478304, 2095691064, 2095967464, 2096477209, 2095977423, 2095089996, 2096712189, 2093366401, 2096494414, 2096790394, 2073023781, 2070520540, 2087215293, 2090800230, 2088241169, 2087719339, 2071968153, 2054307199, 2064942833, 2077078350, 2063222174, 2071789585, 2071162647, 2073772686, 2068928210, 2068992655, 2069006743, 2069235187, 2060333476, 2014364579, 1890802761, 2066390210, 2049638631, 2062376493, 1939849187, 2065920869, 2059671266, 1947655242, 2032512059, 1956007845, 2005012579, 2062743987, 2062687176, 2065692733, 2007460423, 2000758713, 2014740501, 2064641683, 2064053673, 1975282593, 2042945992, 2058443272, 2060161261, 2051311533, 1964890306, 2059758051, 2056300049, 2061583855, 2062341719, 2062157925, 2062981476, 1808600177, 2056299807, 2024139167, 2009973817, 2060338444, 2062084809, 2060943392, 2062496522, 2060939924, 2060231092, 2059830315, 2059758006, 2060968445, 2047374196, 1968165875, 2050779313, 2035846998, 2046805447, 2058771900, 2041438922, 2007605417, 2047379856, 2055276156, 2060943886, 1814119049, 2052969414, 1962307121, 34586275, 2000668606, 1960642479, 2062225493, 2074523551, 2076921536, 2080801543, 2086910100, 2039157171, 2042397881, 2062342112, 2075050325, 2077653660, 2069377801, 2057768203, 2065775429, 2070099972, 2059627877, 2061649222, 2035496785, 2032038573, 2063010242, 2001127463, 2020834746, 2000332905, 2002770358, 2004523873, 2004528993, 1500569811, 1436081452, 1944811618, 1959626494, 2002993828, 2001850638, 1924343459, 1961006625, 1972642758, 1970324585, 554244157, 1947176180, 1929995196, 1941695594, 412785876, 2075110948, 2088288271, 2097818637, 2092932208, 2091047890, 2094816255, 2094777467, 2089267794, 2087186400, 2082812591, 2079473849, 1983690885, 2004404292, 2073089905, 2042842035, 2055864684, 2071895335]"
2029382654,只适合一个人听的抒情说唱,我想她了,"['说唱', '华语', '浪漫', '浪漫']","[2033889024, 2100624065, 2004904642, 1986510161, 2068913721, 2100329027, 2049110644, 2071177415, 2054300084, 1970396862, 1469041281, 2043579207, 2054298885, 2052782758, 2026224214, 1472142718, 2021543605, 2013290415, 1987986734, 1983456716, 1977859578, 1975799630, 1950525423, 1973741172, 1937105581, 1969922569, 1425421781, 1968156067, 1965090246, 1850219401, 1886872549, 1964443044, 1961991016, 1351343058, 1903039935, 1952839183, 1303273414, 1950528144, 1948572170, 1874158536, 1939457329, 1939229266, 1303273421, 1867247473, 1908083479, 1907800982, 1914116947, 1848204642, 1489282800, 1868423860, 1948478077, 1805842261, 1488796175, 1867183963, 1897071064, 1906009576, 1910186035, 1886371885, 1303273422, 1819970423, 1361832292, 1399927775, 1847059460, 1441758494, 1811251941, 1381550594, 1486763122, 498710820, 1391842107, 1386038739, 1834075703, 1824025894, 1325734686, 1462875618, 1483786045, 1818028083, 1414783972, 1456659704, 1406881700, 1432491214, 1449416890, 1358276770, 1491231712, 1481100312, 1457329446, 1395632515, 1841496140, 1482864953, 1367524443, 1392191075, 1311345794, 1307591526, 1423211040, 1886366521, 1450718554, 1426022018, 1880215899, 1342808239, 1428243603, 41651196, 536622918, 1390469652, 1846290436, 1476449983, 1476449942, 1816964380, 1293951985, 440090070, 1343771351, 1467957152, 1459232593, 536009338, 432430649, 30780496, 1396141677, 528326686, 1355896807, 1356464774, 1334473377, 517738440, 1396005540, 498710786, 1391234546, 1296583188, 1334462003, 413074459, 1340620864, 1378191814, 1405135261, 1384570306, 1383954630, 1383323114, 544943143, 574852415, 1335257558, 545308792, 1347297664, 1349292048, 1331977945, 864647456, 1498076772, 864490003, 488532353, 471655072, 459872690, 865040409, 476598254, 420386024, 526157216, 1334295025, 464976941, 1311638085, 542667209, 538453475, 523248598, 41651193, 532601703, 450385960, 1332995638, 1331848508, 1325711347, 493959115, 1306333181, 520298124, 1293951568, 493275349, 553688508, 1304827183, 1300519474, 549515015, 1318571230, 454069805, 1305231325, 571339219, 1301575841, 465721397, 492144600, 519467971, 549187372, 41651206, 473181848, 1293900224, 520107359, 461199519, 439138634, 556207070, 1487528112, 541648644, 446627373, 492256479, 495294483, 468585482, 520230512, 526168021, 530389523, 515659732, 543987768, 465286803, 427610313, 460241049, 513183095, 520209040, 449460252, 495585330, 476054074, 26524701, 487861444, 463282018, 449818593, 458324468, 486188481, 525471850, 446247618, 461971059, 450801831, 456160971, 428391731, 487688870, 502253082, 518554515, 543138663, 528859820, 446557635, 532332486, 517702513, 404460947, 519207019, 537856438, 532769381, 34078038, 534526409, 538227434, 454532183, 518155513, 518242468, 482088206, 475073085, 428375969, 454992953, 434550921, 466895375, 413074253, 520040515, 494228593, 459354378, 490264177, 535647386, 486956062, 486195958, 498120068, 458943753, 533259686, 516240264, 467466661, 439665281, 525086802, 504832747, 519913462, 486111543, 496519089, 472331212, 422427868, 479836980, 510446573, 448624612, 465372165, 496370620, 449074813, 496107851, 525394933, 506397534, 446177340, 525418534, 485786808, 431795608, 485859298, 451169473, 488115631, 479979029, 436394196, 479938176, 28830157, 454955323, 419376000, 482659529, 486925108, 492678504, 480580003, 27747326, 514543334, 466053715, 511030243]"
8877858829,暧昧饶舌 | 戴上耳机沉浸爱的告白,爱是什么呢？爱是千万次叹息，爱是反反复复，爱是今晚想通明天又沦陷；我会成为你的港湾，知晓你的缺憾而不试图更改，知晓你的净土而不轻易踏足。,"['华语', '说唱', '浪漫', '浪漫']","[1486672308, 1303273422, 546279760, 1876747898, 1891692124, 1951826607, 1867183963, 2025185099, 2035989613, 2022145024, 2019604272, 2050684657, 1977513740, 2048079337, 2055617551, 2056577536, 1373641129, 2023954033, 1944896272, 2002753297, 1962283134, 431610014, 2041974276, 2060731968, 2053962502, 2061626302, 536622918, 1405888465, 1939949595, 2036167452]"
8852066495,离开我 谁还把你当小孩「华语小甜曲」,请在很难过的时候牵住我的手，我不能保证让你做一个开开心心没有烦恼的小笨蛋，但是我会毫无保留的给你我所有的爱…,"['流行', '清新', '浪漫', '浪漫']","[209228, 2025186889, 1450128299, 514761281, 1398283847, 209397, 1963176984, 1363078221, 1336871144, 407435011, 1868874994, 150633, 1807799505, 109125, 488641895, 483671599, 1475737616, 1486484277, 1928419759, 1887917182, 150430, 1838461483, 1441353003, 2015056300, 1889690854, 1384062458, 1953856778, 1988532821, 1920207815, 1964332043, 1397679310, 2009519848, 2061888566, 2030806458, 209750, 29850683, 2030766928, 1950528144, 2008521286, 2063469773, 25639009, 1966428169, 1991835721, 2013102267, 5254811, 150654, 2010563609, 2054190757, 1980767139, 35403523, 25699094, 1904831431, 209643, 1496020025, 185712, 1486774548, 500684368, 344387, 177074, 1466062301, 1305367286, 1919430638, 1860578400, 155992, 1833192417, 327690, 25642012, 165339, 287248, 25729074, 1372552573, 1316362035, 1375514229, 308231, 406346702, 294219, 25642788, 463801084, 385973, 177213, 4875626, 210042, 394728, 30089063, 165593, 22817420, 1293953398, 354601, 394707, 487375542, 394748, 394721, 168039, 1413849288, 1393616255, 1460682463, 327139, 1982906199, 1894048084, 1970838699, 1912677536, 1985088494, 1923179020, 1984825508, 1470086356, 1494813207, 1838505400, 1878361357, 1462410538, 1862517088, 1990743861, 1431767629, 1940785796, 1948478077, 27646702, 1841611653, 1824222230, 1882716480, 1976794036, 1415829224, 1951925907, 1981834987, 1872131792, 1967689637, 1900833459, 1309833126, 1927432302, 1445556953, 1928175113, 1965671755, 1919112094, 1934251776, 1888390720, 1474411443, 1380262830, 286963, 297486, 297494, 1480380026, 1369649924, 1905403429, 1900224553, 1903509018, 1871407444, 1865158666, 1407773519, 1442121064, 1874972712, 571854148, 1832088781, 1838182645, 1862309034, 1491868594, 1840459406, 1912699471, 1911281371, 1824408437, 454224585, 1875941511, 1480378513, 1310962137, 1422212205, 1487511998, 1888622459, 1809843323, 1325898973, 245625, 1341188360, 1814807264, 1841758302, 1497588709, 1472927441, 1470501997, 1436898762, 1433413470, 1465639455, 569200211, 1469152506, 1425626819, 514765154, 505446115, 1366056853, 209719, 405253317, 550138197, 1365898499, 1374086946, 460542144, 864100958, 29850679, 4873340, 1296558060, 287061, 523248119]"
8891688197,INFP意识流｜安静 自由 理想世界,七十亿人海，我是独特的存在.,"['流行', '性感', '浪漫', '浪漫']","[407450660, 2103260002, 1973673109, 2100778160, 1426238394, 1446709762, 1877420951, 1840665156, 1435580740, 1460896805, 2026783884, 1900462951, 1857997070, 2014756566, 1333779309, 19934757, 522749811, 31081015, 1906515508, 2013630617, 1949158856, 475774775, 1924851593, 2022451810, 2021457334, 1959009137, 2014023810, 469083126, 1812008612, 1855221502, 1873575452, 1847570387, 1897304319, 1470542027, 1803373241, 1870860078, 1482058501, 31861269, 1996829933, 1962630172, 1450672287, 1492432360, 408814794, 1444647128, 1935734649, 1474959445, 490911735, 1474400749, 1927994066, 1976478482, 1892782546, 574731407, 1907750966, 568552869, 1958466499, 1976478071, 470293313, 428391474, 1911427000, 1921676493, 1487946556, 1938756433, 1427725543, 1314223132, 1381781481, 1439739102, 1498317232, 484999615, 1379958635, 1422665490, 421110790, 1914485227, 1890026729, 1484312167, 421110791, 40257952, 1848630191, 1808943074, 1339538032, 1481551217, 1895314394, 539881709, 1877024532, 519870772, 1821851036, 1443756700, 1476731897, 26111937, 1810263153, 1922485461, 1459703175, 1931632136, 1884228659, 1911096554, 1487321660, 1413571582, 1852575706, 1908318254, 1497053691, 1413374282, 461347460, 1826538490, 1427515199, 1645108, 556673324, 1883997763, 494992638, 492108875, 1451960107, 1815410249, 1419140213, 1828257556, 1393412236, 559227860, 452124973, 866249461, 1451396542, 1820930532, 1448055897, 1379255011, 1803321138, 1335701031, 428390694, 5307932, 525829252]"
6611850709,小乖别许下承诺困住我0.8×,无论我们最后生疏到什么样子 希望你不后悔认识我 也是真的快乐过,"['怀旧', '浪漫', '伤感', '浪漫']","[2063015795, 2052649797, 1944342306, 1935918144, 2011330321, 1998285296, 1961161601, 2062603980, 1931410909, 1970973216, 1959217061, 1961006625, 2034650097, 1956171974, 1980295875, 1961161592, 1986771025, 1982658883, 2001370793, 1998422533, 1972127876, 1961228149, 1952923251, 1972008463, 1829058639, 2019351846, 2016323659, 2012884202, 1986709123, 1990086349, 1947137792, 1971651539, 2002001921, 1825809250, 1946234096, 2012119453, 2008585099, 2005190306, 1955029675, 2053412829, 2007861279, 2007931953, 2000374325, 2011340913, 1977503336, 2000390068, 1976024112, 1968429904, 1968270354, 1999584982, 1959303514, 1925560390, 1966212898, 1997559337, 1989487495, 1959225989, 1922135476, 1972204929, 1961174794, 1958405457, 1998113024, 2000097194, 1996655139, 2000465118, 1938862336, 1970324585, 1941348337, 1979585223, 1958119516, 1972315260, 1945693373, 1955286780, 1945240969, 1954223039, 1848770073, 1924892158, 1812903580, 1955423798, 1971490891, 1983501304, 1984889268, 1994566059, 1959028063, 1963213974, 1957492947, 1955028561, 1958231796, 1916463494, 1946585503, 1958121913, 1955039633, 1953274089]"
361522191,「欧美」甜蜜二重唱，想把我唱给你听,"封面：朱迪&尼克
愿你的爱充满你的毛孔，你的发肤，你灵敏的直觉所觅得的所有音乐中的美好。它们终将充盈你自己。——胡畔","['欧美', '流行', '浪漫', '浪漫']","[28870193, 29019651, 28126200, 28789224, 17957616, 17112294, 1605168, 4324943, 18449193, 1592846, 4424562, 21395551, 28142993, 28854381, 17706562, 36731441, 3568294, 3169816, 32807884, 2700760, 4340758, 21234381, 32174129, 32102058, 27566705, 1614879, 18210509, 27578301, 3783014, 32897077, 28409210, 405599687, 5046372, 5044384, 28031117, 1141662, 28493810, 18611599, 16854326, 29984441, 27598266, 16952015, 28315789, 22614620, 1607379, 29747980, 28871341, 31719602, 32648651, 18663136, 30841423, 30830457, 26545346, 26287067]"
5336966291,INTJ与ENTJ之间，我首听就上头的音乐,"我用什么才能留住你？

我给你萧索的街道、绝望的落日、荒郊的月亮。

我给你一个久久望着孤月之人的悲哀。
我给你我的祖先，后人用大理石纪念他们的荣耀：

我的祖父牺牲在布宜诺斯艾利斯的边境线上，两颗子弹穿透他的肺，英勇战死，以马革裹尸还葬。

我母亲的祖父，年仅二十四岁便带领三百战士在秘鲁冲锋陷阵，他们的魂灵至今仍在消逝的马背上战斗着。

我给你我作品中可能蕴藏的任何真知灼见，以及我生命中所能拥有的任何坚毅和幽默。

我给你一个从未有过信仰之人的虔诚。

我给你我设法保全的自己——不花言巧语、不经营梦境，在时光流逝中、在极乐灾祸磋磨下，始终如一的自己。

我给你在你降临前那些年里，暮色中瞥见一朵黄玫瑰的瞬间。

我给你我对于你的阐述、为你构建的理论，以及你那真实而惊人的存在。

我能给你的是我的孤独、我的阴暗、我内心的饥渴；我正试图用混沌、危险和失败打动你。

原文：博尔赫斯
翻译：月亮向我奔来","['兴奋', '孤独', '浪漫', '浪漫']","[1406633327, 431610014, 442867526, 442869204, 2003330107, 1368754689, 28030062, 1882589249, 33861246, 1336864842, 2022069283, 33872347, 2022072826, 1858897067, 2065100107, 2065100916, 2064507907, 1404715631, 1306923998, 1907765823, 411314659, 21308328, 1961524243, 1888867938, 36664204, 28160720, 1431403448, 1939751157, 2015589134, 1963634903, 1999237055, 1815725297, 255858, 30841620, 17939827, 1374056687, 1412264641, 2009911649, 2022682812, 1425463056, 1876016016, 1888173731, 299599, 425136423, 1825760421, 1333335583, 1911298781, 1969845258, 467164062, 1861915907, 1964676839, 1977929314, 1861583260, 1343731992, 386844, 1970560258, 1811825803, 1971117689, 527620034, 526081121, 1970559943, 1922120732, 1958220188, 1445556953, 5243638, 1844442265, 1939655575, 416892104, 29460609, 1807796550, 1332725422, 472141618, 1415576894, 509512457, 1842817276, 1479962539, 1417103092, 1415576908, 79938, 32019510, 33584524, 1412644650, 1321929928, 430053207, 1452568619, 479384314, 1376406253, 1457329446, 1411536848, 1398284251, 1397160249, 31654490, 545350938, 1358178956, 427416505, 557199195, 1472090563, 32785010, 418603177, 485918020, 29792978, 1417862046, 1439111144, 31311137, 35437042, 1308818695, 1330472048, 447925725, 1368753797, 1303026609, 1358848618, 428375694, 515647696, 28754100, 29732652, 509311810]"
8806864253,借你的温暖 / 听一曲冬日恋歌,"久听不讨厌，你爱的歌 ，值得反复聆听，热门情歌，收藏你的最爱歌，经典新老歌曲，
每一首歌有你的故事，希望你们，收藏起来！","['华语', '流行', '浪漫', '浪漫']","[139391, 316678, 286959, 307495, 386542, 2007369342, 491787693, 1405541519, 461443679, 108103, 165380, 1363948882, 1470921949, 1398663411, 27646196, 254542, 169185, 27646693, 1333345619, 1482896414, 209404, 1403215687, 1804662216, 1959668190, 1395914723, 1806476169, 1875283511, 1304504713, 36897616, 1377137675, 541002288, 36080207, 1410642595, 2084366052, 2085709355, 2088760045, 2083785152, 2090583673, 2088079571, 2086327879, 2090583416, 2090271489, 2090350703, 2083417395, 2090427771, 2083786393, 2038191895, 2089223876, 2083989384, 2085452852, 2085118296, 2083509478, 2090627077, 2085729140, 2090568608, 2091094442, 2085859568, 2089730107, 2084368335, 2090663445, 2085440786, 2083507523, 2084397731, 2084053068, 2083403742, 2085396119, 2089193528, 2085441503, 2091310930, 2084376714, 2088789466, 2090045081, 2083184593, 2077519215, 2091408060, 2086091247, 2085753346, 2085245785, 2090541594, 2083182016, 2085074026, 2058920966, 2085496812, 2085727585, 2084473227, 2090646781, 2086092043, 2086205207, 2091334428, 2085441505, 2091257548, 2084034562, 2089977009, 2090470651, 2077305406, 2085559209, 2084601341, 2088616396, 2085408290, 2088425432, 2090581422, 2090915365, 2090356012, 2086240077, 2085441504, 2090385921, 2091103028, 2084103006, 2089534620, 2085437679, 2090019653, 2090596748, 2088472839, 2088483582, 2085100870, 2087950637, 2085809065, 2088215276, 2090541590, 2086093894, 2085763574, 2088758588, 2090567800, 2085971839, 2090346906, 2084391250, 2083484308, 2090607517, 2084008711, 2090624406, 2086015563, 2084732462, 2083133856]"
6749130322,“这就是甜到让你发麻的说唱吗？”,"甜到让你发麻系列 喜欢请留言
持续更新","['华语', '说唱', '浪漫', '浪漫']","[1882029821, 1849998058, 1450083773, 1963751547, 1970801093, 1962441062, 1929698140, 1937708981, 1926679779, 1897713420, 1497588709, 1902241068, 1915784095, 1456704300, 1862707547, 1369601580, 1847219367, 864647456, 497034035, 1436076578, 1415829224, 1476449942, 1472142718, 1403756319, 1408220694, 1815105886, 532332486, 1492584510, 1296583188, 1408941731, 1457248123, 1426022018, 1306752535, 1453115321, 1493362269, 1443070081, 1423041961, 1453117103, 1359617210]"
