754644448,ぐるたみん(咕噜碳)网易现存曲全收录,"包含ぐるたみん在网易上能找到的所有独唱和合唱以及remix
8381418649,0.7x/0.8x 爱上你我总在学会,后来才知道爱没有用 爱对人才有用,"['华语', '流行', '翻唱', '翻唱']","[1950070505, 1397345903, 1982658883, 1842728629, 1944802405, 1955423798, 2063864551, 2016323659, 2020290667, 174956, 1939409274, 405599470, 2019351846, 1897710831, 1991881561, 1998135910, 1979318019, 1955223133, 1955039633, 436514312, 1970539602, 1993517689, 1971490891, 1990080484, 1968429904, 1963213974, 1954223039, 1957344271, 1953274089, 1939685534, 1916463494, 1931410909, 1954924353, 1917342027, 1959303514, 1926873649, 1949423188, 1971444527, 1962023567, 488249475, 1959217061, 475479888, 865632948, 1946234096, 1925452719, 1971708235, 1453957944, 1961454402, 1957883626, 1990744019, 1955204537, 1939409228, 1959152626, 1958772544, 1958683761, 1984130777, 1958137565, 1810299649, 1970973216, 1979321380, 1953776673, 1952923251, 1947026627, 1955286780, 1946585503, 1970324585, 1969804979, 1887139866, 1968270354, 306877, 36024442, 1988532821, 1974228177, 1955703364, 1957256470, 1960351004, 1947385901, 1909339376, 1963213163, 1986129639, 1961650672, 1958793166, 1958121870, 208891, 1932851359, 1944123716, 1927753119, 1939563264, 1932279387, 1929983764, 1926907912, 5308003, 1954153854, 1955393983, 1948708162, 1934381272, 1951105519, 1956168505, 277759, 1954957116, 1406175700, 1952870374, 1952350857, 1952285354, 1952233909, 1930200326, 1925560390, 1923189506, 1926259611, 1935408820, 1428290622, 1934203423, 1923178574, 1419592364, 1406174734, 1932310602, 1924817966, 1927963832, 1930557421, 1930248912, 1928900468, 1934353849, 1959190717, 1943520092, 1961006625, 1955613321, 1955681767, 1970514859, 1959548380, 1958745079, 1952358155, 1951182806, 1951559963, 1947548156, 1943675085, 1951960912, 1956278686, 1955411936, 1965190044, 1948007389, 1901628234, 1962438244, 1940359218, 1913594039, 1943193084, 1956161771, 1956171974, 1960595908, 1962079068, 1955692561, 1950100043, 27896944, 1939236435, 1930605629, 1960835902, 1955197097, 1954500571, 1931632095, 1958119516, 1958023246, 1960622986, 1958825391, 1960170435, 1943229964, 1959303484, 1939633377, 1926057748, 1961032753, 1955029675, 1966212898, 1958121913, 1926875529, 1937212415, 1956755577, 1959234814, 1957492947, 1931599749, 1917852233, 1960301331, 1961476608, 1945107544, 1928069067, 1925262041, 1928185344, 1938733034, 1950336719, 1937372851, 1958856851, 1947592155, 1879815403, 1955376578, 1916814435, 1893625703, 1952766387, 1956082692, 1955892519, 1929347100, 1948514479, 1933810345, 1956724806, 1953028750, 1955651142, 1958125235, 1925574040, 1919597705, 1945112054, 1929449141, 1953171679, 1933983971, 1925257399, 1928979160, 1948191368, 1938862336, 1929126468, 1925830932, 1932198958, 1881007136, 1929449178, 1898907962, 1939395250, 1922473501, 1946063168, 1943670214, 1949949331, 1946322486, 1931434579, 1941804761, 1927189273, 1924883994, 1889108196, 1899521702, 1945417412, 1907462482, 1926908089, 1933594385, 1922598952, 1941265858, 1939878025, 1925500681, 1929611246, 1936250153, 1910475145, 1909326368, 1451464080, 1919695702, 1923167380]"
945263186,［防弹少年团］黄金忙内田柾国cover,"一个更新田柾国cover的歌单，原唱也会放上
Covers & Unreleased Songs这个歌单被删了，只能放原唱了

1.Christmas Day
2.SOFA
3.일하는 중(在工作中)
4.Lost Stars
5.Like A Star
6.Paper Hearts
7.FOOLS
8.Nothing Like Us
9.BANG BANG BANG （泰果）
10.듣는편지(聆听的信) （泰果）
11.눈, 코, 입(眼，鼻，嘴) （泰果）
12.IF YOU （泰果）
13.그댈 마주하는 건 힘들어(难以面对你)
14.막걸리나(玛格丽娜)
15.I'm In Love
16.IF YOU
17.Purpose
18.We Don't Talk Anymore
19.We Don't Talk Anymore pt.2（国旻）
20.So Far Away（糖果珍）
21.2U
22.O Holy Night
23.All of my life
24.Only then
叹息
飞机云
Beautiful
Dear no one
I know
Marry me
See you again
Half moon","['韩语', '翻唱', '治愈', '翻唱']","[1466916129, 1466928684, 1466897795, 1466915278, 1466921397, 1466921297, 1466926393, 1466916076, 1466928739, 1466921680, 1466910236, 1466911581, 1466928627, 1466922947, 1466911746, 1466893845, 1453341352, 536937936, 503419998, 35270161, 488719168, 431357902, 428591078, 424264961, 31967424, 420400390, 420400392, 420400391, 31917389, 31917464, 34880407, 28126109]"
2533756035,보물๑ 超神仙女声合集 ●宝藏来袭,"Twice
ITZY
IU李知恩
谢可寅Shaking
Jisoo金智秀
Rosé朴彩英
田小娟
蓝心羽（你的叽叽）
陈雪凝
乃万nineone
Gifty
可乐就是力量
二嘉
是你的很美味
黄诗扶
锦零
封茗囧菌
西柚
大柯
陳梦嘉
叫宝宝
猫瑾
一口甜
你的二智bb
逗逗
superluckyqi
Dollyy
小星星Aurora
老涵本人
薄荷er
阮言Ruany
薛明媛
程佳佳
耳朵玥
北宸
凯瑟喵
于梓贝
邢凯悦XKY
袁小葳
浙音4811（一个大金意）
mich
Biscuits
一玟
司南
李奕遐
大籽
西二
王雨桐
澪恩
傅如乔
xswagger
火羊瞌睡了
坠
陈小草
小天才鸭
ZIV
石白其
傲七爷
旺仔小乔
NIKI
不是花火呀
果妹
Vicky宣宣
F*yy
雁三

原创➕翻唱 超温柔合集

欣赏不来别人视若为宝的
那就保持应有的沉默吧","['学习', '清新', '翻唱', '翻唱']","[1966531030, 1967168648, 1860614598, 1858811230, 1467444619, 1486264538, 1344122668, 1425626819, 1834297339, 1484848354, 1830718509, 1807381939, 1826151854, 1817136355, 1352968934, 1815389717, 1488295193, 1809094770, 1352002513, 1807538128, 1807774433, 1498076242, 1500569811, 1495058321, 1467880542, 1481148699, 1491217653, 453268749, 1474157955, 1474157807, 1483497968, 1402886410, 565841054, 1382980519, 1360642403, 1480927381, 1469360059, 1469355784, 1473214690, 1478046321, 1467185637, 1473416371, 1464190619, 1472607166, 1472308781, 1466911194, 1467971543, 1461647979, 1467363772, 1466624426, 1466050466, 1462614586, 1456286877, 1462828273, 1463134838, 1449678888, 1442827199, 1452097105, 1445555315, 1441695678, 1449401941, 1452478067, 1451154681, 1450065205, 1414346647, 1389090775, 1295161987, 1449648960, 1374026324, 1430200199, 1378244110, 1430000692, 1382637718, 1448237090, 1342578034, 1414011060, 1414009929, 1438573164, 1446251992, 1444961777, 1434108496, 1387374408, 1443880572, 1442857720, 1441698715, 1441493663, 1441061388, 1436709403, 1440365114, 1429250919, 1437375968, 1432115591, 1429392636, 1429420705, 1436902081, 1436287527, 1436183376, 1426589091, 1423168975, 1422461666, 1435588885, 1433338551, 1432794266, 1413877291, 1432543014, 536954473, 485859298, 1355896807, 528326686, 1417400851, 1378992201, 1426959223, 1424386071, 1428388668, 1417781334, 1409289945, 1300715906, 1428767920, 1426844352, 1425409661, 1404511131, 1423511231, 1422719929, 1393189946, 1410210736, 1412559986, 1416956985, 1419226279, 1401510488, 1414157538, 1418261738, 1398663411, 1418215883, 1417082727, 1416724142, 1301884692, 1382411575, 1415120511, 1344240866, 1341787129, 525973347, 1372378950, 1342380582, 1414089130, 1413183697, 1409329655, 1410021484, 1411975313, 1411784688, 1411813007, 1410794134, 1410033727, 1379048619, 1408797008, 457567102, 444356814, 436675656, 447506014, 1341474992, 1296832011, 559107958, 1408601892, 1408027546, 1407112865, 27804343, 530986903, 1376102743, 1336866526, 1302090452, 1406352782, 1406049025, 5346651, 28391219, 570388261, 473873434, 1316563427, 1404511139, 1403786342, 1404064578, 1391875821, 1399996206, 1357927708, 1398010069, 1400658852, 1399142804, 1400258377, 1400021098, 1398875394, 1399076217, 483937795, 1363078221, 512365425, 431551064, 1397649212, 1396949055, 1391130030, 1391101614, 1379083033, 1384971398, 1392174097, 1393610761, 1393194387, 1387178379, 1381755293, 1387157948, 1386522791, 1390520625, 1342362053, 1371582685, 1385214040, 1365898499, 1385667162, 544151583, 556158335, 529668883, 1350336761, 1384547993, 546901070, 1315978060, 1383201475, 1361156989, 1361159357, 1383023388, 1383053049, 1371517016, 1381773965, 571339820, 1381604577, 1379485412, 1365914380, 1365898471, 1366049920, 1351520305, 1377748865, 1372552573, 1376873330, 1375941658, 1375935067, 1372970873, 1357619953, 1372105120, 1371152006, 1371043459, 1365427515, 1369384022, 1369791254, 1350278886, 1365461660, 1311114248, 1365673007, 1358035694, 1345848098, 409650851, 1335942780, 1326203555, 1343311848, 34723470, 1321385420, 1334859296, 1323301292, 564879750, 517643327, 429460399, 35345243, 470739241, 440353134, 863636023, 1339038368, 504835560, 1341964346, 572042895, 1351795239, 1340543218, 1323304827, 1335399386, 1302173544, 1311346560, 1296140406, 550210712, 1325896816, 567568561, 1317646468, 1340039317, 1341188360, 863709049, 1325897048]"
21216295,赵鹏-人声低音炮（全集）,赵鹏，难得的低音。低！难得一见的低！犹如三千英尺以下的海底，只不过缓缓留过的不是那蔚蓝的海水而是赵鹏那同样蔚蓝的声音。忘情的歌献给忘情的人群，让赵鹏低缓的声音来撩起你的神经。,"['怀旧', '伤感', '翻唱', '翻唱']","[32703004, 32701996, 5230736, 192249, 192251, 192257, 192260, 192263, 192265, 192267, 192269, 192275, 192232, 192233, 192234, 192235, 192236, 192237, 192238, 192239, 192240, 192241, 192242, 192221, 192222, 192223, 192224, 192225, 192226, 192227, 192228, 192229, 192230, 192231, 192208, 192209, 192210, 192211, 192212, 192213, 192214, 192215, 192216, 192217, 192218, 192219, 192196, 192199, 192200, 192201, 192202, 192203, 192204, 192205, 192206, 192207, 192185, 192186, 192187, 192188, 192189, 192190, 192191, 192192, 192193, 192194, 192195, 192161, 192162, 192163, 192164, 192165, 192167, 192169, 192171, 192173, 192175, 192177, 192179, 192181, 192120, 192124, 192128, 192132, 192135, 192137, 192140, 192144, 192147, 192150, 192153, 192280, 192284, 192287, 192290, 192293, 192296, 192298, 192300, 192301, 192302, 192303, 191936, 191940, 191955, 191957, 191959, 191961, 191963, 191965, 191967, 191969, 191972, 191974, 27483003, 27090998, 27090991, 27483001, 27090992, 27090995, 27090997, 27090985, 27090996, 27090988, 27090989, 27090986]"
2168070057,关于伤心的过去 就不要再续,"别总是遇见没有意义的人了

哪儿有那么多两情相悦

年少时惊艳了我全部时光的你也不过偶尔出现在我梦里

—————————————————————————

我可以错过黄昏的末班车

我可以错过彻夜冬雪消霁后印有麻雀脚印的湖面

我也可以错过凛冽而闪着金光的太阳雨

我可以错过的还有很多很多

这些我都不会太在意

我心里只是默默在向命运祈祷

千万不要让我错过你

我真不想再错过一个你了

拜托了

—————————————————————————

她说了算吧她不想谈了

毫不犹豫的放弃我

可我还记得那天她说不想失去我

那个女孩的心我好像捂不热.

—————————————————————————

这世上最难堪的事不是他不爱你

而是他说很爱很爱你

最后却轻易的放弃了你
","['华语', '流行', '翻唱', '翻唱']","[2105038739, 2101067848, 2025186889, 2093298773, 2089534007, 2098509226, 530995517, 2097826775, 2096457647, 2083417395, 1926623288, 2080861627, 2063864551, 1454670699, 1482867143, 1891431677, 2080177728, 2076461004, 2071935674, 2078383612, 1996909642, 30284674, 2075085618, 1975753397, 2029895485, 2025533834, 2031085185, 2026224214, 2021849994, 1979313985, 1388800785, 1979731860, 1948478077, 1869248652, 1927402478, 1940334604, 1456659704, 1927693793, 475479888, 1940943649, 1894094482, 1923184888, 1922888354, 1907766514, 1413338832, 1435804913, 1943291330, 1415621951, 1454723856, 30612793, 1885427474, 1932493485, 1932342389, 1941179587, 1942604500, 1445282980, 1498778855, 1926403013, 1831459326, 1924588451, 1926943098, 1912959921, 1478336049, 1482283669, 1917884300, 1929356672, 1363642136, 1887139866, 1911580558, 1456890009, 1887917182, 1836033745, 1878315329, 1849998058, 1860614598, 1807799505, 1895330088, 1920784999, 1498076242, 1815313779, 1906301231, 1813364612, 1807649046, 1815336194, 1466396598, 1873125078, 1467099418, 1865236572, 1866301400, 1906001611, 1902809514, 1872088506, 1894933496, 1842033610, 1828747550, 1848456623, 1425665256, 1405161871, 1803335486, 1869996435, 1804615149, 453413861, 1893542825, 1889194892, 1429392636, 1863810595, 1811926022, 1854940693, 1444242241, 1844706008, 1470683385, 1472307915, 1332647902, 1888926709, 1867217766, 1429026796, 1852994551, 1815693473, 1867964889, 1853923688, 1828073787, 1812559042, 1808513440, 1821619205, 1841964647, 1856523829, 1844957527, 1456706488, 1869264065, 1338211431, 1483217346, 1833353894, 1384645299, 1419457616, 1489664788, 1433441790, 1454236322, 1429271155, 1469348415, 1422778987, 1816816200, 1822777507, 1460202982, 1467878022, 1429954271, 1806844079, 1489666358, 1483446301, 1819891542, 1480468949, 1456173507, 1484035310, 1840266194, 1467090928, 1444947562, 1427049829, 1489666354, 1808774843, 1426733632, 1818761223, 1433807553, 1498967596, 1474195488, 1336866134, 1452682700, 1444295317, 1810690343, 1472723985, 1441738561, 1498930879, 1846489646, 1836365142, 1816312775, 1494807642, 1481619814, 1812464820, 1496049783, 1462322169, 1468234117, 1433470767, 1805701470, 1842227835, 1828626974, 1463102760, 1469350053, 1459034229, 1499887316, 1811653651, 1429787141, 1449430703, 1806173517, 1490169985, 1443692841, 1476879471, 1449420683, 1473930349, 1455458855, 1501804397, 1467880542, 1819324061, 1811926669, 1834297339, 1805768042, 1811651913, 1334859296, 1450468988, 1814086147, 1441080789, 1452470023, 1371046568, 1435449062, 1827600686, 1830448879, 1453702888, 1426201793, 1431246062, 1466385831, 1457757532, 1807537867, 1441758494, 1465975035, 1444647610, 1476239407, 1809100933, 1486264538, 1497588709, 1369383684, 1456704300, 1434134478, 1369742379, 1486125067, 1367076317, 1473224408, 1445733547, 1804614734, 1814104291, 1490863293, 1803629282, 1437328585, 1433346344, 1396940451, 1806336043, 1379252768, 1477511737, 1461433737, 1458206205, 1497146954, 1450265949, 1438482212, 1473173290, 1471236131, 1455242795, 1486953056, 1493144072, 1456908821, 1446072173, 1468908179, 1339226999, 1379048619, 1438865533, 1415835013, 1450630927, 1497799734, 1466319796, 1467444619, 1361832292, 1414051856, 1491221473, 1492901593, 1419620584, 1342544321, 1489065373, 1487943004, 1487943670, 1487943669, 1450630238, 1468152394, 1365503354, 1467662607, 1465037880, 1459436775, 1350584035, 1403786342, 1435158305, 1438820947, 1466319568, 1453972194, 1433421603, 1443838552, 558071673, 1459023707, 1414113193, 1432813851, 1460706496, 1459534072, 1448972404, 1467971543, 1398283847, 1325711261, 1417781799, 1464420315, 1465411564, 1375316528, 1462400072, 1418430966, 1437636100, 1426396726, 1439410187, 1465245956, 1431866741, 1457801270, 1434181586, 1441280255, 1442600205, 1459950258, 420401511, 1445247227, 1461647979, 1336558007, 1426112587, 1421572753, 1430850579, 1426988869, 1453768614, 1434639278, 1439363483, 1449648960, 1333395577, 1456286877, 1449595426, 1454687317, 1453086724, 1387600215, 1424317373, 1390469916, 1456066520, 1386556054, 1426557520, 1446137141, 1440563289, 1403053187, 1434631084, 1337618049, 1438825241, 1429363574, 1450494818, 1444186157, 1441214737, 1424649336, 1371582685, 1359205811, 1449678888, 1433795646, 1425626819, 1427090445, 1436999573, 1430723979, 1392729979, 1445761206, 1412847323, 1430712577, 1435487101, 1379252766, 1395766632, 1446673879, 1334761781, 1421457004, 1424647603, 1423030465, 1394470823, 1387607611, 1426052442, 1413162944, 1431929338, 1435644870, 1429716422, 1427090453, 1430628817, 1438643335, 1440176324, 1387581250, 1369609326, 1425898176, 1425619718, 1432699677, 1437833797, 1429063135, 1439354783, 1427091277, 1336871144, 1407670985, 1426361558, 1401595021, 1408738715, 1437055350, 1436709403, 468889513, 1423753681, 1433764463, 1439142552, 1428467339, 483937795, 1414009929, 1433338551, 1426597717, 1431880021, 1414011060, 1431464716, 1404234652, 1413183697, 1421528421, 1422719929, 1412572805, 1403053170, 1395304598, 1358575160, 1409535406, 1374626245, 1383966924, 1417781800, 29759733, 1387608452, 1372970873, 1356124253, 1423724914, 1355730375, 1421320299, 1313253764, 1384822487, 1353785994, 1410829791, 1353757543, 1417684606, 1422303419, 1403215687, 1418852960, 1385856956, 1336990251, 1407411390, 408307387, 465921195, 424262531, 1336856864, 1301884692, 1397899747, 1384971398, 413831989, 491787693, 1356527777, 1382596574, 479598964, 407435011, 1371568162, 528271077, 1382441841, 1312993764, 1336856449, 1396073496, 1383972145, 1393637090, 1401201917, 1365905573, 1358848433, 28850411, 1387157948, 1372664049, 1383201475, 466370500, 1346629509, 1401482684, 546723152, 1370007645, 1335580481, 461899833, 1399112638, 1384113848, 543798652, 522510615, 1306853204, 551400874, 1373228032, 1389152878, 1383011509, 564879750, 1381755293, 1375941658, 1313354324, 1365393542, 1331819951, 1345848098, 1327705577, 571605985, 1323303739, 462769331, 1311347226, 40249612, 538484368, 514761281, 450853439, 424264505, 550138197]"
8291396358,0.7x/0.8x 得到一点关心就误以为是爱情,长路漫漫不如携手相伴,"['华语', '流行', '翻唱', '翻唱']","[1955423798, 1979318019, 1990080484, 1983501304, 1968429904, 1963213974, 1954223039, 1957344271, 1986771025, 1953274089, 1939685534, 1916463494, 1955223133, 1931410909, 1954924353, 1917342027, 1959303514, 1926873649, 1949423188, 1971444527, 1962023567, 488249475, 1959217061, 475479888, 865632948, 1946234096, 1925452719, 1971708235, 1453957944, 1961454402, 1957883626, 1990744019, 1955204537, 1927934815, 1939409228, 1959152626, 1958772544, 1958683761, 1984130777, 1958137565, 1810299649, 1970973216, 1979321380, 1953776673, 1952923251, 1947026627, 1955286780, 1946585503, 1970324585, 1969804979, 1887139866, 1968270354, 306877, 36024442, 1988532821, 1974228177, 1955703364, 1991770936, 1957256470, 1972445487, 1960351004, 1947385901, 1909339376, 1963213163, 1986129639, 1961650672, 1958793166, 1958121870, 208891, 1932851359, 1944123716, 1927753119, 1939563264, 1932279387, 1929983764, 1926907912, 5308003, 1954153854, 1955393983, 1948708162, 1934381272, 1951105519, 1956168505, 277759, 1954957116, 1406175700, 1952870374, 1952350857, 1952285354, 1952233909, 1930200326, 1925560390, 1923189506, 1926259611, 1935408820, 1428290622, 1897710831, 1934203423, 1923178574, 1419592364, 1406174734, 1932310602, 1924817966, 1927963832, 1930557421, 1930248912, 1928900468, 1934353849, 1959190717, 1943520092, 1961006625, 1955613321, 1955681767, 1970514859, 1959548380, 1958745079, 1952358155, 1951182806, 1951559963, 1947548156, 1943675085, 1951960912, 1956278686, 1955411936, 1965190044, 1948007389, 1901628234, 1962438244, 1940359218, 1913594039, 1943193084, 1956161771, 1956171974, 1960595908, 1962079068, 1955692561, 1950100043, 27896944, 1939236435, 1930605629, 1960835902, 1955197097, 1954500571, 1931632095, 1958119516, 1958023246, 1960622986, 1958825391, 1960170435, 1943229964, 1959303484, 1939633377, 1926057748, 1961032753, 1955029675, 1966212898, 1958121913, 1926875529, 1937212415, 1956755577, 1959234814, 1957492947, 1931599749, 1917852233, 1960301331, 1961476608, 1945107544, 1928069067, 1925262041, 1928185344, 1938733034, 1950336719, 1937372851, 1958856851, 1947592155, 1879815403, 1955376578, 1916814435, 1893625703, 1952766387, 1956082692, 1955892519, 1929347100, 1948514479, 1933810345, 1956724806, 1953028750, 1955651142, 1958125235, 1925574040, 1919597705, 1945112054, 1929449141, 1953171679, 1933983971, 1925257399, 1928979160, 1948191368, 1938862336, 1929126468, 1925830932, 1932198958, 1881007136, 1929449178, 1898907962, 1939395250, 1922473501, 1946063168, 1943670214, 1949949331, 1946322486, 1931434579, 1941804761, 1927189273, 1924883994, 1889108196, 1899521702, 1945417412, 1907462482, 1926908089, 1933594385, 1922598952, 1941265858, 1939878025, 1925500681, 1929611246, 1936250153, 1910475145, 1909326368, 1451464080, 1919695702, 1923167380]"
7475602744,刘恋 |The woman in green is so dangerous,"Miss Lian 2022-

新上传的歌会在歌单前列挂上一周（个专前）

歌单整体以个专、热门音综（浪3、乐海）、翻唱/邀约演唱、组合专、Live收录、其他版本版等板块排序，结合发歌时间顺序、热度进行排列

浪3、乐海音源暂以时间正序排序，其他会按时间倒序放置

多听听，惊喜蛮多的…

最后，希望无论因为什么原因喜欢着她的人都能好好爱她、善待她，即便有一天这会成为过去时，也请记得她的好、她为我们带来过的精彩与感动…","['综艺', '翻唱', '爵士', '翻唱']","[2081481444, 2095190431, 2095190432, 2095190433, 2095190434, 2095190435, 2095193736, 2095190436, 2095190437, 2095193737, 2095190438, 2095190439, 2095193738, 2095193739, 2095193740, 2095190440, 2095193741, 2095190441, 2095190442, 2095193742, 2095193743, 2095193744, 2095193745, 2080479223, 2082115996, 2080385142, 2071926351, 2071476421, 2054278148, 2042033012, 2028284989, 1941246316, 1839439912, 1443650130, 1361430090, 555821021, 474925584, 2064514249, 2001479144, 1999965893, 1957220132, 2000115691, 2003244862, 2012396844, 2004906892, 1956990053, 2017515161, 2015001221, 2015003225, 2001592845, 2011836617, 2015302288, 2015334686, 2015013041, 2015016157, 2021204446, 2017931482, 2017690346, 2017945941, 2017718744, 2014409243, 2008708985, 2035548729, 2033641492, 2032813016, 2029396937, 2023876522, 2032286533, 2014406941, 2011512033, 2011364235, 2011111696, 2014748296, 2022762129, 2022470102, 2043018260, 2015042386, 2013655638, 2015713484, 2006955387, 2002752120, 1991554433, 2001541307, 2002970911, 2002752122, 2000103268, 1957725971, 2000207564, 2000207586, 2001480061, 2002753099, 2004902182, 2003278562, 1999965976, 2000134022, 2004950449, 2018124712, 2018976661, 2018976658, 2018976648, 2018976653, 2018976640, 2018970871, 2018976639, 2004902184, 2002753083, 2013972861, 2013966648, 2008865344, 2012309899, 2004906007, 2012201626, 2012396477, 2018992950, 2009520506, 2012396487, 2008864747, 2002752577, 2009178510, 2012307290, 2008864708, 1975352406, 2008864762, 2017173176, 2011834845, 1975370173, 2001478971, 2004902391, 2019044802, 2005020835, 2006440930, 1983506395, 1983506396, 1983506397, 1983507184, 1983507185, 1964142524, 1983506398, 1983507186, 1983507187, 1979988776, 1979988777, 1983507188, 1970434322, 1983507189, 2009484341, 1960672634, 1951481667, 2001478763, 1849649834, 1489065919, 149006, 1840594341, 555828943, 1490220192, 1490199337, 1424475852, 1424479961, 1379410357, 1379416070, 1370871533, 1370869698, 1370871537, 1370871494, 5233013, 1382596860, 440464473, 440411515, 440464472, 440411514, 400579059, 436355260, 440464471, 440411513, 416531478, 440411492, 423406843, 1308818971, 1325898530, 1320098121, 1414122706, 472070575, 472071393, 432511769, 418326148, 28234187, 1859630690, 1859630691, 1859621340, 1859621341, 1859621342, 1859630692, 1859630693, 1859621343, 1859630694, 1859621344, 1902203059, 1311319425, 399341222, 1960671867, 1383729739, 2028284020, 2042030298, 2003048182, 2010591951, 2010593735, 2011511839]"
5319528054,【宋亚轩原声】是宋亚轩唱的歌鸭！get✓,“爱所得，得所求”,"['翻唱', '华语', '流行', '翻唱']","[2045332424, 2045332426, 1345688305, 2045333443, 2027235525, 2010563609, 2002751774, 2010563615, 1348548042, 1348548040, 1348548043, 1348548046, 1348548048, 1348548047, 1348548051, 1348548052, 1348548041, 1348548044, 1336871683, 1345688303, 1357842118, 1345688301, 1345688302, 1345688304, 1345688300, 1367329132, 1334818601, 1336789217, 2018145484, 2018725249, 1919430638, 1997546209, 1966155263, 2000959931, 1862298235, 2010563518, 1862296245, 1969867048, 1948184152, 1968718702, 1866168411, 1940362135, 1862296246, 1948182427, 1955658706, 1948184173, 1864052113, 1976725240, 1862296250, 1841222069, 1953861610, 1868201440, 1862296247, 1862298237, 1819635674, 1862296244, 1862298236, 1978029154, 1862296248, 1447967617, 2005993572, 1975019579, 2004369060, 1976724895, 1976724882, 1976724877, 1976724825, 1976724099, 1976724051, 1976724385, 1976725126, 1976725130, 1976725173, 1976724449, 1976724441, 1976724444, 1976724450, 1976724457, 1929983243, 1860853296, 1860856207, 1306000175, 1490865941, 1953864289, 1835558644, 1501661510, 1348548049, 1860856208, 1345688299, 1348548045, 1938436551, 1953864292, 1942878138, 1860856209, 1501661514, 1835557389, 1490866449, 1938436191, 1916761568, 1897393364, 1859979159, 1854095015, 1824656727, 1483832152, 463759179, 463531564, 463759197, 559498267]"
