5375061309,「格莱美」历届最佳说唱歌曲全收录,"格莱美设立于1958年，原名为留声机奖，由美国国家录音艺术与科学学院每年在颁奖典礼上颁发多个类别的荣誉，以""表彰录音行业的艺术成就、技术水平和整体卓越表现，而不考虑专辑销量或排行榜位置""
8744910739,AYO！音乐节成都站 2023.10.04,根据今年各音乐节艺人演出曲目整理的预测歌单。,"['华语', '说唱', 'R&B/Soul', '说唱']","[65903, 66164, 65739, 5268113, 65808, 65777, 65795, 1814769698, 1929065855, 536622918, 1462875618, 1426022013, 2036171787, 2036167451, 2061966699, 2061964449, 2061964448, 2061966698, 1995339514, 1989402883, 465721397, 1355292203, 1858696234, 2045943936, 1488990357, 1336856498, 1862018054, 2028595793, 1969846925, 1389065683, 2046867420, 2065168318, 2050722054, 1436705009, 2061935517, 1399399850, 1988565274, 2043579207, 1988565273, 1442320451, 1980472718, 2006789428, 1487009099, 1307980965, 1306567319, 440208643, 1839812377, 459925763, 532275366, 1306498831, 1396141677, 1962364527, 1877996649, 1396005540, 546279760, 1927412811, 1976794036, 2033889024, 1449416890, 1432491214, 1456659704, 1958727888, 1811251941, 1895385833, 2083775119, 2065214491, 1964696171, 1492864083, 1909536722, 1909082622, 1907868691, 2008721795, 1449822903, 1853520283, 2004904642, 1449822900, 1971679465, 2046187944, 2084368335, 2050101529, 2061626302, 2055146189, 1391842107, 571832692, 1987986734, 1847422867, 496107851, 1846809416, 1460073302, 525238795, 1957494309, 451169473, 2036830577, 1953333106, 1988564487, 1970396862, 2023954033, 1970396860, 2081888691, 2081888689, 1434293617, 2081888690, 2079558244, 1915561458, 1952066137, 1869124056, 1910738837, 558766471, 1839449600, 565794655, 2018701611, 1883578970, 1390072974, 2042362105, 2056123606, 2040572199, 2031077379, 2012487919, 2070261069, 1932907154, 2077254575, 1968791287, 2075838903, 1876136615, 1874100232, 1313740689, 2081819322, 1878315612, 1386380050, 1816964380, 1426828806]"
7393769542,二次元说唱 /new wave/emo/hyperpop 亚计划,二次元 亚比 说唱 hyperpop,"['电子', '说唱', '00后', '说唱']","[2032798800, 1486774524, 2091188729, 1838388285, 1500660631, 1839480931, 1820980492, 2091478700, 2086930549, 2073799265, 1448611746, 1933221561, 2067915612, 2046817081, 1495913535, 2039121147, 2044106818, 2057277688, 2008627216, 2020642903, 2042392037, 2043453170, 2017604707, 2015544669, 2000748196, 2024998334, 2010621700, 2007653515, 1836462679, 1990557583, 1835123581, 1830231508, 2005050397, 2023798126, 1898194975, 2003751213, 1992604454, 1961632331, 1991600152, 1853461703, 1986371923, 1987602686, 1988388754, 1869252289, 1388793526, 1999568549, 1983761163, 1981533682, 1944951876, 1869405094, 1983837466, 1448289735, 1884458700, 1938297382, 1956476036, 1926242731, 1830565770, 1947510856, 1952384372, 1859982865, 1939941450, 1947645819, 1431866634, 1501224698, 1476347051, 1875893988, 1884245766, 1477578382, 1859186198, 1901654624, 1931317456, 1915600755, 1835080453, 1390255360, 1450916385, 1873400795, 1880782477, 1866304487, 1394997085, 1939655002, 1835009703, 1842636456, 1888875528, 1813849539, 1846516560]"
8833210568,伤感说唱| 真挚纯粹的愛 却成了奢侈品,可以跟我说说你们的故事…….那个让你最忘不掉的人...那一天....那一句话....你最想对他说出的那一句话....,"['华语', '流行', '说唱', '说唱']","[1978038849, 1806634682, 2061317416, 2093298773, 1456890009, 2023954033, 1827600686, 1992698886, 1903876057, 2049529248, 571472967, 1482845417, 518682659, 2090385921, 1924314361, 1849998058, 1951314927, 1934233831, 1832088781, 1948478077, 1295009639, 2090350703, 2045117743]"
3180399705,爽死你的说唱精选/beet♧,每天持续更新，内容覆盖作品和伴奏.,"['说唱', '兴奋', '酒吧', '说唱']","[2061684613, 1969585074, 2009226782, 2009233274, 2051980983, 1817971994, 28892408, 480580003, 1308599495, 454966913, 1417529110, 1988564487, 1440403436, 1876179147, 465721397, 1482864953, 1439503244, 1877996649, 2054298885, 1416193722, 1443740451, 1469041281, 1449416890, 1958954250, 1375241843, 1920904437, 1890468580, 1357815585, 1929065855, 1961990684, 1969845254, 523251474, 31260611, 474099732, 1477850680, 1862806599, 1464142961, 1961990680, 1960619631, 1923482420, 1922358401, 1976848374, 1850218629, 1824801580, 1878620327, 1873344487, 1922361877, 1957091437, 1821623185, 1824977062, 1823029551, 1922361937, 1970610329, 1809667099, 1947125887, 1938029347, 1941900429, 1872177206, 2015577167, 1972975002, 1995495094, 1899473139, 2013742015, 1994503249, 2023954033, 1995496604, 2004403913, 2022147586, 2021450910, 1954909440, 1316578004, 1438977227, 534917810, 1950306317, 1473507558, 1960619636, 1936282940, 1381365416, 1994863874, 1970396860, 1983456716, 1970396862, 1481752238, 1347026812, 1400309272, 1402289285, 1414685207, 1340787987, 1417021129, 1473909703, 1433285800, 1454238281, 1349806330, 1450030919, 1960619635, 1960619633, 1462875618, 1824045033, 1836406163, 1456224739, 529659097, 1294924894, 1355046569, 1813329499, 1411790451, 1883967738, 1922888354, 1887917182, 1859660047, 1914692581, 1848527508, 1313107926, 1819213600, 1922362038, 1471753720, 1920025919, 1904640517, 1461900345, 1394808796, 1808877128, 1453084875, 1394700927, 1873375147, 1388005009, 1473703216, 1377298179, 1361598203, 1428835085, 1417914324, 1432259316, 1501113172, 1410090585, 1445202338, 1349806689, 1371733239, 1845582447, 1406286086, 1448851124, 1838580804, 1496643716, 1810913610, 1472308044, 1448337568, 505128973, 1410192664, 1853307882, 1350460585, 1395957825, 1867183963, 1456890009, 1427999207, 1410192662, 1294924890, 1294889948, 1472307132, 1391258643, 1453599920, 1329475622, 1393575868, 1809843323, 1432763104, 449818593, 1416628573, 1339066481, 1294910929, 1336856498, 546279760, 1336259464, 493784861, 474909514, 1312027665, 532601703, 1431666078, 1378639867, 1302401401, 1304915531, 439665556, 33894142, 552732495, 1401894212, 1814639091, 1313105189, 1492049185, 864647456, 1406538102, 33894141, 1488990367, 1474861444, 1822326765, 1861343859, 574808875, 1805310491, 1457248123, 1409312564, 1806110581, 1442320451, 1426385535, 1298655068, 1826189041, 1466062636, 1479482875, 866018154, 1384734622, 1308818967, 435307908, 1390644161, 1434800877, 1432808138, 1830085780, 1805842261, 1480360927, 1387152205, 1492886323, 1475637391, 1823305772, 1407594567, 1450569070, 1488990337, 864498975, 1333897358, 1326020548, 1416566350, 1415751248, 1352830437, 1463941362, 1463366777, 1356147224, 1303079913, 447388167, 1432491214, 1337478018, 1484023237, 1323091971, 1360642994, 1394847699, 1461669605, 1393610915, 1340535891, 1457351233, 1444832632, 1471802555, 1315616232, 1457069087, 1408941727, 1308818966, 1426703445, 1338983053, 1394369626, 1456659704, 1433537265, 553702717, 547812462, 1378886621, 449793631, 1356147383, 1390825173, 1322261402, 534542490, 1406881700, 1383954630, 1321929928, 1396141677, 562118482, 444323757, 427614503, 1355292203, 1392070505, 1441758494, 1400806851, 1408761970, 1301706965, 1355292217, 1412575419, 520448416, 1362172653, 1474342935, 1426022018, 1388366084, 1471049184, 1354360132, 1361384409, 1395632515, 1395577272, 1416202180, 1378141820, 5052317, 550798509, 1340986684, 1305366486, 1314885103, 1397448153, 459925763, 488532353, 527335918, 1429624395, 1359205811, 1414783972, 1362404737, 1427444926, 1386946644, 1350412646, 1392705090, 1361002221, 1370594539, 174213, 460225644, 1328944284, 1321526784, 1298898548, 1424838823, 1294910938, 1416193723, 1387183835, 1414783970, 1377700890, 1418572871, 518682659, 1434184031, 1382189565, 418603410, 456027, 1350172603, 26931099, 1431376570, 1397096044, 1310469265, 1358276770, 1314309285, 1313955511, 1372492109, 1386302922, 1305620458, 1422141796, 1334300195, 1334351248, 551433849, 1397631459, 1414420192, 1416761510, 559014253, 17405610, 17405506, 27216032, 27216044, 491225619, 506842310, 17405504, 4177355, 29414118, 1300465, 26908855, 1297689053, 27926038, 1372584534, 26831927, 22574330, 440767029, 19153322, 26694050, 27403813, 27853894, 518986031, 550449638, 26564451, 538975793, 27116136, 474484015, 475073717, 1320100120, 523822307, 491686193, 27306195, 16158611, 401382115, 461308843, 1318571230, 1418602229, 1377785184, 1315952365, 27210834, 548589040, 509106079, 423228015, 1351219081, 1321385074, 1377519495, 1380123262, 1381380484, 1378479700, 1383219381, 1386079854, 498710786, 1362172651, 1299604534, 1405135261, 1296419802, 1387629743, 465183718, 1408930588, 1405207289, 1400047602, 1411990343]"
6616769279,艾志恒Asen,从小镇里走出的传奇 --Asen艾志恒,"['华语', '说唱', '说唱']","[2075583674, 1989402883, 1995339514, 1909082622, 1403756319, 1492864083, 1483522952, 2061966699, 2095550186, 2059246226, 1995339655, 1437031801, 1995339653, 1885800438, 1413149967, 1964696171, 1437030961, 1474181053, 1907868691, 1907532649, 1356846289, 1832633339, 1928395420, 1909082618, 1909536722, 2095495614, 1437174920, 2104024724, 2085860430, 1995339656, 1840736349, 2061966702, 1948754195, 1995339511, 2036830577, 2055215378, 2047034266, 1995339652, 1995339510, 2002813505, 2036809581, 2057539568, 1933645327, 1995339512, 1995502665, 1909081625, 2013290413, 1909081601, 1909081618, 2061966700, 1909081616, 2042350565, 2061964449, 1909081614, 1909081612, 1909081619, 1909081615, 1973015438, 1909082617, 2061964450, 2061964452, 1909081610, 1909081613, 1909082614, 1909081603, 1909488696, 1846105507, 1892852501, 1832630614, 2032192601, 1832633298, 1865698995, 1832633321, 1857349153, 1356846507, 1832633290, 1969101201, 1832630615, 1387179876, 1356846189, 1832633340, 1995339654, 1832630622, 1811225291, 550119706, 1362566964, 1437030883, 1437176781, 1832630626, 1377911144, 550121607, 1491228587, 2013290411, 1437030925, 554065188, 1437031850, 1356847007, 2061966698, 1995339515, 1356842901, 1415464382, 550123408, 1328592815, 1816089650, 1356867037, 2061964447, 1356096218, 1437174958, 1911915837, 1981932083, 1921262356, 2061964448, 2061964451, 2061966701, 2061964453, 2061964454]"
8777107891,极度悲伤的说唱集｜带上耳机 听完瞬间释怀,"我早上给你发消息，中午给你分享视频，你隔了很久才回我，有时甚至不回，其实我都明白，我对不喜欢的人也这样。

————————————☆

『持续更新！喜欢欢迎收藏！』

·祝喜欢听rap的你
·快乐加倍 好运连连✨
·优质旋律/说唱
·各大rapper的收录
·欢迎投稿 欢迎评论₍˄·͈༝·͈˄*₎◞ ̑̑

封面来自★网络","['华语', '说唱', '流行', '说唱']","[1903876057, 2045117743, 1358202573, 26428032, 2031085185, 1488077114, 1387600215, 1871084722, 1843674644, 1917818990, 1383954063, 1822798322, 1815405092, 1808281999, 1806965973, 2050620264, 1331625256, 1307170652, 1855784425, 1950027446, 1984488541, 1893321527, 1460874108, 2041974276, 1936399142, 1806634682, 1927693793, 488249475, 1827600686, 436346833]"
5445415954,极致运用AutoTune,带上耳机效果更佳,"['说唱', '说唱']","[1480871455, 1338408078, 2065211309, 1499658212, 2060037861, 1459888395, 1996476772, 1904847620, 1896445456, 1822483520, 2097514675, 1819036135, 1974876289, 2062751867, 2068068584, 2004563446, 2068068579, 2068068577, 2068068576, 2062751870, 2062751590, 2063378636, 2068069291, 1383219407, 1995339511, 2094995270, 479029252, 1899161028, 2032192601, 2092801154, 1336886640, 2096457203, 1464801825, 2095550186, 2085859563, 2085860433, 2085860434, 2085859564, 2085859565, 2085859566, 2085859567, 2085860435, 2085859568, 2085860436, 2060037019, 1979685109, 2085859562, 2083775119, 2085860430, 2085860429, 2085860428, 2085860427, 2086184920, 2030930946, 428591256, 2026224214, 2020651040, 1899129643, 1917411376, 1918979108, 1441581261, 2042362102, 2042359275, 2042359270, 1500171058, 2030930952, 2030930947, 2030930956, 1989674769, 1970396860, 2028898313, 2036495323, 1977959195, 2013291284, 2030928581, 2030930954, 2000455200, 2013291289, 1921261565, 1979685110, 2021434589, 2008721563, 1864871516, 2013290417, 2030930949, 2030930953, 2028333006, 1475637391, 1403756318, 1397097122, 1964696171, 536622918, 1907797858, 1836462679, 1959446770, 1394997085, 1909081625, 1909081616, 1909488696, 1909081613, 1307040991, 1355084711, 1332475584, 569669280, 569667299, 1334117369, 569683071, 1409578905, 1310789716, 569667353, 569669346, 1413149967, 1441576938, 1441576939, 569684149, 1409683468, 569675466, 569683013, 1410683698, 1368887170, 1362566964, 1823050844, 1811250981, 1811251941, 1465948772, 1297558590, 1407818818, 1810727849, 1330099260, 1407866354, 1304401067, 1476455405, 1441576952, 1441581225, 1909082622, 1454978489, 1868852479, 1475337186, 1387646127, 1500167452, 1933906851, 1933906848, 1933659329, 1492864083, 1441576903, 1811250965, 1832633339, 1338265198, 1441581243, 1392638120, 1436511992, 1847219367, 1907868691, 1891750925, 1431044575, 1907025488, 1345877199, 1906281210, 1922629725, 1895385833, 1882029821, 1885800438, 1298432427, 1298432438, 1298432432, 1298432428, 428642135, 1394994862, 1351560887, 1397096659, 1839695115, 1441576904, 1424596480, 1441581259, 1441576957, 1376125188, 1441576951, 1441576958, 569675522, 1298432425, 1489269061, 1480361528, 1441576907, 1411157152, 1403907086, 1478381001, 1320100116, 1827139091, 1405334280, 1476449942, 1387179876, 524290443, 1298432439, 1449416554, 1351560884, 1383053757, 1441581237, 1441581262, 574822099]"
8862643837,少年，你也感觉自己不是主角了吗,你已经长大了，不再是以前那个哭鼻子的小孩子了。有的事情自己知道就好，给父母说也只会叫他们担心你，早点休息吧……,"['怀旧', '00后', '说唱', '说唱']","[2051358625, 2046548484, 2037903749, 1916909342, 1981638263, 1830967910, 2010941301, 2006188038, 1954972403, 2087267185, 2022700137, 1979417838, 1946206163, 2033673832, 1985358071, 1441758494, 2010941299, 2027251452, 2020033539]"
8298010237,说唱 | 明明很想念，却不敢再去打扰你,"明明很想念，却不敢联系

明明很牵挂，却不敢打扰

明明很在乎，却装作无所谓

明明放不下，却装作不在乎入了心的人，忘掉真的好难,嘴上说不联系，可心里还是惦 记，思念的时候忍着不联系，却思念到发疯，不打扰却心痛到失眠，不能相见，只能怀念，有些人，不在身边，却 在心间！

或许喜欢并不一定要拥有。把彼此最好的模样留在心间， 在此后的岁月里默默想念，深深牵挂,何尝不是一种别样的 厮守!各自安好,也是一种幸福。 那个人一直近在心头","['华语', '流行', '说唱', '说唱']","[417595727, 2085441503, 2078383612, 1948478077, 1950027446, 1895385833, 2038535985, 2041962331, 2041974276, 1827600686, 1851652156, 1441758494, 496370620, 1426233208, 488249475, 2026224214, 1849998058, 430793721, 1370047789, 1353428264, 451169473, 571472967, 1811408619, 1318571230, 1909021556, 1363205817, 1927693793, 1992695240]"
2673281124,超炸英文rap,"收藏歌单 顺便给我账号点个关注呗 谢谢大家
接推广！！！","['欧美', '说唱', 'R&B/Soul', '说唱']","[1399139960, 2068069294, 1425000868, 1923900774, 2090591978, 2090591975, 2090591974, 2090596749, 1500412898, 1873876994, 1365873821, 1347702312, 1347702308, 2074705384, 2074706960, 2074706955, 2060037859, 2060037858, 2056074915, 2056074912, 2059139500, 2068076464, 2068069291, 2068068580, 2068068579, 2060037853, 2060037023, 2060034069, 2062751871, 2062751869, 2062751868, 1315374651, 1415775597, 2044499883, 1942196870, 1833751890, 1947055155, 2049952162, 2049954979, 2049952168, 2049954983, 2049954976, 1354430301, 1347704225, 1415767465, 18969202, 1988471483, 2037034508, 2037034513, 1844671637, 1483967215, 1989363906, 1444961259, 1875234103, 1989363907, 2003577236, 1444959712, 2025157224, 2023195746, 2003577234, 2003576553, 2003577233, 2003576554, 2003576548, 2003576547, 2003577232, 1837935499, 1991508458, 1941642662, 1997453199, 1987477580, 1989032109, 1990698799, 1990698358, 2002600237, 1855444731, 1996801195, 1969463070, 1950506476, 1995410677, 1995409597, 1995410678, 1995409589, 1340017031, 1987481846, 1987481845, 1987481844, 1987480910, 1989363909, 1975494693, 1868424125, 1940135067, 1974876289, 1874559857, 1382733070, 1948682218, 1961662236, 1470042890, 1313104057, 1927098294, 1927100154, 1927100151, 1487440786, 1899264385, 1322227243, 1422610052, 1913837331, 1909962083, 1396037442, 523048429, 1401876457, 1371451686, 1876325947, 1902120091, 1891783790, 1305062645, 1473031834, 1883313040, 1380428082, 1302269502, 1875171772, 1876862451, 1873250619, 1871081089, 1832604805, 1869096362, 1806940165, 1861599186, 1497732932, 1862710350, 1855456629, 1856255781, 1852234576, 1851560383, 1851559373, 1852248948, 1850893449, 1851937745, 1468951051, 1831695341, 1465226333, 1836808982, 1839404801, 1837758844, 1837758834, 1456598691, 1456599789, 1833751894, 563394933, 1494501444, 1494501442, 1454906749, 1830053786, 1821438553, 1829684565, 1493183839, 1410206491, 1814072756, 1474571325, 1298673459, 1422652903, 1459889157, 1500064517, 1805777948, 1817938768, 1814065778, 1491171638, 1338448059, 1493093147, 1408202559, 559647903, 1806940159, 1805273002, 1495016212, 1459584257, 1491113510, 1495030916, 1349215186, 1491247960, 1347136356, 1465322342, 1485321594, 1481358522, 1355362521, 1347512927, 1483396064, 1455861217, 1441088240, 1483404202, 1483967213, 864639843, 1393575498, 1396036015, 1467335322, 1475719362, 1476436331, 522431891, 544311216, 1466054654, 1454339450, 1450064460, 1454914391, 1449957836, 1460770825, 1343259183, 1401832504, 1374617484, 1463346953, 1318845753, 472045119, 566254174, 1341743704, 1461610278, 1451666514, 1428834843, 516320081, 1442170830, 1454566946, 1441183869, 1451645028, 1441179616, 1457693236, 1442450410, 1442448976, 1442448975, 1442450404, 1437794495, 1385303248, 1361118138, 1315374652, 1451670145, 1447010727, 1350638618, 544198929, 1447011348, 1334809689, 1382666583, 464188621, 1380277418, 1298675089, 1446630021, 1443299706, 472045052, 1412222871, 1437204419, 1381491073, 1378374097, 1313826365, 1426868760, 1329942858, 1399952552, 550068550, 1315373748, 1431485341, 1400230089, 1339698744, 34383207, 431357532, 463159103, 1940680, 1434259593, 467590594, 1398524923, 1365013523, 1380091396, 549498714, 490381400, 1384265008, 1421434285, 1428834845, 1412468948, 1371924626, 1412468947, 1431636877, 1431484447, 1412469551, 1340385567, 1429857522, 1430468620, 1383143892, 1355841730, 1375853444, 452608821, 1389015614, 1348783672, 1430595638, 1430595636, 1426269981, 1337013833, 1298432426, 516653127, 1407528554, 1428835774, 1428835773, 1428834847, 1404629875, 1427574416, 1298432428, 1426872210, 416011172, 424060134, 416011170, 519373710, 1373140124, 1408891101, 1421716060, 480097968, 533392781, 1295070445, 1373197178, 1413200427, 1414316142, 571340146, 1407895557, 862099084, 1378420797, 1373153588, 1373097027, 1412468966, 1410786551, 1409247806, 1318611101, 557557186, 1391371658, 1401080685, 1400357302, 1399140738, 1394994862, 1381290206, 1393575501, 1383131870, 1382835194, 1372474076, 1346093156, 427595614, 1378624951, 1367172233, 1367289588, 18614254, 32752229, 504425722, 1372365265, 574935156, 1318211489, 540865840, 1367326171, 1299709949, 546860026, 525178946, 1340514154, 1329922054, 415793672, 1319805087, 438466205, 400075204, 1317446143, 27580705, 513502778, 513044388, 536545776, 513502782, 1334811379, 1369723560, 1300423698, 1362232777, 1318733599, 1335483321, 1362232213, 26556350, 522429287, 565966097, 525157432, 437290882, 501133805, 1331880361, 405089420, 1357425794, 574926602, 1351219081, 1329612763, 1355147933, 1340015126, 574945270, 1355167631, 1339699716, 1347704220, 473964537, 27853227, 1301262201, 1349215061, 1345838496, 479403037, 554200153, 561279085, 428642135, 1317089738, 1298432425, 462857201, 515627753, 1340266806, 533392780, 1308737094, 513363680, 551970097, 1341722986, 1338149101, 30953009, 514172983, 425008183, 557623644, 465920154, 1331064067, 459078774, 29849334, 551970086, 1340757822, 1340759130, 1340759125, 1340759132, 1331881138, 1313325998, 1323303678, 1319893733, 543612324, 545350942, 545350938, 501133802, 545350936, 545350934, 501133804, 544553108, 542667209, 501133800, 501133798, 489037224, 489037214, 1334811380, 1334811366, 1333335583, 518177873, 531777461]"
8514978348,【流行/说唱】日落尤其温柔 人间皆是浪漫,"光终究会洒在你身上 绚丽的灿烂一场

爱意如晚霞 渐晚渐浓

生活需要情绪的存在

让浪漫至死不渝 温柔夹杂在空气中

有相似风格的歌 可以在评论区推荐噢！","['华语', '流行', '说唱', '说唱']","[2068535047, 2022931518, 1849998058, 1996890796, 1472142718, 1847268504, 1996890172, 1908083479, 1950528144, 2008015051, 1345823867, 1391252896, 1908083476, 1965890511, 1304922104, 2008986078, 1948229070, 469998923, 2020450026, 1818581946, 1838505400, 1427267083, 1401526878, 1833804846, 1954511657, 1881992362, 1983456716, 1834080786, 1819970423, 1899129849, 1970514994, 1975332387, 1892972698, 1834078281, 1451762098, 864647456, 1390299802, 1983620193, 1420502983, 1919218299, 1881993361, 1851685536, 1405430728, 1995065198, 1983464993]"
4967772776,Jazz Hip-hop/爵士浪漫,Jazz Hip-hop爱好者,"['爵士', '另类/独立', '说唱', '说唱']","[29343276, 2099907912, 22738188, 27681765, 22802363, 1365875459, 35345721, 22819219, 36025351, 28976438, 1309903431, 27867183, 31452039, 22703965, 1988564487, 1467115424, 525300266, 29563496, 76862, 496540, 22821105, 76848, 1327627461, 1788862, 4909214, 33984980, 76851, 1978114721, 1867253176, 22743822, 406497, 711209, 813652, 22706366, 22738180, 1898315900, 91297, 511921483, 592699, 22778418, 22844574, 29343277, 420008093, 28360697, 22703968, 76852, 1988302067, 76899, 76821, 76881, 453268367, 29498543, 1465257758, 20563220, 26126396, 496585, 32477907, 420008090, 524913830, 22743819, 1358088603, 547033571, 1874507916, 22743812, 275449, 590924, 22717915, 22777580, 547033568, 22717918, 1832265861, 405502, 22811478, 32405921, 704304, 3234806, 704317, 26303743, 16330732, 17721782, 771794, 750328, 26093085, 1859129388, 1694104, 1995198, 19074442, 35403441, 415593062, 698346, 36317877, 35345737, 1797334, 691478, 22703959, 22743828, 4891460, 22764865, 17983179, 19074435, 503269, 29810225, 481535921, 22821107, 1797354, 29498551, 1797336, 475714, 1797352, 22717916, 41632487, 27585434, 29803287, 498880671, 414118217, 3494468, 27621672, 32405920, 1294924497, 524148990, 1334055502, 26127308, 1367979603, 524150429, 22821099, 29803283, 4909217, 453268366, 3494557, 41632482, 39324826, 3234771, 4882137, 460043667, 3494482, 547685642, 3494546, 1307674532, 32272734, 1374083689, 451703259, 1294924494, 1418460, 20563376, 22675756, 20563204, 31179061, 476990596, 30482471, 3976698, 1355057, 1833277602, 467952147, 1788776, 475073719, 1391393736, 27724046, 1375957163, 1786298, 1384484354, 41632480, 1212025, 1863518, 27724044, 3494560, 26082948, 1294910521, 472362005, 1617269, 1638489, 414118219, 499793274, 406494, 1364369214, 3494509, 445845235, 28339952, 1297743473, 22778420, 1788835, 22802176, 31835933, 28805649, 1423251, 1788804, 1788814, 22821100, 451701899, 26082899, 453268368, 26094121, 357220, 32272728, 698330, 4909215, 18055774, 454924572, 27599592, 419250237, 459733369, 453491467, 19139773, 489997969, 36019539, 29049506, 18055767, 463852, 437250505, 1797332, 22777571, 1386852181, 26093076, 38689014, 481537371, 3494665, 28302616, 3494549, 17721773, 1068717, 26541124, 408250835, 1418282, 421423452, 1399139817, 26082898, 1407950973, 1788006, 1600220, 1327620855, 17336460, 29091871, 26089355, 1834649, 446874989, 1290394, 2926323, 444267532, 37169627, 16330740, 17721777, 33599387, 736570, 22762854, 1383691496, 22811989, 484462, 38689016, 18618184, 2591860, 4901453, 1395952930, 22737169, 1378968106, 22703974, 22811480, 37169626, 782837, 4909213, 4909229]"
7022370295,夜半emo情绪说唱,,"['华语', '说唱', '孤独', '说唱']","[2041974276, 2102191717, 2072725456, 2045117743, 2076817870, 2070157008, 1971943409, 2063845448, 2066280116, 1827600686, 1851652156, 1423212003, 1902905887, 1360493223, 475148347, 475146872, 863244058, 458996006, 565794655, 1359548601, 1453243808, 553817982, 1465609757, 1453639261, 1451826146, 1307591526, 1470170093, 574808875, 865945742, 1415654512, 1852665376, 1814181722, 1885323015, 1885151322, 1409211182, 468585482, 1349051673, 413074253, 1404596472, 1359554406, 462769331, 1382592787, 1326345574, 1356322638, 1465948772, 1351560886, 1449416554, 1389865597, 1452979629, 1818153740, 1386038739, 1449416890, 1456659704, 1818581946, 1387600215, 1421789705, 1405888465, 1465310744, 1806340649, 533259686, 1396141677, 1310728498, 1432632134, 1339420560, 1474157584]"
