7687657413,【小众韩语】温柔女声，婉转旋律,"沉睡在喧闹的色彩里，
8224284731,韩语|氛围rnb,会放一些个人很喜欢的韩语rnb,"['韩语', 'R&B/Soul', '韩语']","[2064538132, 1407808819, 1488564415, 2091681895, 2100969366, 2067684860, 2067685737, 492833076, 492833081, 516358295, 1365609524, 2023956317, 1481691414, 2075591804, 1833656268, 1975281811, 1390451442, 1923183710, 1963074342, 1869973060, 2002420281, 573656516, 1424077728, 1816666916, 1970579807, 1394492968, 2036845760, 2036841412, 2036841413, 2036845761, 2036845762, 2036845763, 2036841414, 2036845764, 2036841415, 2036845759, 1394492969, 1488679199, 2004678547, 1334270566, 1855105167, 1300592530, 502228092, 1452906995, 1356327648, 401386064, 1927132209, 1450776085, 1373801007, 1378642468, 1921438302, 1922348978, 1878238373, 1301572216, 1461126017, 519909078, 1420972317, 1944022299, 1913861787, 401382308, 407679168, 407679164, 525721542, 489998512, 1993098936, 1993095180, 1448283124, 1993098935, 1943347061, 1837029625, 1848832016, 1871206601, 1848829617, 1874903493, 1877505587, 1387179511, 1980556863, 1980556861, 1961313118, 1470070422, 1811160891, 1836580591, 1956535461]"
6890466986,【韩语精选】入坑上道必听的KPOP,"封面：TREASURE 滨田朝光（ASAHI）
具体我是怎么入韩圈的呢，请耐心看下去吧——
小学的时候就有接触过EXO，BIGBANG，少女时代，f(x)这些韩团，但只是听过一些歌，并没有太了解，那时候很喜欢权志龙，后来呢就开始粉内娱了。

第一次入韩圈，大概是2020年，那时看韩剧，就刷到了一个舞台,感觉很帅气，就去考古了PRODUCE202,结果一口气看完了，当时很喜欢wanna one，团综啊什么啊也都有看，解散之后也挺难受的，（一边看解散演唱会一边哭泣，想着以后再也不搞限定团了，眼泪不值钱啊...）

那年看了青你2，很喜欢LISA，就开始慢慢了解BLACKPINK，觉得她们都好美啊，开始痴迷于dududu和kill this love，开始喜欢BTS，TXT和红贝贝...之后听了新飞(N.Flying)的屋塔房，这是我第一个喜欢的韩国乐队，另外现在也非常喜欢炽黛和娃（女团博爱哈哈）

现在次的HOT入坑，看了going，喜欢上SEVENTEEN，一天就认全了，我发现我很喜欢大型团，还有TREASURE,看他们录综艺很吵很快乐。

目前是次盒双担好感划档

韩圈真的很神奇，刚入韩圈的姐妹听这些歌曲就够啦，当然我入韩圈的时间也很短，希望这些歌曲带你入坑韩圈。(很可惜好多歌在网易云没音源)

最后，请在评论里说出你的入坑韩团和你担吧。","['韩语', '流行', '兴奋', '韩语']","[2088796928, 2068166050, 2068166057, 2068166051, 2071243601, 2008901013, 2045931417, 2040016321, 2035161156, 2059550743, 2014227030, 2014227965, 1996714080, 1500463881, 2018458267, 1878885378, 1878888958, 1981834077, 2009958860, 420513179, 2002420279, 1497588389, 1377137655, 1450776084, 1806110367, 2025227742, 1999626523, 1999630183, 2007351317, 27694132, 27676680, 1989385007, 1981813580, 1981814200, 1981814201, 1484052702, 1484052706, 485960255, 1496481221, 1949025730, 1927421969, 1325898350, 28391038, 1411586102, 1930242671, 533455456, 489037240, 1869975831, 1398835422, 1893692796, 1404511131, 1815389717, 1316563427, 1890748182, 1865938167, 1899273995, 2042327111, 2028319492, 1987808085, 1811171412, 1920863559, 1920863738, 573577071, 424477572, 437856611, 573581048, 1496086378, 1845452960, 1905106688, 1885142049, 1952009654, 1988865563, 1935204029, 1889713513, 1961529467, 28923009, 1334270184, 469699065, 495468596, 28923016, 1849100007, 1336789882, 34614970, 25864473, 1827038717, 1827038716, 1324880131, 1877029918, 1877029917, 1307376239, 28613217, 1998874975, 491484151, 526081121, 555975205, 1332662879, 26428005, 26428032, 1920339780, 1348548801, 1449107660, 1349914143, 1398270220, 545350357, 1307718842, 1857054605, 1380326644, 22789468, 22789475, 33035717, 33991953, 495220612, 32408002, 5366197, 31789317, 32922450, 32102385, 22761985, 22761945, 27506041, 1811118551, 1300885831, 556203085, 1336855544, 1361002902, 1397118776, 1416378346, 1436264336, 479938130, 535793037, 516358593, 5391914, 33190814, 5392355, 506094567, 459139374, 434550484, 863046037, 35956186, 38679968, 549664204, 1483218557, 1378220830, 1411709714, 1932560424, 1428746773, 484249874, 545350352, 463840738, 1854176571, 1352975734, 1442013358, 1442010549, 1842022715, 1475993250, 1958105903, 500410198, 1820944399, 1483244527, 425828602, 526904859, 1821026435, 1875964868, 1835855698, 1494808885, 1339978816, 1445785637, 1370468349, 1413820569, 1339100688, 1379719886, 1432234863, 400581140, 1347227665, 1415159860, 1347227663, 1493962473, 30070908, 400876567, 1361945873, 1385182085, 29011143, 1475847808, 1342988753, 414586175, 1311347412, 573582313, 1323301539, 573583330, 412902496, 32752206, 30569115, 28211122, 402070045, 1815107422, 1406500058, 1421990254, 558560813, 399405282, 26128872, 22843672, 29535437, 29535435, 1415813451, 410629770, 522351083, 502238344, 34072520, 1337268383, 26089233]"
2648899678,超有feel的韩国男团舞曲【持续更新中】,每一首都阿 朱奈斯。你值得拥有！,"['韩语', '流行', '舞曲', '韩语']","[1436264336, 1469040574, 1365471642, 1811171412, 29814594, 26484764, 1298130821, 495468595, 555975205, 2068166050, 1920863559, 27694132, 32102385, 533017594, 551339350, 513336124, 2073903152, 2079467701, 1843731573, 1444460977, 1932562801, 1932560424, 1857056428, 1952009654, 1380326644, 1307718842, 1857054605, 1486518133, 1486513754, 409325023, 1486518136, 545350353, 1470976202, 1398836439, 1475603772, 1398835422, 1499319921, 2029927298, 1500463881, 2059550743, 2068166057, 1987808085, 1920863738, 1497588394, 1486518132, 1903395653, 1497588389, 1497586608, 545350352, 545350357, 427595408, 409061006, 26428003, 491484140, 1322228464, 29814565, 32408433, 574919820, 26428031, 416531317, 425280805, 491484150, 31191712, 555973319, 1332662879, 491484151, 22761945, 22761985, 22739438, 5391574, 551842780, 29019308, 5391284, 516358600, 33190814, 5391858, 27719323, 5391914, 5392355, 548145534, 22644145, 22644200, 1877228420, 411315794, 1420854183, 30854090, 29812486, 529824795, 1303027541, 31654637, 22826954, 1354645096, 1824976139, 1824976138, 1487896946, 1806884969, 535793037, 482131359, 1464091542, 415792900, 1320185104, 408328822, 431853645, 1337836311, 1349914143, 506092585, 1311345417, 1348339157, 1311347412, 1374455273, 1374455271, 506092588, 33111608, 464674441, 506094568, 1357652429, 1380584053, 1313102159, 516358590, 27804103, 419594404, 34999463, 479938130, 459139375, 411314827, 411314823, 411315796, 411315797, 411315791, 506094567, 434550484, 549664204]"
8821640854,安七炫‖合集歌单，更新中，面具,"有没有循环听到他的歌曲
不等更新，安时支持","['流行', '韩语', '治愈', '韩语']","[5292555, 5292589, 1979375940, 31452185, 2009587799, 25726881, 2009587804, 400162671, 573969603, 25726887, 25726883, 5292823, 5292838, 515143904, 22735077, 5292817, 5292560, 5336724, 1864910044, 1979374984, 5292567, 1998945407, 5292599, 25726885, 5292821, 25726886, 27902883, 5292815, 5292751, 1812164567, 438462686, 1979375938, 25726891, 5292811, 438462689, 1861126711, 25726890, 5375815, 5292832, 5292828, 5292826, 509135378, 438462685, 25726888, 5390959, 5292602, 5292454, 5292452, 5292448, 5292407, 438462687, 404182431, 25726894, 1979375939, 5292792, 5292790, 487598218, 25726892, 25726882, 2041721086, 1979374990, 1979374987, 1979374985, 5390805, 5292834, 5292824, 5292819, 5292809, 5292796, 5292795, 5292794, 5292793, 5292791, 5292789, 5292788, 5292778, 5292773, 5292770, 5292766, 5292764, 5292760, 5292755, 5292748, 5292596, 5292593, 5292571, 5292444, 5292439, 515143905, 509135379, 29717153, 25726893, 25726884, 25726880, 22814071, 22735063, 2041721087, 1979374989, 1979374988, 1979374986, 1948191446, 1911292798, 1886446722, 1864914922, 1864910045, 1832181463, 1832181462, 1812167628, 573969628, 5390990, 5390872, 5390731, 5390729, 5292836, 5292830, 5292781, 5292586, 5292582, 5292579, 5292575, 5292450, 5292446, 5292440, 5292409, 438462688, 25726889, 22814046, 22814030, 1886444302, 543656345, 5410197, 5390893, 5390698, 5390686, 487598219, 22814097, 22814095, 22814081, 1948193756]"
8399419323,韩剧《偶像升级计划》OST,"讲述偶像练习生Eden和同公司的明星前辈智勋的故事。
","['韩语', '影视原声', '韩语']","[2092174724, 2094145786, 2095793420, 2098154341, 2098154342, 2098154343, 2098154344, 2098155128, 2098154345, 2098155129, 2098155130, 2098154346, 2098155131, 2098155132, 2098155133, 2098154347, 2098155134, 2098154348, 2098154349, 2098154350, 2098155135, 2092175669, 2094141382, 2095793421, 2092481361, 1956321392, 2067841082]"
107711037,BIGBANG｜中毒节奏精选（含SOLO）,前奏一出就中毒有没有！节奏一听就中毒有没有！第一句开口就中毒有没有！旋律一听就中毒有没有！每首歌都好听有没有！摇头晃脑完全停不下来有没有！是的，爆炸就是有这么让人中毒的魅力（摊手）（这个歌单与我另一个爆炸的抒情歌单互补，选歌标准是我自己听了会想无.脑.摇.头.跳.舞的…）第一首用太阳的歌作为大家中毒的intro。歌曲顺序先团体后solo，solo顺序大致按年龄排列。,"['韩语', '舞曲', '说唱', '韩语']","[22845919, 5365985, 32922451, 5366613, 22673333, 5366004, 26166282, 32408002, 22673497, 22673546, 5366774, 22673473, 5366193, 5366618, 22673474, 22673571, 26155779, 5365926, 5365947, 5366851, 5366197, 16629774, 22673479, 5366654, 22673549, 22673506, 22673581, 22673512, 5367409, 22673580, 22673487, 22673502, 22673545, 5365991, 22673540, 5366875, 25864466, 25864468, 25864467, 33715026, 25864469, 27506226, 5332455, 27969764, 25864476, 449577727, 22833461, 27676679, 27694130, 27694134, 27694132, 22833490, 22833464, 27694136, 22833459, 22833493, 29750100, 28312041, 5331751, 27946788, 5331742, 5331749, 27511512, 28613218, 5331746, 27511499, 5331750, 28613220, 5366198, 22844648, 26608419, 27598291, 27598287, 26608423, 27598293, 27598288, 27598289, 26608418, 22673482, 31421170, 415793860]"
3060529761,女娃-GIDLE,女娃放心飞 奶味永相随=͟͟͞͞=͟͟͞͞(●⁰ꈊ⁰● |||),"['韩语', '流行', '运动', '韩语']","[2063542252, 1927421969, 1431797107, 1812954450, 1473866543, 1811118559, 1811118545, 1811118551, 1811118553, 1811118554, 1811118564, 1467168743, 1466857770, 1492022127, 1492022287, 1348588596, 1348588599, 1348587679, 1348588601, 556207085, 556203087, 556203088, 1435998275, 1435996552, 1435998367, 1435996622, 1435996669, 1395776084, 556203085, 1300885831, 1348587670, 556207084, 556203086, 1374217593]"
8831146424,Kpop女团 -免费 原声/翻唱 不断更新中,Kpop女团 -免费 原声/翻唱 更新ing,"['韩语', '流行', '韩语']","[2039125541, 2046411280, 2062167769, 1811118545, 1998803966, 1374217593, 1325711419, 1435996622, 1435998275, 1900165596, 1448194445, 1877939430, 1976724826, 1352975734, 502228184, 1397226690, 1325896374, 1944702370, 1902215069, 1844442265, 1982159227, 2007306615, 2026829945, 2026826438, 2026840236, 2026826434, 2078858942, 2078639731, 2078640378, 2078631236, 1416321414, 2101174834, 2102378564, 2026826435, 2026826433, 2026836049, 421203732, 1328921249, 1944418138, 1969117335, 1948200167, 2085425190, 2099787261, 2098624983, 1443866053, 2071245668, 1975670530, 2048347717, 2071243601, 1931551785, 1998753158, 2007772307, 2011604363, 2011611945, 2054841838, 2066121000, 1999366812, 2028319706, 1914966698, 2073118629, 1889632850, 2078693763, 1325898350, 2026820494, 1811118551, 1998874975, 2063542252, 1960118307, 1836046222, 1923114303, 1881551042, 1970609723, 2038642276, 1913883566, 2044406278, 2035745599, 1963162476, 1862548491, 1944702585, 1894278646, 2079387005, 2076761695, 2092891102, 2066260333, 2088313326, 2069229348, 1896883122, 1996426245, 1982153394, 1919002566, 2058427342, 2051050305, 556203085, 1968598930, 2044068242, 2041605745, 1887498929, 1982646973, 1920873807, 1959266199, 2002955324, 2044557148, 2047343258, 2075466624, 2047990689, 2025245041, 2083517173, 1947530602, 2085365486, 1991405922, 1944173963, 1970949235, 2047501260, 2071733564, 1965736391, 1998754217, 2051050252, 2092912737, 1865938167, 1930882578, 2066131497, 2044903769, 1942425507, 2002079348, 1935680971, 2034270483, 2038217300, 2083012866, 2070763868, 2072287104, 2085717051, 2066773834, 2065710577, 2090868102, 1890748182, 2078093203, 2077997988, 2078639633, 2078639894, 2072280601, 2077999441, 2077743588, 2078693734, 2026820481, 2027173991, 2044200355]"
5204185142,『K•Pop』蜜音萦绕 律动鼓点 随唱随跳,"辣妹们来一起跳舞！
该歌单收录女团精选或富有节奏感
适合跳舞的歌曲
韩文版没有的只好用日文版或者翻唱代替啦

封面不定时更换～","['韩语', '流行', '舞曲', '韩语']","[2014227030, 35956186, 1858811970, 1858811233, 556203085, 463840738, 1397226690, 1815107422, 1424258213, 537854263, 1863138476, 1339978817, 1813592671, 1411709714, 1421990254, 1435996622, 1394505259, 1368130091, 522351083, 1818844870, 1435996552, 1435996669, 1475847808, 1451492235, 22843672, 1312166523, 1863403592, 1342990388, 1414280386, 34072520, 1370696203, 1815101473, 1421012528, 1353014238, 1391258114, 500410198, 402070045, 516358747, 568207996, 1427963697, 1352975734, 1416321414, 1421273940, 467164355, 1396336244, 423406117, 1325896374, 1474880900, 1416321407, 1419772602]"
2958483562,少女心爆棚 | 超甜韩语歌|脸红的思春期,"不定时更新哦！甜妹必备～甜甜的恋爱，磕cp各种场景适用！舒适度百分百～skr～

最开始好多首的。早发现这个歌单的都知道每首高甜真的很宝藏！后来可惜好多无版权暂时清理了，but最近有部分版权逐步回归了～值得期待哦！依旧很甜～

整理不易！收藏好～

敬请期待～","['韩语', '浪漫', '清新', '韩语']","[1334248824, 28406972, 480768592, 30621273, 1942576027, 441566368, 2025227742, 28240315, 28738294, 1857492570, 513336077, 29751627, 1391666228, 35779017, 406393372, 511920904, 28465373, 1451214506, 554242625, 1476485421, 1497797017, 2036894489, 29375136, 425828129, 533017594, 1921251209, 569870479, 488647742, 38018909, 28391219, 36872591, 36841332, 1882307536, 473873434, 1822698030, 461124095, 33327120, 469699750, 863046037, 26115830, 1388710326, 1461126017, 499222224, 31517060, 1355164990, 5336489, 425137603, 1379095243, 1302184209, 28996317, 34057200, 470601316, 29732806, 22806980, 414586175, 479223501, 31245761, 28191934, 32977306, 1432234865, 461124325, 37240486, 1432234864, 1361156989, 29751630, 864639286, 1345336657, 26598520, 458697927, 449254451, 524003490, 22840623, 424264010, 26418355, 5404027, 26305925, 1358848647, 39443131, 26418242, 1341601718, 470601315, 1336407161, 1416378346, 547704867, 1384132460, 525721542, 29732222, 1343358357, 519941218, 27853684, 1341321543, 521418887, 30987373, 521493657, 1334246005, 1299983882, 30512960, 407677189, 528272395, 862105689, 29567603, 1298673199, 501220639, 518863391, 1309979995, 426881296, 509704378, 1311347412, 545414338, 474111202, 28798391, 488654422, 1301572216, 1304301318, 1334160495, 1336855544, 573583049, 501220638, 1297492148, 1316563427, 1297486027, 519943190, 1316563834, 1297532315, 480768595, 536622090, 1415626079, 1471962637, 1370932742, 1382338345, 1376680885, 555837598, 26528646, 1388813293, 1439142393, 1433795863, 1340569895, 1420415010, 1341158903, 1381368817, 1433795866, 482246461, 1360609245, 1345916143, 1363702588, 1347268898, 1340582599, 1361002902, 573428443, 1294165140, 474791932, 35848032, 28126835, 1412174589, 1370891135, 1404511131, 1351216800, 526464129, 1342767381, 1318610110, 31545822, 39436186, 1372343950, 1399630580, 547059234, 534544435, 1309814395, 558560814, 435004020, 410802485, 573430153, 1334818205, 1351607468, 1327643324, 573430152, 573428444, 473873430, 467590816, 473873431, 28557036, 1378436698]"
8755970520,｜韩国K-POP｜韩国音乐文化产业支柱,"韩国音乐文化产业的强大力量
韩国流行音乐（英语：Korea-Pop，简称K-POP，朝鲜语：가요）是一音乐种类。指源自韩国的流行音乐，是韩语、电子音乐、DANCE-POP、嘻哈音乐的结合……","['韩语', '电子', '流行', '韩语']","[32408002, 22644200, 5366197, 5391914, 22673504, 22761985, 22673551, 2075523606, 1375270512, 470795745, 5365987, 1351449126, 1914356661, 1321938532, 1857311472, 1878888958, 1836823157, 432792946, 2014227030, 1379095243, 1999014842, 1416761359, 1456166407, 1300381755, 1307374415, 22714547, 1475994088, 1995503902, 469249966, 1307718842, 1903395657, 1428756126, 414980358, 453927747, 29825364, 479938054, 1352830414, 495542098, 1441947245, 445845796, 1958105903, 1378220830, 1497586614, 1833653280, 1377137659, 1450776087, 437856612, 1877029918, 1920863738, 26418386, 36921713, 491950112, 1368592119, 35090569, 34614970, 1336789882, 1483218557, 27514438, 32408433, 491484151, 33991962, 412902495, 474409275, 1835290916, 1444460979, 469508077, 489037242, 1411582604, 1876689566, 28798483, 1938052461, 28068785, 1857054605, 28068791, 501220639, 1475603772, 1380326644, 1880863495, 533017973, 22761924, 477992320, 1378700588, 1891687451, 1891687450, 1302132043, 1891686578, 1891687449, 30870524, 1307601031, 412327891, 419115026, 1920337517, 1399689789, 35090760, 1920339790, 1920339780, 1920339787, 1920337515, 1920339786, 28768730, 22735484, 22735505, 26562615, 22735485, 22735518, 22735492, 422094569, 27511877, 27511866, 28768726, 1460673760, 1482166890, 1849100007, 1460674484, 1482166872, 1482167565, 1460673758, 1460674658, 1906998206, 1481688284, 1482167654, 1482167656, 1481686594, 1481686785, 1497586608, 1493970810, 484249874, 1486518132, 545350353, 1343027628, 1493971949, 1477320161, 1348548801, 1845740923, 22761932, 22761945, 1822257087, 32102385, 1822257084, 29019308, 516358600, 33190814, 5391284, 1398835422, 1398836439, 1398835425, 1398835424, 1398835423, 1464792951, 1868114605, 504646382, 559735372, 1368592094, 1368592095, 1368592097, 1368592098, 26133356, 22735051, 26135281, 5376619, 31370498, 28274502, 26165928, 34532022, 33991953, 34003065, 495542095, 28870222, 495220612, 406907307, 489037240, 455311483, 1329719511, 533455458, 1297744010, 519250362, 1411586128, 1411582636, 1411582637, 1869973058, 1869975831, 1435996622, 573168956, 22669773, 1912898432, 1886815580, 1912898406, 1912898430, 1411773481, 414979799, 516358747, 1326027044, 36841019, 454069664, 1858811233, 1858811230, 1858811967, 1803886229, 1885074740, 1307601184, 1379687027, 1846623230, 402070045, 26355212, 1321385655, 1348587670, 1840238019, 1811118564, 1307376239, 1863138476, 1863138477, 1481121346, 1847255986, 469065860, 1463595749, 1817376595, 1351449124, 1475993250, 1475993251, 573583330, 35955111, 28925261, 5348853, 27836651, 521493657, 22826954, 35301169, 1821021772, 1845736126, 1325898353, 28613384, 28720938, 5348862, 1999355193, 34072520, 22789468, 573577071, 1981813581, 2038217300, 1357116204, 1419772602, 485960255, 5376351, 5416299, 28283327, 2063542252, 2034270483, 2035161156, 2025227742, 1989385007, 1973633315, 1981814200, 1981813580, 2032264806, 1998874975, 2045931417, 1962315917, 1396979632, 2044200355, 1822704814, 1927421969, 2012187485, 2044542071, 2009514094, 1344353923, 1952507458, 1885142049, 2044791125, 429210072, 1930242671, 2006865725, 2009678472, 1981596112, 865871631, 1885137369, 1324880131, 1877029917, 1886396593, 463840738, 533455456, 1349960893, 1411586102, 1951214168, 1300885831, 556203085, 1845452960, 1496086378, 29011143, 28211122, 1851968529, 1495079673, 35956186, 1374217593, 26082036, 1484052706, 1411709714, 1842022715, 1473866543, 1811118551, 1448195341, 1435996552, 1448194440, 1886401871, 1325896374, 1958690911, 26259935, 1484052739, 30569115, 1811118559, 537854263, 1308081409, 1904216551, 1905106688, 1899273995, 556207084, 423406116, 502238344, 1368130091, 1473862002, 1325711419, 28850659, 1899703076, 522351083, 423406119, 423406117, 423407116, 27836648, 1397226693, 1365384206, 1389040913, 1399247572, 1384999802, 1442013358, 1392045520, 1448242723, 1397226691, 1397226690, 1342990388, 1451492235, 1352830432, 1435998275, 1486524177, 1475847808, 1448194439, 1448195340, 5415898, 451981627, 1982302842, 1904543126, 1336864483, 1967168648, 1820944399, 2035162113, 5341517, 1859122258, 31384908, 1337268383, 5365723]"
945732109,韩剧:当你沉睡时 OST & BGM 持更,"《当你沉睡时》是由吴忠焕执导，朴惠莲编剧，李钟硕、裴秀智主演的水木剧，于2017年9月27日在韩国SBS电视台首播。
该剧讲述了根据梦境预知未来不幸事件的女人和为阻止噩梦变成现实而孤军奋战的检察官之间的故事。","['韩语', '影视原声', '韩语']","[517072478, 491807892, 515386354, 515650738, 515382930, 515988042, 515432924, 515433003, 515781164, 415792909, 30854090, 22673329, 513135559, 512987063, 512733761, 512592491, 512434718, 512542255, 511789815, 511118395, 511245212, 5398668, 510100078, 510953443]"
